node_id,x,y,region,tumor_score,immune_score,stroma_score,coexact_energy,exhaustion_score,state
0,15315.0,7128.0,tumor_enriched,0.52071412222726,-0.0576196194589138,0.0162163025992256,1.3137451988748228e-11,-0.0288098097294569,MIXED
1,15709.0,9905.0,stroma_enriched,0.1998610687255859,-0.0481210899353027,1.2575868988037109,7.131107625753661e-11,-0.02406054496765135,STROMA
2,15512.0,8632.0,other,0.3623131724766322,-0.0094814862310886,0.3277795246669225,2.924433081491283e-12,-0.0047407431155443,MIXED
3,11286.0,8967.0,other,0.1510137557983397,-0.062582839012146,0.9838514055524552,1.2616936729186323e-10,-0.031291419506073,STROMA
4,14702.0,10480.0,other,0.6231376157488142,-0.0729999923706054,1.3377227292742049,2.049547465132513e-10,-0.0364999961853027,TUMOR
5,11689.0,8737.0,other,-0.0732085772923059,-0.037622171908617,0.6629868262154716,2.1694784894546608e-10,-0.0188110859543085,STROMA
6,12899.0,7584.0,other,-0.0046524919782364,-0.0058369173407554,0.4212610353742326,2.2710382644217795e-11,-0.0029184586703777,MIXED
7,11081.0,10239.0,other,0.5024107905796595,-0.0863966827392578,0.7395320783342635,1.2032187963032918e-11,-0.0431983413696289,STROMA
8,9070.0,10002.0,interface_like,0.0612879507882255,0.2327325196266174,1.1299202074323382,8.841243833956718e-10,0.1163662598133087,STROMA
9,14711.0,7242.0,other,0.1540945870535714,-0.098737564086914,0.6088554109845842,3.179706239361946e-12,-0.049368782043457,STROMA
10,13097.0,8857.0,stroma_enriched,0.0684661701747351,-0.0265263755917549,1.8154153769356864,3.048518695792513e-13,-0.01326318779587745,STROMA
11,12897.0,8278.0,other,-0.0575070299421036,-0.0180528401732444,0.2658399091448103,2.6315945237364628e-11,-0.0090264200866222,MIXED
12,9477.0,8153.0,stroma_enriched,-0.0140684427533831,0.1626672471761703,1.9888186100551055,6.688724276365398e-11,0.08133362358808514,STROMA
13,13296.0,9667.0,stroma_enriched,0.3279727826799665,0.0302743769884109,1.9272356087820872,4.7170322647309486e-11,0.01513718849420545,STROMA
14,9475.0,8847.0,other,0.3946950149536132,-0.0834876022338867,1.7342077200753343,8.576123592328181e-10,-0.04174380111694335,STROMA
15,9277.0,7806.0,stroma_enriched,0.1754367719377789,0.4977548990249634,1.323689695085798,1.7881370767121708e-10,0.2488774495124817,STROMA
16,14104.0,8281.0,other,-0.01108003616333,0.029294384598732,0.4887891224452428,3.916290842696662e-11,0.014647192299366,MIXED
17,12896.0,8741.0,stroma_enriched,-0.1301591873168945,0.0457264459133148,1.8494578443254743,1.172976095336825e-11,0.0228632229566574,STROMA
18,15714.0,8286.0,stroma_enriched,0.1326757158551896,-0.0770940780639648,1.393865007672991,9.922115434919276e-12,-0.0385470390319824,STROMA
19,12292.0,8855.0,other,0.2536022131783622,-0.0836816482543945,0.2184629331316268,3.041678759565819e-11,-0.04184082412719725,MIXED
20,9276.0,8268.0,interface_like,-0.0837850352696011,0.1867400773763656,1.0357887595040458,8.05062125630447e-10,0.0933700386881828,STROMA
