i,j,flux_coexact
52,845,1.2382807654525266e-06
53,382,-1.0850650269471016e-05
53,385,3.5367312933196197e-06
53,478,8.988763762025027e-06
53,499,-5.351258520489609e-06
53,819,9.53012012281912e-06
54,287,-2.8063198548505537e-05
54,355,-4.168958222279435e-06
54,481,1.148277625356152e-06
54,678,7.411305424854367e-07
54,815,1.2768127116512436e-05
54,910,1.7574621486430947e-05
55,111,1.963061644288964e-05
55,190,-2.9931340050832445e-05
55,205,-3.8848147907399725e-05
55,544,3.364146768894111e-05
55,720,2.3571980708645757e-05
55,846,-8.064576882244336e-06
56,416,3.294177710777806e-06
56,467,8.755853187639509e-07
56,567,-6.35781761691044e-05
56,571,-5.913684607271203e-05
56,742,8.010730397166068e-05
57,109,3.341423370925841e-05
57,249,4.053139822704071e-06
57,574,-1.2982472277092492e-05
57,744,-5.606302459756965e-05
57,755,-3.963996981570728e-06
57,907,3.554212032427039e-05
58,65,0.0001081470183169
58,439,-3.409796290081693e-05
58,469,2.5640132763674896e-05
58,513,6.650289530224867e-05
58,736,-0.00011899584966
59,283,1.6509635002619715e-05
59,389,-2.5134906114971284e-06
59,677,-1.2513164264472528e-05
59,795,3.383641465554088e-05
59,826,2.022250506453338e-05
59,901,-2.32337481941785e-05
60,280,-2.1343623150360897e-05
60,410,-1.0720965038288776e-05
60,676,7.210468999702441e-05
60,789,-2.38721214772256e-05
60,799,-2.613024448232719e-05
60,898,9.962264151178054e-06
61,122,4.399703180684435e-05
61,418,1.92406937435036e-05
61,427,-1.007760686887044e-05
61,548,3.773043794377446e-06
61,690,1.976965973530263e-05
62,188,-5.367555234489958e-06
62,335,-7.985248953087956e-06
62,462,4.838383335297746e-07
62,517,8.164765008443085e-06
62,718,3.547573045986936e-06
62,873,1.1566277996181187e-06
63,117,-8.17461776284402e-07
63,474,-6.676533440762674e-07
63,520,6.965603212599523e-06
63,649,1.2526373059868474e-05
63,757,-1.1969540974711543e-05
64,87,-5.473623577092478e-05
64,293,-1.243065473648169e-06
64,404,-2.463040435022584e-05
64,711,5.667730381829306e-05
64,916,-2.784505632020528e-05
65,246,5.721345332445593e-05
65,250,-7.70783307100055e-06
65,469,5.261926163643339e-05
65,513,-3.8417837734215685e-05
65,589,4.443997416126684e-05
66,86,4.669260545485276e-06
66,171,-1.398618835887217e-05
66,236,4.45492005717293e-06
66,378,-2.0955878146422805e-06
66,384,1.690921744027814e-05
66,715,-9.951621869421895e-06
67,89,-1.7061936647113236e-06
67,245,-4.129299187317243e-06
67,773,2.1856341395241492e-06
67,784,3.1339495850649703e-06
67,862,1.8412257857845792e-06
68,243,-0.0003577779313281
68,380,0.000140188665726
68,470,2.7922061468596097e-05
68,498,7.2843356758314575e-06
68,771,6.66704378343463e-05
68,847,0.0001157124306232
69,131,-2.3781188711264553e-05
69,500,6.252277665499449e-05
69,659,-5.68240684275553e-05
69,768,-6.026884452429147e-05
69,829,1.5940659307466017e-05
69,896,6.241066570065082e-05
70,142,2.2867028291023488e-05
70,282,-2.061268944861306e-05
70,358,-2.334473211842288e-05
70,457,2.829889352606849e-05
70,808,-2.572508562675232e-05
70,852,1.8516585376696284e-05
71,168,-2.4680454876688177e-05
71,305,-2.9738142268934635e-05
71,505,1.52801194344304e-05
71,646,-4.226942479207916e-06
71,821,-1.1299295963289918e-05
72,125,-1.1914362872126673e-05
72,150,-6.294127779757907e-05
72,220,-7.036820193253738e-05
72,308,-6.828341240005308e-05
72,577,0.0001473808742521
72,716,6.612638075013576e-05
73,301,-1.819004377662665e-05
73,311,-5.717413710393369e-05
73,386,-9.089629306967404e-06
73,506,-5.541299502526797e-06
73,648,9.511498102411112e-05
73,783,-5.119871334056583e-06
74,134,3.3732745694561636e-05
74,193,-4.265738614965022e-07
74,407,-2.918607331000813e-05
74,633,4.801079708946648e-06
74,712,9.066079617548988e-06
74,833,-1.798725784955264e-05
75,120,5.082703195387475e-06
75,173,-6.613042969957473e-05
75,228,2.9642625014450932e-05
75,329,4.544554559941658e-06
75,495,1.2605052907434448e-05
75,787,1.4255494022360216e-05
76,105,-1.0687793116792772e-05
76,179,5.5687312396837335e-06
76,660,-1.3769196730186684e-05
76,836,1.1585115849822118e-05
77,232,-6.386415493928662e-05
77,297,-4.901728055561951e-05
77,401,-5.055960638444862e-05
77,743,3.853677844783284e-05
78,123,6.6710762281616386e-06
78,170,-1.9397425857995153e-06
78,209,-2.3511441441125257e-05
78,435,3.61099992654213e-05
78,694,-2.7800810556508335e-05
78,893,1.047091908985017e-05
79,196,-5.899651644843709e-06
79,624,8.2320729880985e-06
79,719,7.629441263602471e-06
79,871,2.2383588368230983e-05
79,917,-9.651160296230275e-06
80,84,-4.355809679921243e-05
80,143,3.619331962430052e-06
80,255,2.713270462155763e-05
80,417,2.454925686135174e-06
80,459,-9.269274752189588e-05
80,578,0.0001030438820509
81,129,5.989247173871404e-06
81,285,-4.03234899640838e-06
81,321,-9.114142564055146e-06
81,642,3.385607394340691e-05
81,842,-2.6698829556814782e-05
82,107,1.5134932391218655e-06
82,351,-1.6750962824729274e-06
82,390,-2.690290844658927e-06
82,432,-4.3782784380554874e-06
82,497,-2.10749619797437e-06
82,538,9.337668524039846e-06
83,433,-3.792750931004097e-05
83,490,-1.1791902593336954e-05
83,706,4.072143511500241e-05
83,711,-1.9383010279208136e-05
83,727,3.0136513760410785e-05
83,854,-1.7555266928271349e-06
84,143,1.0306378822528094e-05
84,177,-3.5191034196587787e-06
84,459,-7.382765470001791e-05
84,524,1.8453290156478896e-05
84,728,5.02899234145727e-06
85,165,-1.808364256260422e-05
85,200,-8.909680988701871e-06
85,252,2.005854790666643e-06
85,859,-6.222874866171904e-06
85,869,1.38536703763785e-05
85,913,1.735667325043285e-05
86,104,1.905908581924982e-06
86,236,2.7585966915512593e-06
86,384,1.6050010511260862e-05
86,480,7.46321225103519e-06
87,324,-2.156064064208051e-05
87,404,-1.381524128774143e-05
87,460,2.064563874493701e-05
87,668,-3.812746821051048e-06
87,916,-3.619324576498881e-05
88,427,-6.531137674150076e-05
88,472,0.0001159315883033
88,476,-4.703779072012308e-05
88,592,-3.186702762887642e-05
88,639,1.3330457624940142e-05
88,785,1.4954149162197276e-05
89,421,-1.461531117516751e-07
89,575,2.038350564044017e-06
89,836,-5.380742162105812e-06
89,862,1.2360466299768324e-06
90,180,-4.326926419390372e-05
90,396,-3.478431337837107e-05
90,465,-9.785814072477752e-07
90,588,-1.2324194448151114e-05
90,797,-7.724411635790703e-06
90,798,9.908076506346438e-05
91,115,-3.230359219676502e-05
91,292,5.8325474631012506e-05
91,379,-2.0850628543829443e-05
91,535,-3.179301309154756e-05
91,758,-1.4927602333963336e-05
91,890,4.1549361535092857e-05
92,146,7.562257492163028e-06
92,224,-7.446814310324509e-06
92,314,-2.4547530633282608e-05
92,432,1.7778960020446563e-05
92,504,1.3991013673072622e-05
92,750,-7.337886242075096e-06
93,220,-9.418664769764854e-05
93,263,3.7168058842061728e-06
93,441,-9.034991484697594e-05
93,683,7.16092243593283e-05
93,861,-6.885165344775251e-05
94,297,-2.840410859863959e-05
94,357,-0.0002490104300738
94,391,1.2059052634577612e-05
94,393,0.0002426592640256
94,919,6.136355828052161e-05
95,249,-1.081307124088348e-05
95,400,-3.1477779231199664e-05
95,413,1.2379251650124958e-05
95,502,1.5053697711304887e-05
95,672,-6.39394093979802e-06
96,175,-7.40200555521079e-06
96,213,-1.0553603333211575e-05
96,397,1.9944351179923246e-05
96,453,1.1116248387612815e-05
96,505,-1.410830936433907e-05
96,766,1.0033186852253736e-06
97,206,-9.65934000515631e-06
97,303,1.9603024386208373e-06
97,415,1.2931016767622749e-05
97,741,-2.5296938120503287e-06
97,888,3.620937325256148e-06
98,304,-1.546101580649337e-05
98,525,-1.3488096930978628e-07
98,601,-2.2765562073248377e-05
99,382,2.040705867634641e-05
99,429,1.2371037886835854e-06
99,638,-1.607331294120386e-05
99,666,-1.3091347953876463e-06
99,793,-1.2056221765696757e-05
99,830,7.79450703725827e-06
100,199,-1.37742923846184e-05
100,210,-2.327678732004017e-05
100,398,-4.366827364508907e-06
100,402,3.0040865346872613e-05
100,886,1.0269107586530443e-06
101,555,1.3062421709833792e-05
101,599,7.913728894235256e-05
101,749,-1.942606400150669e-05
101,849,-3.691087776472691e-05
101,908,-3.19106696250751e-05
101,918,-3.952099260877653e-06
102,368,-4.1016266382875395e-05
102,376,2.8129695909772545e-05
102,594,-1.0760130626558302e-06
102,754,-1.2239204868381309e-06
102,904,1.5186504022596812e-05
103,228,-4.890542331137118e-05
103,403,3.134746237404208e-05
103,550,-3.0958774674683245e-06
103,731,4.671237196896677e-05
103,770,-5.262726351728937e-05
103,776,2.656872995312002e-05
104,268,1.3734758742542686e-05
104,384,2.074947187197758e-05
104,436,-2.112785774312563e-05
104,480,-9.992337744942916e-07
104,651,-1.045123051497536e-05
105,823,6.631325217365983e-06
106,109,6.055413680794341e-06
106,194,-8.425917480582198e-06
106,225,3.559173490628898e-05
106,777,-7.568008247814279e-05
106,782,-1.2936194503920116e-05
106,840,5.539504587556178e-05
107,351,-8.086980136983989e-07
107,395,2.709519725454505e-05
107,432,-3.661988319503332e-05
107,504,-3.657692081997169e-07
107,547,1.2212646401508252e-05
108,173,1.1180217023628314e-05
108,203,4.0596121826692223e-05
108,394,-3.629029554882837e-05
108,493,2.7446381177058336e-05
108,623,9.997590246289053e-06
108,776,-5.293001472483956e-05
109,225,-2.9042783732150085e-05
109,574,6.652886375270372e-06
109,744,1.2193552318496348e-05
109,777,4.966599242843611e-05
110,300,5.011590307152873e-07
110,442,-6.018857528644436e-06
110,663,-2.3981109077277375e-06
110,763,5.646270818283956e-06
110,788,-3.804338914128024e-07
111,190,-6.948207985366613e-05
111,346,-0.000190190437998
111,545,-5.862463214540984e-05
111,611,0.0003341299271642
111,720,3.797839275785552e-06
112,151,9.39660718105381e-06
112,542,-9.23736343129086e-06
112,565,-1.972220583227592e-05
112,598,-4.798397401496763e-05
112,733,1.1032182041891271e-05
112,892,5.6514754055589326e-05
113,137,1.1731686281439636e-05
113,483,-0.0002934595262373
113,635,3.5362932767255434e-05
113,778,7.244245751896651e-05
114,215,-3.6400223153698174e-05
114,244,-1.954684013551257e-05
114,522,-6.316329646536322e-05
114,573,-5.346330728443508e-05
114,746,0.0001294372959828
114,747,-1.853800209281498e-06
114,772,3.4225875157748955e-05
115,147,-3.519173964343627e-07
115,379,-1.8154394924298853e-05
115,503,2.833211621207318e-06
115,535,3.591297110228626e-06
115,686,-1.0155904254039717e-07
116,296,-4.5131072859838245e-05
116,501,0.0001273823186344
116,594,3.5448371787077026e-05
116,748,-0.0001119731479789
116,802,-3.8380438376479406e-05
116,844,3.26539687936562e-05
117,474,1.516589408597346e-05
117,762,-1.2559110091288624e-05
117,767,-1.0371675152666428e-05
118,336,-1.4811782752334212e-05
118,477,2.4706439311195864e-05
118,555,2.746474096880234e-06
118,777,1.3199078287907077e-05
118,840,-1.2290459774948886e-05
118,908,-1.3549749168700072e-05
119,656,-7.203898632840991e-05
119,732,2.712866312816356e-05
119,781,2.986143311422215e-05
119,869,5.824901237693161e-06
119,913,4.5298606551232335e-05
120,173,-5.21828360259872e-05
120,274,6.577648631418746e-07
120,394,1.3550953060466298e-05
120,787,7.283654583019737e-06
120,871,3.577316671474677e-05
121,317,-2.0629655197583574e-06
121,791,4.763365851609172e-06
121,792,1.4524190683115106e-05
121,823,1.1515551193619665e-05
122,322,0.0001007266203591
122,548,-4.681864914083345e-05
122,690,-1.5959086580090964e-06
122,915,2.876221975706645e-05
123,170,7.963777560968566e-06
123,209,-1.0277140442276085e-05
123,347,-5.5685315243358097e-05
123,431,5.295780149577475e-05
123,855,1.17119528570525e-05
124,147,-3.3560884775626513e-07
124,270,-6.227860584470294e-06
124,686,2.2359882040039203e-05
124,729,-3.6208967875113417e-06
124,890,-1.7822825093432596e-05
124,914,5.6473092731312945e-06
125,308,-6.36259934641851e-05
125,451,-7.885152744280531e-06
125,548,1.7927732852797485e-06
125,577,8.417202117146902e-05
126,166,-8.583936211074942e-07
126,289,-3.668770772077124e-07
126,333,1.8405531850027937e-05
126,458,-1.4135066542773896e-05
126,484,8.676669436042254e-06
126,752,2.3806434246790255e-05
126,885,-3.5528298291771345e-05
127,273,4.23316058335034e-07
127,390,3.31173187395701e-06
127,497,1.1563998237176058e-05
127,566,4.918733354831858e-06
127,609,-5.944868936876811e-06
127,875,-1.427291058742315e-05
128,204,-3.8935346526410064e-05
128,383,-4.276329000616136e-05
128,461,4.286116492321275e-06
128,568,-8.467822127336117e-05
128,820,4.13595174154907e-05
128,825,0.0002013024863043
129,285,-3.076512138772162e-06
129,503,-1.528752025301688e-05
129,642,-8.85958521780423e-06
129,860,6.748026681698928e-06
130,284,1.440197151427626e-05
130,339,1.9305079732478255e-05
130,525,1.6206315703406848e-05
130,622,4.550785327893077e-06
130,629,-3.462463929101797e-05
130,870,-1.983951298703647e-05
131,156,6.49354713063159e-05
131,470,4.550708939164388e-06
131,500,-6.85033629159645e-06
131,530,-1.8662654051770367e-05
131,688,-4.4709134659645395e-05
131,829,-2.3045243953732636e-05
132,181,2.8768829614610065e-05
132,198,0.0001200465815991
132,235,2.1352308770332383e-05
132,272,-0.0001639233058999
132,691,4.439556527567891e-05
132,804,-5.06399793598988e-05
133,151,-1.7955254610278404e-05
133,340,2.134145692001369e-05
133,437,-5.9888384859569e-06
133,733,5.428687841732346e-05
134,484,-2.597807046079898e-05
134,633,2.0516670878841268e-05
134,752,-2.5517289975430352e-05
134,833,6.47114352519497e-05
135,344,3.7085006399836696e-05
135,371,-7.461896192450527e-06
135,553,-3.434031183941579e-05
135,867,3.457824618776228e-06
136,364,2.383632828083911e-05
136,399,-2.5394521434369323e-05
136,447,-3.0492083123135964e-05
136,514,-8.07198968757563e-06
136,551,3.007968204722567e-05
136,865,1.0042583917016135e-05
137,277,-6.655055722624287e-05
137,341,1.8708460734063312e-05
137,388,3.31656130475766e-05
137,778,8.761644296012558e-06
138,149,7.21628080902748e-05
138,331,-2.0567853436814554e-05
138,348,-5.399426288891395e-05
138,359,-9.21244936822622e-05
138,448,1.8338235020712865e-05
138,450,1.352134710678538e-05
138,569,3.515318067257599e-05
138,695,2.7511039117641683e-05
139,485,3.5366602883278625e-05
139,515,-5.377397906292199e-05
139,531,8.074837110447284e-05
139,605,-1.485742523781316e-05
139,826,-0.0001002087057406
139,901,5.2725136053675576e-05
140,451,-4.751359376039211e-07
140,472,-0.0001857849138058
140,533,-1.453062137646996e-05
140,597,-2.2178051313140003e-05
140,816,-6.841114264861454e-05
141,201,-2.9399378243283765e-05
141,396,1.6234591470437814e-05
141,524,5.4750324052344585e-06
141,606,-4.668856655953241e-05
141,710,2.093332202890068e-05
141,728,3.344499889824322e-05
142,457,1.7550369132720362e-06
142,509,8.229198231094698e-06
142,616,8.679044678816508e-06
142,765,9.84327968718751e-06
142,852,-5.639531219347265e-06
143,180,-1.9336432097971315e-05
143,417,-8.043355149400358e-06
143,579,-8.95323813997962e-06
143,728,5.025873617230944e-05
144,492,-5.319968642170476e-06
144,693,1.1521762841897929e-06
144,714,1.7916741485123294e-05
144,820,-1.374894912714261e-05
145,323,-2.1618741133485483e-05
145,354,1.8332126349978365e-05
145,756,-1.8700972441254793e-05
145,759,2.7309069763932023e-06
145,850,4.872693778586903e-05
145,902,-2.947025753750032e-05
146,224,-1.4129164152519914e-05
146,260,9.749838755980876e-06
146,314,1.5653535796921086e-05
146,345,-1.5377011408112192e-05
146,527,1.1665058499893172e-05
147,379,6.283017319908627e-06
147,686,6.746970217322745e-06
147,890,-1.3717513781422e-05
148,347,-5.075536799791244e-06
148,372,-5.7410729269718596e-06
148,466,-9.817113097919543e-07
148,650,-5.669802400592181e-06
148,895,8.444262427037656e-06
149,263,-4.9281031245766585e-06
149,333,2.6757081222895436e-05
149,448,-3.6482584935491185e-05
149,450,-1.835526296970063e-05
149,713,5.253566006183195e-05
149,853,5.263601783531588e-05
150,331,-5.923497082939505e-05
150,348,4.939433155020549e-05
150,577,-4.577586064297312e-05
150,587,8.401231944654229e-05
150,716,-9.133709732195868e-05
151,340,2.776227834579731e-05
151,565,-2.1126393552977663e-05
151,733,-1.5194532222044243e-05
152,196,1.7666176115728422e-06
152,413,-4.32892659556074e-06
152,444,2.489044973321897e-06
152,502,1.528616777091534e-06
152,917,-1.3580784052668509e-05
153,295,5.797278093126183e-06
153,310,-4.3889849561003225e-05
153,316,3.5506996177083784e-05
153,554,1.841972845629063e-05
153,813,1.5184287562073189e-05
153,848,-3.101844072757056e-05
154,195,-6.184695663079177e-05
154,449,1.0333810553978175e-05
154,468,6.512844344686695e-06
154,489,3.746435413266883e-05
154,637,5.459071223012368e-06
154,745,-1.0221803476504042e-05
154,824,1.2298679852949744e-05
155,295,-5.039445391252366e-07
155,370,-3.483564044671342e-06
155,661,-1.5172832396813691e-06
155,701,4.608652620346877e-06
155,848,8.961392031310705e-07
156,470,-1.6692652099701374e-05
156,500,-2.6721916766089702e-05
156,594,4.6623898269437034e-05
156,748,4.821851093038705e-05
156,771,1.3507630972282896e-05
157,188,1.1898473694378836e-05
157,260,5.381485746980597e-06
157,446,-2.1706777116618633e-05
157,462,1.0140595242084732e-05
157,559,5.1264684742081445e-06
157,687,-1.0840246041033678e-05
158,233,4.545050202052318e-05
158,262,-2.2177377147680803e-06
158,343,-7.892152483449422e-05
158,473,1.683546636927392e-05
158,651,3.969630364229094e-05
159,164,-4.835187267934426e-06
159,214,-6.190526149358918e-06
159,490,8.722851325913962e-06
159,570,-8.549992133259129e-06
159,595,-7.022085715081908e-06
159,631,1.787493993972042e-05
160,405,-3.676693553847487e-06
160,537,-1.4724743958529355e-05
160,562,2.0065798619767555e-05
160,800,3.933569934786368e-07
161,194,1.2095813457258149e-05
161,225,8.115417478628008e-06
161,466,5.082177600336716e-06
161,602,1.2369634499410806e-05
161,812,-8.451452452926265e-06
162,259,-4.978202365560929e-06
162,303,6.992626223523161e-07
162,445,-5.483047156256476e-06
162,614,1.1792322039323222e-05
162,817,5.359925920567939e-06
162,845,-7.390261060426073e-06
