i,j,flux_coexact
31,208,1.4693174044782196e-05
31,297,-4.4591395578349205e-05
31,741,-1.8103874296030538e-05
31,810,-1.878539427315376e-05
32,46,4.192459753221391e-07
32,417,-7.862430481991228e-08
32,444,6.881411160565627e-06
32,1198,-6.050830659038106e-06
32,1269,-4.276396688853591e-06
32,1282,3.1051945168238432e-06
33,148,-0.0001831997667333
33,388,-7.983418363292124e-06
33,806,-3.7009166327615605e-05
33,974,0.0002602199026406
33,1185,-3.2027551216452484e-05
34,107,-2.427645857811184e-06
34,368,6.873280249325062e-06
34,632,-3.725448479709149e-06
34,746,4.4165856063081786e-05
34,819,-2.2640219468976155e-05
34,1174,-2.224582250591036e-05
35,70,-3.012582382325454e-06
35,790,9.114081868221167e-07
35,940,3.538507889949978e-05
35,947,-1.4836812467119073e-06
35,1140,-3.728410560258251e-07
35,1283,-3.142738240125871e-05
36,79,8.838933054084337e-06
36,1117,-1.17138210394291e-05
36,1213,2.5480981593097057e-05
36,1222,1.1277596426077994e-05
37,155,1.2638954239827765e-05
37,169,-1.9796881376872298e-07
37,493,3.4417074433639552e-06
37,782,2.4755331459847677e-05
37,864,-6.471219799460789e-06
38,248,4.1279897924782355e-05
38,399,2.3919238305817793e-05
38,994,8.543873298719614e-06
38,1153,3.811862880109129e-05
38,1177,5.339275774707325e-05
38,1197,-0.0001652543960774
39,88,4.517029882663128e-06
39,209,-2.105284564195231e-05
39,531,-1.6809692963766706e-05
39,832,8.53618463343952e-06
39,865,2.2929777217196984e-05
39,925,1.8795468724193857e-06
40,75,-0.0001197227605614
40,445,-0.000621263301879
40,859,0.0004429618506067
40,1125,0.0002243407287698
40,1284,0.0002276552738279
41,130,8.406578600297117e-06
41,277,-3.088423629431327e-06
41,580,-1.0130945278357217e-05
41,583,9.319622767322456e-06
41,922,-3.0734481531284065e-08
41,1030,-4.476097978299745e-06
42,293,0.0001314300821325
42,376,-0.0001057665681384
42,445,0.0001593938844382
42,505,5.1082189025483617e-05
42,859,-0.0002522929321545
42,987,1.6153344696685345e-05
43,129,6.042266566795307e-06
43,444,3.4884421451229377e-06
43,1253,-5.415394404566913e-06
43,1269,1.5766531536870397e-07
43,1294,-9.366187301397914e-07
44,129,1.0709824082202028e-05
44,226,-4.945722439912032e-06
44,348,-7.3576242210317216e-06
44,587,-8.590791553042073e-06
44,879,1.1996503919998531e-05
45,51,-2.10430530925324e-06
45,154,-1.559236865607745e-06
45,371,-3.1977494953388017e-06
45,423,2.176645184416811e-06
45,702,4.890401233572817e-06
45,854,-2.057547477898422e-07
46,275,-3.6629375355113627e-07
46,868,-2.2013652914093326e-08
46,1055,-1.1844882610609033e-06
46,1269,3.5455028377194276e-07
46,1282,1.6374913590763292e-06
47,143,-3.392141448090312e-06
47,153,4.151979076516097e-05
47,462,-1.149818357084958e-05
47,718,-2.7273240022879377e-05
47,1167,-3.30891756868274e-06
47,1297,3.952691845341032e-06
48,154,3.038433074394143e-06
48,186,2.202478648342421e-06
48,324,-7.380453038999531e-07
48,497,1.601377254357887e-06
48,702,2.235697545254029e-06
48,980,-8.339941218448527e-06
49,208,-7.652755892602269e-05
49,252,-4.9166269166015875e-05
49,297,-0.0001829938367669
49,1230,7.175005257544937e-05
49,1313,0.0003216410604004
50,625,-4.290342895997071e-05
50,678,-5.574997664014618e-05
50,1090,-3.1782159310606104e-05
50,1112,-9.125021819985185e-05
50,1241,0.0002567053637892
50,1297,-3.501958067866924e-05
51,237,1.0113008799546449e-05
51,371,2.169140913803167e-06
51,423,-1.2967476215248082e-05
51,997,1.951839538627679e-06
52,200,3.021399345227077e-07
52,373,4.102320408043409e-07
52,508,2.833473346820695e-06
52,542,3.986456216524816e-06
52,812,-1.0219949597848723e-06
52,1235,-6.510306578887687e-06
53,288,-1.0103714949541972e-05
53,316,2.631062800506425e-05
53,382,7.843300129812807e-06
53,414,2.9320020327884e-05
53,778,-5.82850303574044e-05
53,1270,4.914796844185322e-06
54,103,-2.6365603659485824e-06
54,342,3.6780646111648135e-05
54,468,0.0001962129878468
54,828,6.296678212961745e-05
54,1100,-0.0002016765955694
54,1226,-9.164726015270408e-05
55,170,4.510682236269942e-06
55,296,-5.762005047968059e-06
55,337,-2.9073711672459703e-06
55,369,3.139924668174916e-06
55,383,-7.669316553046875e-07
55,1275,1.7857009660738588e-06
56,79,-3.647294348304389e-05
56,389,-2.1362755274195043e-05
56,802,2.6976967865505624e-05
56,915,-2.0832051682514977e-05
56,1082,-5.4054908035950015e-05
57,218,-0.0001193175974541
57,600,-9.412362518684712e-05
57,623,0.0002427244429783
57,1143,-6.483013375283448e-05
57,1231,3.554691341548554e-05
58,128,0.0001744467291869
58,317,0.0001314470022721
58,335,0.0001871285139205
58,429,-0.0002350784006547
58,1205,-0.000161315275697
58,1309,-9.662856902788863e-05
59,409,-1.3448026170702443e-05
59,455,-1.2923151175719802e-05
59,492,7.813698127993104e-05
59,651,-1.2673463713254766e-05
59,779,-2.4378669304191056e-05
59,1196,-1.4713670916062969e-05
60,231,-1.886391256144217e-05
60,495,-9.044871036735832e-06
60,638,8.73887596999873e-06
60,712,3.363061252907518e-05
60,917,-1.4460704900895907e-05
61,265,-1.6569564422871922e-05
61,403,1.547441769511559e-05
61,968,2.850514397314745e-05
61,1044,2.55409632839102e-05
61,1060,-1.656041443260842e-05
61,1069,-3.63905460966929e-05
62,68,4.033681494297742e-07
62,174,-2.8871285993430017e-06
62,214,8.824586616665097e-06
62,540,-3.930580050679585e-06
62,637,-2.9317539443870105e-06
62,1273,5.215078283147261e-07
63,259,-5.183531424104355e-06
63,794,-6.50649124070047e-06
63,796,2.42352357460079e-06
63,1046,2.6729740652408376e-06
63,1061,3.378402024155076e-06
63,1088,3.2151230008081223e-06
64,185,-6.488937626596112e-06
64,260,-1.8936368211198277e-06
64,292,5.810448838831208e-06
64,650,-1.7349743225723098e-06
64,836,-5.9035047065761485e-08
64,931,4.366134978522803e-06
65,629,-2.0011381515228e-05
65,820,8.30976071422073e-05
65,912,-6.815380269032347e-05
65,1037,1.914716218912785e-05
65,1248,-5.768294925058816e-05
65,1288,4.360336412480448e-05
66,416,4.449868874456491e-06
66,498,6.47702959410266e-06
66,616,-1.8245644424478471e-06
66,680,-4.437463236120332e-06
66,999,-1.162950381378501e-06
66,1013,-3.5019204086124707e-06
67,115,1.6397261292743457e-06
67,428,-2.66251622586483e-07
67,435,-1.456785935265159e-06
67,1102,-1.7415356138846049e-06
67,1321,1.8248470424619015e-06
68,174,2.2917474580098294e-06
68,488,-1.0375748224760888e-05
68,540,1.004639367632131e-05
68,754,-6.528194456115756e-07
68,1298,-9.06205314528902e-07
69,150,-1.2700960329830626e-05
69,428,-6.716760086346376e-06
69,871,1.001097609309521e-05
69,973,-3.237854944585067e-06
69,1102,-2.603506011189996e-07
69,1233,1.290494986878586e-05
70,560,8.060672962416059e-06
70,739,-3.349566539862005e-06
70,790,-1.5598178020880896e-06
70,940,2.973535118816358e-05
71,116,-2.0420194617370984e-05
71,385,8.870323346627029e-06
71,703,9.394326815428944e-06
71,893,-1.972597931855227e-06
71,1004,-1.852010082795393e-06
71,1190,5.980152469965629e-06
72,152,2.416991087169129e-06
72,395,-1.2401209351750567e-06
72,571,1.754018240835665e-07
72,809,-6.702745236203298e-07
72,885,2.8549356301737945e-06
72,926,-3.5369330826311034e-06
73,86,4.144249451678016e-06
73,408,6.238513563181365e-07
73,599,-3.5066063005544364e-06
73,923,4.309717923237015e-06
73,1073,-6.400685868413645e-06
73,1127,8.294734377349133e-07
74,149,-0.0003454260910401
74,276,-6.484984987097617e-05
74,355,3.882163458134992e-05
74,918,0.0001538897805935
74,982,0.0001399458031843
74,1285,7.761872255190733e-05
75,219,-4.686220066625881e-06
75,883,-2.6673757377965177e-05
75,1000,-0.0001345767893982
75,1125,9.73575913312338e-05
75,1237,-0.0001097240660296
76,187,5.108254410820018e-05
76,305,-5.463890849378133e-05
76,659,-7.760893427375612e-05
76,886,2.2882285189320705e-05
76,955,7.501243377390027e-06
76,1084,5.0781770092626536e-05
77,322,9.706678267825871e-06
77,631,-4.040327193198328e-06
77,1157,2.113145531076247e-05
77,1217,2.403431058628076e-06
77,1258,-1.0719636882694384e-05
78,195,6.367196610642496e-05
78,959,0.0002204006435565
78,1220,-8.831942886759823e-06
78,1231,-0.0001662064126641
78,1302,-0.0001090342541121
79,802,1.0078166438928977e-06
79,1213,-1.1913952423955886e-06
80,419,-5.370798921454279e-06
80,515,-5.0151850601284e-06
80,698,1.1600155557989406e-07
80,995,-8.730018450757313e-07
80,1179,2.2779324576410406e-06
80,1317,8.865051813437476e-06
81,173,4.863094045130052e-07
81,259,3.4295968598397204e-06
81,280,-1.8722792164928748e-06
81,794,-4.68615154456775e-07
81,851,-1.8719300497078304e-06
81,1216,2.969181563047547e-07
82,101,-2.439635593527505e-05
82,169,6.29117047888121e-06
82,286,8.775781250557987e-06
82,393,-2.1761607092034058e-08
82,591,-1.3453968488885777e-06
82,944,1.0696562661816464e-05
83,438,-2.425439028532947e-06
83,968,-3.0189236931603885e-06
83,975,1.1953291655897186e-05
83,1044,-1.3263576881965605e-05
83,1064,6.783528943798327e-06
83,1246,-2.8880996036573977e-08
84,314,7.322131374110086e-05
84,436,8.401588691047763e-07
84,629,-4.004149332806823e-05
84,757,-2.304259578226602e-05
84,838,-1.664047301529376e-05
84,1136,5.663089515422371e-06
85,123,2.100183183495317e-05
85,264,4.6777777342695546e-05
85,664,3.8992111509690515e-05
85,741,1.828345215244736e-05
85,1278,-0.0002773811985404
85,1279,0.0001523260257006
86,599,-2.100040736246133e-06
86,675,6.726672457540813e-07
86,825,1.166663532842002e-06
86,834,6.046237234728135e-06
86,1073,-1.6412778254000691e-06
87,145,2.22400260915629e-06
87,357,6.237296643875406e-06
87,839,-2.6595371222939987e-06
87,1075,1.2631778559124568e-06
87,1091,-6.653798143350909e-06
87,1314,-4.111418432992454e-07
88,121,2.771060596444372e-05
88,547,-1.0585126109855692e-05
88,683,-1.5906042605891966e-05
88,708,6.120547574190162e-06
88,747,4.524280884153467e-06
88,832,5.4529548247694496e-06
88,897,1.0335979966125353e-05
88,925,-2.3136170615271365e-05
89,233,1.3979744634233236e-05
89,407,7.439403153485253e-06
89,592,1.0315240277375862e-05
89,994,-3.4162968305785186e-05
89,1137,8.397568924895714e-06
89,1153,-5.96898868420488e-06
90,257,-3.514426082335715e-06
90,489,-3.19219106587099e-06
90,666,-5.168858121179084e-06
90,760,4.269782620740745e-06
90,1045,4.514721200939163e-06
90,1263,3.09097144770588e-06
91,158,2.4804333169234455e-05
91,249,2.1282808418288007e-07
91,527,-1.4886063426208571e-05
91,733,-1.3442318500594718e-05
91,935,1.1067507224697385e-05
91,948,8.748991325101717e-06
91,967,1.563091177991841e-05
91,1143,-2.3899688540307743e-05
91,1144,6.866965661158497e-06
91,1231,-2.3684089325741552e-05
91,1296,8.580622548559242e-06
92,597,-2.5423632770986247e-05
92,626,9.0323221205231e-06
92,728,-7.702639003414735e-06
92,767,-1.5876395269982498e-06
92,778,-3.1593333431151227e-06
92,996,2.8840922523991255e-05
93,245,-3.2118658206692905e-06
93,610,3.305229268598338e-06
93,649,4.2633400390500685e-06
93,715,-8.758229633356153e-08
93,1007,-4.918426830009958e-06
93,1020,6.493056393644034e-07
94,152,9.62311033365142e-07
94,460,-2.232171220885941e-06
94,549,-6.624791164655121e-06
94,688,-1.598578962869109e-07
94,926,6.061385866204869e-06
94,1224,1.993123382257962e-06
95,350,1.233214015709426e-05
95,727,-6.395719911677827e-06
95,1002,-8.097846884475634e-06
95,1113,3.896335750919259e-06
95,1218,-8.04095158294557e-06
95,1271,6.30604247108551e-06
96,146,-2.4732827928541835e-06
96,731,6.2982763331589185e-06
96,967,-2.7826532329606516e-07
96,1106,1.4910752547224231e-05
96,1191,-7.679058780484405e-06
96,1296,-1.0778421983748496e-05
97,192,-6.945497535668787e-07
97,415,8.610754826165867e-06
97,526,-2.662699256916275e-06
97,655,1.3164841861233774e-07
97,1164,-1.0962870256185712e-05
97,1229,5.5777160218906615e-06
98,295,7.234931603324805e-05
98,328,-0.0003116339743588
98,376,0.0003746390642954
98,736,0.0002677130522178
98,1250,-0.000221736059256
99,567,0.0001129841243102
99,570,-0.0002206609467497
99,682,4.2641746503839274e-05
99,724,7.055774328147662e-05
99,777,2.9534373238719844e-06
99,858,-8.47610466963901e-06
100,205,2.1770814028629775e-06
100,327,1.0708657193309477e-06
100,775,-2.07252097243727e-06
100,884,2.32092113511591e-06
100,989,1.2205740206170756e-07
100,999,-3.618404686934273e-06
101,286,-5.243297556716133e-05
101,312,4.9522844940223505e-06
101,591,1.257738870469255e-05
101,1190,6.789009308291949e-06
102,165,-2.027677203396991e-05
102,239,-9.924470564354567e-07
102,325,1.0456841551492822e-05
102,481,7.238141884410797e-06
102,721,2.627181996341568e-06
102,1132,9.4705365816018e-07
103,342,-8.543035988785427e-05
103,365,-0.0002202775358656
103,801,7.351585452249228e-05
103,1100,8.114964668182723e-05
103,1119,0.0001484058341832
104,126,6.602425964039136e-07
104,421,-8.956382256196464e-06
104,499,8.288906820449338e-06
104,743,-7.4407953089754655e-06
104,877,-2.767392773534233e-06
104,1093,1.0215420921852913e-05
105,168,-3.027190764858144e-06
105,232,-3.2677742447277182e-06
105,285,-1.2535420164841345e-06
105,627,1.128746006509657e-05
105,1017,1.8063228086565377e-06
105,1290,-5.54527584768311e-06
106,271,3.8187766055736144e-06
106,921,-9.373577090217376e-06
106,1046,2.9663698091982635e-06
106,1260,5.633727150591237e-06
106,1323,1.3305441310909535e-05
107,480,2.794499961126007e-05
107,487,-1.1791366125496304e-05
107,746,4.717001468400767e-05
107,819,-2.103891297482811e-05
107,1232,-4.471238105275451e-05
108,310,-4.098072073996072e-05
108,351,2.1793282421393956e-05
108,385,2.3199693086390464e-06
108,510,2.274206213697145e-07
108,893,-2.8514852384070423e-06
108,1212,1.9491533626965044e-05
109,113,-2.363712535784523e-06
109,193,1.4059054521816338e-06
109,362,1.4196405108349845e-06
109,602,-5.794397172077757e-06
109,658,3.344661788300437e-06
109,842,1.987901956545225e-06
110,178,-3.676628380272102e-05
110,261,-2.2190271990496263e-06
110,418,2.684285174931388e-05
110,470,-1.1918967866448311e-06
110,945,-1.4656832138866294e-06
110,1211,1.480003925298823e-05
111,142,2.53251599812843e-05
111,511,1.1722116618758657e-05
111,619,5.635739400947417e-06
111,723,-1.7011585942596008e-05
111,786,-2.5671430058394365e-05
112,620,3.261575101889685e-06
112,710,2.19119378648992e-06
112,1026,-1.816900830309569e-06
112,1036,-6.72347357467405e-06
112,1056,4.720476691204796e-06
112,1233,-1.6328711746007815e-06
113,193,-9.706506337122604e-06
113,242,6.528245093596523e-06
113,658,-3.440627624346694e-07
113,771,1.1488705825663605e-06
113,1057,9.740887609867821e-09
114,206,1.309638554900017e-05
114,281,-8.060352964564522e-06
114,402,2.8284367968877627e-05
114,850,-1.6676049698461398e-05
114,857,-1.6644350854851877e-05
115,356,9.61111867419696e-07
115,406,-1.3444538699651702e-06
115,1321,2.02306813181982e-06
116,243,-6.852902648496934e-05
116,256,-6.072309508144307e-05
116,510,1.400253157438931e-05
116,624,1.7420924824919655e-05
116,893,1.6324757392385837e-05
116,1004,3.0629707150601755e-05
116,1114,3.045400600674487e-05
117,246,-5.293591776908663e-07
117,578,2.216200760728863e-06
117,670,-4.540269996502905e-07
117,855,2.787068054663954e-06
117,1151,-4.087479437389281e-06
117,1152,6.759679933762133e-08
118,155,-5.233015535188e-06
118,426,1.634641293611756e-05
118,555,4.982090388230579e-06
118,782,-4.311550063384744e-06
118,1097,-6.153341468361599e-06
118,1289,-5.630596257413796e-06
119,197,2.7361512263764893e-06
119,320,-7.862398072519596e-07
119,458,5.679434738464064e-06
119,619,-1.0872446649460873e-06
119,737,-3.3263450470246693e-06
119,1086,-3.215756445617837e-06
120,158,6.074669486144589e-06
120,691,3.358487331932662e-06
120,777,9.141313821263502e-06
120,783,-2.6046786171363443e-05
120,841,1.3210930085813263e-05
120,1083,-5.738614553790576e-06
121,534,3.523593341957312e-05
121,720,0.0003157735177697
121,747,-3.2637384835468396e-05
121,925,1.1336625805420512e-05
121,974,-0.0002133286826254
121,1047,-6.604004161583395e-05
121,1287,-2.2629361953497695e-05
122,286,4.752413037506014e-05
122,312,-2.063690181026211e-05
122,485,-1.8050149699293487e-05
122,1110,-1.3101274555501742e-05
123,208,2.2888505803289703e-05
123,664,-1.827239059107693e-05
123,741,-8.201416129137603e-06
123,795,6.671174737665124e-06
124,696,-2.3550229712439124e-06
124,800,-1.2984792610678167e-05
124,881,-1.1129047329996037e-07
124,1109,1.4345834360702422e-06
124,1172,7.146465787127156e-06
124,1292,6.870056832024642e-06
125,425,-1.3808376285808136e-05
125,475,-2.2653054497404e-05
125,603,1.1052493999916311e-05
125,646,1.1645988116965354e-05
125,1210,1.376294866633047e-05
126,499,1.1728542893582154e-05
126,747,-3.9462800964452975e-06
126,877,3.6262433817131753e-06
126,1047,-1.4964102786277183e-05
127,357,-2.846890110039264e-05
127,582,2.778481482371613e-05
127,596,-1.855985951465951e-05
127,734,2.4138612345905866e-06
127,992,-4.1075603422900035e-06
128,317,4.9866203734658945e-05
128,816,4.693063204042756e-05
128,845,7.624086539516535e-05
128,1145,6.161593527281156e-05
128,1309,-6.0206907256101815e-05
129,444,-8.662766308657242e-07
129,772,9.03531267168258e-06
129,879,1.688609882357911e-05
130,275,-5.701532578159652e-06
130,289,1.1859652496265563e-05
130,580,2.0004334829373246e-06
130,583,6.623870142367401e-08
130,1282,1.817864978302051e-07
131,261,2.5318467091969165e-06
131,469,2.0834049490136053e-05
131,864,-2.1518142831898713e-05
131,945,1.2516517834265688e-05
131,1110,-4.131520523148677e-06
131,1245,-1.0232750678551268e-05
132,803,1.2657901430829636e-06
132,876,-3.548417890804257e-06
132,1085,1.0570711432292675e-06
132,1221,-1.1366138864517947e-06
132,1315,-1.0500794151436221e-08
132,1324,2.372671285095257e-06
133,187,-4.355679829184596e-05
133,502,3.6839989885038024e-06
133,559,-2.13212765179898e-05
133,795,2.339667778306916e-05
133,1187,1.7912564211372854e-05
133,1204,1.988483382688994e-05
134,421,1.8756612324700623e-05
134,496,-7.3073312677082e-06
134,636,3.213840791924946e-07
134,937,-2.6418925049157205e-06
134,1063,3.1101944614648098e-06
134,1116,-1.2238967092734006e-05
135,536,2.756982727444206e-06
135,552,-4.668316670578855e-08
135,869,-4.5889418638719875e-06
135,1089,1.261279025489743e-05
135,1135,-3.6054061542680448e-06
135,1308,-7.128741797495815e-06
136,325,-9.205104836528313e-06
136,584,7.702841778925294e-07
136,799,4.509129675112994e-06
136,1062,-5.212195605923091e-06
136,1111,8.706282785443643e-06
136,1121,4.316038040022363e-07
137,139,-7.201047148283783e-06
137,594,-1.0957978589988012e-06
137,916,2.0103011105234507e-05
137,978,7.575820835580639e-07
137,1261,-9.22057584113609e-06
138,548,-5.365978525104417e-06
138,943,3.618017160693864e-06
138,947,1.7385649702933298e-07
138,1140,4.3235033678150196e-07
138,1303,1.1417545305997178e-06
139,699,-2.666237295851029e-05
139,1115,9.32091284803064e-06
139,1138,-7.962999189008218e-06
139,1261,2.236248368011789e-06
140,500,3.4512521593219785e-06
140,616,2.9969174710561824e-06
140,844,-1.2627736843657351e-06
140,965,-3.349878282883261e-06
140,1031,-1.4278216701881118e-06
140,1271,-4.07695992941053e-07
141,145,-1.0064356882646785e-07
141,262,2.0358143999979635e-06
141,321,-2.474773694405428e-06
141,1122,-2.225057391408181e-06
141,1128,3.6665461742000183e-06
141,1203,-9.018859195579052e-07
142,511,-1.4318944338070388e-05
142,577,-2.200490310152179e-07
142,619,-9.401032781600007e-06
142,737,1.8367273538969916e-05
142,798,3.0897912592999995e-05
143,221,4.472829907536085e-06
143,375,1.0007274655835463e-05
143,1090,3.195545208403217e-06
143,1167,-2.7086492822714723e-05
143,1297,6.018701602849645e-06
144,239,-4.890939750565589e-06
144,279,3.29462283498774e-05
144,575,-1.2437307066055705e-05
144,716,-1.339868037126521e-06
144,920,-8.467721480122308e-06
144,1121,-5.810392016007275e-06
145,321,1.7224164347122767e-06
145,839,-9.658538662799023e-07
145,1075,-2.2513949795504933e-06
145,1122,3.6181914514479415e-06
146,181,-8.025816480552563e-07
146,184,-1.3779450669404918e-06
146,731,-5.769809054499853e-06
146,884,1.1120840964657495e-05
146,1191,-5.6437879880160785e-06
147,303,-4.516308422063465e-07
147,689,-7.211273591220245e-06
147,696,1.5956441654298292e-05
147,899,2.0545324475253036e-06
147,1103,-1.7867613626708145e-05
147,1109,7.519543958311141e-06
148,388,4.237382480594976e-05
148,562,-0.0001503320857763
148,744,3.1007238145829916e-05
148,862,-8.740397535277442e-05
148,1185,-1.884476855599502e-05
149,276,0.0003463800803492
149,573,-0.0001780124488341
149,982,-0.0009356454850265
149,1022,0.0001982135632787
149,1207,0.0002236381991924
150,435,-1.1867421207153667e-05
150,973,-1.8734532799706944e-06
150,1102,-1.41350721715558e-06
150,1134,2.4534213744493153e-06
151,173,-1.97374151502312e-06
151,259,-4.851856081656707e-06
151,507,1.959595499807314e-05
151,796,-7.404551431104716e-06
151,901,-5.276438376072959e-07
151,1048,-4.838162132681301e-06
152,548,-7.684216151182073e-06
152,688,-1.0680763862629128e-06
152,809,-2.352908299464295e-06
152,926,1.4484502957443552e-05
153,270,0.0001110669100397
153,504,5.750287891160763e-05
153,718,7.0942981987821515e-06
153,1112,-9.837849864264212e-05
153,1297,-3.576579774233654e-05
154,186,-1.2735661058189734e-06
154,702,4.150442212207268e-06
154,854,-1.2308613098824047e-06
154,1124,-1.668185877194914e-07
155,169,7.140856949364066e-06
155,393,9.627239004614409e-07
155,555,4.2830994530896366e-06
155,782,-4.98074159827538e-06
156,328,-4.8939123111160006e-05
