i,j,flux_coexact
14,242,-4.585899478967061e-05
14,909,-5.946822488323841e-06
14,979,-3.4066071094449686e-05
14,1085,2.6756409666200227e-05
14,1123,1.568786107542021e-05
14,1354,4.34276176308237e-05
15,381,9.985665209449058e-06
15,549,-3.381639423363379e-05
15,591,-1.137929352246057e-05
15,677,-1.9828833542811143e-05
15,1140,2.5503052031549147e-05
15,1374,2.9535804057907303e-05
16,62,-4.848662427116397e-06
16,239,1.1434138568365488e-05
16,468,3.8064331332259447e-06
16,1108,-4.843862152436078e-06
16,1366,-1.043082618658943e-05
16,1383,4.882779064550473e-06
17,494,1.4486312383664668e-05
17,520,-3.0834338196040003e-05
17,574,1.1926133803858288e-05
17,708,9.836134473496214e-06
17,1252,-1.592303642924302e-05
17,1262,1.0508793964263856e-05
18,39,8.700804929593276e-06
18,84,9.811018705357414e-06
18,462,1.9969577976157241e-07
18,666,-2.8830437964287395e-06
18,1079,-1.2473876337570712e-05
18,1095,-3.3545992807128112e-06
19,29,-4.064308993329499e-06
19,90,5.4734732833169495e-06
19,389,8.127540706296447e-06
19,401,2.2734065283394064e-05
19,595,-1.420029709225716e-05
19,721,-1.80704731874208e-05
20,689,-5.8412575335820695e-06
20,707,3.73021964520676e-05
20,951,1.2167051600044938e-05
20,1080,-3.811251783878001e-05
20,1097,-2.7419668304481257e-06
20,1340,-2.77350584930234e-06
21,34,0.0001199223095312
21,575,4.020318674632945e-06
21,618,5.1394410427173126e-05
21,700,-5.4558028735231e-05
21,757,-0.0001448362795222
21,1219,1.7860455180318183e-05
21,1230,6.196814444085808e-06
22,66,-7.791268654117175e-05
22,314,0.0004355356621076
22,561,-4.5046421152785635e-05
22,866,-0.0001215653652784
22,1063,-8.823511422760219e-05
22,1180,-0.0001027760749076
23,200,1.2865788414665103e-05
23,295,9.041915271556805e-06
23,458,-1.181147901514609e-05
23,480,-1.6601369665717395e-05
23,559,6.505144994641578e-06
24,141,2.5957535752069836e-05
24,338,-0.0001557601052822
24,787,6.749739163961053e-05
24,839,3.80685263343676e-05
24,1207,2.9839954197961256e-05
24,1356,-5.603302641776935e-06
25,161,-5.204662036431253e-05
25,254,-4.808379481358017e-05
25,298,9.386904582294942e-06
25,504,2.8308646026128328e-05
25,1211,9.601683741624e-05
25,1312,-3.3581972846770565e-05
26,45,-4.974792540194208e-06
26,284,3.7392021952805896e-05
26,599,-4.865821844368982e-06
26,621,1.223256129584917e-05
26,661,2.005911892173099e-06
26,1324,-4.1789880756264974e-05
27,262,4.792942950554198e-06
27,336,9.173026184112707e-06
27,625,-2.8902222103830975e-06
27,718,-9.848325354210422e-06
27,906,6.322674548193105e-06
27,1275,-7.550096118266491e-06
28,402,2.9243495616796163e-05
28,601,-2.7416445752315135e-05
28,752,4.9810737990365744e-05
28,1035,-3.837342206412374e-05
28,1068,-4.673966653688179e-05
28,1325,3.347530074615876e-05
29,554,-1.270029271756431e-05
29,595,-1.1864133107723616e-05
29,721,3.376860049228226e-05
29,963,-1.3268483660323836e-05
30,838,9.458063969973116e-06
30,916,1.937256746343199e-05
30,948,2.61541066858434e-06
30,972,1.1254730579440168e-05
30,1033,-2.7568098285704903e-05
30,1349,-1.5132674395724717e-05
31,725,2.49026630877897e-05
31,779,3.07776413658675e-05
31,883,-3.4933815658888764e-05
31,972,6.065186616617684e-06
31,1236,9.486784656404964e-06
31,1349,-3.6298460067791085e-05
32,53,1.4276606439188036e-05
32,144,1.805586798157407e-05
32,224,2.465743046917092e-05
32,313,-9.438986936086336e-06
32,763,-6.33475806426846e-06
32,849,-4.121615988957823e-05
33,49,1.570695483154753e-05
33,424,-1.5712219702722569e-06
33,461,5.207130966706358e-07
33,1261,1.4936203664277833e-05
33,1320,1.4838010201806016e-05
33,1338,-4.443065982402976e-05
34,459,-1.3829835770763692e-05
34,757,1.7153884011012792e-05
34,764,4.2174156492329e-05
34,846,0.0002633907419046
34,980,-7.031286039303847e-05
34,1230,-0.0001186537767129
35,516,-9.355955509077655e-06
35,543,-2.3396122808424343e-05
35,811,-5.625035785110152e-06
35,1011,0.0001041301040319
35,1057,-2.688405293796524e-05
35,1386,-3.886893699141158e-05
36,129,-1.7051805343084182e-05
36,384,2.3114760432174175e-06
36,649,6.241654586523071e-06
36,770,-1.5631222891557885e-05
36,855,1.670322242689512e-05
36,1239,7.42667517800646e-06
37,122,-4.109020482636995e-05
37,210,3.115532885834928e-05
37,392,1.2442311924298455e-05
37,813,-2.7785310593585836e-06
37,857,1.6093903723153694e-05
37,1203,-1.5822808620072897e-05
38,339,1.1526489868705924e-05
38,354,-6.24459978984473e-06
38,380,5.3748444289757316e-06
38,397,1.4054419082488362e-05
38,423,-1.7105685765537875e-05
39,84,-1.6855192285436838e-05
39,462,-1.1612588611549533e-05
39,897,-1.353109634521077e-05
39,1173,2.7491583099536596e-05
39,1340,2.320809907225382e-05
40,152,5.668276686640185e-05
40,296,5.801293789813746e-05
40,597,-0.000285748874781
40,602,7.482491443673377e-05
40,952,4.186479105300661e-05
40,1082,5.436346452678128e-05
41,310,3.594705805041548e-06
41,391,-6.123626189599849e-06
41,462,5.567729161065284e-06
41,521,6.389760728417538e-06
41,897,-1.4905487478264366e-05
41,1025,5.476917973339846e-06
42,150,2.7030249306322647e-05
42,461,7.636250298682408e-06
42,1303,-3.660396259506167e-06
42,1320,-3.0445550132009213e-05
42,1355,-1.545821554609924e-05
43,243,-1.536159406807547e-05
43,304,1.5220217340880971e-05
43,448,1.8067298630958336e-05
43,571,-2.8950518919971675e-05
43,1013,7.138975914325645e-05
43,1159,-6.036516212704861e-05
44,150,-3.5259183815265793e-06
44,244,-6.625913612214024e-06
44,363,1.903377806218752e-05
44,606,-4.935882285283968e-06
44,917,7.364780056293044e-06
45,599,-1.744824282563208e-06
45,621,1.6151728984864529e-06
45,703,3.498214553473457e-06
45,906,-3.015691713389113e-06
45,1334,-5.327663996201797e-06
46,65,-6.077129884227686e-05
46,176,-9.280440702284554e-06
46,302,2.671164462319405e-05
46,445,-3.5677404491810236e-05
46,452,4.537971674797909e-05
46,1177,3.363778266519852e-05
47,174,-6.2863743362312465e-06
47,367,-9.749960083083453e-07
47,745,1.7021410963573558e-06
47,1056,-5.04852994683669e-06
47,1131,-9.912012995135258e-06
47,1166,2.0519772190154183e-05
48,446,3.076862704281194e-06
48,655,6.336436263300281e-06
48,847,2.7403685128699225e-06
48,940,-7.900041155424072e-06
48,1047,-3.7944196325209423e-06
48,1345,-4.592066925063825e-07
49,292,-1.4904722121540315e-05
49,908,-4.226598421030472e-06
49,1105,1.416589494758892e-05
49,1320,2.302815513533326e-05
49,1338,-2.3557747088038628e-06
50,136,1.1918385275075112e-05
50,355,1.1995162204294534e-06
50,408,3.747700644571566e-06
50,800,1.9505109697899917e-06
50,990,-1.8816113109866123e-05
51,163,-2.552017688809331e-05
51,173,5.7537210526824985e-05
51,481,-1.1325126276220977e-05
51,736,-5.735442816825429e-06
51,1234,-1.834785715907258e-05
51,1365,3.391392613387312e-06
52,146,-7.442407801646734e-05
52,193,-1.7183270895109653e-05
52,225,3.659187801273252e-05
52,1212,1.8429060900452273e-05
52,1350,3.65864099983922e-05
53,224,1.455599833550652e-05
53,275,2.942358604564217e-05
53,313,-3.0831120605280594e-05
53,1287,1.2811894706671989e-05
53,1379,-1.1683752043352048e-05
54,644,-7.74198037835469e-06
54,698,-5.036714795686272e-05
54,1141,-3.420788792727974e-05
54,1162,4.6595207391678534e-05
54,1294,4.4689648208996806e-05
54,1365,1.0321606618218045e-06
55,91,-7.750739684825839e-05
55,290,-2.038020294728055e-05
55,298,-6.890852396523994e-06
55,1211,1.8405440846933947e-05
55,1283,5.722376865458274e-05
56,306,-9.586599887752062e-06
56,332,3.570185112608667e-05
56,398,1.7302831911044207e-05
56,419,7.264053682466624e-06
56,808,-2.5062747674427584e-05
56,1321,-2.561938915741786e-05
57,124,-3.21742563854301e-05
57,359,-3.721408492119063e-05
57,485,5.438749845908433e-05
57,865,0.0001501611694059
57,1147,-3.64117739729036e-05
57,1284,-9.874855258555888e-05
58,227,4.202723791444843e-05
58,406,-4.246199619010826e-05
58,690,-5.126431670307689e-05
58,927,2.083310384248725e-05
58,1163,3.086597113624947e-05
59,195,5.4186051540616704e-05
59,496,-7.708421845978943e-05
59,529,0.0001918610490746
59,607,-0.000108270484841
59,1232,-6.069239731448602e-05
60,123,-1.9428326346742277e-05
60,227,-1.000950364080442e-05
60,282,1.942473676023266e-05
60,358,-8.960527424774921e-06
60,406,9.600877198526215e-06
60,550,9.372743453562742e-06
61,273,-1.8376701074283984e-06
61,800,-4.3590518008989145e-06
61,990,-2.9503837386301902e-06
61,1202,1.2707631340039532e-06
61,1377,7.87634251295355e-06
62,271,9.148583448153536e-06
62,468,1.8032580387629808e-06
62,512,3.428443166726379e-06
62,921,-2.350216031168152e-05
62,1383,4.273213230922222e-06
63,88,-3.9633282198890576e-05
63,212,-5.881869636902231e-06
63,249,0.0001738897334736
63,394,-1.1307150308171432e-05
63,937,-0.0001420906584401
63,1276,2.50232271105227e-05
64,184,1.143554915684728e-05
64,188,-5.647062092875172e-06
64,486,1.4290889284339906e-05
64,833,9.906796393799289e-06
64,886,-2.9986172742111302e-05
65,302,8.700048737355091e-05
65,445,1.228015630263975e-05
65,575,-4.945879553348829e-05
65,648,-4.682785369010078e-05
65,799,-6.376529329487845e-05
66,429,-4.831738626499376e-05
66,561,2.476086416318196e-05
66,669,9.219757718075114e-06
66,866,-4.4193099796143234e-05
66,1091,-1.9382822361291828e-05
67,221,-8.840626681990078e-06
67,789,6.780831203767083e-06
67,943,-1.27610109928926e-05
67,1068,-1.3798898374639415e-06
67,1150,8.286011003502561e-06
67,1285,7.914685305076974e-06
68,251,1.3321136961567875e-05
68,511,-8.144520334767781e-06
68,656,-3.427943902320928e-05
68,732,-1.0718018162828477e-06
68,949,6.438905112367212e-06
68,1347,2.373571910032482e-05
69,70,3.749436327002875e-05
69,125,-9.700121702213247e-06
69,214,4.9742945358840586e-05
69,761,2.5624733836488813e-05
69,827,-0.0001031619207631
70,125,-1.3078523788122597e-05
70,128,4.4252624172880505e-05
70,146,-1.830542404734929e-05
70,214,-8.969979969661764e-05
70,225,-3.231176156224402e-05
70,303,-1.6990070632076937e-05
70,1218,1.338971867436701e-05
70,1300,5.1840848668611425e-05
70,1337,1.8236313505420056e-06
70,1364,9.657312013003828e-05
71,203,-1.9218721489818012e-05
71,239,2.187473491281993e-05
71,709,1.32332305448211e-06
71,1108,1.118630449461787e-05
71,1114,-9.856185510242064e-06
71,1191,-5.309455461859835e-06
72,87,6.06109194357301e-06
72,572,0.0002133903842287
72,634,-3.768011888755592e-05
72,717,-4.882398829319034e-05
72,988,-4.467943539091643e-05
72,1144,-8.826793360070857e-05
73,286,3.423372962556889e-05
73,413,-2.663859091210096e-05
73,1007,-5.5807264090194594e-05
73,1094,-1.5851711484862746e-05
73,1110,-2.0062480526730493e-05
73,1124,8.41263173883199e-05
74,639,1.303879058256442e-05
74,645,-8.403806566117723e-06
74,748,-7.867954140075105e-06
74,944,1.599654449560068e-05
74,1089,-1.0232273503632482e-05
74,1297,-2.5313008683397902e-06
75,420,3.004075024648549e-06
75,514,8.359088409897071e-06
75,637,-1.7089859446430444e-06
75,701,-6.316073133724308e-06
75,1039,8.023846958312174e-06
75,1054,-1.136195131449044e-05
76,250,5.971687504923977e-05
76,261,-4.5485050666810214e-05
76,480,0.0001063723441201
76,756,-0.0001206041685025
77,106,4.3901344310688805e-06
77,431,7.678129577579234e-06
77,605,-1.634760564518351e-05
77,1018,-3.199389788535143e-07
77,1152,3.1975440018687425e-06
77,1306,1.401736613520169e-06
78,170,-9.36345697494349e-06
78,431,1.6290249514184753e-07
78,911,6.176673786502097e-06
78,1012,-1.0488002221831414e-06
78,1152,-5.235239609572936e-06
78,1291,9.307920525055625e-06
79,81,-4.525544420899464e-05
79,104,6.88937200122344e-06
79,154,2.950173908370956e-05
79,179,2.1042332482201943e-05
79,790,1.0754763186297065e-06
79,1330,-1.325347567677001e-05
80,658,6.648700471490891e-06
80,942,-2.6673357797355285e-05
80,994,-4.862568709421685e-05
80,1205,5.308894243886102e-05
80,1248,2.4916457178418583e-05
80,1263,-9.355055197198355e-06
81,196,-5.760767625373586e-05
81,560,2.5529197373919528e-05
81,790,5.358529445552242e-05
81,1289,-7.466327291403489e-05
81,1330,7.901013129334159e-06
82,96,6.055940977412193e-05
82,416,-5.127892704705426e-05
82,614,-6.314039535522604e-05
82,954,-1.0142357849847152e-05
82,1127,4.5884769888835846e-05
82,1176,1.811750058916967e-05
83,169,2.2213694052836747e-05
83,294,4.992186513301073e-06
83,371,-1.0669472967352206e-05
83,950,-3.15967135258405e-05
83,1021,3.216356542249976e-05
83,1342,-1.7103259495444876e-05
84,592,-1.8739563454177187e-05
84,1040,-1.1200701109312982e-05
84,1095,-3.394201328722853e-06
84,1173,2.62902923121336e-05
85,111,4.442200342953574e-06
85,139,4.774287432977976e-06
85,368,4.667234011137858e-06
85,386,-1.0891878950465333e-05
85,620,-3.120915790130897e-06
85,1277,1.290729535268221e-07
86,202,-5.48094161177159e-05
86,320,1.8148594314084575e-05
86,678,3.694565027629683e-05
86,922,-1.6946738523831157e-05
86,986,-3.832510487192855e-05
86,1136,5.4987014923094194e-05
87,572,3.916080064667556e-05
87,577,-5.048343356348656e-06
87,717,-5.036218283982029e-06
87,747,-2.3032213746665765e-05
87,1245,1.7066683893897343e-08
88,212,-5.664284618756086e-06
88,394,3.558663819690037e-05
88,997,5.332763157558625e-05
88,1281,-0.0001462172421743
88,1371,2.333397482175919e-05
89,745,-1.0373902544171978e-05
89,828,-4.782227249725364e-06
89,848,4.428243453822378e-06
89,1132,-5.497076632915635e-07
89,1164,1.1277594003366528e-05
90,198,1.9373158929197892e-05
90,317,1.963262471343844e-05
90,401,1.4705637517583783e-05
90,721,-7.04726614014763e-05
90,738,2.223471352457313e-05
91,290,-0.000124553726085
91,298,2.1911836054430128e-05
91,334,7.656788443549915e-05
91,728,-4.868243358464468e-07
91,1072,-5.094656691732787e-05
92,450,3.154653022655914e-05
92,1007,-6.069764187611197e-05
92,1014,-3.3559306807632646e-05
92,1094,9.62435395068155e-06
92,1112,4.1743988395225274e-05
92,1296,1.1342076111278656e-05
93,330,-1.7470454929202376e-06
93,447,-1.2777690518500076e-05
93,645,1.0481259433866686e-05
93,780,1.6162209981446495e-06
93,875,8.552125156542542e-06
93,1196,-6.124869577133564e-06
94,144,-3.537997980245064e-06
94,285,3.1382936853128134e-05
94,684,8.05576719168212e-06
94,763,-2.172256422664718e-05
94,1335,-7.826714951937922e-05
94,1336,6.408900768146121e-05
95,125,1.4976137867728817e-05
95,225,-3.714171523845371e-06
95,315,3.258712443215134e-06
95,425,-1.4103702775939213e-05
95,827,3.399850605784957e-05
95,1350,-3.441548206900894e-05
96,614,-7.590532263702589e-06
96,692,-0.0002964338007541
96,862,0.0001403022935034
96,872,0.0003440266373027
96,1127,-0.0001197451880141
97,107,4.040143483438139e-06
97,650,-6.489415305795218e-06
97,697,1.0527387199228276e-05
97,819,-1.752338100100066e-05
97,1118,1.8117422476753847e-05
97,1372,-8.672156852624382e-06
98,191,2.265104236692103e-05
98,372,0.0001192839950321
98,719,-1.8161376859309976e-08
98,823,3.101450743792007e-05
98,955,-0.0001972536105258
98,1107,2.432222706570062e-05
99,187,-7.732121397410909e-06
99,423,1.3868266420111224e-05
99,1036,-5.459978801754047e-07
99,1250,-9.009459167202966e-06
99,1373,3.4193120246780567e-06
100,184,-4.607376274492201e-06
100,616,1.1325204378235538e-05
100,631,8.151082525969874e-06
100,833,-1.0281700785621671e-05
100,1057,9.512271121272808e-06
101,222,-1.3380630297906218e-07
101,358,-3.63283774834617e-06
101,817,-4.74139508755611e-07
101,1293,-9.508789907555582e-06
101,1298,4.028171482350048e-06
101,1359,9.721401985286376e-06
102,281,-6.468931722119904e-06
102,506,-1.5723457245900046e-05
102,685,-5.848502245602959e-06
102,782,8.012814805278465e-06
102,1096,1.3107077467820013e-05
102,1315,6.920998940524432e-06
103,178,-2.0019922351914273e-06
103,562,8.874548109240297e-06
103,753,1.3339813118605923e-05
103,1208,-1.5645597503274292e-06
103,1226,-2.4199424558489496e-06
103,1369,-1.6227866786478414e-05
104,179,-6.291634332029474e-06
104,711,1.0094243509872696e-05
104,790,-1.5940045607044156e-05
104,988,1.6363303640015998e-07
104,1144,1.8863175394024217e-05
105,405,-9.170570073182138e-06
105,767,1.8827594938032996e-05
105,924,-7.560504920048264e-06
105,1090,2.2337452731423202e-07
105,1101,-6.992263336635434e-06
105,1298,4.672368864518609e-06
106,137,-9.63802045704512e-06
106,431,-8.675077519751422e-06
106,605,1.891220021603749e-05
106,1088,5.9718989913486496e-06
106,1387,-2.1808667995207128e-06
107,374,1.2448994119595547e-05
107,697,6.268431096094059e-06
107,900,1.0132413068472694e-05
107,1269,-1.356414843850239e-05
107,1372,-1.1245546362221771e-05
108,136,1.4670599953034349e-06
108,253,-2.094580041510496e-05
108,355,-7.602122630073576e-06
108,568,1.901582440676179e-05
108,576,2.680797943870519e-05
108,1093,-1.874294079559188e-05
109,267,-2.1036447735932483e-05
109,626,1.7285863800946923e-05
109,672,2.0333230933359685e-05
109,733,-1.6673317309110042e-05
109,1049,-1.726504902578047e-05
109,1069,1.7355719336516387e-05
110,405,5.763941753239716e-06
110,425,2.1102187172417572e-05
110,953,-5.794130592887314e-06
110,1037,-2.2138969297041317e-05
110,1101,9.014068435430603e-06
110,1212,-7.947097471159262e-06
111,139,-2.49631497714413e-05
111,368,1.1860696313825704e-05
111,1167,1.4523097076213477e-05
111,1185,9.909126430735011e-06
111,1301,-6.88756970637932e-06
112,201,5.821877829868935e-05
112,254,4.6441277555898984e-06
112,421,4.5694634164445254e-05
112,504,3.2218713997235937e-06
112,721,3.812700409799207e-05
112,738,4.862535640791905e-05
112,1274,-0.0001985317721243
113,366,-1.7128757656548302e-05
113,746,1.072654831946727e-05
113,1042,-1.5115171778958955e-05
113,1165,1.0070680971710624e-05
113,1279,-1.684665510632537e-05
113,1323,2.8293355250654735e-05
114,168,1.548538362023896e-05
114,750,-1.493299956110996e-05
114,1006,-7.1070649364664805e-06
114,1156,7.218980105382674e-07
114,1253,2.6493661055425493e-05
114,1360,-2.066087818862628e-05
115,312,1.8996199745215623e-05
115,344,7.001127021675238e-06
115,391,1.426939466957642e-05
115,509,-1.4321340665339648e-05
115,1318,-1.1482081247917836e-05
116,581,-4.978214579353853e-05
116,583,1.5424661999272166e-05
116,706,2.705291172426169e-05
116,744,2.882524787519732e-06
116,807,-1.619277003767224e-05
116,896,2.061481732015718e-05
117,260,-8.728896047165552e-06
117,404,-1.740111284637484e-06
117,432,3.821697272220305e-06
117,523,-2.15216984219114e-05
117,533,3.743421939220394e-07
117,667,2.779466628757209e-05
118,219,5.025628474996735e-06
118,342,-2.4108085195613483e-05
118,802,2.4374696497083445e-05
118,919,1.3724820481430795e-05
118,1027,-3.171637756373537e-06
118,1039,-1.5845422501523955e-05
119,449,7.744423133096804e-06
119,473,-1.4623104509676451e-05
119,580,-1.0274625102107748e-05
119,766,6.959488067018565e-06
119,987,-7.141069632009487e-06
119,1181,1.7334888043678317e-05
120,154,-3.2354978195549248e-06
120,220,-1.0037173705590043e-05
120,636,-2.3782783818386756e-05
120,755,1.711265463765621e-05
120,994,1.667085368080207e-05
120,1273,-3.0469621171854435e-05
120,1332,3.3741568196927884e-05
121,158,2.4185019268023862e-05
121,497,9.35418545388134e-05
121,740,1.5451303745968683e-05
121,1161,-9.04928482101696e-05
121,1190,2.4323972655350092e-05
121,1233,-5.603763696651132e-06
121,1238,-6.140553830133531e-05
122,159,-0.0001227831298733
122,392,6.900268853025199e-05
122,513,7.91916138112905e-05
122,680,4.104065630024093e-06
122,857,-7.0605442924621e-05
123,282,2.61541110500531e-05
123,352,-2.4727743628171016e-05
123,550,1.795613834697504e-06
123,902,2.4532948972018373e-06
123,1216,-2.51036025005237e-05
124,359,-4.168526185301137e-05
124,382,6.873587890346424e-06
124,836,1.5448002769059015e-05
124,1147,-2.2585031862154846e-05
124,1170,9.774446670330683e-06
125,225,-1.3124490923359254e-05
125,827,5.321983300752229e-06
126,499,-3.611589051458678e-05
126,548,4.2661238603667986e-06
126,1116,1.187114165870054e-05
126,1189,-2.4875599028729515e-06
126,1247,8.165177877652172e-06
126,1264,1.4301007020740228e-05
127,436,-2.3725672498024764e-05
127,465,2.6368590185277645e-05
127,592,-6.667259724173384e-06
127,623,-3.136084549168617e-05
127,671,-9.089976283447958e-06
127,968,4.447516381205463e-05
128,146,3.1423042821507164e-05
128,404,-6.259499351476674e-06
128,667,1.9214378100921492e-05
128,977,1.038006740508308e-05
128,1133,1.2470821918450796e-05
128,1218,-2.2976186721605352e-05
129,495,-4.000758009987314e-06
129,505,-3.129203700588803e-06
129,770,2.318388073861661e-06
129,855,-2.046839139732649e-08
129,1290,-1.22197633149724e-05
130,343,1.4036686092361612e-05
130,407,2.0219509937887195e-05
130,508,-4.0832460804314307e-07
130,589,-2.1750569245667314e-05
130,704,3.020443081561006e-06
130,851,-1.5117745258099358e-05
131,135,-1.9734251096966463e-05
131,211,-5.0083492770573066e-05
131,381,3.954387561300037e-05
131,615,2.561575706048004e-05
131,677,-1.077689026071598e-05
131,879,1.5435001454775106e-05
132,162,-1.1804056334693242e-05
132,528,-1.8363413156511112e-05
132,585,-1.2181854352860868e-05
132,640,1.034848878704864e-05
132,743,1.2708438459384064e-05
132,816,1.929239659763252e-05
133,642,3.212000836676166e-05
133,731,1.538911995321131e-05
133,1077,-1.4833179015358694e-05
133,1088,-2.0091355114663472e-06
133,1106,-2.9936919529382195e-05
133,1291,-7.298942637657326e-07
134,304,2.164718433883364e-05
134,501,3.245341707002202e-06
134,538,3.732188068520048e-05
134,989,-5.728543264960187e-05
134,1059,-2.104899449917807e-05
134,1375,1.6120020417743615e-05
135,211,2.4870544604045296e-05
135,263,-1.464511548600339e-05
135,677,1.2302233352638108e-05
135,794,-1.8177891135382492e-05
135,1109,-2.4084022432263988e-05
136,355,-7.624877309592046e-06
136,576,2.853261799520376e-05
136,990,-7.5222954152331695e-06
137,489,4.937202198886544e-06
137,605,6.217318098414103e-08
137,679,-1.1652519309496307e-05
137,1019,-3.8084482696631983e-06
137,1387,8.235717422437001e-07
138,631,1.2623725526771878e-05
138,705,-6.771588027478164e-06
138,712,9.644319040055094e-06
138,907,-1.8905352123915356e-05
138,970,3.408895584566548e-06
139,620,8.126759659991766e-06
139,876,-1.1906955305602084e-05
139,1263,-1.4039556012855094e-05
139,1301,-2.3691106799979117e-06
140,270,-1.7798186899073835e-05
140,594,1.1866725009606602e-05
140,687,5.062943371564953e-05
140,894,-1.0040443391141984e-05
140,1215,5.329103614614328e-06
140,1217,-3.998663204965464e-05
141,361,-4.75980869565219e-05
141,787,0.0001670416682846
141,829,-2.836158892475462e-05
141,1207,-2.1934881352949685e-05
142,215,1.9123219223349743e-05
142,337,3.749454939278119e-05
142,477,2.2392509911003163e-06
142,640,-2.3177471712207867e-05
142,754,-3.1260708707353635e-05
142,1138,-4.4188391876697505e-06
143,178,4.550575947374349e-06
143,713,-1.1087836102409296e-05
143,807,-1.2194131177812928e-05
143,812,1.7908735631578837e-05
143,877,-1.3184943983807776e-05
143,1135,1.4007599685076814e-05
144,224,6.328689328044757e-06
144,684,1.2779113556391211e-05
144,763,-2.125328126042312e-05
144,830,1.6663348377316157e-05
145,452,-1.6232936186443082e-05
145,773,-5.521188325287917e-06
145,864,1.9186325396715197e-05
145,1177,-3.622890074358021e-05
145,1376,8.229277212490268e-06
146,193,-1.0128175619454348e-05
146,225,-5.394609920806199e-06
146,667,-8.691142817578395e-05
146,710,4.1127754473735035e-05
147,166,-4.324682253216573e-05
147,348,6.155815681133658e-06
147,443,1.4644259890761653e-05
147,478,-3.352509649484609e-05
147,1198,3.237678870628475e-05
147,1204,2.3595054748831764e-05
148,261,0.0001181014286688
148,309,-9.571008371698892e-05
148,596,0.0001407594449247
148,675,3.758500031244465e-06
148,756,-9.301725530817782e-05
148,1155,-7.38920345997103e-05
149,299,5.530189263237294e-06
149,456,-5.474862381887127e-07
149,613,8.704190818180325e-07
149,1126,-2.5398565658008916e-06
149,1345,-5.538589274017598e-06
150,461,-1.325130435272156e-05
150,795,2.356001006245163e-05
150,917,2.478165117441412e-05
151,572,-8.52069581956317e-05
151,634,1.2478236904452828e-05
151,969,1.8691573153527353e-05
151,1017,1.9096872625023017e-05
151,1206,1.3256937462341462e-05
151,1254,2.168333805028704e-05
152,292,2.930926799161768e-05
152,307,0.0001236421798505
152,597,-0.0001800907073984
152,602,-7.164592539041746e-06
152,1338,9.098661896178876e-05
153,226,1.5854735304246813e-05
153,480,-0.0001065794096737
153,765,-1.0472346639570755e-05
153,1031,3.1746092801219e-05
153,1160,6.945092820781867e-05
154,179,1.1826862280673586e-05
154,636,-1.7007371705530045e-05
154,755,2.1440872796951145e-05
154,1151,2.6770164020384256e-05
154,1330,-1.676428612832431e-05
155,842,1.925906586602356e-05
155,915,8.529237270149331e-05
155,1137,-6.864128732949964e-05
