i,j,flux_coexact
18,29,6.134086696633148e-06
18,254,3.975629903758601e-05
18,576,5.313498116269423e-06
18,619,-4.166825669218189e-05
18,929,2.0211859225903667e-05
18,1225,-2.974748638421036e-05
19,449,-6.797500959743885e-06
19,724,-6.043385355212146e-06
19,843,1.114673134016172e-05
19,917,-1.5490084675531766e-05
19,1028,4.364663947335527e-06
19,1127,1.281957570299055e-05
20,187,-4.659981501252788e-05
20,316,0.000163439920461
20,471,-4.1902644959373966e-05
20,697,4.47371558200232e-06
20,777,-5.400987139884839e-05
20,972,-2.5401304672343496e-05
21,102,-9.502143405662668e-06
21,338,-6.340202315718317e-06
21,540,3.894076184402984e-06
21,554,7.49140526392863e-06
21,640,-1.0061913059370276e-06
21,693,5.4630555789863985e-06
22,632,9.286494275062342e-06
22,751,-5.882229350848907e-06
22,795,6.937224054896792e-06
22,1080,-1.8742902789717547e-05
22,1155,-1.0026531837551123e-06
22,1264,9.40406699436243e-06
23,533,-2.7274572617959217e-07
23,630,1.912829521382238e-05
23,653,3.450621241797252e-06
23,1126,3.707570054456991e-07
23,1138,-9.448099431643374e-06
23,1197,-1.3228828303242363e-05
24,57,-1.337440370801958e-05
24,116,-2.44754935702614e-05
24,361,3.5100414020511186e-05
24,553,5.36110924630021e-06
24,1072,-2.6116259885304132e-06
25,178,3.0266580492871373e-06
25,306,4.410689637873399e-06
25,603,-1.3694734651533676e-05
25,771,2.2493087511963235e-06
25,976,5.982209833465329e-06
26,350,2.1050270657058143e-05
26,512,2.454570933232001e-05
26,779,-1.604749092609986e-05
26,879,-4.014046895444959e-05
26,1055,-1.6800791023997106e-06
26,1144,1.2272058993571008e-05
27,384,2.138390470685698e-06
27,530,1.9585087149114473e-06
27,691,-8.79415536939043e-06
27,713,-2.483707261318921e-06
27,914,-1.7919717744594352e-06
27,1025,8.97293521957164e-06
28,156,-2.0643148338405306e-05
28,195,0.0002040248634237
28,280,-3.751245045580433e-05
28,419,-4.0332332093373735e-05
28,510,-7.797729080209645e-05
28,1035,-2.7559641734044138e-05
29,146,7.874039150095864e-06
29,576,-8.380198361873157e-06
29,807,-1.3746397941076155e-05
29,929,1.7517958664836698e-05
29,944,2.868685184649897e-06
30,121,6.36515235300134e-06
30,744,-4.3546211980362875e-06
30,1026,2.8760808484520934e-05
30,1120,-1.4709088655084284e-05
30,1235,-1.606225098440171e-05
31,552,-1.6079155171084874e-05
31,688,-3.560622857825185e-06
31,833,7.675374582987973e-06
31,904,-1.6054167352043782e-06
31,1166,1.3569820181126464e-05
32,142,4.137182019967869e-06
32,433,-5.9224390473512045e-06
32,599,-4.350758475307813e-06
32,809,-3.0386901840362727e-06
32,917,1.2117686594553836e-05
32,1028,-2.9429809078264135e-06
33,173,-4.021808196927386e-06
33,366,-8.729525709158149e-06
33,497,1.7065337735303916e-05
33,905,1.0352406473668538e-06
33,1212,-5.42493093165935e-06
33,1230,7.568645507411418e-08
34,60,-4.355120181910519e-05
34,409,-7.60761762242965e-07
34,576,-7.84794984608241e-05
34,619,0.0001227914620421
35,332,-2.5585217649973626e-06
35,421,3.752320393258249e-05
35,630,-3.306365511064469e-05
35,716,1.2905994380613343e-05
35,793,-3.750879160028595e-05
35,1138,2.270177016273217e-05
36,130,-6.756127689668078e-06
36,321,-3.472863206286774e-06
36,363,3.800719069934365e-06
36,624,2.957563710625195e-06
36,1018,-4.736288267875943e-07
36,1057,3.944336942182886e-06
37,81,1.0693889132706576e-05
37,267,-8.796852319688008e-06
37,347,-9.749729588271595e-06
37,648,-3.316912343524425e-06
37,790,2.4569665309328423e-06
37,985,8.712638587844612e-06
38,135,9.086598487520844e-06
38,300,5.078314554977362e-06
38,338,-1.071772452904777e-06
38,404,2.164702399923972e-06
38,543,-9.631905099567709e-06
38,1208,-5.625937889949691e-06
39,164,-3.4422507436736866e-06
39,551,5.560036943786037e-07
39,665,-4.1966125560482826e-07
39,1094,2.663042369110009e-06
39,1262,6.428659357899023e-07
40,99,-3.0516853863533424e-06
40,126,-3.229320677946121e-07
40,129,1.533812340980062e-06
40,462,5.226483310498936e-07
40,660,-2.411676753599276e-06
40,1102,3.729833535717275e-06
41,56,-2.2858849715446907e-06
41,158,-2.2983563172009752e-06
41,295,3.428918545849105e-06
41,408,-5.58087697310195e-06
41,416,8.546793567969728e-06
41,1091,-1.8105938519712172e-06
42,134,7.523274425321709e-06
42,285,5.281626718850796e-06
42,715,-4.131198158967362e-06
42,771,-2.8477175923000662e-06
42,950,-5.718151938443789e-07
43,290,9.539704792768088e-05
43,654,2.0797960060740384e-05
43,737,7.470085885104889e-05
43,816,-0.0003406935145735
43,918,8.733125992071075e-05
43,1160,6.246638781335335e-05
44,155,-5.14820876874089e-06
44,700,-3.412634689789426e-05
44,972,-1.583132535707174e-05
44,1045,1.3869300790203013e-05
44,1084,4.123658023350387e-05
45,132,-6.471205041820897e-06
45,186,6.2778411911817685e-06
45,249,-1.4574016198515427e-05
45,1121,1.5438675510518802e-05
45,1215,-5.212193896582347e-06
45,1233,4.540898435218102e-06
46,277,0.000231512548184
46,467,2.6795970405926652e-05
46,472,-0.0003973959859182
46,862,-0.0001750800901696
46,930,0.0002838818740625
46,1222,3.0285683435357097e-05
47,134,3.0767195559154033e-07
47,263,-6.637154782149972e-06
47,333,-7.89521997827845e-06
47,459,-2.3115104848810703e-06
47,460,-1.9784900759044938e-05
47,949,3.6321114048762886e-05
48,414,-6.361603240239884e-07
48,572,-2.791342767949117e-06
48,695,-2.1236269921898734e-06
48,759,5.008704261205412e-06
48,1013,-9.900461630506165e-07
48,1201,1.5324719860081831e-06
49,225,-3.977559825261187e-06
49,375,3.572439147294212e-07
49,583,4.7394734545034363e-07
49,857,5.325586880019687e-06
49,1079,-2.061862170389179e-07
49,1104,-1.973032097899347e-06
50,112,6.556991158651081e-06
50,175,-1.66535670026792e-06
50,452,-3.659652124457509e-06
50,566,-2.044759921162654e-06
50,938,2.3335642516733997e-06
50,1076,-1.5207866644363971e-06
51,98,1.3977164229856568e-05
51,225,-2.3185801079350643e-06
51,261,-3.966808199811582e-06
51,344,-7.0223777723882834e-06
51,375,2.2869536916517445e-07
51,506,-8.980935188868116e-07
52,93,2.6843129468053344e-07
52,444,2.415038343783992e-06
52,965,-4.886560858111849e-06
52,993,7.431955467402219e-06
52,1070,1.9244191643867233e-06
52,1149,-7.153283412141619e-06
53,169,2.9946202881059325e-06
53,303,4.0630405856055464e-06
53,498,-5.301896954513737e-06
53,889,-3.04307158655497e-06
53,1105,1.6056842359616444e-06
53,1255,-3.1837656860441636e-07
54,290,-0.0001380375760778
54,440,-0.0001169349772731
54,800,-0.0001870686131924
54,816,0.0006406120723802
54,882,-8.494863685784161e-05
54,1078,-0.0001136222689789
55,218,2.8168871063582624e-07
55,666,-8.574352919759266e-06
55,936,-1.5787593316359306e-07
55,965,2.933642522801329e-06
55,1128,4.670108710686335e-06
55,1149,8.467889087993696e-07
56,295,8.520511369005415e-06
56,408,1.056378572040508e-06
56,533,-3.2803849886799694e-06
56,614,-3.083807670445238e-06
56,757,-5.4985822534654066e-06
57,116,-1.5867256697982595e-05
57,234,-5.589589753049564e-06
57,442,-1.0709151776157176e-05
57,553,1.369514763266473e-05
57,864,5.096446886505025e-06
58,93,1.3787229056327273e-07
58,119,-3.486246973511175e-06
58,154,6.719386922480913e-07
58,477,4.44729329646833e-06
58,555,-9.985385654269657e-07
58,1244,-7.723187403415533e-07
59,219,1.7764661798655744e-05
59,747,9.773979061736627e-06
59,870,-1.772488207675749e-06
59,991,-1.2841322991649265e-05
59,1071,-7.2644767350395984e-06
59,1191,-5.660352926027761e-06
60,146,-2.3984375087023947e-05
60,409,1.760450521635229e-05
60,518,3.506612517769917e-05
60,576,5.030635317794738e-05
60,859,-0.000122543810304
61,103,-2.002610140804052e-05
61,212,1.232501653715778e-05
61,467,6.817915235362242e-06
61,712,-1.749497005475395e-05
61,776,-1.1491382345334512e-05
61,1218,2.9869522035608963e-05
62,626,-1.4517755208989471e-06
62,701,6.2455366366462515e-06
62,743,4.190732666549255e-06
62,748,-5.814159998855784e-06
62,1075,1.9435094488739217e-06
62,1129,-5.1138432323146975e-06
63,113,-2.295113299946062e-05
63,537,3.0718389791993604e-05
63,623,1.573636074784756e-05
63,663,-1.1495431563642072e-06
63,892,3.387605479635341e-05
63,1022,-5.623012918036974e-05
64,361,2.3532966234335683e-05
64,553,7.197364186249289e-06
64,731,-1.0988993522947988e-05
64,864,-1.3070491928205533e-05
64,1016,8.652535614172902e-06
64,1164,-1.5323380583604354e-05
65,187,3.325311498963932e-05
65,360,-2.6909681035306365e-05
65,420,1.5250664714234428e-05
65,471,-3.5049365748202594e-05
65,573,5.348366871212062e-05
65,945,-4.00284016324854e-05
66,206,-3.3245573637225426e-08
66,364,-6.660818076273364e-07
66,379,-1.6926721987731014e-07
66,515,1.8251934037958643e-06
66,609,2.256421388620551e-06
66,615,-3.2130201912745433e-06
67,271,8.873579301658246e-06
67,410,-4.133475162333209e-06
67,636,-5.485195259230719e-06
67,1169,1.018273993527392e-05
67,1192,-3.750674900490132e-06
68,224,9.262784474086645e-06
68,522,1.596324744977521e-05
68,654,-2.849672316717499e-05
68,661,1.2670237047367476e-05
68,900,8.252972133346182e-07
68,918,-1.0224843017388951e-05
69,273,-1.5679874767376886e-06
69,846,3.56171778497332e-06
69,877,5.404080088209926e-06
69,979,-5.80343607952534e-07
69,1171,-6.065260471029962e-06
69,1186,-7.52206317463062e-07
70,79,-5.47534348631279e-05
70,107,-6.60231241381592e-05
70,128,-8.499773649259173e-05
70,283,-2.8131342403042702e-05
70,607,0.0002339056378969
71,282,-7.316186049292509e-06
71,405,-1.1747609405909344e-05
71,736,-1.551912374826684e-05
71,853,4.494751863249721e-05
71,1253,-1.1779424262108474e-06
71,1261,-9.186657002817667e-06
72,244,-2.6720210898238816e-05
72,425,0.0001139110994203
72,443,-2.1974926961613584e-05
72,489,-1.7053354285595643e-05
72,878,-1.95049951892734e-05
72,1263,-2.8657612085587774e-05
73,144,-4.476114638723294e-06
73,199,3.8873317666761824e-06
73,229,-1.5354746294867893e-05
73,451,-1.998494204602443e-06
73,620,2.1014117895319835e-06
73,717,4.254801160702589e-06
73,1109,-1.6696822487261692e-06
73,1147,1.3255492670009043e-05
74,316,-6.794578516156744e-05
74,700,2.7640023863711415e-05
74,777,3.015919249375571e-06
74,795,1.852375486155755e-05
74,1050,-1.5941478985622408e-05
74,1080,3.4707566172545314e-05
75,152,-1.001888076208078e-06
75,191,2.9657481283171524e-06
75,228,-1.7900300329738646e-06
75,308,-8.082877110095473e-07
75,694,6.344576918743374e-07
76,101,1.883439981666242e-06
76,200,-7.76562818289118e-06
76,574,1.6457103986971013e-05
76,1017,-7.052480399662473e-06
76,1189,-3.522435386083602e-06
77,251,-1.4992467846529416e-06
77,406,0.0001587366357908
77,579,-1.3262635373479423e-05
77,676,-1.757453757328533e-05
77,990,-0.0001180558943222
77,1177,-8.344321737138545e-06
78,380,-3.770796154677964e-06
78,390,-1.646899145529039e-06
78,493,-4.850468927507667e-06
78,532,1.2561226494553334e-05
78,762,2.7177772501707473e-06
79,107,-1.6797134329545156e-05
79,283,-1.9748526751496264e-05
79,342,-5.504862131756569e-06
79,369,-7.504961931938612e-06
79,601,-5.197949718391296e-06
80,103,7.260175990432197e-06
80,221,2.721485383093525e-05
80,304,-0.0001988434518673
80,386,3.2994336281534685e-06
80,776,8.423361246874555e-05
80,1233,7.683537594908478e-05
81,156,9.174303742347752e-06
81,185,4.831885849780772e-06
81,419,9.754397456337756e-06
81,648,-1.2027606382703082e-05
81,985,-1.0390915330566212e-06
82,288,-1.507612128867752e-05
82,600,-5.571043411014981e-06
82,815,5.5603308181196745e-06
82,1035,2.419960845564968e-05
82,1195,-9.112774574076854e-06
83,91,-2.661971216468665e-06
83,264,7.374026597247626e-06
83,302,1.03936036460428e-05
83,349,2.150970818569413e-06
83,745,-7.81169267824294e-06
83,992,-9.444937167148231e-06
84,140,-4.397178578654978e-06
84,403,-4.883305004706032e-06
84,645,1.7767474412849596e-06
84,934,1.3955772873200852e-05
84,960,1.119701578599936e-05
84,1099,-1.7649052517124164e-05
85,220,-1.0660130225268607e-05
85,344,9.96881411242832e-06
85,768,1.4444675867821832e-05
85,1200,-3.28225253564432e-07
85,1205,1.3786457535168748e-06
85,1238,-1.4803780254933989e-05
86,372,1.2422529367895192e-05
86,723,1.8319488945514487e-05
86,854,9.408503576913164e-06
86,1011,-3.469532524787047e-05
86,1024,-2.1542397973548313e-06
86,1205,-3.3009568450975387e-06
87,129,2.2740869523252904e-06
87,415,-4.65171699110471e-06
87,462,2.2089441875564384e-06
87,557,-2.5825228329198245e-06
87,845,-3.066809489805857e-06
87,1199,5.818018173948663e-06
88,125,3.150940084123382e-07
88,489,2.500449515432128e-06
88,878,3.437092769753313e-07
88,994,8.745466783234412e-07
88,997,-2.591655481095405e-06
88,1073,-1.4421439980478344e-06
89,372,-1.7537311745907224e-05
89,386,2.3273831869192947e-05
89,881,1.9633202658560364e-05
89,959,8.052291751136742e-06
89,1024,-2.1286938940361333e-05
89,1121,-1.2135075592621496e-05
90,190,1.098106955223542e-05
90,346,-1.694841600515863e-05
90,381,1.3471189131296276e-05
90,940,1.1158402717771032e-06
90,1023,-8.619682950150171e-06
91,349,7.71334242579048e-06
91,591,-1.4912876432262236e-06
91,745,-4.12201417711769e-06
91,786,3.114143024287452e-06
91,1118,-7.876154846202684e-06
92,284,6.441184472236912e-07
92,527,3.53068950843104e-06
92,572,4.013468562734131e-06
92,738,-2.328893977708825e-07
92,1013,1.9693791124341423e-06
92,1264,-9.924766233052122e-06
93,154,9.821193388244654e-07
93,965,-1.7691109701767151e-06
93,1070,7.465740763406328e-07
93,1244,4.467211402554232e-07
94,245,4.466969270790635e-05
94,371,-0.0001270118464455
94,398,-2.6590022952514538e-05
94,422,3.610095624822389e-05
94,478,-4.133390119304165e-05
94,494,0.0001141651216349
95,140,1.3641633358910694e-06
95,188,1.4133592348717333e-07
95,616,4.582909380858035e-06
95,617,-7.748984045405329e-07
95,803,-1.6735275931122875e-06
95,1252,-3.6399826425834577e-06
96,189,1.3328680182629328e-05
96,272,1.3573576215017446e-05
96,563,-3.705205411953573e-05
96,890,4.702922067634658e-06
96,1009,6.751562491317769e-06
96,1163,-1.304686837063474e-06
97,213,5.247766225607931e-06
97,391,1.806143775347128e-06
97,649,-8.690306846295246e-07
97,760,-5.655582239764942e-07
97,1150,-8.342566363256186e-07
97,1184,-4.785064456023422e-06
98,261,-1.358428457613582e-05
98,339,4.867674651151276e-05
98,506,-1.0552122988065102e-05
98,838,5.1229797726885e-06
98,1123,-1.5686154490143773e-05
99,126,1.1068295743716597e-06
99,292,-1.182674772893326e-06
99,374,3.604656939273355e-06
99,660,-5.1499817627079065e-06
99,783,-1.430515364397125e-06
100,192,2.1260860994388574e-06
100,583,-7.097193211277235e-08
100,903,8.76991691550588e-06
100,952,-3.585670428293773e-06
100,1079,-3.958857280270486e-06
100,1236,-3.2805033742677064e-06
101,200,-3.142013118674878e-05
101,702,1.4129181993318747e-05
101,910,1.569962497468134e-05
101,1189,3.4747642004149317e-06
102,338,4.451488407904322e-06
102,404,-3.5392926997626693e-06
102,554,-3.5082665322339675e-06
102,584,-9.725076906548478e-06
102,1042,2.8190043249781245e-06
103,221,-2.7296991058971872e-05
103,678,-2.1882723823551015e-05
103,776,1.1615802241941094e-05
103,1218,2.4797987222973468e-05
104,271,-1.1259708169649653e-05
104,299,-1.083554907778255e-05
104,758,4.813757259218588e-05
104,1019,2.106141082177689e-07
104,1096,-6.097905366671423e-06
105,454,-8.976191655851308e-06
105,503,8.554531287569914e-06
105,1033,-3.5635350802675286e-05
105,1101,2.7677053163096293e-05
105,1154,6.389763010046105e-06
105,1170,1.990194997814282e-06
106,123,-1.7026774285233026e-06
106,323,2.8513278757630426e-06
106,428,-7.869819571882896e-06
106,724,-6.949502337040336e-06
106,729,7.397451511346009e-06
106,843,6.273219950337483e-06
107,330,-1.1081586108225075e-05
107,342,5.935735253145263e-06
107,607,-3.9220889261377934e-05
107,702,-3.845351835124661e-05
108,193,2.461840270559681e-06
108,911,-2.649085601183268e-06
108,963,-1.9921820481801096e-05
108,1099,5.3980750600302e-05
108,1141,-3.3871684787877324e-05
109,206,3.6102416527167657e-06
109,208,-2.253547135881344e-06
109,802,9.683692269656572e-07
109,822,3.4163844951817557e-06
109,983,-2.2035243607244736e-06
109,1012,-3.537923878258361e-06
110,227,-1.5666505168187618e-06
110,234,7.820325417790269e-06
110,442,3.403508138796002e-06
110,542,4.994999491523451e-06
110,841,-9.68999691117588e-07
110,1231,-1.3683182840173372e-05
111,310,-1.0843875577539704e-05
111,422,4.3600481178459086e-05
111,550,-6.603215665059681e-06
111,625,7.361063876229826e-06
111,907,-1.0052604442483535e-05
111,1132,-2.346184936960599e-05
112,153,7.889114096591846e-06
112,216,2.4025490568111945e-06
112,938,-5.610222699883744e-06
112,1010,6.7996404894281505e-06
112,1076,-4.924089784296367e-06
113,537,-3.6934311857909867e-05
113,578,1.5499541961986674e-05
113,836,1.621005572507072e-05
113,892,-1.7561675944423352e-05
113,1089,-1.647428841847972e-07
114,331,-3.701046774130704e-05
114,377,-9.601626705890017e-06
114,466,-4.910828560828693e-05
114,544,2.113998813315122e-06
114,655,2.832210096056493e-05
114,799,6.528428028160394e-05
115,201,1.5678897478701634e-05
115,458,-3.402888210495919e-05
115,606,0.0001037117385422
115,749,-8.175916567130743e-05
115,761,-3.602588244695776e-06
116,270,4.785607682504952e-06
116,442,-2.536160040248812e-07
116,1072,-4.17019107446692e-05
116,1103,-3.1728312020548672e-06
117,236,-1.000194958950382e-06
117,279,2.1595487574757165e-06
117,357,-8.332479952719008e-06
117,1203,1.1410203263321038e-06
117,1210,4.680065910519592e-06
117,1262,1.3520399173419777e-06
118,381,-1.6129024955008194e-05
118,468,-1.8089110214935576e-05
118,637,6.49554399706813e-05
118,659,-0.0001423325284749
118,940,2.3982140333640936e-05
118,962,8.761308334061703e-05
119,387,-5.0498043343038587e-08
119,446,-1.6405330503725302e-06
119,555,-6.01606260668679e-06
119,686,-5.485095079089898e-07
119,1244,4.769356234800174e-06
120,314,2.7453220743826924e-05
120,501,-3.0588812384064254e-06
120,595,-1.5303242198254344e-05
120,808,-2.7600460226200303e-05
120,882,4.96448703094853e-05
120,977,-3.113550739045115e-05
121,345,-2.6615582236556496e-05
121,744,1.2205952549677184e-05
121,778,-3.351056978949382e-05
121,1120,-6.782698605492009e-06
122,282,-2.1540703302806174e-05
122,319,3.207406456676262e-05
122,400,6.5044529669828725e-06
122,643,-1.6572849214516104e-05
122,894,1.4631237601033913e-05
122,1180,-1.5096202617457122e-05
123,287,8.317265882419714e-07
123,298,6.952363258971769e-06
123,729,-9.133568842385192e-06
123,843,-3.471579269648736e-06
123,899,3.118380836296885e-06
124,496,-1.7363137601746867e-06
124,546,-2.9598340560353474e-07
124,813,-1.8582922569190656e-06
124,1003,4.366332931023474e-06
124,1207,4.687303106645799e-07
124,1228,-9.444738189907664e-07
125,246,-1.6031529461598296e-05
125,368,7.695346826690587e-06
125,489,5.8000265296394255e-06
125,1073,-1.757386257079449e-06
125,1107,4.6086363707600704e-06
126,374,5.779568995944365e-07
126,684,3.874014834008559e-06
126,1102,-3.668074227025948e-06
127,450,3.7431019124439862e-06
127,455,-9.043371321761888e-06
127,828,-3.6423805817669377e-06
127,850,-1.913514876434165e-06
127,912,-2.5431336977563225e-07
127,939,1.1110478237294637e-05
128,283,6.233027339821702e-05
128,607,-9.593254747841382e-05
128,949,3.2005014759022986e-05
128,1135,-0.0001248639306014
128,1248,4.14634534300692e-05
129,462,-6.156301839316841e-07
129,463,-1.1142905955302438e-06
129,1102,3.1848447882287614e-06
129,1199,2.352975284538519e-06
130,321,1.8741891584878635e-06
130,363,5.047858652864245e-06
130,618,1.7646975405660782e-06
130,968,-4.9434443769557445e-06
130,1206,-1.049942866463052e-05
131,416,1.0467253705821874e-05
131,726,-5.5886525464543866e-06
131,806,-4.894485483608505e-06
131,1091,-6.308833716840961e-07
131,1256,5.552084972235916e-06
132,186,1.3857982161143904e-05
132,249,-5.283242024068589e-06
132,662,-3.1756136116937815e-05
132,750,2.1549368226083976e-05
132,754,-4.839177288042373e-06
133,148,1.95863668491191e-05
133,337,3.3585652336269974e-06
133,407,-2.4125681416362985e-05
133,436,1.242956306172043e-05
133,1111,-1.1958094170590416e-05
133,1115,7.092804424868696e-07
134,263,1.106948963124653e-06
134,285,-4.652476784703924e-06
134,333,1.5468683345488236e-05
134,715,-4.092209142995715e-06
135,404,1.7210397187495302e-05
135,496,-1.991582431639571e-06
135,543,-5.840339993179516e-06
135,546,-2.9187627515537393e-07
136,330,-7.78422856975929e-06
136,342,4.3679429645785325e-06
136,354,8.947995689128634e-06
136,369,5.783182330196252e-06
136,652,-3.1413589132463143e-06
136,1039,-8.173533500897815e-06
137,527,2.076333959640512e-06
137,593,-3.313539366358058e-06
137,672,-2.961540228876669e-07
137,682,-5.138251441037866e-06
137,706,8.868434584774458e-06
137,738,-2.196823714131379e-06
138,147,-1.1272856201890857e-05
138,547,9.146534047507451e-06
138,608,7.025131263279991e-06
138,863,4.480847781253905e-06
138,913,-1.0272466424898354e-05
138,923,8.928095347478617e-07
139,265,-5.8506513934493865e-06
139,906,-7.589586520942414e-06
139,911,2.956389127554401e-06
139,963,4.27064537702979e-06
139,1108,-1.4870418612562838e-06
139,1146,7.700245271063893e-06
140,403,-5.602278920161139e-06
140,616,-1.5717694729036745e-07
140,645,5.104313814665604e-06
140,803,-2.377873189978007e-06
141,176,1.6678530343901163e-06
141,379,1.2010113013309625e-06
141,401,2.7886939671065727e-06
141,417,5.893821131334839e-06
141,477,-1.5087193249724176e-05
141,555,3.5358138155616853e-06
142,281,1.2529358978700743e-05
142,433,-7.414620168533552e-06
142,599,2.0935612793448853e-05
142,735,-4.138412442777551e-05
142,1241,1.9470954844127338e-05
143,198,-1.947543426281893e-07
143,474,-4.5580125126023835e-06
143,831,-3.1932743641863127e-06
143,842,2.877835323628435e-05
143,1181,-1.1207352646292826e-05
143,1187,-9.624959370574642e-06
144,229,0.0001174542926799
144,373,-4.0339582392041387e-05
144,717,7.831050834178555e-06
144,833,-3.537033049423514e-05
144,904,-5.4051545266575104e-05
145,411,9.75305704815428e-05
145,644,-5.650374722717809e-05
145,673,-0.0002094952826587
145,920,-3.0375774975374875e-05
145,926,0.000148754380908
145,1259,5.008985347175016e-05
146,518,-4.20919502059989e-05
146,576,-1.171986922434453e-06
146,664,2.4034238222004146e-05
146,807,3.119362969501131e-06
147,753,4.059017282548015e-06
147,913,-1.1566282335628432e-05
147,923,1.464792256038753e-05
147,928,3.2151545369573433e-06
147,1064,-2.162866824615531e-05
148,337,-2.1398839564185033e-05
148,436,-1.0594959126323286e-05
148,1059,3.9301294395278e-05
148,1097,1.3121317116135695e-05
148,1173,-8.424459717862776e-07
149,522,-8.93987364174808e-06
149,628,6.753839421120173e-06
149,812,2.1493208440857245e-07
149,823,-3.998349147171283e-06
149,867,3.1527964435681935e-06
149,1237,2.816654839822424e-06
150,305,5.932315383817625e-05
150,352,-1.9866499878554564e-05
150,513,2.5924368698781867e-05
150,967,-3.785482743751986e-05
150,999,-2.752619522088369e-05
151,436,9.800926612272447e-06
151,614,1.214232491252357e-06
151,644,-3.707682758324592e-06
151,653,-2.1926608823046332e-06
151,1111,-6.057428420915985e-06
151,1126,-4.61722334188718e-06
151,1259,5.559836299907586e-06
152,197,2.563542667915401e-06
152,228,-3.442663197878842e-06
152,495,-1.8393316714260016e-06
152,694,1.7134917337926369e-06
152,1006,3.0723913887274854e-09
153,276,-3.4642095652359e-05
153,621,-1.625399066637773e-05
153,818,2.242631642074183e-05
153,1010,1.4548721735560144e-05
153,1076,2.18101622590266e-05
154,218,-1.5051614186594177e-07
154,477,4.167948081576926e-06
154,609,-2.5298036624760273e-06
154,965,1.664297538376e-07
155,700,-4.396587632797555e-06
155,751,3.339720039517941e-06
155,819,1.1481982850008003e-06
155,1045,-3.714876025099401e-06
155,1080,-1.524663435362677e-06
156,419,2.507093156344653e-06
156,815,-7.982363080206836e-06
156,985,-1.157033179747836e-05
156,1035,5.576757125282989e-06
157,308,-1.612598344605821e-05
