node_id,x,y,region,tumor_score,immune_score,stroma_score,coexact_energy,exhaustion_score,state
0,15295.0,7196.0,other,0.2445675550188337,-0.0451271191089847,0.2443769807897844,1.1747516201960911e-11,-0.02256355955449235,MIXED
1,9260.0,7633.0,other,0.1580004692077636,-0.0700152215351627,-0.075675278130565,6.183871657240874e-10,-0.03500761076758135,MIXED
2,15490.0,8699.0,stroma_enriched,0.649272357395717,0.0102914628326693,0.8925689494278378,4.626828048664763e-11,0.00514573141633465,TUMOR
3,11266.0,9029.0,tumor_enriched,0.7011870683942522,-0.070843769953801,0.0693068216311051,1.5669183343361854e-11,-0.0354218849769005,TUMOR
4,11077.0,5907.0,interface_like,0.2834543773106166,0.0963561926597735,0.68293210026859,6.582791295556725e-09,0.04817809632988675,STROMA
5,10676.0,5674.0,stroma_enriched,0.6229462378365653,-0.0511346262035561,1.3487436435366638,9.144536689245783e-12,-0.02556731310177805,TUMOR
6,11669.0,8799.0,interface_like,0.7298028073992049,-0.05916855725955,1.097190493933878,3.962541025139276e-10,-0.029584278629775,TUMOR
7,12880.0,7648.0,other,0.3441738346644811,-0.0587453363731154,0.3829168468742334,5.463369082987714e-10,-0.0293726681865577,MIXED
8,7457.0,5892.0,other,0.4345100130353654,-0.0575460925150077,0.7048480609005044,2.765205276019078e-10,-0.02877304625750385,STROMA
9,12485.0,6028.0,other,0.4777652413504464,-0.0620665534284202,0.1294673561249804,2.1960717904482697e-11,-0.0310332767142101,MIXED
10,7661.0,5315.0,stroma_enriched,0.235299344744001,-0.0425919976122801,0.9521924290423882,7.775211116013977e-12,-0.02129599880614005,STROMA
11,15080.0,10778.0,stroma_enriched,0.3109126281738281,-0.0465172604972303,0.7582133056333401,1.3624980249535824e-10,-0.02325863024861515,STROMA
12,10274.0,5673.0,other,0.6424690791538783,-0.0372740767871257,0.2117227054168028,3.0194666210420925e-11,-0.01863703839356285,TUMOR
13,11479.0,6140.0,tumor_enriched,0.715524183000837,-0.0286036079942582,0.0560979820280724,3.3048480736543647e-10,-0.0143018039971291,TUMOR
14,14692.0,7309.0,tumor_enriched,0.7997244589669364,-0.062411611295464,0.3375634945936193,1.0813452334116591e-11,-0.031205805647732,TUMOR
15,13076.0,8920.0,other,0.5887843486240931,-0.0358483640221648,0.2730494519322396,6.092930093832944e-11,-0.0179241820110824,MIXED
16,5446.0,6116.0,other,0.3468514033726282,-0.0460319487147506,0.2607902707898148,2.6782401861552368e-12,-0.0230159743573753,MIXED
17,12877.0,8342.0,other,0.5724458530970983,-0.0691042871379533,0.7204886122837962,7.280591181225598e-12,-0.03455214356897665,STROMA
18,7047.0,7971.0,stroma_enriched,0.3479109954833984,0.0969760285372718,1.413763655226388,8.420164118920611e-10,0.0484880142686359,STROMA
19,6256.0,4732.0,other,-0.4146946334838867,0.2179784153815496,0.4359321991983562,1.428090607745657e-09,0.1089892076907748,MIXED
20,13088.0,5915.0,tumor_enriched,0.8368544878278459,-0.0334743863364127,0.3126004165108114,3.148771320413809e-11,-0.01673719316820635,TUMOR
21,12283.0,6143.0,tumor_enriched,0.8344542149135046,-0.0552433868714399,0.1501652524661012,3.463562554174654e-11,-0.02762169343571995,TUMOR
22,9459.0,8212.0,stroma_enriched,0.0344035829816545,-0.0209622686124565,0.8229702778539173,1.415649908865409e-09,-0.01048113430622825,STROMA
23,13274.0,9730.0,stroma_enriched,0.6109791346958704,-0.0146335081561752,1.326798581665566,2.0404593245164463e-11,-0.0073167540780876,TUMOR
24,9267.0,6015.0,stroma_enriched,-0.0064242608206612,-0.053297262925368,1.1226537481364671,1.3445038800310232e-10,-0.026648631462684,STROMA
25,14276.0,10543.0,stroma_enriched,-0.0273693575177874,-0.032367537252879,1.5741731693052037,6.251577649715544e-10,-0.0161837686264395,STROMA
26,9259.0,7865.0,stroma_enriched,0.3638134683881487,-0.0510163227451286,0.9899573504410448,5.363441472862996e-09,-0.0255081613725643,STROMA
27,9462.0,7519.0,tumor_enriched,0.8100882284981864,-0.0614670973557692,-0.0829250778242131,1.788307420392004e-10,-0.0307335486778846,TUMOR
28,7456.0,6355.0,other,0.4344962583269393,-0.0621051150420836,-0.2540895913728474,2.7634100388950884e-11,-0.0310525575210418,MIXED
29,14084.0,8346.0,interface_like,0.3190035520281111,0.0111428727722885,0.6108409629229274,5.567476521066524e-10,0.00557143638614425,STROMA
30,12876.0,8804.0,interface_like,0.7311948885236467,0.0766775713218095,1.174912147302527,2.1561694435093204e-09,0.03833878566090475,TUMOR
31,15693.0,8353.0,tumor_enriched,0.7424804251534598,-0.0537644580853822,0.3582350601971663,1.028747196295554e-10,-0.0268822290426911,TUMOR
32,12272.0,8917.0,other,0.5298400333949499,-0.0892960793995936,0.0776451957534395,1.7403285459328204e-11,-0.0446480396997968,MIXED
33,9258.0,8327.0,stroma_enriched,0.1062884140014648,-0.0317442201850406,1.0163098350810182,3.446404950830699e-09,-0.0158721100925203,STROMA
34,13686.0,7420.0,other,0.6334457560947963,-0.0700349967216568,0.2573487930078406,2.0374018795604333e-11,-0.0350174983608284,TUMOR
35,7655.0,6702.0,other,0.5648992374965124,-0.076113576474397,-0.0288055416264447,5.649975603475612e-11,-0.0380567882371985,MIXED
36,7457.0,6124.0,other,0.5934862082345146,-0.0544669173632975,0.5974192825054047,9.932040391636456e-11,-0.02723345868164875,MIXED
37,7250.0,7394.0,stroma_enriched,0.3485051018851144,0.0078402883980585,0.7383114274373334,5.3348634444518565e-11,0.00392014419902925,STROMA
38,11076.0,6138.0,other,-0.0141413279942104,-0.0466309997150331,0.6672238608677572,2.088427734471815e-09,-0.02331549985751655,STROMA
39,12680.0,7532.0,other,0.6281758880615235,-0.0434682297467388,0.3660108812246204,1.6463066793386818e-10,-0.0217341148733694,TUMOR
40,13687.0,6958.0,tumor_enriched,0.772833355494908,-0.0700700243181209,0.414856326888643,2.5502306125439335e-12,-0.03503501215906045,TUMOR
41,5853.0,4730.0,other,0.1394202041625976,-0.0243625688712333,0.1150449689259808,1.1825463626964162e-10,-0.01218128443561665,MIXED
42,15893.0,8701.0,tumor_enriched,0.6684701374598913,-0.0288843705527559,0.327251955509643,1.3327051407721304e-10,-0.01444218527637795,TUMOR
43,11878.0,6835.0,tumor_enriched,0.6981903076171875,-0.0288924628675582,0.6362500405608751,5.3702306178395134e-11,-0.0144462314337791,TUMOR
44,13674.0,10194.0,interface_like,0.4760865293230329,-0.000450968244004,0.7117186104691269,1.7894784190261223e-09,-0.000225484122002,STROMA
45,7662.0,5084.0,other,0.240020751953125,-0.0590072682868676,0.3077118435619204,4.344968701948781e-12,-0.0295036341434338,MIXED
46,10065.0,7637.0,stroma_enriched,0.2981191771371024,0.537753057320381,1.2957605497263307,2.631767403899815e-09,0.2688765286601905,STROMA
47,8663.0,6129.0,stroma_enriched,0.5020706558227539,0.1009931100351754,2.3679574178254956,1.0160664271093543e-10,0.0504965550175877,STROMA
48,11070.0,7756.0,other,0.034634301321847,-0.0421226080444744,0.6749343798921755,1.0165383626579258e-10,-0.0210613040222372,STROMA
49,6854.0,6006.0,other,0.4521707098824638,-0.0797682861021928,0.2431097519820626,6.55373188339246e-12,-0.0398841430510964,MIXED
50,7260.0,5083.0,stroma_enriched,0.2906193487984794,-0.0433879233522957,0.8192247900958258,7.191486019236194e-12,-0.02169396167614785,STROMA
51,6051.0,5540.0,stroma_enriched,0.5619207382202148,-0.0670965124532131,0.7840990777898039,2.4932898275936063e-11,-0.03354825622660655,STROMA
52,13880.0,9155.0,tumor_enriched,0.8777687617710658,-0.0278985967056009,0.2757068384413751,9.160704974479887e-12,-0.01394929835280045,TUMOR
53,12471.0,9496.0,other,0.341018785749163,-0.0458453762092717,0.6641104433931989,3.6715809622086124e-11,-0.02292268810463585,STROMA
54,6853.0,6237.0,tumor_enriched,0.7180892617361886,-0.065245956880193,0.5277714381853434,6.139057305653106e-12,-0.0326229784400965,TUMOR
55,15493.0,8005.0,other,0.5713759340558733,-0.0453472169346634,0.3146151888290507,4.474558485117409e-11,-0.0226736084673317,MIXED
56,12068.0,9494.0,stroma_enriched,0.4795599528721399,-0.0698543408243951,0.7888617437843624,9.5783115622522e-12,-0.03492717041219755,STROMA
57,11273.0,7179.0,other,0.4662908281598772,-0.0866683526182653,-0.0685243775723421,3.1816578789028634e-11,-0.04333417630913265,MIXED
58,12278.0,7299.0,other,0.580361725943429,-0.0637528154762293,-0.1129718862352526,1.3639491875725608e-10,-0.03187640773811465,MIXED
59,11073.0,7063.0,other,0.4431824384416853,-0.0599105413940838,0.0596171239192739,4.087764564602213e-11,-0.0299552706970419,MIXED
60,12074.0,8107.0,other,0.2930009678431921,-0.0606984294776533,-0.1208577887552468,1.814283763552304e-12,-0.03034921473882665,MIXED
61,14493.0,6730.0,other,0.5089138466971261,0.0153253781655959,0.4366532510444736,4.6154295433637734e-11,0.00766268908279795,MIXED
62,11069.0,7988.0,stroma_enriched,0.2781547437395368,-0.0766101951981866,2.0793559183210335,1.9672030584306016e-10,-0.0383050975990933,STROMA
63,7854.0,7281.0,other,0.5771444920131139,-0.0591783172709487,0.1356146703630485,3.8044369630818695e-11,-0.02958915863547435,MIXED
64,11075.0,6369.0,immune_enriched,0.491471061706543,0.0708627405772639,-0.1085841091115774,4.67979378555958e-11,0.03543137028863195,MIXED
65,12884.0,6724.0,tumor_enriched,0.6953805487496513,-0.0644028705099354,0.5197162363010308,2.0113697653217855e-11,-0.0322014352549677,TUMOR
66,13272.0,10192.0,stroma_enriched,0.1269160679408482,0.2343539752091054,1.4021293022031407,1.0216815152548434e-10,0.1171769876045527,STROMA
67,11272.0,7410.0,other,0.4703691591535295,-0.0612516945421097,-0.1268419487935813,4.949037992882831e-11,-0.03062584727105485,MIXED
68,12470.0,9727.0,stroma_enriched,0.237208513532366,0.1412862698768692,1.4107835637985917,7.438339165819601e-11,0.0706431349384346,STROMA
69,13483.0,7766.0,stroma_enriched,0.5451178904942103,-0.0548330836471506,1.1638469330302137,2.9555687917182623e-11,-0.0274165418235753,STROMA
70,11873.0,7991.0,other,0.4924059350149972,-0.0731140761869807,-0.0663511869662788,1.2392392236215882e-11,-0.03655703809349035,MIXED
71,11882.0,5910.0,immune_enriched,0.2951280130658831,0.1244649987256646,-0.4171264527056613,2.3195938241657455e-10,0.0622324993628323,MIXED
72,8258.0,6820.0,stroma_enriched,-0.0158842522757394,0.0779224329668542,0.7990541394124895,4.625984127819354e-10,0.0389612164834271,STROMA
73,13678.0,9269.0,tumor_enriched,0.6789402444022042,0.0385843466057825,0.1552066318369324,3.9509693845741174e-11,0.01929217330289125,TUMOR
74,9874.0,5209.0,interface_like,0.0251274980817522,0.158272503560602,0.6217433603932279,7.886858140382382e-10,0.079136251780301,STROMA
75,13874.0,10542.0,stroma_enriched,0.2800103950500489,0.0257799365000182,1.6337559444906615,2.276804520025352e-10,0.0128899682500091,STROMA
76,11877.0,7066.0,immune_enriched,0.1950744901384625,0.0640923675386403,0.0070163351005927,1.1516711301221983e-10,0.03204618376932015,MIXED
77,14483.0,9042.0,other,0.4574331065586634,-0.0486727079818878,0.5397522346628248,2.202741318072488e-12,-0.0243363539909439,MIXED
78,9468.0,6132.0,interface_like,0.1805837059020996,0.0426418822395761,0.6416302824523281,1.0284698258805524e-09,0.02132094111978805,STROMA
79,12478.0,7646.0,other,0.3977052852085657,0.1276882298814014,0.4007628130889921,1.621320780053153e-09,0.0638441149407007,MIXED
80,11481.0,5446.0,other,0.470951816013881,-0.0456814303445975,0.4224117517699903,1.3937170185846735e-10,-0.02284071517229875,MIXED
81,15887.0,10087.0,other,-0.1038357979910713,-0.0416332423487634,0.5901518663532553,1.036400251704538e-10,-0.0208166211743817,MIXED
82,7864.0,4738.0,stroma_enriched,0.2112696838378905,-0.0338421601515549,0.8064848825778393,4.383977300298397e-12,-0.01692108007577745,STROMA
83,6647.0,7507.0,other,0.4069680622645788,-0.0758493608455594,0.4939674425902326,2.4007133815674373e-12,-0.0379246804227797,MIXED
84,9472.0,4976.0,other,0.3833274895804268,-0.0737256078815779,0.5976566687754908,1.893787544710418e-11,-0.03686280394078895,MIXED
85,10865.0,8565.0,other,0.3087129238673618,-0.0451646760155923,0.4965462506331738,4.582399325643402e-10,-0.02258233800779615,MIXED
86,12066.0,9956.0,stroma_enriched,0.0998199054173061,0.1632513610714654,1.827810505092544,9.835371380466462e-11,0.0816256805357327,STROMA
87,7863.0,5201.0,tumor_enriched,0.7787788936070033,-0.0317392062184005,0.2288925942615717,3.557468804677858e-11,-0.01586960310920025,TUMOR
88,14487.0,8117.0,stroma_enriched,0.6385692378452845,-0.0709294092695051,0.9518451708960968,5.790208187136025e-12,-0.03546470463475255,TUMOR
89,13685.0,7651.0,other,0.6145729500906808,-0.0666467928168765,0.4381557397851551,1.4114236352034775e-11,-0.03332339640843825,TUMOR
90,12670.0,9843.0,stroma_enriched,0.3325872203281946,0.0649326894693948,1.7357121089960903,7.827347967427641e-11,0.0324663447346974,STROMA
91,12075.0,7876.0,other,0.5562146377563476,-0.0588330807893172,0.254980429249779,4.276756771834075e-12,-0.0294165403946586,MIXED
92,16296.0,8471.0,other,0.4356543023245675,-0.0518187711071409,0.341303465121773,1.3301779575596605e-10,-0.02590938555357045,MIXED
93,10475.0,5558.0,other,0.5506554085867745,-0.0480335675753079,0.4768780436748968,1.5823487151069016e-12,-0.02401678378765395,MIXED
94,10462.0,8794.0,other,0.4923764147077287,-0.0564223133201981,0.3902751661101329,3.825805157793882e-11,-0.02821115666009905,MIXED
95,16486.0,11130.0,stroma_enriched,0.4435263170514788,0.3694030209927256,2.588396942855528,1.2416849093402434e-10,0.1847015104963628,STROMA
96,14277.0,10312.0,stroma_enriched,0.210355622427804,0.2948405255242733,1.7750219233541225,4.2101465221568364e-09,0.14742026276213666,STROMA
97,14291.0,6845.0,stroma_enriched,0.5185082789829798,0.0146232210722655,0.7536035630984138,2.1536983297626514e-12,0.00731161053613275,STROMA
98,8669.0,4742.0,stroma_enriched,0.4100069699968611,-0.0370687210440237,1.1542815851228003,1.0765521481886991e-12,-0.01853436052201185,STROMA
99,13680.0,8807.0,other,0.4616759327479772,-0.0641150586182457,0.1064906769493739,1.5498961902214e-11,-0.03205752930912285,MIXED
100,11871.0,8684.0,stroma_enriched,0.4662361689976282,-0.0694207475336897,0.946011236964342,1.8581664829571284e-11,-0.03471037376684485,STROMA
101,9461.0,7750.0,other,0.135537507193429,-0.0777269892867991,0.7294488680099824,8.828890548874394e-10,-0.03886349464339955,STROMA
102,10668.0,7755.0,stroma_enriched,0.1689761516026088,0.0686598477953652,1.1932174457685374,4.409731224789475e-11,0.0343299238976826,STROMA
103,11676.0,7181.0,other,0.5549453353881836,-0.0463313259009932,0.5079494793600227,2.4860010768570625e-11,-0.0231656629504966,MIXED
104,8254.0,7745.0,other,0.4248390742710657,-0.0683913278739189,0.3888572544745265,4.899557368543631e-10,-0.03419566393695945,MIXED
105,13885.0,7768.0,tumor_enriched,0.6586660385131836,-0.0685007293088779,0.1462958012194098,2.4347431755683397e-12,-0.03425036465443895,TUMOR
106,9467.0,6363.0,other,0.0661718368530273,-0.0705237117499412,0.5292998891777412,2.2766326190149848e-10,-0.0352618558749706,MIXED
107,11478.0,6371.0,tumor_enriched,0.6939656121390206,-0.0311858071930033,0.207678254933051,1.0341477745514412e-10,-0.01559290359650165,TUMOR
108,12479.0,7415.0,interface_like,0.6709020778111048,0.0352289823684405,0.9872459510371644,1.5876997129364175e-09,0.01761449118422025,TUMOR
109,14492.0,6961.0,stroma_enriched,0.465653909955706,-0.065876128282834,0.953682667228428,5.169608894112355e-12,-0.032938064141417,STROMA
110,10665.0,8448.0,interface_like,0.64914794921875,0.0182134126341063,0.6469739080046876,1.381698768986486e-09,0.00910670631705315,TUMOR
111,8670.0,4510.0,stroma_enriched,0.5386202239990234,-0.0313681854452177,0.784602400669087,3.4624178256712333e-12,-0.01568409272260885,STROMA
112,9868.0,6596.0,other,0.5025569806780134,-0.0221969786296321,0.0577381665274601,2.758377093730772e-11,-0.01109848931481605,MIXED
113,15092.0,7773.0,tumor_enriched,0.8261171177455358,-0.066540134391657,0.1242303866553741,3.7696065671577035e-12,-0.0332700671958285,TUMOR
114,8666.0,5435.0,other,0.5174476732526506,-0.0288740081531945,0.4384399964505394,2.0965006565791166e-11,-0.01443700407659725,MIXED
115,12069.0,9263.0,other,0.4115483965192521,-0.0650677377962348,0.4652895602832476,1.3359637344820556e-11,-0.0325338688981174,MIXED
116,12084.0,5564.0,other,-0.0571746635437011,-0.0434551781236527,0.6596661601519196,2.991256999516783e-11,-0.02172758906182635,STROMA
117,7455.0,6586.0,tumor_enriched,0.67171263558524,-0.0307406073180728,-0.1462722983593451,2.745058895584668e-11,-0.0153703036590364,TUMOR
118,11474.0,7296.0,other,0.2605793544224329,-0.0538047548121831,-0.0509154389711492,2.093100086960218e-11,-0.02690237740609155,MIXED
119,15089.0,8466.0,other,0.5200661196027483,-0.064285118843002,0.3224221043938758,4.009940590364808e-12,-0.032142559421501,MIXED
120,6453.0,5542.0,other,0.2275276293073381,-0.0417289351141173,0.440786578396937,5.222951162031549e-10,-0.02086446755705865,MIXED
