node_id,x,y,region,tumor_score,immune_score,stroma_score,coexact_energy,exhaustion_score,state
0,12576.0,12100.0,other,-0.00294677734375,-0.0232842397689819,-0.0250700569152831,1.3400609733286828e-10,-0.01164211988449095,MIXED
1,9148.0,7830.0,other,0.425100577218192,-0.4564707922935486,-0.1802325126102992,1.7632572078197562e-10,-0.2282353961467743,MIXED
2,11162.0,9213.0,stroma_enriched,0.1258841487339563,0.0451451444625854,0.5342488534109933,3.467681197316081e-09,0.0225725722312927,MIXED
3,13176.0,10596.0,interface_like,0.5400953456333705,0.1797068452835083,0.8638668659755163,3.936795171538048e-08,0.08985342264175415,STROMA
4,6940.0,9800.0,stroma_enriched,-0.1199961308070591,-0.0528597068786621,0.637216535295759,1.1530072780245308e-09,-0.02642985343933105,STROMA
5,11564.0,8981.0,tumor_enriched,0.5855662046160017,-0.247690806388855,0.1696243558611188,1.1358513999014655e-10,-0.1238454031944275,MIXED
6,12768.0,7823.0,tumor_enriched,0.5572220284598214,-0.1591569328308105,0.3123411614554269,8.722235280585424e-11,-0.07957846641540525,MIXED
7,10964.0,10485.0,other,0.3833504050118582,0.1069293093681335,-0.4312842791421072,6.614307950895909e-10,0.05346465468406675,MIXED
8,8952.0,10258.0,stroma_enriched,-0.0918301854814801,0.5010460615158081,0.964341675894601,1.5310173680212612e-08,0.25052303075790405,STROMA
9,14387.0,12674.0,stroma_enriched,-0.2272311442238944,0.1785629057884216,0.8283263288225448,1.34902746950825e-08,0.0892814528942108,STROMA
10,13987.0,13369.0,other,0.1126926013401576,-0.2234558820724487,0.3711490631103515,5.948721297341376e-09,-0.11172794103622435,MIXED
11,6938.0,8875.0,other,0.1520170947483607,-0.0632373142242431,0.0876669039045061,9.95427892117284e-11,-0.03161865711212155,MIXED
12,12972.0,9094.0,stroma_enriched,-0.0773484202793666,0.7778332567214966,0.8424209158761161,4.4176138576341646e-10,0.3889166283607483,IMMUNE_ACTIVE
13,12770.0,8516.0,other,0.3428000858851843,-0.0434889316558837,0.3367478697640556,2.830432281596386e-10,-0.02174446582794185,MIXED
14,6936.0,8182.0,tumor_enriched,0.6763127354213171,-0.0235247874259948,0.1155010168892997,7.097157921945152e-10,-0.0117623937129974,TUMOR
15,6738.0,9453.0,immune_enriched,0.0276879991803851,0.9508633852005004,0.8145179149082727,1.1672935963624947e-09,0.4754316926002502,IMMUNE_EXHAUSTED
16,11571.0,12449.0,other,-0.1862933608463832,-0.062877550125122,0.1481924792698451,6.910511295211016e-10,-0.031438775062561,MIXED
17,11772.0,12102.0,other,0.4602719606672014,0.1019600009918213,0.0923129681178501,5.174096560159509e-10,0.05098000049591065,MIXED
18,9350.0,8408.0,tumor_enriched,0.4981710978916712,0.1131097316741943,0.1516047722952705,9.437801783821135e-10,0.05655486583709715,MIXED
19,13175.0,9903.0,immune_enriched,0.1573177310398646,0.4943935775756836,0.3774124417986189,1.9867600746403822e-10,0.2471967887878418,MIXED
20,12777.0,12215.0,immune_enriched,0.253768231528146,0.4012828302383423,0.0274974196297782,6.218783919050451e-10,0.20064141511917116,MIXED
21,5330.0,9341.0,other,-0.055939461844308,-0.338756365776062,-0.5639986106327602,7.17619256575103e-10,-0.169378182888031,MIXED
22,6134.0,9339.0,other,0.2343958554949079,-0.4397125816345215,-0.3273178155081612,1.5782862019262171e-10,-0.21985629081726074,MIXED
23,14182.0,10710.0,immune_enriched,0.4765140260968888,0.5910473823547363,0.2162103489467075,9.334877748829361e-09,0.29552369117736815,MIXED
24,9352.0,9101.0,other,0.2739417675563268,0.0568147850036621,0.155271622794015,2.929140138991247e-10,0.02840739250183105,MIXED
25,9149.0,8061.0,other,0.4374800927298409,-0.2126893138885498,0.0395361491612026,1.8374222504277215e-10,-0.1063446569442749,MIXED
26,9349.0,7714.0,tumor_enriched,0.500471409388951,0.09919846534729,0.0909556416102818,9.840367809210463e-11,0.049599232673645,MIXED
27,13985.0,12444.0,stroma_enriched,0.4674962180001395,0.1315936803817748,0.7788012913295201,1.7711348027926644e-08,0.0657968401908874,STROMA
28,13977.0,8514.0,stroma_enriched,0.1544141142708914,-0.1706645774841308,0.7567486572265625,9.44215479527575e-10,-0.0853322887420654,STROMA
29,12771.0,8979.0,stroma_enriched,0.2116336740766252,0.5596757364273072,1.0396580232892716,5.860642117906672e-10,0.2798378682136536,STROMA
30,12168.0,9096.0,tumor_enriched,0.6462037222726005,-0.3634531497955322,-0.2813817419324602,1.4608366331072146e-10,-0.1817265748977661,TUMOR
31,9150.0,8524.0,other,0.2526358195713587,-0.4629215598106384,-0.4678514725821359,3.6387174351353056e-10,-0.2314607799053192,MIXED
32,13572.0,7590.0,other,0.4787504850115095,-0.3885950779914856,-0.3166879735674177,2.7867742004014907e-10,-0.1942975389957428,MIXED
33,7537.0,6909.0,other,0.0186022349766322,-0.1571798920631408,0.1613867241995674,5.884564145779395e-09,-0.0785899460315704,MIXED
34,7136.0,7603.0,other,0.3330590220860071,-0.109836790561676,-0.1158072226388113,2.9673223384655324e-10,-0.054918395280838,MIXED
35,12567.0,7708.0,tumor_enriched,0.5080918829781669,-0.0416424369812011,-0.0696028981889996,1.7383718316159123e-10,-0.02082121849060055,MIXED
36,12577.0,12562.0,other,-0.5035263061523437,-0.0439684450626373,0.2422415678841727,3.0347085636256174e-09,-0.02198422253131865,MIXED
37,12575.0,11638.0,tumor_enriched,0.5828207506452288,-0.128416211605072,0.2959700557163783,1.205469237799565e-09,-0.064208105802536,MIXED
38,11761.0,7016.0,stroma_enriched,0.2315141241891043,0.2427493953704833,0.6553316933768136,6.030025749228597e-11,0.12137469768524164,STROMA
39,13578.0,10364.0,immune_enriched,0.1616065270560127,0.3378455066680907,0.4067872319902693,4.013681823674355e-09,0.16892275333404536,MIXED
40,9953.0,7829.0,stroma_enriched,0.106955018724714,-0.0991603803634643,0.6503975731985909,9.977034041854254e-10,-0.04958019018173215,STROMA
41,10958.0,7942.0,other,0.442223516191755,-0.2600447607040405,-0.1249220057896205,5.4858027353068277e-11,-0.13002238035202024,MIXED
42,7142.0,10146.0,stroma_enriched,0.1889259665352958,0.3335970830917358,0.8797183935982841,1.2292166210223835e-09,0.1667985415458679,STROMA
43,13183.0,13833.0,tumor_enriched,0.5033567973545618,-0.0986361801624298,-0.1740304715292794,2.310667628919314e-09,-0.0493180900812149,MIXED
44,13777.0,9323.0,stroma_enriched,0.4930777685982841,0.2473609924316406,0.6660315322875977,1.474149204676149e-09,0.1236804962158203,STROMA
45,12370.0,9673.0,stroma_enriched,0.0199928147452217,0.0889262676239013,1.203342824663435,7.72435024116166e-10,0.04446313381195065,STROMA
46,6732.0,6448.0,immune_enriched,0.4960018157958984,0.5102780818939209,0.3857951627458845,3.924787121143702e-10,0.25513904094696044,MIXED
47,11968.0,9674.0,tumor_enriched,0.6779561288016183,-0.1401798820495605,0.27570403780256,3.2996065407037037e-10,-0.07008994102478025,TUMOR
48,11158.0,7364.0,immune_enriched,0.4331014851161413,0.3036810684204102,0.023252225603376,2.7692316981193766e-10,0.1518405342102051,MIXED
49,12164.0,7477.0,tumor_enriched,0.5120768792288644,-0.0943666195869445,0.4658182743617467,1.9067360966428456e-10,-0.04718330979347225,MIXED
50,10957.0,7249.0,other,0.2287551852634973,0.0427716636657714,0.221164790562221,1.0966841713501515e-10,0.0213858318328857,MIXED
51,8546.0,8641.0,stroma_enriched,0.0652588272094726,-0.0044057703018188,0.6885132544381278,5.663458376620708e-10,-0.0022028851509094,STROMA
52,11965.0,8287.0,tumor_enriched,0.5040315410069056,-0.2531554508209228,-0.1468273571559361,1.7192219423180308e-11,-0.1265777254104614,MIXED
53,10959.0,8173.0,other,0.3655710165841239,-0.1524573278427123,-0.0256266403198242,6.079466487812948e-11,-0.07622866392135615,MIXED
54,7740.0,7486.0,tumor_enriched,0.5285339573451452,-0.128802056312561,-0.4870141465323312,2.1311392197876558e-10,-0.0644010281562805,MIXED
55,6941.0,10493.0,stroma_enriched,0.426044477735247,0.0750461101531982,1.0305360194614954,7.571414730143479e-10,0.0375230550765991,STROMA
56,8346.0,8757.0,stroma_enriched,-0.0201636232648577,-0.1360030364990234,1.2157696424211777,2.57427097625757e-09,-0.0680015182495117,STROMA
57,7541.0,8758.0,immune_enriched,-0.0194640813555035,0.329873309135437,0.346902825491769,9.53916976577887e-10,0.1649366545677185,MIXED
58,12575.0,11406.0,tumor_enriched,1.1864643968854631,-0.4084871220588684,0.3489490509033203,5.720999476640702e-09,-0.2042435610294342,TUMOR
59,12376.0,12447.0,other,0.219322964804513,-0.141231951713562,-0.3905775451660156,5.10420192723522e-10,-0.070615975856781,MIXED
60,6336.0,9685.0,other,-0.3487281499590193,0.0416579461097716,0.4800268227713448,1.186915037941879e-09,0.0208289730548858,MIXED
61,13176.0,10365.0,immune_enriched,0.0467156083243233,0.3620582389831542,0.4322678593226843,1.4493165840712767e-09,0.1810291194915771,MIXED
62,10560.0,9792.0,other,0.2205601828438895,-0.0460498094558715,-0.0533568845476422,2.8899233266274132e-11,-0.02302490472793575,MIXED
63,11159.0,7595.0,other,0.0968025943211146,0.2418284606933594,0.3419737924848283,6.437713349393442e-11,0.1209142303466797,MIXED
64,12370.0,9904.0,stroma_enriched,-0.3203425870622907,0.4875906753540039,1.4643423897879466,1.7121377721901383e-09,0.24379533767700196,STROMA
65,12776.0,11290.0,tumor_enriched,0.6508204541887557,0.6106026458740235,0.3970174244471959,3.541365959599111e-09,0.30530132293701173,IMMUNE_ACTIVE
66,13372.0,7937.0,tumor_enriched,0.7418511744907923,-0.0988111686706543,0.0830406624930245,1.0443494535511974e-10,-0.04940558433532715,TUMOR
67,11763.0,8172.0,other,0.489858294895717,-0.2367167901992798,-0.4579622268676757,6.617903638764569e-12,-0.1183583950996399,MIXED
68,9757.0,10488.0,stroma_enriched,-0.0946770913260323,0.3073016142845154,0.7149298422677177,2.7720821181358105e-08,0.1536508071422577,STROMA
69,10565.0,12104.0,tumor_enriched,0.8090350014822824,-0.6051612854003906,-0.3195052828107561,2.580857787079817e-09,-0.3025806427001953,TUMOR
70,8141.0,7023.0,other,0.1533206067766461,0.0599898147583007,-0.0637582560947963,5.497053010273901e-10,0.02999490737915035,MIXED
71,13576.0,9439.0,stroma_enriched,0.1363211985996791,0.0287591505050659,0.7211413737705775,8.10122722101695e-10,0.01437957525253295,STROMA
72,13780.0,10710.0,immune_enriched,0.178520916530064,0.6279382181167602,0.5298536791120256,6.635280845349645e-09,0.3139691090583801,IMMUNE_ACTIVE
73,13381.0,12330.0,other,0.2022132001604352,-0.1197887253761291,0.3873843819754464,2.1310266174973494e-09,-0.05989436268806455,MIXED
74,14380.0,9207.0,tumor_enriched,0.507971567426409,0.228159384727478,0.1142397935049873,4.0311543059335615e-10,0.114079692363739,MIXED
75,7743.0,9336.0,stroma_enriched,-0.1966327476501465,0.256934757232666,0.9837901905604772,9.434187110898676e-10,0.128467378616333,STROMA
76,12366.0,7824.0,other,0.3601950400216239,-0.4142030143737792,-0.1251005118233817,1.0714550809919703e-10,-0.2071015071868896,MIXED
77,14387.0,12443.0,immune_enriched,0.2604980032784598,0.64990149974823,-0.0958749852861677,5.224751238687255e-09,0.324950749874115,IMMUNE_ACTIVE
78,6533.0,7720.0,immune_enriched,-0.2117371313912528,0.3561178350448608,0.3715784345354354,4.645851665190585e-10,0.1780589175224304,MIXED
79,7141.0,9684.0,stroma_enriched,0.0290255628313336,0.3695108461380004,1.2605586297171456,2.1166367365418087e-10,0.1847554230690002,STROMA
80,8750.0,9912.0,stroma_enriched,0.1926035063607352,0.2045458078384399,1.1363611057826453,3.643767458687385e-09,0.10227290391921995,STROMA
81,5529.0,8531.0,other,0.4658594512939453,-0.062687656879425,-0.3505778408050537,3.988519514763534e-10,-0.0313438284397125,MIXED
