i,j,flux_coexact
45,627,1.1700852399807923e-06
45,646,-1.0238921905138664e-06
46,108,3.286356780326483e-06
46,162,1.710575264916611e-06
46,305,5.636723351765519e-06
46,426,-5.1741933413052646e-06
46,694,-5.883927314875047e-06
47,61,9.92882207799764e-07
47,77,-8.889263076799785e-07
47,196,1.0949403743225305e-06
47,205,-8.111508978682232e-07
47,337,5.446240088825899e-06
47,687,-5.833985465399991e-06
48,310,-1.2854059382402293e-06
48,315,1.762301082610853e-06
48,389,5.30612509699964e-06
48,406,-1.36175418232342e-06
48,668,-9.014022123063096e-07
49,105,-6.2447476193783685e-06
49,109,-3.204760591584047e-08
49,129,-5.144980296122869e-06
49,169,2.1065374915394632e-06
49,271,6.523383957482852e-06
49,403,2.791854072394763e-06
50,158,-6.62772455544358e-06
50,161,6.120987084525832e-06
50,179,-1.5577293899794269e-06
50,397,-9.382697526932645e-06
50,575,-1.2507021716641735e-05
51,336,-4.004378970254162e-06
51,540,1.2022904971828757e-05
51,610,-1.0363591233565395e-05
51,611,-2.829950501499963e-06
51,749,5.175015733490767e-06
52,70,2.805073193664084e-05
52,125,3.515272618251663e-05
52,168,-1.2214672046691595e-05
52,229,-2.8005320083898596e-05
52,446,-4.817678257925242e-05
52,732,2.5193316590685133e-05
53,197,-3.893157891105666e-06
53,324,8.075403847031088e-07
53,351,-4.214857302205155e-07
53,444,2.021184841691023e-06
53,591,1.48591839493205e-06
54,72,-1.6081444566265807e-05
54,84,-8.978263190867774e-06
54,206,-9.522409134600504e-07
54,239,1.738254966176965e-05
54,326,3.6173220738244e-06
54,419,5.0120769349995804e-06
55,122,8.098772164133885e-07
55,192,-5.350430744058578e-06
55,442,-2.0330494420463796e-06
55,699,-2.3297249150801655e-06
55,700,9.000008575878145e-06
55,736,-9.66806911064117e-08
56,153,-1.480019633553119e-06
56,275,2.9216279627402336e-06
56,373,5.489445244796572e-06
56,422,-6.29644995040637e-06
56,587,2.246953636313512e-06
56,711,-2.8815572598908298e-06
57,102,1.5042277246479322e-05
57,387,5.42255981873201e-06
57,426,3.0533217530542665e-06
57,533,-3.508394103687248e-05
57,612,3.679949126977367e-06
58,218,4.332223814679367e-06
58,415,-8.697530871758264e-06
58,493,-1.2799374789239503e-06
58,585,2.8036793568837705e-07
58,588,6.70494750898884e-06
58,700,-1.3400709086743695e-06
59,76,-6.414530543330066e-07
59,235,1.2930980886772094e-06
59,327,3.887959995219516e-06
59,553,1.2598853677070467e-06
59,583,-1.8673021072207855e-06
59,753,-3.93218829004998e-06
60,218,-5.0122189012645866e-08
60,229,6.481846143403649e-06
60,510,1.097172368770241e-05
60,561,-1.7296547873829385e-05
60,588,3.1782463249310224e-06
60,653,-3.28514609319505e-06
61,77,-9.372668936726562e-06
61,196,1.963061866430019e-06
61,626,2.6828498638126494e-06
61,632,9.167000389132046e-06
61,701,-3.4473609748483885e-06
62,141,5.539746464575233e-05
62,227,3.3870252105608395e-05
62,392,4.2300933136372674e-05
62,581,-1.67063533582162e-05
62,623,-5.8155781579330106e-05
62,643,-5.6706514950187094e-05
63,142,1.0596802069259044e-05
63,217,-5.5823163253007735e-06
63,236,9.889069576095215e-06
63,248,-1.3829808788074524e-06
63,285,-6.717804729218074e-06
63,293,-6.802769712027963e-06
64,88,-2.16392911117105e-06
64,222,1.2419943076185635e-06
64,409,-3.3681087981245205e-08
64,536,-9.248979642171505e-08
64,716,1.5442206749739293e-06
65,172,2.86200122881463e-06
65,467,2.6890103423694856e-06
65,511,-5.60393440746048e-06
65,548,1.1984194277929163e-06
65,594,4.793152878414953e-06
65,714,-5.938649469931504e-06
66,89,6.154827778418923e-07
66,209,-1.0008698519581783e-06
66,281,6.409484205415649e-07
66,370,-3.215663446118986e-08
66,465,-2.5649909443622694e-06
67,91,8.207159850464558e-07
67,145,5.257273449513543e-06
67,546,-2.96975978309926e-06
67,627,-7.098594995818523e-06
67,677,3.990365344357785e-06
68,154,-1.8680443765899576e-06
68,188,-1.9278792010756364e-05
68,299,7.60757578167088e-06
68,481,3.0570726670063336e-05
68,655,-1.737033169631356e-05
69,110,1.687784861206805e-06
69,332,8.472975980018046e-08
69,523,1.21789512369142e-06
69,556,2.358544908264821e-06
69,625,-1.6896146886877143e-06
69,734,-3.659339964275512e-06
70,125,5.025512447647027e-06
70,393,1.514694560193288e-05
70,446,1.07363804586089e-05
70,722,-2.221924320149085e-06
71,270,-1.6121515002991774e-06
71,298,-3.7319360299419192e-06
71,597,-2.2649203674649533e-06
71,635,1.4815388558436213e-06
71,670,9.509563159347932e-07
71,678,5.1765127259276356e-06
72,84,6.4751223780589515e-06
72,124,5.788468398207006e-06
72,314,1.5230075827732702e-06
72,326,-2.3550875308920753e-05
73,171,-7.715958813498032e-06
73,248,-2.8782660661850686e-06
73,323,3.857874677244988e-06
73,366,1.1875547181602448e-06
73,528,2.849654702367382e-07
73,659,5.263830014041131e-06
74,92,9.052246748998317e-07
74,289,-1.990787271581217e-06
74,319,8.743075661192817e-07
74,350,1.341377058538568e-06
74,405,2.627227487332647e-06
74,440,-3.757349515309112e-06
75,352,-6.083882461274458e-06
75,401,-2.5571541069555692e-06
75,578,3.684594480604576e-06
75,583,1.9863838573661532e-06
75,590,-2.150091534515915e-07
75,695,3.1850673837108895e-06
76,265,-9.280478255138132e-07
76,327,1.151644355991122e-06
76,369,-2.6527807685765422e-06
76,554,-4.313361268722174e-07
76,753,2.219067310638444e-06
77,337,-7.056304382386063e-06
77,473,-1.5286133496390433e-06
77,677,-2.062330924194593e-06
77,701,3.856534118131602e-07
78,124,-2.3940443539228997e-05
78,230,-1.9497054702815885e-05
78,283,-3.805161719851012e-05
78,420,-2.2558383709560497e-05
78,698,0.0001040474991501
79,193,6.554786717698084e-06
79,424,1.287112874436204e-06
79,447,1.8330606012158155e-06
79,651,-2.2670531193184265e-06
80,251,-1.717540976980183e-07
80,252,-8.404199374796059e-06
80,276,-3.2617074005653693e-06
80,379,7.835597631956127e-06
80,642,4.0020632411033195e-06
81,118,1.6405389532503634e-06
81,180,1.1629574497846674e-06
81,260,-3.5355654778343974e-06
81,350,-2.2060106457803716e-06
81,408,1.302754662141406e-06
81,607,1.6353250584383322e-06
82,243,7.9114239533983e-06
82,418,1.0243232075407736e-05
82,468,-1.2044866690573738e-05
82,630,4.583333298520632e-06
82,745,-1.105606962261669e-05
83,107,4.2541565680208945e-06
83,144,-2.0644745679599205e-07
83,386,4.386871893192297e-06
83,427,2.645023208500171e-06
83,429,2.173762998992656e-06
84,206,-6.1136151985697115e-06
84,314,3.610474385760889e-06
85,163,-3.740291304812085e-07
85,245,-5.61824281156778e-08
85,331,-4.30244466306108e-06
85,603,8.491866431747533e-07
85,728,2.184106841553295e-06
86,95,-2.997762913366174e-06
86,399,6.674742387276088e-06
86,534,-1.2521321385738366e-06
86,674,-2.4248473353360776e-06
87,310,3.281172188848444e-06
87,347,1.3234520136224483e-06
87,521,1.847779349048939e-07
87,552,-4.059126262493724e-06
87,648,-1.1062070244144765e-06
87,675,3.759311495324143e-07
88,102,-5.957102834907216e-06
88,409,3.993942436194494e-06
88,616,1.9810014232672185e-06
88,620,-3.562055893936867e-06
88,716,1.380285758211321e-06
89,128,-3.4928087153385597e-06
89,343,-7.901424859745954e-07
89,370,3.143797597605004e-06
89,465,3.581407868308609e-06
89,476,-2.6248802550900253e-06
89,571,7.981087683314598e-07
90,161,6.1335907365010194e-06
90,179,1.0351389347002817e-07
90,349,-1.2301962864055958e-06
90,683,-3.0702954299580145e-06
90,708,-4.398128250299695e-06
91,546,-4.403551929500113e-06
91,627,-2.305300062681208e-06
91,646,7.420178884870852e-06
91,671,-1.4833500995678657e-07
92,289,1.347389262880806e-06
92,320,1.753347740725171e-06
92,350,-1.0268301537783105e-06
92,408,-3.0697752771160535e-06
92,450,1.9010931021882184e-06
93,242,-1.4730456575921523e-06
93,378,8.044294716973624e-06
93,391,2.9866438090002265e-07
93,541,-4.716389861622457e-06
93,543,-5.0670311049454735e-06
93,748,2.9135075262864366e-06
94,149,-9.033514265786568e-06
94,232,1.4870482884823727e-05
94,304,-5.0816129543478866e-06
94,594,-2.4558207833238867e-06
94,682,-8.891837988972455e-06
94,714,1.0592303107607067e-05
95,249,-1.0597595112005086e-06
95,433,1.4712172390802233e-06
95,488,-2.7678921942252367e-06
95,534,4.507734855624522e-07
95,674,-1.0921019325831042e-06
96,123,1.3576893434455102e-06
96,284,1.1603734128043114e-06
96,343,5.047551686446887e-06
96,398,-2.5968500534708072e-06
96,571,-7.304088418344298e-06
96,715,2.3353240291183967e-06
97,241,4.39010440247783e-06
97,359,-2.74744797012308e-07
97,550,1.146943336734657e-06
97,617,-9.595370343518815e-06
97,637,-6.356718487219337e-06
98,224,3.931675951301117e-06
98,355,-1.756440280352813e-05
98,378,6.095712008333845e-07
98,383,8.890897019877243e-06
98,641,-1.4766903789265094e-06
98,748,5.6089490104428935e-06
99,111,-5.483260085893988e-07
99,271,-9.88522837782519e-06
99,294,5.674499433038401e-07
99,403,-9.831508010269616e-07
99,581,5.471156353052151e-06
99,623,5.378098891085561e-06
100,169,-1.8298455487406747e-06
100,202,6.82009470180049e-06
100,286,-4.552243945117121e-06
100,468,-1.006703185365598e-06
100,619,-3.3735096530037593e-06
101,146,1.2744283541591626e-05
101,159,-5.999273336120178e-06
101,240,-1.503854827266019e-05
101,301,2.404280656612663e-05
101,630,-8.421957210659551e-06
102,387,1.1108908199720394e-06
102,616,8.158167587582353e-06
102,620,3.217458033198933e-06
103,189,-1.174231113188434e-05
103,231,4.358152823497958e-06
103,353,5.523928728419183e-06
103,540,-3.6952509386224457e-06
103,568,4.08995378628298e-06
103,598,1.4655267323066638e-06
104,181,3.0692121701096294e-05
104,365,-5.66385068719919e-05
104,371,-1.1037696455463295e-06
104,424,7.884583018044593e-06
104,464,-8.73228199760028e-06
104,662,2.789785379599762e-05
105,129,2.4356059440499444e-06
105,214,-4.319671539776267e-06
105,271,3.829241352563457e-06
105,441,-1.5307722409782097e-06
106,221,1.0097607382969318e-06
106,319,1.5268610987503584e-06
106,405,-2.0508518579276733e-06
106,466,-3.413646792252106e-06
106,499,1.558626969692885e-06
106,713,1.3692498434396042e-06
107,218,-3.251261775123347e-06
107,386,2.1442477303530686e-06
107,493,-5.227162674101954e-06
107,653,1.928466230885687e-05
108,305,-4.190354310165036e-06
108,380,-6.329366605923504e-07
108,454,-6.180274666284287e-07
108,470,1.9377493015216957e-06
108,694,6.789925916190603e-06
109,129,2.968128072854897e-06
109,169,6.224864376527357e-06
109,615,-4.250481374509193e-06
109,619,1.3301346273055677e-06
109,690,-6.3046933080944686e-06
110,274,-2.115192858021866e-05
110,523,3.6483369463064424e-06
110,556,1.505293555491708e-05
110,643,1.1905216763434508e-05
110,676,-7.766775823232565e-06
111,202,-3.4447126126620035e-06
111,294,7.6151944638354145e-06
111,403,-7.83596782881195e-06
111,684,1.1469268089416746e-07
111,730,3.0024672881549727e-06
112,176,6.376594506526437e-06
112,321,1.4520649050293176e-06
112,433,7.208344582923816e-07
112,534,-1.3270531323259127e-05
112,707,4.721037453410993e-06
113,212,3.163614139816622e-05
113,283,8.463169635955406e-05
113,356,9.684577300711064e-05
113,629,-0.0001739482083468
113,698,-0.0001388511731792
114,395,4.913297086049364e-06
114,421,-1.0532262317022704e-05
114,434,7.252157240956831e-06
114,497,5.234050734922109e-06
114,673,-6.867242744905599e-06
115,137,3.614553500111619e-06
115,256,-1.4246911683436737e-06
115,262,-2.0049215829071043e-06
115,429,-4.583447605966797e-06
115,455,4.398506857105956e-06
116,217,-2.426876008250145e-07
116,236,1.208969419132969e-05
116,579,3.544774891990853e-06
116,586,-1.4477291206165691e-05
116,589,3.3746650178647623e-06
116,660,-4.289155294194598e-06
117,278,1.0860012980051344e-05
117,282,3.2681450856308973e-06
117,412,-1.961578152234173e-05
117,739,3.2107212836498774e-06
117,744,-1.27865976215698e-05
118,180,-7.440067039158563e-07
118,207,3.5640237701875345e-06
118,260,-2.5466288701927714e-06
118,287,-3.3267072703820993e-06
118,431,4.693858027553556e-06
119,149,-1.4880135314988537e-05
119,351,4.311535360434384e-06
119,738,-4.327894807566191e-06
119,746,-2.1748240567216347e-06
119,752,1.707131881884198e-05
120,156,-1.0266943567795096e-05
120,227,-5.120023945349059e-06
120,261,1.1531349058830334e-05
120,303,3.828177672333325e-06
120,683,1.0498284038104724e-06
120,708,-1.0223876218299792e-06
121,220,-6.709616096149554e-06
121,385,-7.437608620913318e-06
121,425,8.91976285442407e-06
121,504,-2.1345838539145496e-06
122,193,-3.6271833721534138e-06
122,447,6.7558967635518074e-06
122,654,1.7830694470631172e-06
122,699,-5.2931311511724095e-06
122,736,1.1912255291242871e-06
123,343,-1.2725882262387093e-06
123,370,5.882002343429123e-07
123,398,3.88247859271685e-06
123,506,-4.080365239465523e-07
123,519,-1.4323647334289903e-06
124,283,-6.844592724349434e-06
124,314,-9.527946932338082e-06
124,420,3.1028584095799107e-06
125,268,2.9742210897782644e-05
125,393,1.0693774509952625e-05
125,720,9.41073010014172e-07
125,732,-1.1988197875857794e-06
126,192,2.2453768844894756e-05
126,219,6.706660273897579e-06
126,376,-7.541359150160055e-05
126,699,-2.4104485191829383e-05
127,151,-7.130469028277493e-07
127,177,8.881443212282178e-06
127,367,-3.1917245670268765e-06
127,377,-6.52788136686655e-07
127,520,-1.4082948020092616e-06
127,604,-2.9155888037316355e-06
128,458,-3.4736759481757173e-06
128,465,8.659184357503057e-07
128,476,-7.023964038206631e-07
128,502,-1.82654799092485e-07
129,214,-4.483611138434369e-06
129,558,1.509731459975612e-06
129,690,3.232633399240728e-06
130,400,-1.2554472192767983e-05
130,474,-3.119900658437494e-05
130,516,2.6946633670790813e-05
130,557,1.876337296615721e-05
130,731,-1.956527859805095e-06
131,348,2.0851637577632905e-05
131,362,1.2423892461616566e-05
131,475,1.7409074248139933e-05
131,631,-1.2962892509198456e-05
131,662,5.63752647993422e-06
131,666,-4.3359238258125166e-05
132,153,-1.6464761329182217e-06
132,207,-3.1763787980235862e-06
132,363,1.4032009435470817e-07
132,373,-7.28230222514131e-07
132,462,-3.2765881482855e-07
132,567,5.738423873929781e-06
133,159,1.184680901416832e-05
133,312,-1.0704927096080016e-05
133,418,3.371363844430698e-07
133,599,6.25164719526507e-06
133,684,3.1496594031988832e-06
133,730,-1.0880324900995328e-05
134,191,-3.7953049762961098e-06
134,592,-3.068434621659075e-06
134,636,-1.608784771582598e-05
134,751,4.463044207979867e-05
135,139,-2.0959238141173538e-06
135,167,3.6018482341921874e-06
135,401,1.1281512264221927e-06
135,472,-2.7241229194346945e-06
135,484,-3.4405796076002994e-07
135,513,4.341052336976981e-07
136,205,-1.7497790784685215e-06
136,245,-1.648482205178696e-06
136,360,-3.6339313257500816e-06
136,501,-3.144729528429756e-06
136,667,9.666269795671517e-06
136,687,5.106523421555396e-07
137,231,8.617787687445294e-06
137,256,5.116742868343035e-07
137,427,1.8297053437761016e-06
137,429,-9.192529572802192e-06
138,177,-3.7682373257770574e-06
138,307,4.481506889995919e-06
138,333,7.250809344091014e-07
138,520,-9.76101367371612e-06
138,566,8.322663175088157e-06
139,484,1.8607774546372593e-06
139,513,-4.124053065108697e-06
139,550,-7.329454801108567e-08
139,564,-1.314439288750858e-06
139,721,1.555085633116027e-06
140,509,5.7034456417134975e-06
140,521,-1.171682260073877e-06
140,622,-5.374538036024303e-06
140,648,9.20895666671046e-07
140,729,8.922001281264791e-07
141,227,4.453811022718437e-07
141,274,1.5003637022947987e-06
141,643,3.045052108825852e-05
141,708,6.433552302750816e-06
142,248,1.4198075058737929e-05
142,293,8.532282366261836e-06
142,366,-3.570121417959854e-05
142,415,2.011882578338361e-05
142,572,3.448833040474206e-06
143,323,9.126182405931702e-06
143,366,-1.830439892235601e-06
143,386,-2.017099214700845e-06
143,427,-2.8822706296011033e-06
143,572,7.509220535348472e-07
144,262,8.825972333367445e-06
144,382,8.214242394422296e-06
144,429,1.1891874350799762e-05
144,720,-1.3209845247633231e-05
145,337,1.1678891220464064e-06
145,451,-7.183648696289318e-07
145,546,2.4276895655194885e-06
145,677,2.5504503267902495e-06
145,685,-1.703906952136699e-07
146,240,-2.5122565930983467e-05
146,301,2.4786789759604894e-05
146,411,9.963314886830469e-05
146,657,-4.441226455425262e-05
146,681,-4.214082460108186e-05
147,338,-2.857283808647788e-05
147,402,-6.861308427091403e-06
147,592,-1.9696705595718988e-05
147,596,-1.6647810302602806e-05
147,735,0.0001046292425331
147,742,-3.285058012130021e-05
148,254,-7.607190755459207e-06
148,280,-7.257279392719997e-06
148,452,8.148900673179432e-06
148,486,2.6003152440866165e-05
148,628,-3.0776771648669426e-05
149,232,-1.753380659611205e-05
149,263,-4.70389330502732e-06
149,277,-1.5615304288982258e-05
149,304,-8.910549195742409e-06
149,340,1.5931492607104572e-06
149,385,6.385357614607426e-06
149,597,2.8770774209700084e-06
149,624,-6.360354701108729e-07
149,635,1.0522774852416656e-05
149,746,9.328047239993882e-06
149,752,5.077669238270303e-07
150,200,-1.0436231490869918e-07
150,291,-1.0487261795315822e-06
150,562,-4.146954479227803e-06
150,574,2.207734198062391e-07
150,577,1.5070264476416614e-06
150,618,3.572243106220183e-06
151,377,-4.2976588816240377e-07
151,400,-5.973541078868656e-07
151,604,-1.3729914646012958e-06
151,672,1.6870645578228158e-06
152,255,-3.3217467970140338e-06
152,321,3.7446137690490296e-06
152,485,5.560569659924122e-06
152,563,-4.912887994883161e-06
152,707,-1.0705486370759571e-06
153,275,-4.091808953284659e-07
153,317,-1.831243729384688e-06
153,363,2.451910373423781e-07
153,373,-1.1312621791005646e-06
154,219,1.910085975391656e-05
154,411,7.812882584103986e-05
154,655,-9.101898202966108e-05
154,737,-3.0479429882442473e-05
155,166,5.838684159633217e-06
155,186,-6.130586660951539e-06
155,335,-9.219495289280124e-06
155,368,2.500811678202806e-06
155,410,-7.99505924700433e-06
155,697,1.500564535939997e-05
156,261,2.6929059225340977e-06
156,492,-3.711197734214265e-06
156,639,-4.076892408563677e-06
156,683,-3.316558269195729e-06
157,488,1.00453493417763e-05
157,496,-6.452650616148466e-07
157,547,-5.779795860915087e-06
157,674,-6.679858514651671e-06
158,371,-2.2717704832037935e-05
158,475,-1.1337510134550898e-05
158,575,-8.099120682516408e-06
158,689,1.3974340555352932e-05
159,301,1.9171413723459226e-05
159,418,-1.0408754318713834e-05
159,599,8.177695255789108e-06
159,630,-1.1092818982486356e-05
160,491,-6.765866966924845e-06
160,569,1.170676593978081e-05
160,647,-4.9408989728559646e-06
161,179,-6.174142002765442e-06
161,652,5.320818985062666e-06
162,620,1.2770716893513865e-06
162,694,-1.3080592175498912e-06
162,705,6.689062077639359e-07
162,723,3.2075952232091525e-06
163,187,6.076314660069697e-07
163,499,-3.27341733135936e-07
163,603,-8.168078342931096e-07
163,713,-1.4183059835616549e-06
164,204,6.864839234096611e-07
164,215,-1.018538838630161e-06
164,275,1.014496888953119e-06
164,587,-2.1409427067398983e-06
164,679,-4.93464812217861e-07
164,743,1.9519655452251405e-06
