i,j,flux_coexact
16,1233,9.868467355394247e-07
16,1489,3.278204590908662e-05
17,24,-2.4467661077212253e-05
17,58,3.869309062351767e-05
17,287,-0.0001390033142795
17,824,8.85493777681855e-05
17,1120,3.5484193633794804e-05
17,1430,7.443133312616171e-07
18,65,-1.4659669326369636e-05
18,268,-1.823452288874547e-05
18,527,1.9299470387349236e-06
18,1195,3.503918538559361e-05
18,1480,1.8856343897445145e-05
18,1501,-2.293128410665857e-05
19,554,-2.318531163330975e-05
19,581,1.8224622503938093e-05
19,644,5.073977141181486e-05
19,791,-8.316064524455074e-06
19,1368,-5.145922579939977e-05
19,1379,1.399620804141164e-05
20,35,7.569577649676948e-06
20,203,6.631189127796672e-07
20,440,-1.2942548137245804e-05
20,450,1.4639907537611587e-06
20,669,-6.989906323115551e-06
20,899,1.0235767144143582e-05
21,234,5.793162234418442e-06
21,241,1.7530249526799003e-05
21,340,1.9295281545838364e-05
21,1276,-3.498736347785463e-05
21,1330,-4.725074480033143e-06
22,658,-4.572775276452397e-05
22,847,-5.465007991743359e-05
22,975,-0.0001166102546673
22,1037,0.0001650699944306
22,1168,0.0001240796618529
22,1270,5.760541606881142e-06
22,1386,-7.792211054111575e-05
23,645,-6.112046840478773e-06
23,756,4.748395501478609e-06
23,783,2.8158525611286612e-05
23,1324,4.056723665852209e-05
23,1341,-6.736211093080853e-05
24,700,6.915831132256982e-06
24,730,-1.5670223635149642e-06
24,789,1.0940090000024904e-05
24,824,-6.765344479240478e-05
24,1178,-1.0965975803343552e-06
24,1249,-1.2486053890433594e-05
24,1293,2.1897455644228508e-05
24,1430,1.858208077296505e-05
25,352,3.218548089399951e-06
25,632,-4.869208447914263e-05
25,975,3.4957197701998785e-05
25,1145,-5.892675686715276e-06
25,1281,1.6550830639946711e-06
25,1349,9.46040079243267e-06
25,1356,5.293530518031837e-06
26,190,-8.253036660496657e-07
26,226,-1.4376842573010514e-05
26,334,-6.451674068454826e-06
26,518,1.597719018444131e-05
26,624,2.178549012724977e-06
26,1206,3.498081110348721e-06
27,151,-1.903929443247747e-05
27,375,1.2324192311716964e-05
27,872,3.7888660423525594e-05
27,921,1.4977500055965266e-05
27,1308,-6.002982998026545e-05
27,1468,1.3878771621535091e-05
28,157,2.0481006514694623e-05
28,404,-2.707801951830478e-05
28,551,-2.583544388350693e-05
28,691,1.5406814308589642e-05
28,769,-5.015759472246938e-07
28,1111,1.7527218525752137e-05
29,171,-3.980019665964432e-06
29,283,1.2898299620315304e-05
29,338,-4.792495052513449e-06
29,565,-3.0215068457120446e-06
29,1313,-1.1484549587563344e-05
29,1433,1.0380271531437968e-05
30,51,-1.8090346987178863e-05
30,321,-4.485873358904985e-06
30,673,4.014269715177851e-05
30,702,-1.0263228811832532e-06
30,747,-1.2897009465159785e-05
30,1445,-3.6431444593516287e-06
31,293,-1.3537089380435403e-05
31,373,2.1651451890803836e-06
31,706,4.7471127192229195e-06
31,803,-6.007075488500052e-06
31,991,2.003532460366451e-05
31,1393,-7.403417643032357e-06
32,274,-0.0001209338723113
32,426,0.0001324459731888
32,773,-1.9062451922672205e-05
32,1237,-4.623815657996739e-05
32,1351,0.0001675842300612
32,1471,-0.0001137957224361
33,254,4.096059623505646e-06
33,344,-1.9439767333781325e-05
33,742,-3.957085820019727e-06
33,1013,4.2786501901342515e-06
33,1296,1.9911731878675492e-05
33,1508,-4.889588538514337e-06
34,451,-4.010118723388763e-06
34,675,1.4207699699151073e-05
34,837,-1.551665758367941e-05
34,1116,6.993509727685942e-06
34,1153,3.4261758661039206e-06
34,1447,-5.100608985872762e-06
35,619,-5.842480362770995e-06
35,669,-6.9452870127186746e-06
35,806,-4.781386370844e-06
35,899,-9.720415431413587e-06
35,1051,3.48591468274242e-05
36,920,-3.603092437676989e-05
36,1001,4.310976517916587e-05
36,1035,-4.986047709333974e-05
36,1062,-3.790467092403712e-06
36,1114,2.6487063691729004e-05
36,1463,2.0085039691618463e-05
37,812,3.8991697351266515e-05
37,865,2.3176650147499913e-05
37,970,5.895635596539298e-05
37,1062,7.830445750765423e-05
37,1346,-5.603301865743294e-05
37,1463,-0.0001433961423143
38,54,1.2024103443687608e-06
38,482,7.889487798250905e-05
38,523,3.4987690720824174e-05
38,1378,2.739897809033882e-05
38,1442,-0.0001527032368809
38,1457,1.0219279742865514e-05
39,383,6.411474879646257e-06
39,520,5.51267096410977e-06
39,756,9.005850997927989e-07
39,848,-2.3702189426914832e-05
39,931,1.8562097155753176e-06
39,1341,9.02124876779069e-06
40,608,-1.1986981810018651e-05
40,894,7.20068233232384e-06
40,1071,1.7042377375356262e-05
40,1098,8.201296384199216e-06
40,1140,-2.0457374281860663e-05
41,139,1.5966446558594437e-05
41,434,-3.3375692757456514e-05
41,734,-4.958264078510079e-05
41,853,3.415879737466002e-05
41,940,-3.986537748927524e-06
41,1350,3.6819627358230375e-05
42,127,-4.584163232185474e-05
42,237,5.135721414226302e-05
42,442,-2.32004963347117e-05
42,896,-4.89563387955839e-06
42,941,-1.999583154090556e-05
42,1304,4.257637993476737e-05
43,393,4.078319342410248e-05
43,427,-4.435644789255098e-06
43,446,1.7526873757646146e-05
43,481,-4.8966766169068055e-05
44,307,3.0325413352986027e-05
44,465,-1.116155557958853e-05
44,1117,-6.338021024916176e-06
44,1322,-8.70653156147914e-06
44,1354,-1.9779617799023048e-05
44,1377,1.5660312612020867e-05
45,163,-5.315742119704355e-05
45,335,7.434356623565484e-05
45,671,4.602245839689325e-06
45,677,-0.0001235096448993
45,1040,0.0001093864026559
45,1170,-1.1665148634993654e-05
46,161,-0.0006492011145683
46,523,2.847294544457515e-05
46,1424,-4.233117198302016e-05
46,1442,0.0004217902241683
46,1467,0.000145258395864
47,272,2.5878466983689303e-05
47,347,1.9907593216580768e-05
47,510,-4.339154092703255e-05
47,641,-1.538749833499784e-05
47,1100,-3.469851800289466e-06
47,1258,1.646283086204978e-05
48,161,0.0001140239843355
48,273,2.1810548061563427e-05
48,408,-5.9663797555000864e-05
48,682,-4.8771749435562814e-05
48,1002,-5.870466070762539e-05
49,99,7.490168512956006e-06
49,411,-1.3037268214667431e-05
49,780,1.0068917245180067e-05
49,929,1.5034389765204124e-05
49,1144,-1.9556207308672765e-05
50,58,-2.4611319060887264e-05
50,189,2.3428841356742e-05
50,437,1.8443442342978743e-05
50,491,-2.576045720539415e-05
50,809,-1.0765123331291542e-05
50,982,1.926461589785222e-05
51,673,-2.1121405790184427e-05
51,702,-1.198357576248926e-05
51,785,2.3036046759039177e-05
51,991,-4.373219620913128e-05
51,1454,3.571078401558693e-05
52,71,2.2286673369187432e-06
52,192,-7.497615228905611e-06
52,346,2.0216825715854616e-06
52,507,-2.663835093387106e-07
52,513,-1.2774992204033724e-05
52,1278,1.628864103377384e-05
53,508,1.4808930174877269e-05
53,740,3.1241971539039087e-05
53,932,4.1091392690823506e-05
53,1025,-2.2064144870183623e-06
53,1131,-7.596916839044593e-05
53,1460,-8.966711527275567e-06
54,332,0.0001085507473649
54,993,-7.088384119238286e-06
54,1192,0.0001170884413362
54,1442,-0.0002075322113158
54,1457,-9.81618292168938e-06
55,174,6.541086925010752e-06
55,188,-4.815176007539273e-06
55,539,-1.0631417948699276e-05
55,826,-5.4119328532115264e-06
55,1344,1.4048783754944393e-06
55,1478,1.2912561508944883e-05
56,189,1.3195872993113508e-05
56,227,-1.2770575802362226e-05
56,378,2.752702375559017e-06
56,574,4.350697418129633e-06
56,809,-1.7366024068665107e-05
56,1107,9.837327084225175e-06
57,728,2.5586883077009004e-05
57,781,3.5014446841918495e-05
57,1234,-1.8906300789190408e-05
57,1262,-1.540629288406823e-05
57,1415,-2.623136160445631e-05
57,1478,-5.7374641212554756e-08
58,287,-3.9718691424917214e-05
58,437,4.129179023071455e-05
58,491,-1.9405526480034176e-06
58,1120,1.4449225404836487e-05
59,244,-3.254882097949161e-06
59,439,-4.329874148227374e-06
59,587,-6.559320302252248e-05
59,627,1.5079082604472628e-05
59,936,6.870769955526305e-06
59,1411,5.122810670870008e-05
60,94,-5.966636817402832e-06
60,329,-3.735556957898605e-06
60,338,-5.235515179733024e-06
60,1313,-9.072399024036353e-06
60,1401,2.2042221711031756e-05
61,132,3.442976964812455e-05
61,403,-1.0087600317357184e-05
61,543,-8.77633292304077e-05
61,951,4.921324432955533e-05
61,1243,2.1806586164370027e-05
61,1402,-7.598670594285021e-06
62,255,3.023625891640227e-05
62,456,-3.845522173204019e-06
62,696,9.367863749967242e-06
62,772,-2.608369077381778e-06
62,1010,-7.711900117706646e-06
62,1263,-2.543833129807707e-05
63,129,2.4872695959085577e-05
63,255,1.261644285952396e-05
63,319,3.940733399652272e-05
63,402,-8.519072024910674e-05
63,456,-2.5659834615799608e-05
63,615,3.39540820497741e-05
64,181,-1.9551590906703217e-05
64,684,2.7894814239033383e-05
64,710,-3.223203006795659e-05
64,863,8.481078213758782e-06
64,1132,1.8922925881811629e-06
64,1506,1.3515435933686476e-05
65,306,1.594424666437417e-06
65,527,6.817900328368661e-06
65,573,-6.458195301763739e-06
65,1005,-1.0561050682168909e-05
65,1501,-6.052748337243066e-06
66,90,7.505895595336001e-06
66,240,2.7585533765599422e-05
66,279,-5.485306251884623e-06
66,443,-1.0432689730452571e-05
66,1022,8.198564507967504e-08
66,1394,-1.9255419023677905e-05
67,104,-7.908476061897386e-05
67,210,0.0001286193220137
67,393,-3.550569343581457e-05
67,397,-7.160625124829084e-06
67,481,-1.7802553852155968e-05
67,486,1.0934311018051138e-05
68,383,-1.3796998471289536e-05
68,480,-1.656098924148118e-06
68,521,4.7876818893285125e-05
68,810,-2.64669326741555e-05
68,848,7.885173830202975e-06
68,1124,-3.962826236194141e-06
68,1178,4.131097454302202e-06
68,1197,-1.4010233872003005e-05
69,100,-9.118899826898416e-06
69,525,4.346353959260552e-05
69,736,-3.04178718999288e-05
69,862,-1.7446478386167528e-05
69,902,6.605058948855656e-06
69,1486,6.914651571533565e-06
70,124,4.959699637311841e-05
70,325,-1.8219468992498496e-05
70,464,-5.5110386768598986e-05
70,1006,1.5969475236872474e-05
70,1297,4.415340587507146e-05
70,1446,-3.639002172396486e-05
71,346,-1.5961109665519326e-06
71,507,5.957230512367011e-06
71,645,3.3109699312742917e-06
71,733,-1.253664113584611e-05
71,884,7.093218995675484e-06
72,248,1.9737414348421064e-05
72,874,-5.604114622894415e-06
72,1031,1.9707407432117625e-05
72,1153,-8.206733437822163e-06
72,1246,-1.607760478757952e-05
72,1404,-9.556368932242593e-06
73,280,4.9499914882125185e-06
73,572,5.74206950074112e-05
73,741,-1.0078487948671252e-05
73,818,-6.226537703410615e-05
73,1036,2.8736210973320117e-05
73,1461,-1.8763032486166423e-05
74,613,4.448069387635654e-07
74,660,-2.9576015484385542e-05
74,962,5.378304634990813e-05
74,1011,-1.971607118780252e-05
74,1150,-9.28884151390978e-06
74,1422,4.353074897426152e-06
75,181,2.6281762772970964e-05
75,268,-8.818783431584096e-05
75,398,6.338169465890705e-05
75,1132,2.7766689706050347e-05
75,1195,-8.126141405930531e-05
75,1204,5.2019101237217913e-05
76,89,-1.117891679926489e-05
76,642,1.0412698738550852e-05
76,717,2.470849563231463e-05
76,802,-2.4707918291925247e-05
76,1074,-7.1763889845146685e-06
76,1238,7.94202970483932e-06
77,469,-2.8188946229913286e-05
77,1181,7.154690065020472e-06
77,1198,8.393108649747293e-07
77,1215,2.0194945299918085e-05
78,318,8.896158538540136e-06
78,911,-2.2637339341944837e-05
78,913,2.453039717127384e-05
78,1183,-1.684491972305141e-05
78,1199,-2.4187311152504624e-05
78,1231,3.0243014507686896e-05
79,478,-3.140818197648971e-05
79,576,-3.5979099087294734e-05
79,722,4.2086236706396064e-05
79,784,1.3529764876418868e-05
79,1122,-3.03596133997851e-05
79,1138,4.2130892880754615e-05
80,111,2.467353160219863e-05
80,494,-1.469253279718156e-05
80,681,-3.636586763366181e-05
80,1105,2.935559531800963e-06
80,1248,1.0536621194312485e-06
80,1427,2.239564717741252e-05
81,212,-5.952246661049409e-05
81,567,0.0001265437681897
81,626,-0.0001982370132634
81,861,0.0001778987279371
81,1479,-4.6683016252950205e-05
82,183,-4.402278527213894e-05
82,494,7.61341316616293e-06
82,996,5.421171192648934e-05
82,1099,5.084820423187341e-06
82,1248,-7.36738778317153e-06
82,1409,-1.5519772460529137e-05
83,85,-6.369485727650784e-05
83,109,6.97937805522052e-06
83,195,0.0001008429279993
83,339,-3.7383100580742687e-05
83,875,-2.213684528120108e-05
83,1254,1.5392497083845945e-05
84,128,-2.968590766269606e-06
84,744,1.3838968997299072e-05
84,1029,-8.415336532606774e-06
84,1080,-3.82638525570314e-06
84,1267,-1.7232283363039291e-06
84,1306,3.094571893584377e-06
85,221,5.1056941158046e-05
85,339,-4.5309672962858714e-05
85,625,1.6060535755637729e-06
85,875,-6.0917411642945045e-05
85,1407,-1.0130767404313858e-05
86,97,-0.0004054013347948
86,474,1.5467618368806592e-05
86,694,7.892234518509076e-06
86,1042,-4.954801558372503e-05
86,1218,0.0003394758144331
86,1277,9.211368305817464e-05
87,116,-1.3730530831265824e-05
87,148,1.1607505657853093e-05
87,413,5.445490409677089e-06
87,435,-1.7248889865024825e-05
87,701,1.3398145476043158e-05
87,1395,5.282791527173084e-07
88,229,5.97585516202577e-06
88,360,3.814935238446895e-06
88,760,6.365296794786268e-06
88,1007,-1.5323021322945893e-05
88,1073,-1.0888160001048307e-05
88,1226,1.0055094128735267e-05
89,642,-2.2113526544719125e-05
89,647,-3.5918652009024283e-06
89,802,2.810537342425284e-06
89,834,-7.227632012502382e-06
89,1361,1.894356961643376e-05
90,240,-9.37084713590705e-06
90,443,-1.0611040714424573e-05
90,1083,-2.6076702323597065e-05
90,1399,1.073902049822094e-06
90,1485,5.2490583719442594e-05
91,203,-2.612131453502119e-06
91,223,-1.8242029827601658e-07
91,260,-7.469869405131918e-06
91,356,2.4384552780605817e-05
91,561,-6.470002478832683e-06
91,828,-7.650129144863077e-06
92,487,-1.8478263935168742e-05
92,597,5.656471769784328e-05
92,807,-5.602369681887391e-05
92,1119,1.436382340688144e-05
92,1355,-8.193048573439143e-06
92,1502,1.1766468222757084e-05
93,211,-5.42653316290004e-06
93,318,7.313521914058593e-06
93,341,8.7065906460658e-06
93,911,9.631800380450894e-06
93,979,-2.66194008749938e-05
93,1396,6.394021097318554e-06
94,329,9.653733766764132e-06
94,338,1.6755295684144685e-05
94,371,7.4688008103161006e-06
94,814,1.1385270430083177e-05
94,1156,-5.122973750871093e-05
95,511,-0.0001085880839458
95,1101,3.608937013421943e-05
95,1181,2.1134555701029837e-05
95,1198,4.801420804057825e-05
95,1202,3.160893158219005e-06
95,1418,1.890569118190831e-07
96,154,4.985489053562533e-06
96,323,8.227702546273267e-06
96,766,-4.686723378384891e-06
96,847,5.414967346751271e-06
96,1455,-6.141068691444935e-06
96,1456,-7.800366876757245e-06
97,694,2.6700965560196873e-05
97,775,-0.0001590925632344
97,947,-8.003768577575021e-06
97,959,9.881423447724207e-06
97,1218,-0.0002748873919907
98,178,1.5868682865446688e-05
98,421,-1.889426010216348e-05
98,963,-1.0892568819929328e-05
98,1219,1.3160649296441865e-05
98,1235,5.01888046526321e-06
98,1496,-4.261383705058956e-06
99,190,7.307190728548321e-06
99,214,2.871682313385917e-06
99,518,2.3528181439178936e-06
99,780,1.280489886883771e-06
99,1144,-6.322012559779896e-06
100,112,5.510925682209901e-05
100,736,7.481284942522782e-06
100,779,8.227208907852409e-05
100,862,1.7753999537477747e-05
100,1208,-0.0001717355302075
101,668,5.087566073336039e-06
101,718,6.4998292882537545e-06
101,953,-1.4058538887828724e-05
101,1206,-6.794603643587766e-06
101,1319,1.2597937373362816e-05
101,1406,-3.332190203536118e-06
102,264,-0.0001873631956485
102,547,0.000248183931846
102,662,-0.0001744566410316
102,687,-0.0001076938198221
102,1033,8.205094610668327e-05
102,1500,0.0001392787785496
103,215,9.802404918880127e-06
103,415,8.763251830764613e-06
103,804,-2.4302757623658727e-06
103,905,-2.1738402225112183e-05
103,1043,2.0417297069585434e-06
103,1194,3.5612915308747704e-06
104,210,-0.0001098618549303
104,481,2.1558713103315763e-05
104,1118,-8.150595583169867e-06
104,1366,5.593237086652691e-06
104,1487,1.1775739704535215e-05
105,697,1.4875437463298151e-05
105,714,-1.445479490879917e-05
105,1071,-1.7877141480261211e-06
105,1140,6.175990729988072e-06
106,249,-8.985404212191042e-05
106,402,-2.4474137500200255e-05
106,900,3.0383116271468335e-05
106,1414,9.08903081789009e-07
106,1419,6.367283583378533e-05
106,1473,1.9363324435068e-05
107,317,-1.1083413535592578e-05
107,568,-6.36136748701712e-06
107,767,1.1401564786541452e-05
107,868,3.7890844862808394e-06
107,1182,-1.2893887899906151e-05
107,1438,1.514801964969356e-05
108,194,-1.6713556150077408e-05
108,629,3.747065877020274e-05
108,838,-2.7691500529952425e-05
108,1309,-2.8833750584968256e-05
108,1334,1.8289001075993245e-05
108,1483,1.74791474188021e-05
109,195,-3.451605706180501e-05
109,795,4.380246420921776e-07
109,875,3.934568563820056e-05
109,1074,-1.0257441124167098e-05
109,1238,1.1969165960899886e-05
110,454,-8.789730365981439e-05
110,850,-3.47839458670371e-05
110,1008,6.850026161579337e-05
110,1176,0.0002453603084376
110,1188,-9.89213128462682e-05
110,1419,-9.225800768031176e-05
111,146,5.4673589491800625e-05
111,494,-1.1227232954754122e-06
111,681,-3.0013209418322776e-05
111,1175,1.680809100555729e-05
111,1507,-1.56722161813611e-05
112,417,3.571296132845841e-05
112,422,-9.508910797368645e-06
112,779,-5.227711677074405e-06
112,862,-1.2006173810418584e-05
112,988,4.6139091778502224e-05
113,282,1.6221499764009235e-05
113,394,-7.989662263614431e-05
113,433,4.517028248232501e-05
113,638,1.8572803227507724e-05
113,1179,-6.796283769765763e-08
114,301,1.1007806025526486e-06
114,707,1.5444719770856531e-06
114,753,-1.308750764685224e-06
114,821,-2.441245535783535e-05
114,1133,1.549679579902405e-05
114,1154,7.579157743858221e-06
115,454,3.537050830191429e-05
115,483,-4.8187286509555614e-05
115,1041,-2.5310225252773316e-05
115,1121,2.556391594895317e-05
115,1188,4.197303781492483e-05
115,1314,-2.940995030346335e-05
116,148,-9.67533124337756e-05
116,413,2.4694925703999536e-05
116,1266,6.70107189191084e-05
116,1283,-1.436067174465177e-05
116,1423,5.677808724053593e-06
117,283,1.403899814436919e-05
117,479,-3.836239510988117e-06
117,806,-4.118643743574742e-06
117,1172,-3.6787312290659514e-06
117,1259,-5.685861354617983e-06
117,1302,3.2804776938776037e-06
118,412,-2.165273691213399e-05
118,833,-7.462883540146891e-05
118,1125,5.297499337538118e-05
118,1264,3.923647418184547e-05
118,1397,-2.1187959712782808e-05
118,1444,2.5258064469159057e-05
119,180,-7.798723148524964e-06
119,836,2.883667957967623e-06
119,1094,1.3222235419682134e-05
119,1255,1.15294218587584e-05
119,1370,-2.170591878234976e-07
119,1474,-1.9619542900059696e-05
120,238,-1.989025789264235e-05
120,477,1.593072166164125e-05
120,606,3.8054770705149635e-05
120,757,1.3114251631916757e-05
120,1340,-4.6469908596391035e-05
120,1405,-7.395775096742587e-07
121,650,-5.563535288646105e-05
121,653,-3.804392831709925e-05
121,788,-5.623447244193838e-05
121,832,9.037005360676256e-05
121,891,6.466986594609434e-05
121,985,-5.126165907358203e-06
122,292,7.715979165974542e-05
122,453,-4.211476465071787e-05
122,495,-1.912130358584549e-05
122,522,-4.153545421602223e-06
122,583,2.239717484118264e-06
122,600,-1.4009895485698108e-05
123,246,3.8921990963087747e-07
123,381,-1.2962094130022311e-05
123,886,3.625005367134002e-06
123,1003,-1.2358915744674873e-05
123,1110,-1.3996628376056746e-05
123,1122,3.530341297398905e-05
124,164,2.914060532719546e-06
124,464,-2.010459215746712e-06
124,841,1.1237612235685198e-06
124,1080,2.6965211423875637e-05
124,1446,2.0604422408701416e-05
125,200,-1.3181471982233564e-05
125,290,-2.592499611611527e-06
125,379,-8.997243886443303e-06
125,556,9.815007423536124e-06
125,829,3.8430240498449426e-05
125,1290,-2.3474032441697155e-05
126,300,1.1305427860523786e-05
126,433,1.7755654393819554e-05
126,668,-1.8367063972451436e-05
126,1089,3.482616335213466e-05
126,1319,-4.552018163402656e-05
127,169,1.6442824389914287e-05
127,442,6.640628623677053e-06
127,575,-3.1283543415440296e-05
127,762,-5.7611152542657746e-05
127,941,1.996961062265196e-05
128,299,-2.1123294156123444e-06
128,1095,3.4760683697629204e-06
128,1267,2.0049256604524725e-05
128,1306,6.9455270048458115e-06
128,1364,-3.508151369332187e-05
128,1380,3.7544003635311512e-06
129,319,-1.1358504701405889e-05
129,391,-1.2194903637902246e-05
129,615,5.649978209648933e-05
129,989,1.141746453511352e-05
129,1320,-1.949114233320914e-05
130,225,4.715910293503894e-07
130,696,5.824766504816278e-06
130,1060,-3.1434171433003035e-06
130,1112,-1.9782953508358687e-05
130,1263,1.609844079498794e-05
130,1469,5.315723225043802e-07
131,252,6.395960576449243e-07
131,825,7.367478615964468e-06
131,1024,6.998629562681771e-06
131,1132,-1.9886238307706575e-05
131,1204,2.7813616707410677e-06
131,1506,2.099172400674345e-06
132,403,-1.3810245032121436e-05
132,431,1.155292657428455e-05
132,918,3.146026604282567e-05
132,1243,-2.5143433743898586e-06
132,1270,7.741165437525623e-06
133,559,-2.5088412788663217e-05
133,612,-6.654866125183469e-06
133,1205,1.5371550709754606e-05
133,1289,5.861067972887732e-07
133,1362,1.3717885969196252e-05
133,1382,2.067735437607057e-06
134,158,-6.3865096871862175e-06
134,241,1.0788009538896866e-05
134,680,-0.0001314786363951
134,843,-5.134630525538887e-05
134,1148,9.150874066148e-05
135,158,8.804385738009782e-05
135,436,-2.5957713072607508e-05
135,509,2.6550127768416583e-06
135,593,-2.4419820396561772e-05
135,835,-2.2812346476453984e-05
135,975,2.016013979758686e-05
135,998,-1.835910976959686e-05
135,1072,-1.931002023930622e-05
136,206,6.8596104395677355e-06
136,281,-0.0002399238323727
136,345,2.0906871753799403e-05
136,729,5.491737549458692e-05
136,1143,7.451426328023965e-05
136,1465,8.272571140457395e-05
137,328,-3.2215116259670974e-05
137,1039,4.9846287096116097e-05
137,1183,5.911821831236302e-06
137,1435,-2.5219671119396537e-05
137,1508,-4.249553735943416e-06
138,359,-6.167028461016716e-06
138,522,7.688092869684433e-05
138,670,-0.0001162340199965
138,751,-3.085693765034087e-05
138,1067,0.0001186098334898
138,1328,-4.223277607873498e-05
139,555,1.8413272133521943e-05
139,566,1.2040413559686198e-05
139,853,1.121213024771635e-05
139,940,-2.0665636216987912e-05
139,1408,-5.033733165342142e-06
140,382,-1.2714419120657888e-05
140,458,-1.023131670533578e-05
140,570,3.499745151275552e-06
140,659,7.662089236814433e-06
140,786,-2.1028235136978515e-05
140,935,3.28121365748822e-05
141,145,3.952059844057384e-05
141,239,-1.8059868520240655e-05
141,428,-3.248512677165471e-05
141,695,4.206552997795945e-06
141,758,1.9952961561775083e-05
141,966,-1.3135117708249508e-05
142,173,4.083719238283997e-06
142,591,-1.4425378984239604e-05
142,657,-3.092008278077614e-05
142,724,6.880307916069429e-05
142,831,-2.8554549363824252e-05
142,898,1.013212729861706e-06
143,726,4.761281540230385e-05
143,817,-1.653523096772541e-05
143,1163,6.064336361216295e-06
143,1175,-1.0536171681024396e-05
143,1193,9.341019661923612e-06
143,1409,-3.5946768776693954e-05
144,347,-2.8830454621418968e-06
144,560,-1.5056533415918626e-05
144,605,-6.015257738898728e-06
144,1075,-4.141640475730466e-05
144,1142,2.6955063762770144e-05
144,1491,3.841617761149377e-05
145,239,-3.3946351737415185e-05
145,296,3.8990305028553974e-05
145,758,1.1131159627397372e-06
145,879,3.313407920785399e-05
145,1196,2.2944997884132533e-07
146,549,6.366414619390375e-06
146,681,2.671264643552408e-05
146,761,8.54269041786703e-06
146,1106,-5.085858932286837e-06
146,1507,1.8137696951305983e-05
147,714,1.1377688793904254e-05
147,787,8.121467412514864e-06
147,797,6.086094374629458e-06
147,992,-1.3681601704096707e-05
147,1059,-7.674580278477844e-06
147,1287,-4.229068598474025e-06
148,701,1.5840840685327394e-05
148,964,-0.0001085030126188
148,1380,3.2044142385707303e-06
148,1423,4.311950918990109e-06
149,251,8.346194355577319e-05
149,449,-0.000121492928367
149,484,1.321747920526927e-05
149,578,5.400648824956195e-05
149,710,-2.442526310844849e-05
149,1413,-4.767719535120725e-06
150,304,3.571025654802579e-05
150,667,2.1617704532173276e-05
150,770,-1.8517070947814124e-05
150,983,-6.206873075322638e-05
150,1318,2.8770100453156004e-05
150,1321,-5.51225983231457e-06
