i,j,flux_wedge,abs_flux,region_i,region_j,flux_exact,flux_coexact
4,1624,0.0869844737052581,0.0869844737052581,interface,interface,0.10393187155282668,-0.016947397847568588
5,1691,-0.0397210495399029,0.0397210495399029,interface,other,-0.05873085643356757,0.019009806893664667
5,3833,-0.0781082437026094,0.0781082437026094,interface,tumor_core,-0.029281722167709412,-0.04882652153489998
5,883,0.059024571247133,0.059024571247133,interface,interface,-0.008561955399516985,0.06758652664664999
5,4197,0.094732492321244,0.094732492321244,interface,interface,0.2879444798870686,-0.1932119875658246
5,2391,-0.011458899051758,0.011458899051758,interface,interface,0.051574083803055504,-0.0630329828548135
5,4046,-0.0554593658188895,0.0554593658188895,interface,interface,-0.2739351846939534,0.2184758188750639
6,3442,0.3827604099713212,0.3827604099713212,immune_core,other,0.4920485902080234,-0.10928818023670217
6,887,0.5308559001127088,0.5308559001127088,immune_core,other,0.3706790561855092,0.16017684392719955
6,1858,0.2779266882599602,0.2779266882599602,immune_core,other,0.28838574350283497,-0.01045905524287477
6,1479,0.3502421288661296,0.3502421288661296,immune_core,other,0.3683678291015584,-0.01812570023542881
6,2751,0.3404000398416108,0.3404000398416108,immune_core,other,0.4515483010959926,-0.11114826125438176
6,2624,0.4296181757886431,0.4296181757886431,immune_core,other,0.3407733051025228,0.08884487068612029
7,3416,0.1072140591238773,0.1072140591238773,other,other,0.07385974921706653,0.033354309906810764
7,3662,0.1215840462077194,0.1215840462077194,other,other,0.15309689347637634,-0.03151284726865694
7,2474,0.1487197686012482,0.1487197686012482,other,other,0.14614457725689578,0.002575191344352412
7,837,0.1071651791500414,0.1071651791500414,other,other,0.11716490649690017,-0.009999727346858778
7,1507,0.2922953625312198,0.2922953625312198,other,other,0.21818443167378443,0.07411093085743536
7,1553,0.0630206088692334,0.0630206088692334,other,other,0.1315481821852452,-0.0685275733160118
8,4114,0.409452895114081,0.409452895114081,interface,interface,1.0666085960373883,-0.6571557009233073
8,3771,-0.3828304292660093,0.3828304292660093,interface,interface,0.7309099325595916,-1.113740361825601
8,2761,2.225442329069091,2.225442329069091,interface,interface,0.9395877418700384,1.2858545871990525
8,16,1.9343987238441331,1.9343987238441331,interface,interface,1.1175856022083084,0.8168131216358248
8,3394,1.2932994212592788,1.2932994212592788,interface,interface,1.3700487541499002,-0.07674933289062147
8,3115,0.6138013329225963,0.6138013329225963,interface,interface,0.8688224738851456,-0.25502114096254924
9,3647,-0.0405606541599077,0.0405606541599077,other,other,-0.08597344300958197,0.04541278884967427
9,2386,-0.1416645462668755,0.1416645462668755,other,other,-0.09599939865611824,-0.045665147610757253
9,4127,-0.0622521428490024,0.0622521428490024,other,other,-0.023554004936090778,-0.03869813791291162
9,1697,-0.1125884624467335,0.1125884624467335,other,other,-0.08975478166743915,-0.022833680779294346
9,3023,0.0156666947952804,0.0156666947952804,other,interface,-0.08664906584364694,0.10231576063892733
9,4111,-0.0695774996038204,0.0695774996038204,other,other,-0.02904596322058048,-0.04053153638323992
10,1725,-0.0646837321796293,0.0646837321796293,interface,other,-0.11071231209403343,0.04602857991440412
10,2377,-0.0455983956908755,0.0455983956908755,interface,interface,0.016857978370625748,-0.06245637406150125
10,600,-0.0961130732897018,0.0961130732897018,interface,interface,-0.16367603156290472,0.06756295827320292
10,1696,-0.0068859921073008,0.0068859921073008,interface,interface,-0.105053895673209,0.0981679035659082
10,4149,-0.024183878040807,0.024183878040807,interface,interface,-0.11103366514938207,0.08684978710857506
10,889,0.0718039942955716,0.0718039942955716,interface,interface,0.3079573274436226,-0.23615333314805098
11,2551,-0.0854200199970854,0.0854200199970854,other,other,0.2950063235345888,-0.38042634353167415
11,1222,-0.0512898509158843,0.0512898509158843,other,other,0.508517224643215,-0.5598070755590994
11,127,-0.3704996159542516,0.3704996159542516,other,other,-0.38129798199954257,0.010798366045290941
11,1356,-0.6674576134652626,0.6674576134652626,other,immune_core,-0.8338064211573506,0.16634880769208804
11,2510,0.0255670031800175,0.0255670031800175,other,other,-0.19974921350046726,0.22531621668048477
11,4140,0.1202172310947845,0.1202172310947845,other,interface,-0.4175503916260612,0.5377676227208457
12,751,-0.1995642726798331,0.1995642726798331,tumor_core,other,-0.20810251490948767,0.008538242229654575
12,1233,-0.1424843443177962,0.1424843443177962,tumor_core,other,-0.32115824347115524,0.17867389915335904
12,1035,-0.4010494810841526,0.4010494810841526,tumor_core,interface,-0.3216301788375558,-0.07941930224659682
12,2714,-0.2327846842430859,0.2327846842430859,tumor_core,interface,-0.13683264622638686,-0.09595203801669905
12,3699,0.0210680664700241,0.0210680664700241,tumor_core,interface,0.07450625086721024,-0.053438184397186145
12,2482,-0.0768933911768643,0.0768933911768643,tumor_core,interface,-0.11849051124905213,0.041597120072187826
13,713,-0.552279983643032,0.552279983643032,interface,interface,-0.04915127632422528,-0.5031287073188067
13,3921,0.2785863096729144,0.2785863096729144,interface,interface,-0.06878946312412362,0.347375772797038
13,1377,0.1216967013051336,0.1216967013051336,interface,interface,0.23853126690882187,-0.11683456560368827
13,2799,-0.1617567998026239,0.1617567998026239,interface,interface,-0.07073411498178328,-0.09102268482084061
13,1469,-0.1859632114863244,0.1859632114863244,interface,interface,0.01456951466034856,-0.20053272614667295
13,3335,0.293846130696794,0.293846130696794,interface,interface,-0.27029646976041916,0.5641426004572132
14,3761,-0.075247531101885,0.075247531101885,interface,immune_core,-0.44100881422580024,0.3657612831239152
14,1466,0.0300505755015987,0.0300505755015987,interface,interface,0.058348146426571754,-0.028297570924973054
14,3721,0.0453325832994118,0.0453325832994118,interface,other,0.03457716778406853,0.010755415515343265
14,378,-0.1194390064269174,0.1194390064269174,interface,interface,0.051861960103702136,-0.17130096653061955
14,2041,-0.0631415147027884,0.0631415147027884,interface,interface,-0.051989859403740867,-0.01115165529904754
14,2364,-0.3531792455663032,0.3531792455663032,interface,interface,-0.18741278669718367,-0.16576645886911953
15,1598,-0.0238797032066833,0.0238797032066833,other,other,0.12149425016825924,-0.14537395337494255
15,52,-0.1345009976786828,0.1345009976786828,other,immune_core,-0.23004991384660503,0.09554891616792224
15,240,-0.0450446679824245,0.0450446679824245,other,other,0.013381852120626786,-0.058426520103051285
15,1495,-0.0723798966952217,0.0723798966952217,other,interface,-0.08705652700701907,0.014676630311797376
15,504,-0.0584446397569086,0.0584446397569086,other,interface,-0.11184226967666447,0.05339762991975587
15,2303,-0.1065730768700267,0.1065730768700267,other,other,-0.14675051716603918,0.04017744029601247
16,3394,0.563987584622385,0.563987584622385,interface,interface,0.25246315194159186,0.3115244326807931
16,3938,-0.0729803540747111,0.0729803540747111,interface,immune_core,-0.11739073902713587,0.044410384952424775
16,1756,-0.4164038774457384,0.4164038774457384,interface,immune_core,-0.3059514114874068,-0.11045246595833164
16,821,0.2705896385527191,0.2705896385527191,interface,interface,0.09239674571834747,0.17819289283437165
16,4114,0.342160925602844,0.342160925602844,interface,interface,-0.05097700617092003,0.39313793177376405
17,800,0.3691300801474176,0.3691300801474176,immune_core,other,0.38650220641959393,-0.017372126272176325
17,2538,0.5414663283237846,0.5414663283237846,immune_core,other,0.4687631135300192,0.0727032147937654
17,146,0.2116998723574314,0.2116998723574314,immune_core,other,0.25756700742201766,-0.045867135064586256
17,144,0.4053636652317365,0.4053636652317365,immune_core,other,0.45532193244513053,-0.049958267213394025
17,3977,0.7126004277246841,0.7126004277246841,immune_core,other,0.6250030432268165,0.08759738449786758
17,478,0.2109798216014556,0.2109798216014556,immune_core,other,0.25808285240433165,-0.04710303080287606
18,2142,1.2393619212580038,1.2393619212580038,immune_core,interface,1.5203993263809155,-0.28103740512291164
18,267,0.1379984118954629,0.1379984118954629,immune_core,interface,0.23110504172649815,-0.09310662983103524
18,3999,0.3468407831054017,0.3468407831054017,immune_core,interface,0.2874069990951611,0.059433784010240576
18,3888,0.4630782744369665,0.4630782744369665,immune_core,interface,0.19165062409233147,0.271427650344635
18,1561,0.9082846115685757,0.9082846115685757,immune_core,interface,0.73447778852862,0.17380682303995565
18,3217,0.5137623017468644,0.5137623017468644,immune_core,interface,0.6442873645977574,-0.13052506285089294
19,1206,0.1755034808686367,0.1755034808686367,interface,interface,0.05005939281198407,0.12544408805665264
19,3162,-0.140914528881766,0.140914528881766,interface,interface,0.2094399397823788,-0.35035446866414477
19,3935,-0.2369356452780521,0.2369356452780521,interface,other,-0.1994883075147244,-0.037447337763327704
19,1274,-0.0591003694245957,0.0591003694245957,interface,interface,-0.07297071689772067,0.013870347473124968
19,3951,0.1019903694554289,0.1019903694554289,interface,interface,-0.007934361803213774,0.10992473125864267
19,3930,0.3701189567115128,0.3701189567115128,interface,tumor_core,0.23155604963981297,0.13856290707169983
20,1686,-0.0587938369747621,0.0587938369747621,other,other,0.024616262734838797,-0.0834100997096009
20,1272,0.1726388109286955,0.1726388109286955,other,other,-0.14227843090039108,0.3149172418290866
20,2908,-0.2439542678040338,0.2439542678040338,other,interface,-0.12519105463097488,-0.1187632131730589
20,3959,-0.0549876153374351,0.0549876153374351,other,other,-0.014371142229551388,-0.04061647310788371
20,2964,-0.1671805595498247,0.1671805595498247,other,interface,-0.15432656424684268,-0.012853995302982008
20,1971,-0.2554499931518553,0.2554499931518553,other,other,-0.19617658603469948,-0.05927340711715581
21,2674,0.2751005214971113,0.2751005214971113,tumor_core,interface,0.2332597401907136,0.04184078130639768
21,923,-0.1643860418270812,0.1643860418270812,tumor_core,interface,-0.08218162699357068,-0.08220441483351051
21,382,0.0429198975970214,0.0429198975970214,tumor_core,interface,-0.002639927539738629,0.04555982513676003
21,2502,0.4019454101957003,0.4019454101957003,tumor_core,interface,0.219478027444291,0.18246738275140928
21,245,0.107263380227728,0.107263380227728,tumor_core,interface,0.08329956299218888,0.023963817235539114
21,2155,-0.2438870356760906,0.2438870356760906,tumor_core,interface,-0.03226071881293824,-0.21162631686315236
22,2810,0.2275935032355941,0.2275935032355941,other,interface,0.14357013900097282,0.08402336423462128
22,1085,-0.0278287618044913,0.0278287618044913,other,interface,0.02666790091298181,-0.05449666271747311
22,66,0.3037172670262174,0.3037172670262174,other,interface,0.13053632948348648,0.1731809375427309
22,2632,-0.0559047270278301,0.0559047270278301,other,other,-0.06273765763254531,0.006832930604715209
22,2762,-0.3246616487819247,0.3246616487819247,other,other,-0.1848021562653353,-0.1398594925165894
22,1279,-0.0534618328553308,0.0534618328553308,other,interface,0.016219193248160922,-0.06968102610349172
23,274,-0.0947052977030493,0.0947052977030493,interface,interface,0.4283487289465451,-0.5230540266495943
23,1882,1.376570944993452,1.376570944993452,interface,interface,1.7012222682239482,-0.32465132323049617
23,3560,-0.2054096313202861,0.2054096313202861,interface,interface,1.0921302551687775,-1.2975398864890635
23,2916,1.7473482336401522,1.7473482336401522,interface,interface,0.08894309288892122,1.658405140751231
23,128,-0.312645287762864,0.312645287762864,interface,interface,0.7113877690339523,-1.0240330567968163
23,201,0.0078841027747218,0.0078841027747218,interface,interface,-1.5029906561945052,1.510874758969227
24,2398,0.016244337613484,0.016244337613484,interface,interface,-0.02878395926267574,0.04502829687615974
24,3817,-0.1501699939036158,0.1501699939036158,interface,interface,-0.11906816421599786,-0.031101829687617932
24,2194,-0.0044506324941459,0.0044506324941459,interface,interface,0.09960446532475142,-0.10405509781889732
24,2710,-0.2314078830811966,0.2314078830811966,interface,interface,-0.3433312024786044,0.11192331939740777
24,2150,0.206559390084919,0.206559390084919,interface,interface,0.18872569678632012,0.01783369329859888
24,2644,-0.2903237058873065,0.2903237058873065,interface,interface,-0.25069592301129306,-0.03962778287601343
25,3069,0.0259765989050627,0.0259765989050627,tumor_core,interface,-0.1566612269293391,0.1826378258344018
25,3473,-0.040524459889502,0.040524459889502,tumor_core,interface,-0.2962557676734222,0.2557313077839202
25,3887,-0.274445674509632,0.274445674509632,tumor_core,interface,-0.3740122685642788,0.09956659405464685
25,907,-0.9422309136550244,0.9422309136550244,tumor_core,interface,-0.5169894912532274,-0.4252414224017971
25,3996,-0.8122043643850979,0.8122043643850979,tumor_core,interface,-0.3851352648148868,-0.4270690995702111
25,3949,0.210829704756023,0.210829704756023,tumor_core,interface,-0.10354470092881807,0.3143744056848411
26,1762,0.2445386294112853,0.2445386294112853,interface,tumor_core,-0.28346846832974515,0.5280070977410305
26,3215,-0.0065921288176738,0.0065921288176738,interface,interface,0.3181090782177373,-0.3247012070354111
26,2877,0.0250193781170009,0.0250193781170009,interface,other,0.17379607153049287,-0.14877669341349198
26,2675,0.0168890355697679,0.0168890355697679,interface,other,0.15290765948406487,-0.13601862391429698
26,3716,0.0746629213830099,0.0746629213830099,interface,other,-0.03770112406281473,0.11236404544582462
26,2913,0.0006810883945486,0.0006810883945486,interface,interface,0.0315559516754344,-0.030874863280885803
27,2479,-0.0721328566699531,0.0721328566699531,other,other,-0.060933276632108735,-0.011199580037844367
27,3478,0.0241342851916631,0.0241342851916631,other,other,0.006897068658465955,0.017237216533197146
27,86,-0.011545740516781,0.011545740516781,other,other,-0.055047950638891785,0.043502210122110786
27,3299,-0.2712034143038732,0.2712034143038732,other,immune_core,-0.25798578666347743,-0.013217627640395746
27,851,0.1275821377510185,0.1275821377510185,other,other,0.16887960916512085,-0.04129747141410234
27,3311,0.0485769089825046,0.0485769089825046,other,other,0.04360142896970051,0.0049754800128040885
28,1915,0.2037582284411353,0.2037582284411353,other,tumor_core,0.18731371096509575,0.01644451747603956
28,387,0.2567328333252354,0.2567328333252354,other,tumor_core,0.11363067314222201,0.14310216018301336
28,1455,0.07949663841328,0.07949663841328,other,other,0.15529222180365815,-0.07579558339037815
28,74,0.0615797869301527,0.0615797869301527,other,interface,0.1322797029701383,-0.0706999160399856
28,708,0.0856963183995774,0.0856963183995774,other,interface,0.046361895486280405,0.039334422913297
28,690,0.2082331926688905,0.2082331926688905,other,tumor_core,0.260618856612716,-0.05238566394382549
29,1241,0.2180668839812203,0.2180668839812203,other,other,0.23477772450213377,-0.016710840520913484
29,2624,0.1027101862008059,0.1027101862008059,other,other,0.0930826624647818,0.009627523736024088
29,3466,0.1214429679182942,0.1214429679182942,other,other,0.1431917630387342,-0.021748795120440007
29,1545,0.2199399978360217,0.2199399978360217,other,other,0.2323734574803214,-0.012433459644299705
29,887,0.1636730897514971,0.1636730897514971,other,other,0.12298841354776821,0.0406846762037289
29,1479,0.121258351763007,0.121258351763007,other,other,0.12067718646381739,0.0005811652991896121
30,3071,0.0932543921371229,0.0932543921371229,interface,other,0.09370940487604382,-0.0004550127389209152
30,720,0.0386605652236145,0.0386605652236145,interface,interface,-0.01760845088469845,0.056269016108312954
30,328,-0.0541731804986229,0.0541731804986229,interface,other,-0.09047186394145981,0.03629868344283691
30,3429,-0.1664505087867288,0.1664505087867288,interface,interface,-0.03825122274862,-0.1281992860381088
30,711,-0.0475375655256021,0.0475375655256021,interface,other,-0.037375500453338845,-0.010162065072263256
30,1041,0.0534674356031742,0.0534674356031742,interface,interface,0.007218526957188998,0.0462489086459852
31,3804,0.0515099313312685,0.0515099313312685,interface,interface,0.2471933744156221,-0.19568344308435362
31,1073,0.1437215729276352,0.1437215729276352,interface,immune_core,0.04064297832681353,0.10307859460082168
31,626,0.0529078414762622,0.0529078414762622,interface,interface,-0.16668481870636287,0.21959266018262508
31,2589,-0.0384215198484827,0.0384215198484827,interface,interface,-0.0710919209082755,0.0326704010597928
31,141,-0.0449380149967558,0.0449380149967558,interface,interface,0.36025346487053833,-0.40519147986729415
31,4036,0.0993260064417105,0.0993260064417105,interface,interface,-0.14620722202861514,0.24553322847032563
32,3123,-0.2186411870815303,0.2186411870815303,other,other,-0.08026527809281223,-0.13837590898871807
32,2882,-0.0642009923508584,0.0642009923508584,other,other,0.022952994620883127,-0.08715398697174152
32,2260,0.1956576931216599,0.1956576931216599,other,other,0.002876210914895483,0.19278148220676442
32,3904,-0.1228832561678988,0.1228832561678988,other,other,-0.14161519596463173,0.018731939796732933
32,1805,-0.0996241901940057,0.0996241901940057,other,other,-0.04907337041037252,-0.05055081978363318
32,3140,-0.0670583259578759,0.0670583259578759,other,other,-0.1316253572131038,0.0645670312552279
33,3169,-0.0019033779728105,0.0019033779728105,other,other,-0.10135029422694306,0.09944691625413256
33,1077,0.0228382760929581,0.0228382760929581,other,tumor_core,0.052668019529712215,-0.029829743436754114
33,2140,0.0666371183559372,0.0666371183559372,other,tumor_core,-0.007875667402389236,0.07451278575832644
33,931,0.0612041309810342,0.0612041309810342,other,other,-0.019347823512940693,0.0805519544939749
33,789,0.0494624898594906,0.0494624898594906,other,other,-0.10373847315760876,0.15320096301709935
33,2254,-0.038403995814629,0.038403995814629,other,tumor_core,0.3394789196177658,-0.3778829154323948
34,2550,-0.0433657960898758,0.0433657960898758,interface,interface,-0.285257470806492,0.2418916747166162
34,82,-0.1004882134203746,0.1004882134203746,interface,interface,-0.1690676257697865,0.06857941234941191
34,2372,-0.6337891077021065,0.6337891077021065,interface,interface,-0.23828458970448618,-0.3955045179976203
34,2385,0.0285997624542161,0.0285997624542161,interface,interface,-0.29858330992007676,0.32718307237429284
34,154,-0.2007861543698788,0.2007861543698788,interface,interface,-0.18045843728713257,-0.02032771708274622
34,2055,-0.464282605667906,0.464282605667906,interface,interface,-0.24246058918636781,-0.2218220164815382
35,1538,0.1792257629532369,0.1792257629532369,other,interface,0.045640100096089764,0.13358566285714712
35,3465,-0.0778199858900388,0.0778199858900388,other,interface,0.14205809661516589,-0.21987808250520469
35,3470,-0.037625778772887,0.037625778772887,other,other,-0.23111659687009234,0.19349081809720534
35,2338,0.1861651501233581,0.1861651501233581,other,other,0.18954885376370123,-0.0033837036403431275
35,1817,-0.0268609593956715,0.0268609593956715,other,other,0.17572372904738165,-0.20258468844305316
35,1260,0.1030245172164355,0.1030245172164355,other,other,0.004253343501271045,0.09877117371516446
36,309,-11.401502629211228,11.401502629211228,interface,interface,-6.871887278761612,-4.529615350449616
36,686,1.3365651808357064,1.3365651808357064,interface,immune_core,0.3994915911282656,0.9370735897074408
36,2214,1.7971520691994696,1.7971520691994696,interface,interface,0.6562036663287084,1.140948402870761
36,2579,-0.9355482396779352,0.9355482396779352,interface,interface,-2.5915130137501383,1.6559647740722032
36,2121,0.0432872991247393,0.0432872991247393,interface,interface,-0.9244392558089647,0.967726554933704
36,2026,-1.7950356512195993,1.7950356512195993,interface,interface,-1.6229373379644128,-0.17209831325518654
37,3393,0.0397567386129351,0.0397567386129351,other,other,0.0161253299591049,0.023631408653830198
37,4191,0.0110994398870064,0.0110994398870064,other,other,0.1276151381284047,-0.11651569824139829
37,2865,0.0332423501372819,0.0332423501372819,other,interface,0.07146403218306802,-0.03822168204578612
37,903,0.0259663749709109,0.0259663749709109,other,other,-0.053036150042495386,0.0790025250134063
37,3365,0.0301715733032909,0.0301715733032909,other,other,0.02124423217753571,0.00892734112575519
37,398,0.0329530869578365,0.0329530869578365,other,interface,-0.010222842947703703,0.0431759299055402
38,727,0.1857738117039667,0.1857738117039667,interface,interface,-0.18127254877795623,0.36704636048192296
38,2233,-0.3092274181239461,0.3092274181239461,interface,interface,-0.17427620757327175,-0.13495121055067436
38,2876,-0.0397923242810502,0.0397923242810502,interface,other,0.1766115617241754,-0.2164038860052256
38,1791,0.2527936360941863,0.2527936360941863,interface,other,0.31268258455185904,-0.05988894845767273
38,1525,0.1834547150258289,0.1834547150258289,interface,other,0.28356403682508247,-0.10010932179925355
38,2380,0.2527936360941863,0.2527936360941863,interface,interface,0.1084866794762257,0.1443069566179606
39,3604,0.142717434332823,0.142717434332823,immune_core,immune_core,0.3017338827498073,-0.15901644841698429
39,1890,0.1124517201782142,0.1124517201782142,immune_core,interface,-0.045064330295340405,0.1575160504735546
39,1011,-0.2171945924929879,0.2171945924929879,immune_core,interface,-0.09655305254985463,-0.12064153994313326
39,645,-0.3765101657191572,0.3765101657191572,immune_core,interface,-0.48202799865869095,0.10551783293953376
39,1392,0.7235205834106864,0.7235205834106864,immune_core,immune_core,0.6979112624560743,0.025609320954612103
39,2567,-0.7876686252819256,0.7876686252819256,immune_core,interface,-0.7786829709676404,-0.008985654314285219
40,780,-0.2247455671917197,0.2247455671917197,other,interface,-0.10364483053957835,-0.12110073665214136
40,753,-0.222732695246135,0.222732695246135,other,other,0.0057363154981220355,-0.22846901074425705
40,4185,-0.0256711633296363,0.0256711633296363,other,immune_core,-0.09215797143075072,0.06648680810111442
40,3423,-0.1272402415721244,0.1272402415721244,other,other,-0.12069566454772207,-0.006544577024402337
40,1564,-0.0994371176772727,0.0994371176772727,other,immune_core,-0.38481944901737486,0.28538233134010216
40,1934,-0.1262960257425335,0.1262960257425335,other,interface,-0.13054075840377938,0.004244732661245865
41,3950,-0.2199570603307245,0.2199570603307245,other,other,-0.22345332961077619,0.0034962692800516726
41,3904,-0.1171975671569001,0.1171975671569001,other,other,-0.053023337627163894,-0.06417422952973621
41,1026,-0.3053468715155064,0.3053468715155064,other,other,-0.269184924110061,-0.03616194740544537
41,362,0.1933889984710663,0.1933889984710663,other,other,0.0615298238259164,0.1318591746451499
41,3914,-0.1624882080617568,0.1624882080617568,other,other,-0.07804061601642927,-0.08444759204532752
41,4105,0.0422290777506697,0.0422290777506697,other,other,-0.007199073411128298,0.049428151161797995
42,713,0.2285703290991034,0.2285703290991034,interface,interface,0.11207237009402918,0.11649795900507423
42,2758,0.2414549686148928,0.2414549686148928,interface,interface,0.3480189675347396,-0.1065639989198468
42,3243,0.103651745037232,0.103651745037232,interface,interface,0.07050413566701233,0.03314760937021967
42,2413,0.1155635857334496,0.1155635857334496,interface,interface,-0.060713172931972356,0.17627675866542197
42,3921,-0.1180212501123808,0.1180212501123808,interface,interface,0.09243418329413083,-0.21045543340651163
42,2799,0.0815864873100029,0.0815864873100029,interface,interface,0.09048953143647118,-0.00890304412646828
43,3132,0.02907024832731,0.02907024832731,interface,interface,0.04214707624766717,-0.013076827920357172
43,1220,-0.134917441599023,0.134917441599023,interface,interface,-0.04439718045394164,-0.09052026114508135
43,3450,0.0060442069841001,0.0060442069841001,interface,interface,-0.05290610556216663,0.05895031254626673
43,2823,-0.4066431232532132,0.4066431232532132,interface,interface,0.20980335267427672,-0.6164464759274899
43,3094,0.1376714680213338,0.1376714680213338,interface,other,0.07159195418562792,0.06607951383570587
43,1991,0.1161685443471129,0.1161685443471129,interface,interface,-0.47884558892332824,0.5950141332704412
44,176,0.0761994555139583,0.0761994555139583,interface,interface,-0.4799852028453554,0.5561846583593137
44,2025,-0.0657888508020208,0.0657888508020208,interface,other,0.23317826582739443,-0.2989671166294152
44,1618,0.0109907215015329,0.0109907215015329,interface,immune_core,0.12239995163184386,-0.11140923013031095
44,3815,-0.0154044962387499,0.0154044962387499,interface,immune_core,0.054648485891843235,-0.07005298213059313
44,3676,-0.0199412735336101,0.0199412735336101,interface,interface,0.13868709915394561,-0.15862837268755572
44,3905,0.0511422372344122,0.0511422372344122,interface,interface,-0.03173124571197944,0.08287348294639163
45,1177,-0.0691534535439939,0.0691534535439939,interface,interface,0.2144055744760993,-0.2835590280200932
45,2659,0.0240221654010338,0.0240221654010338,interface,other,-0.09031510014347605,0.11433726554450985
45,1705,-0.0932271151103579,0.0932271151103579,interface,immune_core,-0.06299931280350285,-0.030227802306855053
45,1618,-0.0470904805026638,0.0470904805026638,interface,immune_core,-0.14307614583629175,0.09598566533362796
45,2473,0.0415985483793464,0.0415985483793464,interface,interface,-0.04718464181649018,0.08878319019583658
45,436,-0.0043631849342683,0.0043631849342683,interface,interface,-0.019044068438975437,0.014680883504707136
46,1833,0.0362756073392843,0.0362756073392843,interface,immune_core,0.11718228261609287,-0.08090667527680856
46,62,-0.4072634172636221,0.4072634172636221,interface,interface,-1.8480876167209483,1.4408241994573263
46,1191,0.0426442381567907,0.0426442381567907,interface,interface,-0.5346819032450391,0.5773261414018298
46,683,0.0806801435056405,0.0806801435056405,interface,immune_core,1.1045928695077123,-1.0239127260020717
46,2998,0.0731732952392768,0.0731732952392768,interface,interface,1.3178647721477246,-1.2446914769084478
46,781,0.1454111974230432,0.1454111974230432,interface,immune_core,-0.18594858746443155,0.33135978488747475
47,3505,-0.0008483718363676,0.0008483718363676,other,other,-0.03385840261408995,0.03301003077772235
47,283,0.0261519788523612,0.0261519788523612,other,other,0.03462169015899261,-0.008469711306631409
47,1829,-0.0406314003961834,0.0406314003961834,other,other,-0.03757758741871504,-0.0030538129774683592
47,3744,0.0001910494247368,0.0001910494247368,other,other,0.0008887381421308618,-0.0006976887173940618
47,1365,-0.1217639971885038,0.1217639971885038,other,other,-0.09047735338499366,-0.031286643803510136
47,2992,0.0876570323450814,0.0876570323450814,other,other,0.0771592074078925,0.010497824937188899
48,3062,0.4759598554747853,0.4759598554747853,immune_core,other,0.5071216249439939,-0.031161769469208622
48,981,0.476190644863482,0.476190644863482,immune_core,other,0.4996671911220144,-0.023476546258532405
48,4010,0.5322022430374508,0.5322022430374508,immune_core,other,0.5288655935629271,0.003336649474523723
48,3716,0.3911492411049574,0.3911492411049574,immune_core,other,0.39123790109060097,-8.86599856435577e-05
