i,j,flux_wedge,abs_flux,region_i,region_j,flux_exact,flux_coexact
368,1067,-0.0928155764552716,0.0928155764552716,other,other,-0.2194654827961693,0.12664990634089768
368,3248,-0.0107101358904795,0.0107101358904795,other,other,-0.09422286231439703,0.08351272642391752
368,1108,0.0705302670504738,0.0705302670504738,other,tumor_core,0.32310364302289296,-0.25257337597241913
368,4158,0.0159838501508271,0.0159838501508271,other,tumor_core,0.05437572324737072,-0.03839187309654362
369,1109,-0.31324053730863,0.31324053730863,other,other,-0.2685293579969249,-0.044711179311705096
369,2013,0.0344796431824416,0.0344796431824416,other,other,0.012682783950430654,0.021796859232010947
369,4004,-0.1972071658115692,0.1972071658115692,other,other,-0.26500172917608533,0.06779456336451614
369,1026,0.068828824893649,0.068828824893649,other,other,0.013770870284425696,0.0550579546092233
370,657,0.0613615857037174,0.0613615857037174,interface,other,-0.024683669056497326,0.08604525476021473
370,4385,0.0591154351472396,0.0591154351472396,interface,interface,0.023300677299978867,0.035814757847260736
370,3893,0.1116592048991937,0.1116592048991937,interface,other,0.05836041573432649,0.053298789164867216
370,2831,0.0571045673028153,0.0571045673028153,interface,other,0.10285492333196111,-0.04575035602914581
370,2476,-0.1443113616566197,0.1443113616566197,interface,tumor_core,-0.049117316682609546,-0.09519404497401016
370,2996,0.0786892532847658,0.0786892532847658,interface,other,0.1129024428945935,-0.03421318960982771
371,2462,-0.0538452042256824,0.0538452042256824,other,other,-0.04351996743972841,-0.010325236785953984
371,3533,-0.3820781634679864,0.3820781634679864,other,other,-0.21774054238273965,-0.16433762108524674
371,3415,-0.1974068749566908,0.1974068749566908,other,other,-0.10158519095340202,-0.09582168400328878
371,3790,0.1228689260166659,0.1228689260166659,other,other,0.11054689443311094,0.012322031583554952
371,3884,0.0177021761717475,0.0177021761717475,other,other,-0.06326966633301268,0.08097184250476018
372,841,-0.0717746658246337,0.0717746658246337,other,other,-0.07355908763079738,0.0017844218061636857
372,4159,-0.0831882610839132,0.0831882610839132,other,other,-0.22533605437104748,0.14214779328713428
372,460,-0.1125105042237381,0.1125105042237381,other,other,-0.11785706889979691,0.005346564676058818
372,3778,-0.1922581320845708,0.1922581320845708,other,other,-0.2626590226181779,0.07040089053360712
372,4106,-0.1612110355970585,0.1612110355970585,other,other,-0.041863532008921234,-0.11934750358813725
373,4268,-0.2096142950247658,0.2096142950247658,interface,interface,-0.23817031822593115,0.028556023201165348
373,404,-0.8078213213596906,0.8078213213596906,interface,interface,-0.11286926080303361,-0.694952060556657
373,1724,-0.2725017597403367,0.2725017597403367,interface,interface,-0.5777332414083405,0.3052314816680038
373,2499,-0.230275298019142,0.230275298019142,interface,other,-0.46996890713947215,0.23969360912033014
373,2327,0.0903668997529266,0.0903668997529266,interface,immune_core,0.08188694704646604,0.008479952706460556
373,4043,0.0120030502973204,0.0120030502973204,interface,interface,-0.10098700796303672,0.11299005826035713
374,670,-0.5573882204061739,0.5573882204061739,tumor_core,other,-0.5812534869605491,0.023865266554375264
374,956,-0.5089862344686817,0.5089862344686817,tumor_core,other,-0.40837325378594097,-0.10061298068274077
374,3114,-0.6064975413718392,0.6064975413718392,tumor_core,other,-0.5900810349614176,-0.016416506410421583
374,2001,-0.0691950118509484,0.0691950118509484,tumor_core,other,-0.28243564902384255,0.21324063717289415
374,4021,0.1061403696261318,0.1061403696261318,tumor_core,tumor_core,0.2192014290672104,-0.11306105944107861
374,3496,-0.6196649335982325,0.6196649335982325,tumor_core,other,-0.6126487722617305,-0.007016161336501958
375,869,-0.897867856723934,0.897867856723934,interface,interface,-0.9190013909539226,0.02113353422998865
375,2437,-0.5789945230761729,0.5789945230761729,interface,interface,-0.03430159610803485,-0.5446929269681381
375,605,0.5661018272069023,0.5661018272069023,interface,interface,0.8318149906396055,-0.26571316343270324
375,1641,-1.0453856141496345,1.0453856141496345,interface,interface,-1.3479504900317252,0.3025648758820907
375,3811,-1.4575473064557518,1.4575473064557518,interface,interface,-1.9381085213054923,0.48056121484974046
375,1151,-1.5449600058384356,1.5449600058384356,interface,interface,-1.5511059339329056,0.00614592809447001
376,4099,-0.0407201538510135,0.0407201538510135,other,other,-0.03891734832351271,-0.0018028055275007906
376,742,0.068934291719173,0.068934291719173,other,other,0.07038278527884675,-0.0014484935596737608
376,1412,0.0215154687372334,0.0215154687372334,other,other,0.016761557323057202,0.004753911414176196
376,3979,0.0019880700726352,0.0019880700726352,other,other,0.012843095577149605,-0.010855025504514405
376,2631,0.0167505181180467,0.0167505181180467,other,other,0.017151545585490757,-0.0004010274674440574
376,2292,0.1236011274421644,0.1236011274421644,other,other,0.11384790781016504,0.00975321963199935
377,3873,-0.245169020644211,0.245169020644211,other,other,-0.2736044208946143,0.02843540025040328
377,4278,-0.2898419763563301,0.2898419763563301,other,other,-0.2989302278841715,0.009088251527841429
377,1964,-0.2031707672632786,0.2031707672632786,other,other,-0.24022759596188636,0.03705682869860777
377,562,-0.2491218225053166,0.2491218225053166,other,other,-0.20797653985076536,-0.041145282654551224
377,2155,-0.245169020644211,0.245169020644211,other,other,-0.22162763490421444,-0.023541385739996562
377,3229,-0.1523626694938354,0.1523626694938354,other,other,-0.14246824447298267,-0.00989442502085272
378,3561,0.2501152112440189,0.2501152112440189,interface,tumor_core,0.027733952780403137,0.22238125846361578
378,3348,-0.1361420575652606,0.1361420575652606,interface,other,0.03533510891080849,-0.1714771664760691
378,4226,0.0059463370075507,0.0059463370075507,interface,interface,-0.019049331671764813,0.024995668679315512
378,3247,-0.0388337089375526,0.0388337089375526,interface,interface,-0.44037105591869957,0.40153734698114696
378,3091,-0.4565566363783575,0.4565566363783575,interface,interface,0.0778082899431165,-0.534364926321474
378,2547,0.0844135849045859,0.0844135849045859,interface,other,0.02748631735283058,0.056927267551755326
379,516,-0.2105994452302258,0.2105994452302258,tumor_core,other,-0.15975467947450414,-0.050844765755721666
379,1296,-0.0277092730156857,0.0277092730156857,tumor_core,interface,0.020968321966396267,-0.04867759498208196
379,2791,0.2848877872083907,0.2848877872083907,tumor_core,other,-0.03392255572483094,0.31881034293322164
379,2249,-0.0474528443601272,0.0474528443601272,tumor_core,other,-0.0353881825197568,-0.012064661840370403
379,1711,-0.0150726663647731,0.0150726663647731,tumor_core,interface,-0.04732521037930712,0.03225254401453402
380,891,0.0479157870305083,0.0479157870305083,other,other,-0.00025400221648913535,0.048169789246997434
380,519,-0.1490359121419746,0.1490359121419746,other,other,0.01026996619349052,-0.1593058783354651
380,4036,0.1073375405197463,0.1073375405197463,other,interface,-0.4299567778795144,0.5372943183992607
380,3737,-0.5439675597649617,0.5439675597649617,other,interface,-0.37604225272644437,-0.16792530703851732
380,3242,0.1562214074473835,0.1562214074473835,other,other,0.25770069572811793,-0.10147928828073444
381,1176,0.2011258675912392,0.2011258675912392,interface,other,0.25237599623830215,-0.05125012864706294
381,1820,-1.0915181357796853,1.0915181357796853,interface,interface,-0.9039602503506698,-0.18755788542901541
381,3874,-0.5806589090749819,0.5806589090749819,interface,immune_core,-0.43547675830689747,-0.14518215076808438
381,2928,0.3183908192550486,0.3183908192550486,interface,immune_core,0.6393797385647213,-0.3209889193096727
381,935,-0.9136876808280608,0.9136876808280608,interface,interface,-1.0683547061625078,0.15466702533444698
382,1012,0.1755559638496225,0.1755559638496225,immune_core,other,-0.10273147398203342,0.2782874378316559
382,1337,0.1805284977282748,0.1805284977282748,immune_core,other,0.018574237409176853,0.16195426031909796
382,2318,0.5295962044965934,0.5295962044965934,immune_core,other,0.4438298700321113,0.08576633446448212
382,2712,0.3033152597805771,0.3033152597805771,immune_core,immune_core,-0.0823704794878406,0.3856857392684177
382,464,-0.1353800903045912,0.1353800903045912,immune_core,other,0.15123241040989766,-0.28661250071448885
383,680,-0.235430770309316,0.235430770309316,other,other,-0.14563472681526007,-0.08979604349405593
383,2060,0.1824474752429076,0.1824474752429076,other,other,0.07030234394532965,0.11214513129757796
383,3308,0.0,0.0,other,other,-0.08438295522986153,0.08438295522986153
383,4321,0.1575702326006949,0.1575702326006949,other,other,0.27325652130951555,-0.11568628870882067
383,3147,-0.0427082239236488,0.0427082239236488,other,other,0.09114283389985646,-0.13385105782350526
383,3725,-0.1914677851399132,0.1914677851399132,other,other,-0.33427311671935006,0.14280533157943687
384,3117,-0.323692313764138,0.323692313764138,immune_core,other,-0.12441148699964089,-0.1992808267644971
384,2714,0.1832856135029162,0.1832856135029162,immune_core,other,-0.0739900717716866,0.25727568527460276
384,2451,0.0990590914107383,0.0990590914107383,immune_core,interface,0.06531115240799923,0.03374793900273908
384,3174,0.0019084780678029,0.0019084780678029,immune_core,interface,0.01093961670136756,-0.00903113863356466
384,695,-0.1931514211517146,0.1931514211517146,immune_core,other,-0.12191196985618852,-0.07123945129552609
385,3196,0.6575050162783836,0.6575050162783836,interface,other,0.4769921199903634,0.18051289628802025
385,751,-1.1142242939210332,1.1142242939210332,interface,interface,-0.6261545143839891,-0.4880697795370441
385,2235,-0.0353890305583006,0.0353890305583006,interface,interface,0.4033787362821879,-0.4387677668404885
385,1646,0.516720868274996,0.516720868274996,interface,other,0.43608081927154674,0.08064004900344923
385,4040,0.5876768505991324,0.5876768505991324,interface,other,0.5924360268151271,-0.004759176215994643
385,2777,0.8643785825972842,0.8643785825972842,interface,interface,0.19393381075069138,0.6704447718465928
386,1536,0.0426927270875767,0.0426927270875767,interface,interface,-0.01651579131211678,0.05920851839969348
386,4150,-0.0754118255690461,0.0754118255690461,interface,interface,0.12240865854901922,-0.19782048411806533
386,1980,0.1353325754669123,0.1353325754669123,interface,other,-0.07574696936269876,0.21107954482961105
386,2309,0.0476915451592855,0.0476915451592855,interface,immune_core,0.09387043192979327,-0.04617888677050777
386,1279,0.1728545560189703,0.1728545560189703,interface,immune_core,0.21427770324293666,-0.04142314722396637
387,3613,0.2132104372195694,0.2132104372195694,immune_core,interface,0.05773422637042336,0.15547621084914603
387,1172,-0.1266217958475766,0.1266217958475766,immune_core,interface,-0.11952327093282439,-0.007098524914752213
387,1981,-0.1031783059152775,0.1031783059152775,immune_core,other,0.09798031451441136,-0.20115862042968885
387,1459,-0.3008995262082465,0.3008995262082465,immune_core,interface,-0.10805553894772169,-0.19284398726052482
387,2061,0.415406157211175,0.415406157211175,immune_core,other,0.3189386600451565,0.09646749716601855
388,2473,0.2542227587280647,0.2542227587280647,other,other,0.2690810552909976,-0.01485829656293286
388,1368,-0.1484955271850921,0.1484955271850921,other,other,-0.1636999459184597,0.015204418733367614
388,3512,0.1880773291440993,0.1880773291440993,other,other,0.19820719163212347,-0.010129862488024166
388,1529,-0.0026219349395459,0.0026219349395459,other,other,8.154332252574559e-05,-0.0027034782620716457
388,3956,-0.0301029710538315,0.0301029710538315,other,other,-0.031219825152980496,0.001116854099148995
389,2428,0.461430252506157,0.461430252506157,interface,interface,0.7610323757124982,-0.29960212320634116
389,4406,1.1477516005305008,1.1477516005305008,interface,interface,1.2294333222180294,-0.08168172168752852
389,3026,1.3958152958008487,1.3958152958008487,interface,interface,1.3352775048363883,0.060537790964460436
389,3370,1.2420637259909342,1.2420637259909342,interface,interface,1.0672083844982465,0.17485534149268767
389,773,1.2453129040442712,1.2453129040442712,interface,interface,1.186830895464996,0.05848200857927521
389,3575,0.614516168246203,0.614516168246203,interface,interface,0.527107018260003,0.08740914998620009
390,3687,-1.1683468981496503,1.1683468981496503,interface,interface,-1.049261051963338,-0.11908584618631224
390,1267,0.3421504763170151,0.3421504763170151,interface,interface,0.1477501319160499,0.1944003444009652
390,3751,0.2825985731422536,0.2825985731422536,interface,interface,0.08464017244592503,0.19795840069632858
390,2710,0.2644963306861215,0.2644963306861215,interface,interface,0.05890919726448496,0.20558713342163654
390,1206,-0.0052626206516233,0.0052626206516233,interface,interface,-0.10536368231398863,0.10010106166236532
391,4257,-0.0333302833174412,0.0333302833174412,other,other,0.0014782404829475349,-0.034808523800388735
391,2372,0.5848790194541984,0.5848790194541984,other,interface,0.4101565742027392,0.1747224452514592
391,2686,0.0149623469284674,0.0149623469284674,other,other,0.22136980568748976,-0.20640745875902236
391,770,0.483241447490812,0.483241447490812,other,interface,-0.009424289315467016,0.492665736806279
392,3786,-0.2133899651424768,0.2133899651424768,other,other,-0.1860346614258254,-0.027355303716651402
392,2616,-0.2541101189934904,0.2541101189934904,other,other,-0.22600713959013569,-0.02810297940335471
392,955,-0.2705259828125197,0.2705259828125197,other,other,-0.4054826462505032,0.13495666343798346
392,3521,-0.2541101189934904,0.2541101189934904,other,other,-0.2324913418052143,-0.021618777188276095
392,1040,-0.2541101189934904,0.2541101189934904,other,other,-0.2302567211665795,-0.0238533978269109
393,3662,0.1360606958066145,0.1360606958066145,other,other,0.1364892565917791,-0.0004285607851645945
393,3698,0.1360606958066145,0.1360606958066145,other,other,0.1358744210530429,0.00018627475357160805
393,2796,0.1360606958066145,0.1360606958066145,other,other,0.13500959207156815,0.0010511037350463548
393,549,0.1360606958066145,0.1360606958066145,other,other,0.13327922632498504,0.002781469481629467
393,2833,0.0147303393137669,0.0147303393137669,other,other,-0.0009344251672295453,0.015664764480996445
393,1649,0.1593004594368088,0.1593004594368088,other,other,0.17855553970213797,-0.019255080265329183
394,1655,0.2042476994064549,0.2042476994064549,other,other,0.25779985471098804,-0.05355215530453314
394,1814,0.3461411454655626,0.3461411454655626,other,other,0.3615721432585757,-0.015430997793013046
394,3578,0.3276896486738732,0.3276896486738732,other,other,0.32039423857230864,0.007295410101564537
394,3987,0.337789688694344,0.337789688694344,other,other,0.3175954006263244,0.020194288068019595
394,4039,0.3425068221872772,0.3425068221872772,other,other,0.34164332595092706,0.0008634962363501253
394,3810,0.1923901601199678,0.1923901601199678,other,other,0.15176015160215334,0.04063000851781445
395,1135,0.0475081804112536,0.0475081804112536,other,interface,-0.034134291740316125,0.08164247215156972
395,2943,-0.1481921026506665,0.1481921026506665,other,other,-0.058744574820287054,-0.08944752783037946
395,2541,0.0649890909575465,0.0649890909575465,other,interface,-0.13397037671837686,0.19895946767592337
395,461,-0.0877958054763069,0.0877958054763069,other,other,-0.12612391227188302,0.03832810679557612
395,2519,0.0651653647410791,0.0651653647410791,other,other,0.2658808230967663,-0.20071545835568722
395,1552,0.192197893242756,0.192197893242756,other,interface,0.22096420946717554,-0.028766316224419552
396,3461,0.6139747147317721,0.6139747147317721,interface,immune_core,0.037328411325505406,0.5766463034062668
396,1196,-0.0979828365526898,0.0979828365526898,interface,other,-0.00409288790998813,-0.09388994864270167
396,3655,0.1671518839784207,0.1671518839784207,interface,interface,0.28578944558757174,-0.11863756160915104
396,1672,0.0376460382589418,0.0376460382589418,interface,interface,0.0955464155705289,-0.0579003773115871
397,726,-0.1158767638552398,0.1158767638552398,interface,interface,-0.12961354186204635,0.013736778006806546
397,3414,-0.4470868954855324,0.4470868954855324,interface,interface,-0.2849258265607507,-0.16216106892478166
397,484,0.110049960889713,0.110049960889713,interface,interface,0.17050909053844296,-0.06045912964872996
397,2485,1.3198767477882447,1.3198767477882447,interface,interface,1.014395375072776,0.3054813727154686
397,1992,0.6563631125967119,0.6563631125967119,interface,interface,0.6751998328717375,-0.018836720275025587
398,1448,0.20336640829681,0.20336640829681,interface,interface,0.16458550201844255,0.038780906278367444
398,2213,0.3335139798503,0.3335139798503,interface,interface,0.34466604841244786,-0.011152068562147843
398,1538,0.2613391464506999,0.2613391464506999,interface,interface,0.22481139027501837,0.03652775617568152
398,3140,0.3754646809355568,0.3754646809355568,interface,interface,0.21794507660768977,0.15751960432786702
398,2089,-0.2445221797859684,0.2445221797859684,interface,other,-0.08118883622822165,-0.16333334355774676
398,1957,0.0755846947609323,0.0755846947609323,interface,interface,0.1339275447011252,-0.0583428499401929
399,3697,-0.068934291719173,0.068934291719173,other,other,-0.05647487105474713,-0.01245942066442586
399,1847,0.1380952134976537,0.1380952134976537,other,other,0.1760597581256449,-0.037964544627991204
399,2583,-0.0249713065497702,0.0249713065497702,other,other,-0.04213425219106476,0.017162945641294558
399,2763,0.0177369173738784,0.0177369173738784,other,other,-0.016194603549566366,0.033931520923444765
399,3920,0.0953869895740049,0.0953869895740049,other,other,0.11852634124683314,-0.02313935167282824
400,3342,-0.0268419744306833,0.0268419744306833,other,other,-0.004903682397913667,-0.021938292032769632
400,681,0.6486306100843882,0.6486306100843882,other,tumor_core,0.50616533083353,0.14246527925085817
400,1195,0.0667982341096731,0.0667982341096731,other,other,0.159557212368317,-0.09275897825864389
400,3937,-0.2060692375201865,0.2060692375201865,other,other,-0.14126582972194401,-0.06480340779824248
400,3804,-0.1561980691632188,0.1561980691632188,other,other,-0.19152195080641007,0.03532388164319128
400,3181,-0.0164588178439599,0.0164588178439599,other,other,-0.01817001271292118,0.0017111948689612806
401,3400,0.7290990169561838,0.7290990169561838,immune_core,other,0.49626947393859866,0.23282954301758518
401,2860,0.227209837958826,0.227209837958826,immune_core,immune_core,0.20333426726621562,0.02387557069261037
401,2785,0.100581229075859,0.100581229075859,immune_core,immune_core,0.0436657950675754,0.0569154340082836
401,722,0.2284030402039855,0.2284030402039855,immune_core,interface,0.2576079923125528,-0.029204952108567328
401,713,0.0689962491741395,0.0689962491741395,immune_core,immune_core,0.0455086744546942,0.023487574719445306
401,3503,-0.1428930195941805,0.1428930195941805,immune_core,interface,0.16501059598564394,-0.30790361557982443
402,1319,-0.1265069018900834,0.1265069018900834,other,immune_core,-0.3778533330450815,0.2513464311549981
402,3088,-0.239835558676372,0.239835558676372,other,other,-0.07176838296307242,-0.16806717571329957
402,2083,-0.3153485870940196,0.3153485870940196,other,other,-0.06652344060319026,-0.24882514649082932
402,2323,0.118394138827635,0.118394138827635,other,other,0.10851972643673291,0.009874412390902088
403,1188,-0.5107507298120766,0.5107507298120766,interface,interface,-0.3999519461036907,-0.11079878370838586
403,2786,-0.7854801858151386,0.7854801858151386,interface,interface,-0.6185289141777772,-0.16695127163736134
403,2954,0.2057777708642884,0.2057777708642884,interface,interface,0.3298697220154049,-0.12409195115111649
403,3176,-0.554877785582977,0.554877785582977,interface,interface,-0.480939083195846,-0.07393870238713096
403,2403,1.2572690302129843,1.2572690302129843,interface,interface,1.0984540906045357,0.1588149396084486
404,3728,-0.9609853833794232,0.9609853833794232,interface,interface,-0.4455012430322066,-0.5154841403472166
404,2451,-0.1010524870753746,0.1010524870753746,interface,interface,-0.2593059590407981,0.1582534719654235
404,1724,-0.8796060109550841,0.8796060109550841,interface,interface,-0.4648639806053068,-0.41474203034977725
404,4043,0.1334243653288001,0.1334243653288001,interface,interface,0.011882252839996887,0.1215421124888032
405,4299,1.2590958324411197,1.2590958324411197,interface,interface,0.9919942116317031,0.2671016208094166
405,1603,0.5674160289593109,0.5674160289593109,interface,interface,0.6386358746349383,-0.07121984567562745
405,2936,0.4175061881455201,0.4175061881455201,interface,interface,-0.4023785373068578,0.8198847254523779
405,784,0.54801701496686,0.54801701496686,interface,interface,0.07099805286103966,0.4770189621058203
405,831,-0.8300534332209322,0.8300534332209322,interface,interface,-0.07299698975025315,-0.757056443470679
405,1943,-0.6282793357597729,0.6282793357597729,interface,interface,0.10744791119680941,-0.7357272469565823
406,2149,-0.0342736184360123,0.0342736184360123,interface,interface,-0.038116995466126125,0.003843377030113823
406,849,-0.0090631554258927,0.0090631554258927,interface,interface,0.3741282519980228,-0.3831914074239155
406,4308,0.3795636842111369,0.3795636842111369,interface,interface,0.45604472866153,-0.07648104445039311
406,618,1.2729685177567256,1.2729685177567256,interface,interface,1.3237752490097539,-0.05080673125302826
406,1025,-0.1288751439615993,0.1288751439615993,interface,interface,-0.28003055026782964,0.15115540630623034
406,3403,1.2066483132986836,1.2066483132986836,interface,interface,0.8511670862400731,0.3554812270586105
407,2944,0.0514165628157671,0.0514165628157671,other,other,0.07677587839147709,-0.025359315575709994
407,1436,0.0448719291575138,0.0448719291575138,other,other,0.055307181949772743,-0.010435252792258945
407,2002,0.0471696405413684,0.0471696405413684,other,other,0.03039184277977941,0.01677779776158899
407,1668,0.1670468937308567,0.1670468937308567,other,other,0.1354980657911517,0.03154882793970501
407,1645,0.2063001491828452,0.2063001491828452,other,other,0.21883242109856388,-0.012532271915718679
408,977,0.5066597079565609,0.5066597079565609,interface,interface,0.7523904074148327,-0.24573069945827175
408,3536,3.0726777637838394,3.0726777637838394,interface,interface,3.791478872529324,-0.7188011087454846
408,4214,1.5282665081102174,1.5282665081102174,interface,interface,2.0766796539358405,-0.5484131458256232
408,3067,4.558768199039865,4.558768199039865,interface,interface,3.705910721317779,0.8528574777220861
408,4412,-0.0703029412703208,0.0703029412703208,interface,interface,0.13571462834109838,-0.20601756961141918
409,1970,-0.0093901550351869,0.0093901550351869,interface,other,0.1695329084381459,-0.17892306347333278
409,3162,0.0398696433881486,0.0398696433881486,interface,interface,-0.37725634238379807,0.41712598577194665
409,2207,-0.025624215429071,0.025624215429071,interface,interface,0.0345296330700956,-0.0601538484991666
409,1520,0.0113669862678165,0.0113669862678165,interface,interface,-0.057448199820938364,0.06881518608875486
409,1080,-0.0109713797294662,0.0109713797294662,interface,interface,0.2769291203052257,-0.2879005000346919
409,3902,0.0357467391093864,0.0357467391093864,interface,interface,-0.005289624557777914,0.041036363667164316
410,1639,0.0175988340102372,0.0175988340102372,interface,interface,0.04148608087706618,-0.023887246866828978
410,2788,0.0282815663502178,0.0282815663502178,interface,interface,0.13216109663423675,-0.10387953028401894
410,4139,0.0408453669488441,0.0408453669488441,interface,interface,-0.10883303914475223,0.14967840609359634
410,1684,0.0602005671299644,0.0602005671299644,interface,interface,0.16293097584373578,-0.10273040871377138
410,2518,-0.0399065101459777,0.0399065101459777,interface,interface,-0.10697231708984609,0.06706580694386838
411,3004,-0.1353448764775388,0.1353448764775388,other,other,-0.0990241569850393,-0.03632071949249949
411,3432,-0.0354576808589164,0.0354576808589164,other,other,-0.022747351409414696,-0.012710329449501706
411,1225,0.0809034075227493,0.0809034075227493,other,other,0.004153797555698335,0.07674960996705096
411,3063,-0.2502302234387497,0.2502302234387497,other,other,-0.1969810882543085,-0.05324913518444119
411,1321,-0.1140011765097157,0.1140011765097157,other,other,-0.09938173429375574,-0.014619442215959955
411,1246,-0.2485694060548939,0.2485694060548939,other,other,-0.2887198492751454,0.04015044322025149
412,3276,1.285756827838389,1.285756827838389,interface,interface,0.2769323610882837,1.0088244667501054
412,566,-0.5727131438202028,0.5727131438202028,interface,interface,-0.14363681399165495,-0.4290763298285478
412,3706,0.2146340821677352,0.2146340821677352,interface,interface,0.1938843000891604,0.02074978207857478
412,755,1.0263337314083605,1.0263337314083605,interface,interface,0.7078641905600356,0.3184695408483249
412,3498,-0.4936186463570972,0.4936186463570972,interface,interface,0.5690309167558838,-1.062649563112981
413,3118,-0.2763803273718572,0.2763803273718572,interface,interface,0.055905984907653083,-0.3322863122795103
413,1920,-0.0245862866005021,0.0245862866005021,interface,interface,-0.0629952518984932,0.0384089652979911
413,2920,-0.0962114446145138,0.0962114446145138,interface,interface,-0.25183366547320807,0.15562222085869426
413,3755,-0.2407786853599558,0.2407786853599558,interface,interface,-0.09444033810087316,-0.14633834725908265
413,2047,0.0155056666421635,0.0155056666421635,interface,interface,-0.22898556711131146,0.24449123375347495
414,2194,-0.1658431981308184,0.1658431981308184,interface,tumor_core,-0.09321203776354037,-0.07263116036727804
414,1619,0.0067151063247202,0.0067151063247202,interface,interface,-0.006535687062167339,0.01325079338688754
414,1329,0.225969679338341,0.225969679338341,interface,interface,0.12017842454068284,0.10579125479765816
414,2231,-0.4299837019022395,0.4299837019022395,interface,interface,-0.2045739455593345,-0.225409756342905
414,2984,-0.1236749425216659,0.1236749425216659,interface,interface,-0.10239522981920701,-0.02127971270245889
414,3636,0.5904154159687469,0.5904154159687469,interface,other,0.3901357201698201,0.2002796957989268
415,1698,-0.0805127287515628,0.0805127287515628,other,other,-0.06173975405877086,-0.018772974692791947
415,1158,-0.1942195029496377,0.1942195029496377,other,other,-0.1828173967479546,-0.011402106201683082
415,2772,0.0131118029674626,0.0131118029674626,other,other,0.03206086965876315,-0.018949066691300545
415,1946,0.0935163216930919,0.0935163216930919,other,other,0.0979139576254725,-0.0043976359323806
415,2307,0.3666911963255493,0.3666911963255493,other,interface,0.46775428144537967,-0.10106308511983036
415,1351,0.3452326938282211,0.3452326938282211,other,tumor_core,0.1906482871706322,0.15458440665758888
416,1262,0.2753747045525363,0.2753747045525363,tumor_core,interface,0.2799222596584938,-0.0045475551059575015
416,719,-0.3731970413616059,0.3731970413616059,tumor_core,other,-0.25064586395505506,-0.12255117740655086
416,2057,0.1217115039237262,0.1217115039237262,tumor_core,tumor_core,0.04038473726847264,0.08132676665525357
416,2867,0.282063876595982,0.282063876595982,tumor_core,interface,0.073363329204708,0.20870054739127397
416,424,0.2864769159995347,0.2864769159995347,tumor_core,interface,0.3900512866445951,-0.10357437064506042
416,2242,0.2441349402772522,0.2441349402772522,tumor_core,interface,0.30348893194443416,-0.05935399166718197
417,2633,0.0,0.0,other,other,0.0026615115552963142,-0.0026615115552963142
417,3457,-0.1712027296082684,0.1712027296082684,other,other,-0.16136317665922031,-0.009839552949048092
417,1669,0.0866712090930514,0.0866712090930514,other,other,0.06884085766178383,0.01783035143126757
417,2147,-0.1451696436428897,0.1451696436428897,other,other,-0.13589475474884727,-0.009274888894042432
417,2598,0.0427082239236488,0.0427082239236488,other,other,0.03813156934226947,0.004576654581379333
417,1501,0.0,0.0,other,other,0.0006312543169224583,-0.0006312543169224583
418,1406,0.0579900530971638,0.0579900530971638,other,interface,0.11671763509984551,-0.05872758200268171
418,3154,0.1414978982823226,0.1414978982823226,other,tumor_core,0.2029939478523376,-0.061496049570015004
418,654,0.0799878518292748,0.0799878518292748,other,other,0.10609639946924204,-0.02610854763996724
418,1613,0.231784777385764,0.231784777385764,other,interface,0.10151532580031886,0.13026945158544515
418,951,0.0117842343742014,0.0117842343742014,other,other,-0.003173207356754859,0.01495744173095626
418,4060,0.1806858295050463,0.1806858295050463,other,tumor_core,0.17957995849100078,0.001105871014045523
419,2278,0.0,0.0,other,other,-0.00443014433792327,0.00443014433792327
419,1364,0.0,0.0,other,other,0.0001901419365320789,-0.0001901419365320789
419,3219,0.0446729557121191,0.0446729557121191,other,other,0.04677701595666922,-0.002104060244550121
419,3603,0.0446729557121191,0.0446729557121191,other,other,0.04652867204866781,-0.0018557163365487128
419,2505,0.0,0.0,other,other,0.001157963990403077,-0.001157963990403077
419,431,0.0,0.0,other,other,-0.0008775824193735515,0.0008775824193735515
420,2294,0.2601340074670238,0.2601340074670238,other,other,0.23761999446093152,0.022514013006092293
420,1612,-0.0845985875386364,0.0845985875386364,other,other,-0.04519037753469968,-0.039408210003936725
420,750,-0.0108575823379942,0.0108575823379942,other,other,0.01970360707188956,-0.03056118940988376
420,4172,0.2026595658193098,0.2026595658193098,other,other,0.17243417848902498,0.03022538733028482
420,808,0.1721797488485676,0.1721797488485676,other,other,0.17666724899698816,-0.004487500148420559
421,2661,0.1559605039048014,0.1559605039048014,other,other,0.16543435006090423,-0.009473846156102833
421,1760,0.0902003245927758,0.0902003245927758,other,other,0.14106731335713452,-0.05086698876435872
421,1939,-0.0149502446387136,0.0149502446387136,other,other,-0.07756311809257085,0.06261287345385726
421,2444,0.0030027837945361,0.0030027837945361,other,other,-0.09996749249863623,0.10297027629317233
421,525,0.0923554052618864,0.0923554052618864,other,other,0.15681065527762783,-0.06445525001574143
421,2131,0.0184364226364005,0.0184364226364005,other,other,0.05922362504696446,-0.040787202410563966
422,4141,-0.0986549795054619,0.0986549795054619,interface,interface,-0.07898683611683666,-0.019668143388625242
422,2412,-0.2485420268465044,0.2485420268465044,interface,other,0.09964314087236459,-0.348185167718869
422,3493,-0.3749695584250367,0.3749695584250367,interface,interface,-0.019611582911754244,-0.35535797551328246
