i,j,flux_wedge,abs_flux,region_i,region_j,flux_exact,flux_coexact
4,1285,-0.3486083582434433,0.3486083582434433,other,interface,-0.055639052987263904,-0.29296930525617937
4,1196,0.0754896581276265,0.0754896581276265,other,other,0.2827176885920117,-0.2072280304643852
4,3256,0.3322035080184106,0.3322035080184106,other,other,0.007659758742285971,0.3245437492761246
4,240,0.1132639307701073,0.1132639307701073,other,interface,0.05217972768744139,0.061084203082665905
4,1295,0.0963896343084261,0.0963896343084261,other,other,0.1633029184298505,-0.0669132841214244
4,1831,0.2966763225789403,0.2966763225789403,other,interface,0.11519393672802386,0.18148238585091642
5,2942,-0.1125382961205652,0.1125382961205652,interface,interface,-0.11910515372349745,0.006566857602932241
5,2741,0.2125157056065139,0.2125157056065139,interface,interface,0.6162060317008572,-0.4036903260943433
5,1205,0.3414065974988687,0.3414065974988687,interface,interface,-0.015279580726570686,0.3566861782254394
5,1989,0.176303028551418,0.176303028551418,interface,interface,0.0975980640396919,0.0787049645117261
5,1677,0.2807664476490538,0.2807664476490538,interface,interface,0.34000830878358873,-0.059241861134534946
5,273,0.1196295912055643,0.1196295912055643,interface,other,0.09865535211700147,0.02097423908856283
6,2925,0.4723682372735658,0.4723682372735658,immune_core,other,0.8607418984476001,-0.38837366117403427
6,1354,1.0594002540097005,1.0594002540097005,immune_core,other,0.5687062098941773,0.4906940441155232
6,2432,1.1597221237701956,1.1597221237701956,immune_core,other,0.7607604569513313,0.39896166681886425
6,3334,-0.8330425819460703,0.8330425819460703,immune_core,immune_core,-0.9109843638333835,0.07794178188731327
6,3322,0.3791821215470666,0.3791821215470666,immune_core,other,0.6703588162320159,-0.2911766946849493
6,1920,0.4953424486841565,0.4953424486841565,immune_core,other,0.7833889841865227,-0.2880465355023662
7,2448,-0.0430020921312034,0.0430020921312034,other,other,-0.08313251869592041,0.040130426564717006
7,420,0.0425558729690935,0.0425558729690935,other,other,0.08175699809343762,-0.039201125124344115
7,2153,0.2358740775039751,0.2358740775039751,other,other,0.24836384522381086,-0.01248976771983576
7,2566,0.2090063285793575,0.2090063285793575,other,other,0.24580126930819943,-0.03679494072884193
7,3155,-0.0251279394968005,0.0251279394968005,other,other,-0.05413693190642594,0.029008992409625442
7,817,0.1072104944633767,0.1072104944633767,other,other,0.08786412766214369,0.019346366801233014
8,1378,0.5263553894735165,0.5263553894735165,immune_core,interface,0.4629301233689908,0.06342526610452565
8,1912,0.1434491346437177,0.1434491346437177,immune_core,interface,0.2965829183215796,-0.15313378367786193
8,695,0.0088965546325759,0.0088965546325759,immune_core,other,0.15103257810319948,-0.14213602347062357
8,468,0.1632094252928996,0.1632094252928996,immune_core,other,0.21402244611624172,-0.0508130208233421
8,3349,0.4393404788871164,0.4393404788871164,immune_core,other,0.26690281817278677,0.17243766071432964
8,1353,0.4221790447092638,0.4221790447092638,immune_core,other,0.311959365470796,0.11021967923846782
9,2055,-0.4087745794338291,0.4087745794338291,interface,interface,-0.3410064735410486,-0.06776810589278048
9,1075,0.0875659327147943,0.0875659327147943,interface,interface,-0.0743297131364058,0.1618956458512001
9,3341,-0.2279449178338431,0.2279449178338431,interface,interface,-0.29619389462051515,0.06824897678667205
9,961,-0.2943114636134474,0.2943114636134474,interface,interface,-0.19883635450847414,-0.09547510910497325
9,2021,-0.4172940795009102,0.4172940795009102,interface,tumor_core,-0.3539264941766963,-0.06336758532421388
9,99,-0.2915817527401078,0.2915817527401078,interface,interface,-0.2880474810242469,-0.003534271715860904
10,2251,0.1232252932193419,0.1232252932193419,tumor_core,interface,0.050440543717634456,0.07278474950170745
10,1092,-0.9105526729314068,0.9105526729314068,tumor_core,interface,-0.7826088559669431,-0.12794381696446377
10,550,0.0187533564158179,0.0187533564158179,tumor_core,interface,-0.038918913419640815,0.057672269835458714
10,1172,-0.5355044863792722,0.5355044863792722,tumor_core,interface,-0.27445830787000436,-0.2610461785092678
10,2672,-0.2966558153372004,0.2966558153372004,tumor_core,interface,-0.5581579012889021,0.26150208595170166
10,3151,-0.6536028551450637,0.6536028551450637,tumor_core,interface,-0.6506337158439299,-0.0029691393011337386
11,1194,-0.0876425902289561,0.0876425902289561,interface,interface,-0.17921681028797815,0.09157422005902205
11,1842,-0.085492569573706,0.085492569573706,interface,other,-0.02867296135185804,-0.056819608221847964
11,1278,0.0605143221649577,0.0605143221649577,interface,interface,0.18588162132567604,-0.12536729916071834
11,191,-0.0856426051852503,0.0856426051852503,interface,other,-0.09936384047214925,0.013721235286898947
11,395,-0.0168945671152181,0.0168945671152181,interface,interface,-0.1331953164822694,0.1163007493670513
11,36,0.1640249501772015,0.1640249501772015,interface,other,0.20343472042048988,-0.03940977024328837
12,622,0.0004060639971787,0.0004060639971787,other,other,-0.0567496334561714,0.0571556974533501
12,116,-0.1181310679216553,0.1181310679216553,other,other,-0.13041482595866824,0.01228375803701294
12,370,-0.1284889613715238,0.1284889613715238,other,other,-0.08549694888008014,-0.04299201249144366
12,114,-0.023820305046157,0.023820305046157,other,other,-0.0318626976817972,0.008042392635640199
12,2046,-0.0610722707115123,0.0610722707115123,other,immune_core,-0.025970294570496738,-0.03510197614101556
12,3201,-0.0564177956171225,0.0564177956171225,other,other,-0.057029742327415395,0.000611946710292896
13,2119,0.228945593464124,0.228945593464124,other,other,0.1703386256096035,0.05860696785452049
13,2216,-0.0784148564321819,0.0784148564321819,other,other,-0.10947476138775097,0.031059904955569068
13,2262,-0.2617288676610159,0.2617288676610159,other,other,-0.19517622844282534,-0.06655263921819055
13,1009,0.0737879598439281,0.0737879598439281,other,other,-0.0019601051714217554,0.07574806501534985
13,846,0.0344945051491611,0.0344945051491611,other,other,0.02196918074643156,0.012525324402729542
13,51,-0.7655882434196951,0.7655882434196951,other,immune_core,-0.6542008713124061,-0.111387372107289
14,212,0.1736254945640686,0.1736254945640686,other,other,0.26106900542946126,-0.08744351086539268
14,1502,0.1452657985932872,0.1452657985932872,other,other,0.10960300672984552,0.03566279186344168
14,100,0.2267434133438926,0.2267434133438926,other,other,0.25550746686347336,-0.02876405351958075
14,2856,0.070918574550541,0.070918574550541,other,other,0.06309107259276542,0.007827501957775582
14,626,0.130395551341606,0.130395551341606,other,other,0.13204098925317703,-0.0016454379115710405
14,1789,0.1370924956633214,0.1370924956633214,other,other,0.06272934116901285,0.07436315449430855
15,707,-0.133052035935388,0.133052035935388,other,other,0.056928550283081136,-0.18998058621846914
15,2473,-0.0744084918400559,0.0744084918400559,other,other,-0.009326438190621456,-0.06508205364943444
15,2781,-0.0847123011176697,0.0847123011176697,other,immune_core,-0.2880740761764954,0.2033617750588257
15,3220,-0.1051447632669855,0.1051447632669855,other,other,0.1856574436556518,-0.2908022069226373
15,3176,-0.064253376330023,0.064253376330023,other,other,-0.1306171977215439,0.0663638213915209
15,3128,-0.0479814694073238,0.0479814694073238,other,immune_core,-0.3241211649600457,0.27613969555272194
16,2151,-0.2098026620955463,0.2098026620955463,tumor_core,tumor_core,-0.09889098435447854,-0.11091167774106775
16,2990,-0.0224224497019504,0.0224224497019504,tumor_core,tumor_core,-0.011759186670011745,-0.010663263031938656
16,1405,0.0032198836509186,0.0032198836509186,tumor_core,interface,-0.04573643623113044,0.04895631988204904
16,2338,0.194168841404356,0.194168841404356,tumor_core,tumor_core,0.12987060598207478,0.06429823542228122
16,2317,-0.0172371475674783,0.0172371475674783,tumor_core,interface,-0.03086481037751959,0.013627662810041293
16,2586,-0.0335461505134301,0.0335461505134301,tumor_core,interface,-0.028238602797715923,-0.005307547715714178
17,1524,-0.4671356640308751,0.4671356640308751,immune_core,interface,-0.05799745742792339,-0.4091382066029517
17,58,-0.1876746749941154,0.1876746749941154,immune_core,interface,-0.2593301613963519,0.07165548640223651
17,548,0.2655954092717574,0.2655954092717574,immune_core,other,-0.12875227569965608,0.3943476849714135
17,534,-0.832497409280964,0.832497409280964,immune_core,interface,-0.1277742564531258,-0.7047231528278383
17,301,0.3976875038479672,0.3976875038479672,immune_core,interface,-0.021437106078453616,0.4191246099264208
17,1158,0.2330071559755801,0.2330071559755801,immune_core,other,0.004274269509452311,0.2287328864661278
18,2514,0.3784302260850044,0.3784302260850044,interface,interface,0.39326018996794476,-0.014829963882940389
18,3138,0.0984844572755977,0.0984844572755977,interface,interface,-0.03833659588680173,0.13682105316239943
18,1441,-0.5759238555011799,0.5759238555011799,interface,interface,-1.1074751523491808,0.531551296848001
18,2321,-0.5761865960159391,0.5761865960159391,interface,interface,-0.34904486619155756,-0.22714172982438158
18,1809,0.2183192981017639,0.2183192981017639,interface,other,0.44180496073804143,-0.22348566263627753
18,2524,-0.749132357626493,0.749132357626493,interface,immune_core,-0.5462172240378956,-0.20291513358859736
19,1093,0.952061394655038,0.952061394655038,interface,interface,0.656051636643664,0.2960097580113741
19,2352,-0.6136496174236916,0.6136496174236916,interface,interface,-0.5036304634689575,-0.11001915395473416
19,1950,-1.2446335805404904,1.2446335805404904,interface,interface,-1.2833280801585496,0.03869449961805915
19,186,0.1640148206653315,0.1640148206653315,interface,immune_core,0.17889613730218185,-0.014881316636850356
19,1438,0.0104504307207498,0.0104504307207498,interface,interface,-0.06164199407966098,0.07209242480041078
19,2521,-1.301304527504729,1.301304527504729,interface,interface,-1.0194086948349712,-0.2818958326697578
20,726,-0.2577252500644938,0.2577252500644938,other,immune_core,-0.6223126904880625,0.36458744042356866
20,1804,-0.3434433466093334,0.3434433466093334,other,other,-0.19543567878164161,-0.14800766782769179
20,2547,-0.1743675046066946,0.1743675046066946,other,other,-0.07472567227261472,-0.09964183233407987
20,1712,-0.2516075512885312,0.2516075512885312,other,other,-0.13692608480938323,-0.11468146647914795
20,613,-0.2083008986049242,0.2083008986049242,other,other,-0.13700717867458273,-0.07129371993034148
20,841,-0.3389196675611698,0.3389196675611698,other,other,-0.4079568155245554,0.06903714796338561
21,1231,-0.960202432292272,0.960202432292272,interface,interface,-0.7145235272981596,-0.24567890499411238
21,1878,0.9348535901538714,0.9348535901538714,interface,interface,0.06588956614148822,0.8689640240123832
21,2778,-1.2008588592272345,1.2008588592272345,interface,interface,-0.8100787201779949,-0.3907801390492396
21,995,0.7232125835948922,0.7232125835948922,interface,interface,0.2011334417035786,0.5220791418913135
21,1775,-1.0109784938653692,1.0109784938653692,interface,interface,-0.46169010835671165,-0.5492883855086576
21,1663,-0.5557468617444005,0.5557468617444005,interface,interface,-0.3504499530570856,-0.20529690868731487
22,245,-0.0400803799002461,0.0400803799002461,interface,interface,0.017539207456125583,-0.05761958735637168
22,531,-0.2173696356790001,0.2173696356790001,interface,immune_core,-0.21179774541854357,-0.005571890260456541
22,1772,-0.0553383718726155,0.0553383718726155,interface,interface,-0.3527440833378176,0.2974057114652021
22,1692,-0.168684246665578,0.168684246665578,interface,interface,-0.24361835510319985,0.07493410843762185
22,1613,-0.2417965102709002,0.2417965102709002,interface,immune_core,-0.3157313257326554,0.07393481546175518
22,2083,0.1263940791100075,0.1263940791100075,interface,immune_core,0.5094780241667802,-0.38308394505677273
23,2723,-0.0558652213015616,0.0558652213015616,other,other,-0.011351167155247255,-0.04451405414631435
23,3385,0.0263192325559769,0.0263192325559769,other,tumor_core,0.34987931554097496,-0.32356008298499805
23,309,0.2124950157666536,0.2124950157666536,other,other,0.17873056562789846,0.03376445013875515
23,2699,0.1846962998900806,0.1846962998900806,other,other,0.1860099448630868,-0.001313644973006206
23,2304,0.2788651044575728,0.2788651044575728,other,tumor_core,0.10382729303622565,0.17503781142134714
23,704,0.178279870514847,0.178279870514847,other,other,0.01769416014652639,0.16058571036832062
24,3195,-0.0349138102343857,0.0349138102343857,immune_core,other,0.04012616394501692,-0.07503997417940261
24,437,0.3506615751601071,0.3506615751601071,immune_core,other,0.16931429217631777,0.18134728298378933
24,1306,-0.2518885721009732,0.2518885721009732,immune_core,immune_core,-0.0710839256794562,-0.180804646421517
24,3103,-0.273969275695735,0.273969275695735,immune_core,immune_core,-0.13668832998324565,-0.13728094571248933
24,271,-0.1451482940889703,0.1451482940889703,immune_core,interface,-0.09414685349140556,-0.05100144059756473
24,878,0.1649189591786718,0.1649189591786718,immune_core,interface,-0.09786095788297589,0.2627799170616477
25,1430,0.2008162982790067,0.2008162982790067,other,other,0.22213004143378115,-0.02131374315477444
25,1220,0.0649365091017993,0.0649365091017993,other,other,0.040932504319941165,0.02400400478185813
25,1789,-0.0221004804730684,0.0221004804730684,other,other,-0.035005835755437587,0.012905355282369187
25,556,0.1006406742475915,0.1006406742475915,other,other,0.12279241856964537,-0.02215174432205387
25,1916,0.0567402373996783,0.0567402373996783,other,other,0.10877941704813748,-0.05203917964845918
25,2316,-0.0028652174807125,0.0028652174807125,other,other,-0.061460872825577495,0.058595655344864994
26,577,-0.3086911497360077,0.3086911497360077,tumor_core,interface,-0.31863820124062786,0.009947051504620164
26,2749,-0.1326591575507047,0.1326591575507047,tumor_core,interface,-0.17699294751756606,0.04433378996686135
26,1251,-0.1023845287609676,0.1023845287609676,tumor_core,other,-0.17263374332393275,0.07024921456296515
26,604,-0.1721916168585451,0.1721916168585451,tumor_core,other,-0.0787214397255368,-0.09347017713300829
26,3380,-0.2310851954235671,0.2310851954235671,tumor_core,other,-0.18974274808111863,-0.04134244734244846
26,1538,-0.0997410114887519,0.0997410114887519,tumor_core,interface,-0.11002320531159437,0.01028219382284247
27,3177,-0.0815221408108229,0.0815221408108229,interface,interface,-0.5385581826753063,0.45703604186448343
27,3138,0.1779978865241665,0.1779978865241665,interface,interface,0.5079880676639889,-0.32999018113982237
27,3316,0.1127504492905047,0.1127504492905047,interface,interface,0.4432053337928843,-0.3304548845023796
27,3146,0.2118481861165806,0.2118481861165806,interface,interface,0.057084729225982345,0.15476345689059826
27,801,-0.2059491934019323,0.2059491934019323,interface,interface,0.3568091060224804,-0.5627582994244127
27,285,-0.4343645528988489,0.4343645528988489,interface,interface,-1.0457688256132496,0.6114042727144007
28,550,-0.0455104721889523,0.0455104721889523,other,interface,-0.15841569016715054,0.11290521797819825
28,2387,-0.2404230290065785,0.2404230290065785,other,interface,-0.24891051814415896,0.008487489137580462
28,3129,-0.0470977701427027,0.0470977701427027,other,other,-0.031655190421911866,-0.015442579720790835
28,2212,0.1030010485233599,0.1030010485233599,other,other,-0.026795776768935853,0.12979682529229575
28,2602,-0.2094287330863734,0.2094287330863734,other,interface,-0.08747941871570605,-0.12194931437066733
28,1943,-0.1236766515918739,0.1236766515918739,other,immune_core,-0.009878864292483386,-0.11379778729939051
29,1612,-0.0360646709351879,0.0360646709351879,other,other,0.0016244145290545686,-0.03768908546424247
29,1290,0.0135967029449713,0.0135967029449713,other,other,0.037520972561654556,-0.023924269616683258
29,140,0.1951871707060881,0.1951871707060881,other,other,0.20046867918572003,-0.005281508479631936
29,3139,0.3033113427993145,0.3033113427993145,other,other,0.17696248230970008,0.1263488604896144
29,3068,-0.0921000783435723,0.0921000783435723,other,other,-0.03208216449345929,-0.06001791385011301
29,2959,0.0576500428329244,0.0576500428329244,other,other,0.05708620157572815,0.0005638412571962528
30,2139,0.1385387854515578,0.1385387854515578,other,other,0.22008951102553054,-0.08155072557397275
30,920,0.1045982650606695,0.1045982650606695,other,other,0.06664306256945643,0.03795520249121308
30,1290,-0.0111092247141791,0.0111092247141791,other,other,0.13849230743857852,-0.14960153215275762
30,1363,0.0626031829067565,0.0626031829067565,other,other,0.05642330459511337,0.006179878311643128
30,1988,0.0937860132934705,0.0937860132934705,other,other,0.033746327498914735,0.060039685794555764
30,337,-0.0175472124299671,0.0175472124299671,other,other,-0.14452472886676035,0.12697751643679325
31,47,0.342946602410531,0.342946602410531,immune_core,other,0.8313893759083568,-0.48844277349782583
31,934,0.9786675052847372,0.9786675052847372,immune_core,other,0.7718143451260321,0.20685316015870514
31,1463,0.0077845649100193,0.0077845649100193,immune_core,immune_core,0.12995483987000417,-0.12217027495998486
31,607,1.1154156177537553,1.1154156177537553,immune_core,other,0.9053670562977774,0.21004856145597794
31,2411,0.7208206383473599,0.7208206383473599,immune_core,other,0.6591810898937253,0.06163954845363462
31,529,0.6936037757455876,0.6936037757455876,immune_core,other,0.5615314458734424,0.13207232987214523
32,222,0.2327197707920581,0.2327197707920581,other,tumor_core,0.2948916156497148,-0.06217184485765667
32,2807,-0.1288878987850878,0.1288878987850878,other,other,-0.25639690834976797,0.12750900956468017
32,1460,-0.3327691350832549,0.3327691350832549,other,other,-0.2853010385075718,-0.04746809657568307
32,1082,-0.3037688606225242,0.3037688606225242,other,other,-0.20387790113694718,-0.099890959485577
32,2407,-0.1675491450153005,0.1675491450153005,other,other,-0.2769444378334127,0.10939529281811222
32,3012,-0.4862436549708693,0.4862436549708693,other,other,-0.4588699208542662,-0.0273737341166031
33,2467,-0.2891916805388878,0.2891916805388878,interface,other,-0.12493340556987272,-0.16425827496901507
33,765,0.3608167085028956,0.3608167085028956,interface,interface,0.3127869466168419,0.04802976188605368
33,366,0.9453971707382148,0.9453971707382148,interface,tumor_core,0.6704017713805339,0.2749953993576809
33,1567,-0.0351030012202316,0.0351030012202316,interface,interface,0.07290429937124718,-0.10800730059147878
33,3234,0.0651323989289741,0.0651323989289741,interface,tumor_core,0.08278458179715006,-0.017652182868175964
33,2990,-0.0013786475190847,0.0013786475190847,interface,tumor_core,0.031728982182160165,-0.03310762970124487
34,1510,0.039715466302627,0.039715466302627,other,other,0.029623646398450026,0.010091819904176971
34,898,-0.261460910018765,0.261460910018765,other,other,-0.21582947049953588,-0.0456314395192291
34,1080,-0.1922267972904665,0.1922267972904665,other,other,-0.12344815093806316,-0.06877864635240333
34,628,0.0384497838609669,0.0384497838609669,other,other,0.06011448817678294,-0.02166470431581604
34,666,0.3136785291374437,0.3136785291374437,other,other,0.25206865688418856,0.06160987225325515
34,1997,0.4461955847967254,0.4461955847967254,other,other,0.3818222499167208,0.06437333488000457
35,2631,-0.2171799843715484,0.2171799843715484,other,other,-0.21833040050326127,0.001150416131712878
35,2488,0.1273323257968823,0.1273323257968823,other,other,0.07058188118756398,0.05675044460931833
35,151,-0.2701065576083946,0.2701065576083946,other,other,-0.22102612697023682,-0.04908043063815776
35,461,-0.3727777728719699,0.3727777728719699,other,other,-0.19188203079009278,-0.18089574208187711
35,2060,0.0688983798021536,0.0688983798021536,other,other,-0.011724931353903262,0.08062331115605686
35,2923,0.2860777478791915,0.2860777478791915,other,other,0.19462577674653314,0.09145197113265835
36,395,-0.2997441891359852,0.2997441891359852,other,interface,-0.3366300369027593,0.03688584776677406
36,1682,-0.334298573839873,0.334298573839873,other,interface,-0.24864901058152516,-0.08564956325834783
36,1278,-0.3404078964994548,0.3404078964994548,other,interface,-0.01755309909481384,-0.32285479740464096
36,872,-0.1830277387818427,0.1830277387818427,other,interface,-0.22250185939653938,0.039474120614696684
36,667,0.1091800643302072,0.1091800643302072,other,interface,-0.18355388136041945,0.29273394569062666
37,3090,-0.1447868930284906,0.1447868930284906,tumor_core,tumor_core,-0.15952471528577725,0.014737822257286648
37,3203,-0.4121125156731997,0.4121125156731997,tumor_core,interface,-0.3258711788772819,-0.08624133679591778
37,2415,-0.1932100480384352,0.1932100480384352,tumor_core,other,-0.2713430319484043,0.07813298390996912
37,3331,-0.2636415200106076,0.2636415200106076,tumor_core,interface,-0.2694180378375982,0.005776517826990624
37,1662,-0.4039077793308722,0.4039077793308722,tumor_core,interface,-0.34942293837651467,-0.054484840954357516
37,1006,-0.0776354491620557,0.0776354491620557,tumor_core,tumor_core,-0.11971405370094201,0.042078604538886316
38,2815,0.2357756734237392,0.2357756734237392,immune_core,other,0.3271780021502903,-0.0914023287265511
38,1107,0.3528474618491257,0.3528474618491257,immune_core,other,0.4432380721305434,-0.0903906102814177
38,2822,0.2235238815276667,0.2235238815276667,immune_core,immune_core,0.13908863884305478,0.08443524268461192
38,1337,0.2600169547836806,0.2600169547836806,immune_core,other,0.3723418974330137,-0.11232494264933313
38,1994,0.4901103197977949,0.4901103197977949,immune_core,other,0.3789776666027954,0.11113265319499949
38,811,0.5169750373317614,0.5169750373317614,immune_core,other,0.41842463347549175,0.09855040385626967
39,2001,0.0651499807308347,0.0651499807308347,other,other,0.04439969045535436,0.020750290275480338
39,3141,0.006491211771754,0.006491211771754,other,other,0.01910510545918842,-0.01261389368743442
39,3220,0.0832747876351048,0.0832747876351048,other,other,0.028981757857998003,0.0542930297771068
39,1603,0.0815726384259823,0.0815726384259823,other,other,0.07159148407962634,0.00998115434635595
39,2787,-0.0114376513901012,0.0114376513901012,other,other,0.05115787500173302,-0.06259552639183422
39,254,-0.0658988076362649,0.0658988076362649,other,other,-0.05608404185343252,-0.009814765782832385
40,985,-0.1378900775912781,0.1378900775912781,other,immune_core,-0.1455290762729452,0.007638998681667092
40,2945,-0.0002611437052652,0.0002611437052652,other,other,-0.04584217260075782,0.04558102889549262
40,1052,0.1159994917316515,0.1159994917316515,other,other,0.08308985340575917,0.03290963832589233
40,1583,0.1050523605110942,0.1050523605110942,other,other,0.06536446694921628,0.03968789356187792
40,418,-0.1656443594488461,0.1656443594488461,other,immune_core,-0.08091016340464494,-0.08473419604420115
40,912,-0.0919466089842584,0.0919466089842584,other,other,-0.05086339400714121,-0.041083214977117186
41,1434,0.181755660844446,0.181755660844446,interface,interface,0.06962154662249609,0.11213411422194991
41,838,-0.3581234617112986,0.3581234617112986,interface,immune_core,-0.022067871227686164,-0.33605559048361244
41,1284,0.0774524275352306,0.0774524275352306,interface,interface,0.18908582457674628,-0.11163339704151568
41,347,0.2360345487305649,0.2360345487305649,interface,interface,0.17634151765675998,0.059693031073804914
41,2771,0.188214337456269,0.188214337456269,interface,interface,-0.009341402393853393,0.1975557398501224
41,1828,0.0446538373869884,0.0446538373869884,interface,interface,-0.033653101103855665,0.07830693849084407
42,2268,0.0021013096968329,0.0021013096968329,immune_core,other,0.01767819139906146,-0.01557688170222856
42,688,0.0845274781921435,0.0845274781921435,immune_core,other,-0.030282222818671878,0.11480970101081538
42,304,-0.0382644815186514,0.0382644815186514,immune_core,interface,-0.06849328854685327,0.030228807028201868
42,978,0.1525259847731957,0.1525259847731957,immune_core,other,0.023045075493709377,0.12948090927948633
42,903,-0.1760252150561602,0.1760252150561602,immune_core,interface,0.08588315040707106,-0.26190836546323126
42,514,-0.0927805784532404,0.0927805784532404,immune_core,interface,-0.09574586162990895,0.00296528317666854
43,2750,-0.4937436544361372,0.4937436544361372,tumor_core,interface,-0.24768830431405336,-0.24605535012208385
43,3308,-0.3176589485924213,0.3176589485924213,tumor_core,interface,-0.290596544440158,-0.027062404152263297
43,2659,-0.3452722655840409,0.3452722655840409,tumor_core,other,-0.23133454812416573,-0.11393771745987516
43,2259,0.1643246780498717,0.1643246780498717,tumor_core,interface,-0.010019998349726944,0.17434467639959864
43,620,-0.017591196868313,0.017591196868313,tumor_core,interface,-0.12835328337220037,0.11076208650388736
43,2430,0.0648660271024468,0.0648660271024468,tumor_core,interface,-0.03708230471777435,0.10194833182022114
44,2087,-0.2143513329190223,0.2143513329190223,interface,interface,-0.17078276306598655,-0.043568569853035755
44,3124,-0.2581470921540491,0.2581470921540491,interface,interface,-0.21815045548102718,-0.03999663667302189
44,371,-0.3587206928099982,0.3587206928099982,interface,interface,-0.29320366947327536,-0.06551702333672282
44,813,-0.2476372694304663,0.2476372694304663,interface,interface,-0.5311993459085893,0.28356207647812304
44,1540,-0.0446110947121435,0.0446110947121435,interface,interface,-0.018575273186193165,-0.026035821525950336
44,1329,0.3040383222567383,0.3040383222567383,interface,interface,0.4124823546909071,-0.10844403243416878
45,1721,0.237203540660279,0.237203540660279,interface,interface,0.14716357547156123,0.09003996518871776
45,2792,0.4589774341628845,0.4589774341628845,interface,interface,0.445213699600865,0.013763734562019514
45,3345,0.0876248929297195,0.0876248929297195,interface,interface,0.20792053814395617,-0.12029564521423666
45,1397,0.9217940197233588,0.9217940197233588,interface,interface,0.5747894248728959,0.347004594850463
45,963,0.0444006574613646,0.0444006574613646,interface,interface,0.16655377535251537,-0.12215311789115077
45,1495,0.1160903947717739,0.1160903947717739,interface,interface,0.3244500519697332,-0.2083596571979593
46,1531,-0.3483039620352059,0.3483039620352059,interface,interface,-0.21399676380562616,-0.13430719822957976
46,1286,-0.1459017855880942,0.1459017855880942,interface,interface,-0.037621454069489024,-0.10828033151860517
46,1594,-0.0377678155496765,0.0377678155496765,interface,interface,-0.13961682969240252,0.10184901414272601
46,2213,-0.2852006713775008,0.2852006713775008,interface,interface,-0.6283720497569727,0.34317137837947187
46,1913,0.2246462453901739,0.2246462453901739,interface,interface,0.37487337158222456,-0.15022712619205067
46,1794,-0.0025248953191605,0.0025248953191605,interface,interface,0.04968134704162408,-0.05220624236078458
47,934,-0.3016407578406272,0.3016407578406272,other,other,-0.059575030782324734,-0.24206572705830248
47,1066,-0.1901383850404678,0.1901383850404678,other,other,-0.18756161687581846,-0.002576768164649329
47,2411,-0.2331565620113152,0.2331565620113152,other,other,-0.17220828601463153,-0.060948275996683676
47,815,-0.3216770820699093,0.3216770820699093,other,other,-0.22493737410941542,-0.09673970796049389
47,968,-0.0456913485511834,0.0456913485511834,other,other,0.040421225673240524,-0.08611257422442392
48,3190,0.0571018738495552,0.0571018738495552,other,other,0.06287619018821414,-0.005774316338658936
48,1865,-0.2274639319958659,0.2274639319958659,other,other,-0.16239360542869224,-0.06507032656717365
48,653,-0.2644986612725392,0.2644986612725392,other,immune_core,-0.25185926385020424,-0.012639397422334941
48,136,-0.1767643981960556,0.1767643981960556,other,other,-0.14153414116761515,-0.03523025702844046
