node,ks_value,coexact_energy,region
48,0.0004243855340802632,0.0021208812202598,other
49,0.00020226908674778125,0.0005941447064893,other
50,-0.00010300068839640651,0.0084351430343577,tumor_core
51,-0.01421053751952702,0.0174972710680011,immune_core
52,0.003809639876880039,0.0333461741836888,interface
53,-0.01017331424868359,0.0058330000789342,other
54,0.016254111182503663,0.0146836293109647,interface
55,9.67980985016825,0.405196789782078,interface
56,-0.010232974519880016,0.01857797574827,tumor_core
57,0.06600893297061579,0.0997294412560703,interface
58,0.009928633147149701,0.018963573342699,interface
59,0.04249734240114382,0.0173995956057432,other
60,-0.0974451022814504,0.0943594812004915,interface
61,-2.7374335125743006,0.5751822788306964,interface
62,0.0016498245449687405,0.0038009675468685,other
63,-0.020520879245264533,0.031266378569869,other
64,0.002007676115371086,0.0030014824487446,other
65,0.0005064743998367479,0.0098638481502637,interface
66,-0.004561878092300897,0.036414809497112,immune_core
67,-0.31905012537337296,0.0420797494315167,other
68,0.006946411692517637,0.0051903109020189,other
69,-0.00032480526946774483,0.0004946854553994,interface
70,-0.0011273978410392847,0.0101650893057901,other
71,0.02972398222846223,0.0088283300732855,interface
72,0.014036547833537708,0.0369561192294521,interface
73,8.781403033105423e-05,0.0005605377045287,other
74,-2.2611761089713434,0.6786155354330773,interface
75,-0.006252691009995867,0.0159690650311671,other
76,0.009630977800193804,0.0118984274874698,interface
77,0.0005120116874319739,0.0222174218760155,immune_core
78,-0.2928377346544447,0.1116185150795938,tumor_core
79,4.59195972210323e-05,0.0007313558383966,other
80,0.06540967420880062,0.0481918568111522,interface
81,0.0110719692100645,0.0047656020522359,other
82,0.0001737064964247746,0.0006317145381469,other
83,0.016856143186543267,0.0124883338955666,tumor_core
84,0.0003697190241773159,0.0009693290655712,other
85,-0.004037135885305575,0.0158289651903739,other
86,-6.861157060766252e-05,0.0015964550773559,other
87,0.007647589987710361,0.0066524646099489,interface
88,0.4208360889123857,0.4073870362377494,interface
89,-0.0634714461427709,0.0598378711338899,interface
90,-0.03197085541896012,0.0339411698798536,immune_core
91,3.1672790730360703,0.192385795614838,interface
92,-0.00038783463597851105,0.0011164442264631,other
93,0.18988024864633737,0.0326464860224253,interface
94,-0.0009272536615733517,0.0043601560316849,immune_core
95,0.00030768387390466435,0.0005013114472713,interface
96,6.0120069124244835e-05,0.0034779986891041,immune_core
97,0.06691931279288077,0.0191135730423522,interface
98,-0.0008006125030271642,0.0056217098602247,other
99,0.10210083209423722,0.0638251472049846,interface
100,0.0001074535066299133,0.0005279543967426,other
101,0.001742773614298687,0.0084587408281873,other
102,0.18617504567885795,0.0623744532455389,interface
103,0.016452213430128024,0.016981535849637,interface
104,0.025451370975364394,0.0270638366004335,interface
105,-0.9123753434600345,0.0954309322004034,interface
106,0.008318455827088792,0.0117575217020198,other
107,9.492065397696631,0.2421524591587722,other
108,-5.566656879285549e-05,0.0009401371082499,other
109,-1.6829886953995598e-06,0.0002784580787904,other
110,0.00023309658622635098,0.0013112881772199,other
111,-0.11673061727552718,0.0182537052645354,interface
112,-0.034653922815627854,0.0263376783977591,other
113,-0.48476066061332324,0.1016003896294363,interface
114,0.005610749101447066,0.0049389668177769,other
115,0.004026823200836828,0.0388468867967598,other
116,0.00030135193751134107,0.0037996371259043,other
117,8.502747617397031e-05,0.0019817310341804,other
118,0.03967251234629243,0.0174706406195953,interface
119,-0.01881273073559899,0.0394382678265905,other
120,3.465322576395435e-05,0.0089113698818107,interface
121,0.0016945532314339676,0.0051091170952119,interface
122,-0.0008625720989539827,0.0014046021469447,other
123,0.006544844795375858,0.0029546655535345,other
124,0.0009018715121570629,0.0021758562434847,other
125,0.0028553537829403937,0.0253690740184281,interface
126,-0.0017293693363134796,0.0031553222699609,interface
127,-0.0019449237809644416,0.00738641905891,tumor_core
128,0.004402241094716895,0.0268300094859298,other
129,0.0016608144502972696,0.0093166304179101,other
130,0.10191603343227723,0.0181195072664387,tumor_core
131,0.000547699823764978,0.0025204238389132,other
132,-0.1343488897671576,0.095034211975325,other
133,-0.0023924340533091623,0.0114696325171341,other
134,0.24976100847999963,0.0338352571753301,interface
135,0.20035214658167363,0.1258801104865812,interface
136,-0.0003383825081559684,0.0080921573644089,other
137,-0.0012505661991933786,0.0096101312993794,interface
138,0.0010569020297387793,0.0014114105501794,other
139,0.36142893542803384,0.0852185622703101,interface
140,0.0004089712969195187,0.0008094487300738,other
141,-0.030557230270987418,0.0389791434019893,immune_core
142,0.0011062708826024587,0.0122476707067761,interface
143,0.000976640110629499,0.0015630381783255,other
144,5.144723062889434e-05,0.0005497994689475,other
145,0.7680721112669,0.0876457273841067,interface
146,-0.005847924782864349,0.0064527637572602,other
147,-0.006848755897487869,0.0361914192802154,interface
148,-3.339616065579659,1.0065090290552063,interface
149,-0.002739695336963034,0.0125349865376495,interface
150,-0.0002628085096673047,0.0092092891203675,interface
151,0.0019743402463378973,0.0039467551173508,other
152,-0.01053194018268869,0.0274605469537824,interface
153,0.00032494008075455616,0.0033046803548128,other
154,0.020942955429964268,0.0070518686356492,interface
155,0.04503020901945229,0.0593897503596879,interface
156,-0.1623275592496652,0.1053866504752143,interface
157,0.0026534354431911747,0.0042620419795188,other
158,0.07140822412572326,0.0317048221792064,interface
159,-0.030363636176184015,0.0473572221719131,interface
160,0.00018062339113383236,0.0007252646961525,other
161,0.0001696165476580187,0.0011379454933176,other
162,-0.8963523710287512,0.1454764790051679,immune_core
163,-2.7080405047166316,0.446047961613192,interface
164,-0.004720060373725976,0.0115274151751478,immune_core
165,1.7583636309416396e-05,0.0008186046518985,other
166,-0.0040616913635779005,0.0238785160795543,other
167,-0.009936966519331132,0.0165019868981892,other
168,-0.00016723036490096153,0.0021600392621208,other
169,-6.458124604090401,0.7007432901349051,interface
170,-0.0032329823807486936,0.0165172293004466,other
171,4.735107165368457,0.1610283102803077,immune_core
172,0.09264985000878512,0.2869800172681149,interface
173,0.019980887663976245,0.0145263121734966,tumor_core
174,0.004927591832002988,0.0306610754905038,immune_core
175,2.0594592856494662,0.3036866782663991,interface
176,0.03947528905142459,0.0185686482657721,other
177,0.013516150850494625,0.0083551203680606,interface
178,0.00013059073155886398,0.0059673572278095,tumor_core
179,0.0006162576214242269,0.0035359668920312,tumor_core
180,0.005541784734671461,0.0047612944157832,immune_core
181,0.004388472700143231,0.0044624775536075,other
182,0.00013175277000578394,0.0008868890714468,other
183,0.0005839964402148634,0.0040605348930343,other
184,0.0021378056900441833,0.0157807004730363,immune_core
185,0.003407780736579783,0.0035985222979098,other
186,0.03862270017753523,0.014403972276924,immune_core
187,0.02882885323953647,0.0315752334403481,interface
188,-0.14998482162554597,0.1059386889277338,tumor_core
189,0.00218596448007906,0.0058716223464672,tumor_core
190,-0.000563332134137944,0.015958098847358,tumor_core
191,-0.002328752965137193,0.0012985948964471,other
192,0.02670022735065878,0.0191531008778742,interface
193,0.0010619969272779913,0.0044430123218696,other
194,-0.015434195148242902,0.0046834061781796,other
195,0.0014732968770506754,0.0025444414474521,other
196,-8.423539309920477e-05,0.0008824541496131,other
197,-0.40207103218075674,0.1307470505070313,interface
198,0.0006543654817174084,0.0036476898391906,other
199,8.455308569329396e-05,0.0031030678233225,other
200,0.00010248188049305257,0.000760339962088,other
201,-0.017470412701791428,0.0085077831732189,other
202,0.008893664868369601,0.0067497154345023,interface
203,-1.5851063794192433,0.1610376149660826,interface
204,0.06731457954985531,0.0637399710005851,immune_core
205,0.002409242460772869,0.003039195923403,other
206,-0.04131174842154143,0.0388618815383673,tumor_core
207,-0.0014482877375303744,0.0216630587453731,interface
208,0.00021093244419662275,0.0043819677664086,other
209,0.05436706458253856,0.0630002858529878,interface
210,0.01048820592592041,0.0182346055564541,interface
211,0.10222830738357158,0.0587184533137283,interface
212,-1.515069440237688e-05,0.0019256789653979,other
213,0.0008074361691511757,0.0027482502291874,other
214,8.05695172651801,0.4931938395157916,interface
215,2.4804748687584786,0.173598511022455,other
216,-0.0026348621384187105,0.0070480384326853,other
217,0.0068889380909349564,0.01177751016432,other
218,-0.0004035975508164997,0.0071385753402634,other
219,4.871381701122475e-05,0.0004866823904517,other
220,4.093315708769329,0.1620996445914301,interface
221,0.005643188839116738,0.0332668781072799,tumor_core
222,0.0006179307688428024,0.0010172778984421,tumor_core
223,-0.7044379161008247,0.1449867774781337,immune_core
224,-0.31857245421622415,0.0247225247619967,interface
225,0.024952803555233855,0.0443111208918854,interface
226,0.9723563320327059,0.3626021534251435,immune_core
227,-0.367853425643606,0.0259762327232646,interface
228,0.0896062431250836,0.040946734397162,other
229,-0.4803735991931122,0.1650999850069774,interface
230,-0.050939490008220276,0.0830387060379908,interface
231,0.027987238765691213,0.0170559564845131,interface
232,0.0062451398762125646,0.0029977279688566,interface
233,0.001153247411231734,0.0012787588116059,other
234,-2.5647405261860072,0.5044539968208224,interface
235,-0.014552678821393347,0.0307268563625166,other
236,2.167066069158202,0.0829320051633792,interface
237,-0.12420309640595831,0.0715677460649332,other
238,0.020584781029697994,0.0138284643812477,interface
239,0.007327749928239494,0.0212108301573443,interface
240,0.04611026266534547,0.0127632775031477,interface
241,-0.001230037676033865,0.0056831365819545,other
242,0.009161136526093704,0.0026883031986803,tumor_core
243,0.0682591820167065,0.0646358457747579,interface
244,-11.726917072740758,1.5610905476901002,interface
245,0.13526362329970376,0.1264006869731569,interface
246,-0.014096306175505587,0.0189558391942902,immune_core
247,0.0007284492796397058,0.0045776740990809,tumor_core
248,0.024908377303371285,0.0970274715098466,interface
249,-0.0049751508304352226,0.0143773564251954,tumor_core
250,0.06928012240809743,0.0448878467034569,interface
251,-0.0007181803114420536,0.0054848907550742,other
252,-0.027587699035329552,0.0918580377299976,interface
253,-0.0007219110742428016,0.0039369874346498,other
254,3.0587351047771713e-05,0.0003948974965617,other
255,0.01920589366153092,0.0176420128773612,interface
256,0.012909913591999736,0.0136610204827667,interface
257,-0.0018023667673830958,0.0103958757422152,other
258,0.07416972922015583,0.0856128207266797,interface
259,-0.0024881434311369586,0.0023731336953276,other
260,-0.054420971815934735,0.1155597114138986,other
261,3.2699324657984964e-05,0.0022919494250001,other
262,0.0004624678725908236,0.0011434057484804,other
263,0.16020473629816667,0.2921098386920022,interface
264,0.002514942693198455,0.0092408233855612,other
265,-0.016220262979170032,0.0169458732857239,other
266,0.000420091036691117,0.0015783541205616,other
267,0.0237742498999962,0.0096601171217019,other
268,-0.30950828897541344,0.0914369919239092,interface
269,0.06721808807598373,0.0394513606179343,other
270,-0.028870832569188848,0.0053769458217988,interface
271,-0.02828606767363752,0.1979573446992188,interface
272,-0.34096325252165066,0.1696966248834512,interface
273,0.008394322596781153,0.0186540795020821,other
274,0.010440240083065497,0.0142253835860002,other
275,0.0023075996558785086,0.0137318245501968,interface
276,-0.0001989663993496069,0.0050860186412775,other
277,-0.0006300457548531487,0.0056651642672037,tumor_core
278,-0.3012690378324807,0.0188579979911803,immune_core
279,0.026701157260358165,0.0162055086036354,interface
280,-0.017194021780024216,0.0176110480489262,interface
281,-0.0008885787601134456,0.004189096715567,other
282,2.3021745682276084e-05,0.00207278726683,other
283,-0.6163820388023274,0.0151964770550145,interface
284,0.000543133911115022,0.0056240225374968,other
285,-0.5421661691618966,0.2178608998334287,interface
286,-0.029682573525523434,0.050817758769428,tumor_core
287,-0.19940457706159026,0.1028165825809488,interface
288,-0.00029103626812696025,0.0024939779216909,other
289,-0.0008316927505796639,0.0070012912305517,other
290,0.000561842371117757,0.0043782072714047,other
291,0.0001408219905649659,0.0039777935092183,other
292,0.038047665011565854,0.0205690668574805,immune_core
293,0.0011600154366947987,0.001831583286857,other
294,0.02486025279731644,0.0137228180754915,tumor_core
295,0.00205885999401601,0.0186999775448853,other
296,0.0010818475819365549,0.0113065226631603,tumor_core
297,0.022934419606258753,0.0257049692600469,interface
298,-0.5093929983027048,0.0252071319039929,other
299,-0.09087188777290517,0.0543609182267591,other
300,0.00017213243154519937,0.0018098176153894,other
301,0.1806173815880748,0.0560754294036336,interface
302,-1.1113548446358614,0.2851102675609873,interface
303,-0.09155796208986104,0.0412293405349081,interface
304,0.011091295068937319,0.0050388247338507,interface
305,-0.027381758383904244,0.0395224526376164,interface
306,-0.0023895314183953616,0.0270457284460278,interface
307,-0.0019768601165214388,0.0042649427357236,other
308,0.44726078488466026,0.1904525435142776,interface
309,0.0038009475963839243,0.0084672228025061,other
310,0.0007081092080753952,0.0023925994116346,other
311,-0.0961507270178201,0.0080869625535729,immune_core
312,-0.04350686352477758,0.0387478354730494,interface
313,-0.03323866487552838,0.0413361583463964,other
314,-0.3933005221159321,0.1567624103187111,interface
315,0.01587678863743328,0.0444304409864943,tumor_core
316,0.2369278771676447,0.0918815069926424,interface
317,0.0010103070042171726,0.0016200135150389,interface
318,-0.005839288706281005,0.0087212489038235,interface
319,0.006443698052447997,0.0035599186521758,other
320,-0.023900080812800574,0.0440432203859141,tumor_core
321,-7.790518077445324,0.4606029663373107,interface
322,-0.020204734532536642,0.0326386986308714,other
323,1.9116019569556122,0.2659083947694872,immune_core
324,0.0006026743502819103,0.001952736942532,other
325,0.12481483098427938,0.0310797902322421,interface
326,8.54773935369838e-05,0.0005146136773852,other
327,0.003614610729616381,0.0031812736894172,other
328,0.15403657163431253,0.0381516501303952,interface
329,-0.004163046349240401,0.0317500588355637,interface
330,0.002371299921089683,0.0028490580839627,other
331,-0.0001805580876064108,0.0015086895339088,tumor_core
332,-0.007764856197475465,0.0737410176495028,interface
333,-0.0018999897030833651,0.0074741518651915,other
334,-0.0104404249411166,0.0136856844565026,interface
335,-0.3320850238022243,0.1129504337277086,interface
336,1.8290629593665035,0.2710137024798915,interface
337,0.0020590114961019433,0.0091675996856769,other
338,0.020738715539318355,0.0053941640485452,other
339,-0.03837096159990239,0.0337034041955954,other
340,0.14903494641495985,0.0325405439898894,interface
341,-0.008984663757953482,0.0055033386055777,other
342,0.08464209845085242,0.0182373119493064,other
343,-0.06827731424520447,0.0474264928846199,interface
344,0.5703437235702563,0.1431442013583545,interface
345,0.0008272953690409124,0.0026294526635723,other
346,0.06688396724614995,0.0155420190906942,interface
347,-0.016388104494447303,0.0406194876912733,interface
348,-2.9059834079813536e-06,0.0019795029733159,other
349,8.631115605345677e-05,0.0003947809681455,other
350,-0.2127177334312923,0.3124978933248424,interface
351,-0.2816711960923293,0.0292046320344412,interface
352,-0.2500689471483176,0.0913249450175007,immune_core
353,0.00012754837086644336,0.0028012962174724,other
354,0.002757394298925211,0.0037392829364117,other
355,0.07236142537952928,0.0256413125664499,interface
356,1.1416758763489309e-05,0.0002664083870322,other
357,-0.034289614861167134,0.0411688533541878,interface
358,-0.0028886087204240147,0.0148320385229862,other
359,0.04089243466410396,0.037551267311523,interface
360,-0.0027846049531271375,0.0013730279675905,immune_core
361,-0.013863770860783546,0.0132669909601979,interface
362,0.033560401739600905,0.0289404566979095,interface
363,0.0014951795486339056,0.0057692802401869,other
364,0.0033287394148461564,0.0022796157114451,other
365,-0.0074505491058027605,0.0155072668218131,tumor_core
366,-0.042550062488233495,0.0308300583930393,tumor_core
367,-0.04112551951292015,0.0876651704579936,interface
368,0.0004061965350061694,0.0014198597309461,other
369,0.04295009113015507,0.0268882343664468,interface
370,0.00213391496492365,0.0076467132176924,other
371,-0.0298119590780725,0.0294706902548077,interface
372,-0.012470096445456774,0.0179585494356532,other
373,0.050770826275549935,0.0272784450452759,interface
374,4.73872016795246e-05,0.0003879883402181,other
375,-0.034310476916207824,0.025899558286576,other
376,-0.00599896299284719,0.0213085423048552,immune_core
377,0.0018067925466128088,0.0058940511855443,other
378,-0.046499124245961414,0.142985697796044,interface
379,0.0009034175709068315,0.0012373786429445,other
380,0.0011815244946564276,0.0040945040314953,other
381,-0.00014828536828750854,0.0024541051710995,other
382,13.613300278042084,0.5924133414721798,other
383,-0.09242243568392292,0.0756640604964391,other
384,0.0018518451516515452,0.0281449519467422,interface
385,-0.000653821842000921,0.0044583212295866,interface
386,-0.06652062133287197,0.060671853834593,immune_core
387,-0.03974248815936885,0.050266879970215,immune_core
388,0.005022210780969795,0.0082008704704179,other
389,0.026839528470598173,0.0255426521389131,immune_core
390,0.008142762965612524,0.0361647652279353,other
391,0.0031937117192597027,0.0078858236693663,other
392,-0.017476795616887773,0.0241222230359445,other
393,2.4791055901789972e-05,0.0002762890701145,other
394,-0.0015469833088089355,0.0055546958792748,other
395,0.03433557432524923,0.0234689225786326,interface
396,-0.023320449048893015,0.0302251010010893,other
397,0.002436285807448072,0.0077757829015467,other
398,-0.0002037439857046909,0.0032261044885459,other
399,0.00018773395055518425,0.0049779684020583,tumor_core
400,-2.5985637020420715,0.3846717376458439,interface
401,0.00023823030314138344,0.0009141327307547,other
402,0.00026713756957953076,0.0007226846671603,other
403,-0.008211855438431915,0.0320316784369325,other
404,0.0007512724486036324,0.0075367291679686,other
405,1.3374558078607859,0.2701081004587892,interface
406,-0.00022722415849877348,0.0013720439223552,interface
407,0.07430690889224745,0.0298013214781912,interface
408,4.0584384541361484e-05,0.0003234130783185,other
409,0.0009295714654940838,0.0027305083714929,other
410,0.014652981870996621,0.0145483598789299,other
411,-0.04945168302075819,0.0582366360985806,other
412,0.002046513216105489,0.0063693087606359,other
413,0.05251753345936083,0.0421429243019111,interface
414,0.004633666105227942,0.0091772243053593,tumor_core
415,-5.974099011348539,0.8286207910741542,interface
416,-0.0002443716669330442,0.0030255159987076,other
417,-0.1310374829588056,0.0687601132709695,interface
418,-0.0012016991511651447,0.0185259813597836,immune_core
419,0.28288581017981024,0.0318738098246782,interface
420,-0.00568633241973306,0.0233339815045137,other
421,-0.017232019221758082,0.0225455277222482,interface
422,0.006815319139143499,0.0082280890430592,interface
423,-0.00025123724395088073,0.0022666432023355,tumor_core
424,-0.036882281887776605,0.0381554324244525,other
425,-0.00823739590592099,0.0128594694974909,other
426,-0.004407067033685954,0.007437460455297,other
427,0.0004288766856896057,0.0034156269425749,other
428,0.044680594218469,0.0297864654769704,interface
429,-0.002759216551477418,0.0141647249796553,tumor_core
430,-0.015010183642245965,0.0067007935005839,other
431,0.19120985018724695,0.0497951932489386,interface
432,0.01473633566184811,0.0146815060375866,interface
433,0.11155798651668404,0.0435929216286674,other
434,-1.7689064027242518,0.0427268219717413,immune_core
435,0.0017929122401086658,0.0025249694135118,other
436,0.01638394684429892,0.0199571645339358,interface
437,0.022513258004483075,0.0163412330050217,other
438,0.004614115661637505,0.0062126265852219,interface
439,-0.0007464313386037376,0.0034090480708262,other
440,-0.00025110351638726327,0.0016327931256193,other
441,-0.0001924008514047986,0.0021844527005821,other
442,-1.1347923860824056,0.2008828789872364,interface
443,0.0024046428072262657,0.0068763327599835,other
444,0.057024418410441466,0.0203667848009679,immune_core
445,0.008370891323957356,0.0163794795588362,other
446,-0.005051818666005067,0.01556877963021,other
447,0.0003812588421849403,0.0009523985177013,other
448,-0.054925529246037115,0.0113209074853262,other
449,-0.019802196258994834,0.0082921520478532,immune_core
450,0.09985420731356869,0.0320453579185662,other
451,0.00033626471330817974,0.0025441537627222,other
452,0.10122137466702724,0.0330456046415806,interface
453,0.00271847387882129,0.0052892515690384,other
454,0.008190372638201845,0.0114780335737109,interface
455,-0.004610686635751023,0.0147563587541694,other
456,0.08663644507988576,0.0695404368200334,interface
457,0.0003073470332295334,0.0011247896787653,other
458,0.02563900786394782,0.0160112616534469,interface
459,-0.00042276637919164497,0.011635432804085,other
460,0.19736702359677893,0.1299537263413586,interface
461,-0.010330355507654133,0.0171648010427884,other
462,-0.06305221563870338,0.0172917528630162,other
463,-0.017227377769470614,0.0054972473469872,interface
464,0.0010098365901055459,0.0006381146886509,other
465,-0.0007725299838977638,0.0185561011925299,other
466,0.0028154631410802888,0.0106665214360065,other
467,0.40049143131556525,0.1201063505944168,interface
468,-0.0149547813004022,0.004344254998213,other
469,-0.020194888910326086,0.00516886145517,interface
470,-0.493500587961873,0.1275442200291482,immune_core
471,0.0006248937496741007,0.0027986463124991,other
472,0.0063794249403371665,0.0097728789320071,other
473,0.006474196436845882,0.0024451191547423,interface
474,0.5527351343166609,0.199413457796689,interface
475,0.010915735890899428,0.0041822146101641,other
476,0.020968009724434244,0.0175719095931737,other
477,-0.12731408260995458,0.0667720520877618,interface
478,0.1493505788490687,0.0605830600946716,interface
479,-0.02519292398354564,0.0037037729023616,tumor_core
480,0.014031993155550359,0.0173689622667105,other
481,-0.29577547638689694,0.1232835905139081,immune_core
482,0.00041387886661086533,0.0030161679598857,other
483,-9.668492199042742e-05,0.002331739952536,other
484,0.00395375062778488,0.0050634753664037,interface
485,0.431401771998179,0.0549681253515292,interface
486,-0.0008529830700779094,0.006852620785217,interface
487,-0.006438857150727176,0.0305082616845778,interface
488,0.00011129529851245375,0.002151724427586,other
489,0.0005164297620332781,0.0027039976282393,other
490,0.010800449309387866,0.0173872041664736,interface
491,-0.00026615915459644255,0.0027716442917045,other
492,-0.521158532623802,0.1620716819247383,interface
493,0.002104599537514419,0.0027506294274437,other
494,0.018805269330608283,0.0053221357486303,other
495,0.000919730834609942,0.0054636879455863,other
496,0.0007178090678208638,0.0023968399815853,other
497,0.01384011242321119,0.0182061083353938,other
498,0.0011360764984031933,0.0048773661295717,other
499,-5.126476396598843e-05,0.0029890574732887,other
500,0.000699668081987308,0.0018770017960388,other
501,0.03585744973231318,0.0596101386478288,interface
502,-0.011775195865170928,0.0016437768813859,interface
503,0.08113689770803321,0.0379711203846126,interface
504,-0.00047511499393057153,0.00134042894971,other
505,-0.12406569506116735,0.0151226412428056,immune_core
506,0.005176314065120742,0.0046472655758228,interface
507,0.0005081565590115283,0.0038181068346862,other
508,0.05842725959948404,0.0549168730777387,interface
509,1.4818534766213258e-05,0.0014027038805613,other
510,-0.00013081444083977854,0.0011096726709799,other
511,0.0017058770780734157,0.0027234123728517,interface
512,-0.0025808010115332767,0.0063829847150183,interface
513,0.00035064541393033436,0.0039022864883091,other
514,0.006844686948317129,0.0026122322725822,interface
515,1.3031934346492616e-05,0.0001040951511581,other
516,0.057782967993320056,0.0168662654724468,interface
517,0.035753912066562754,0.1432038747696705,interface
518,0.409915406405421,0.0684221837752838,interface
519,0.00031335557828142857,0.0158237568981539,other
520,7.63667473851975e-05,0.0105046109981433,other
521,-0.007003381940217798,0.043483507598018,other
522,0.16068706092676838,0.0526372472920698,interface
523,0.001143380695268103,0.0052717445040391,interface
524,-0.017158696604711244,0.0891907302077879,interface
525,-0.008531576415592277,0.0153421176580748,other
526,0.11293050595688289,0.1811459061429075,interface
527,0.00023288703420759092,0.000479518600483,tumor_core
528,-0.17201439924733058,0.0551208693699864,interface
529,0.013622887930890398,0.0075354042806112,other
530,0.000202743830105037,0.0006881242282143,other
531,-0.01456763458544973,0.0127125817547414,immune_core
532,-0.0014564668362764513,0.0059942692240853,other
533,-0.2328755753329595,0.1129395803327306,interface
534,-0.2637629938356435,0.1963576041236594,interface
535,-1.2303055324828476,0.0442555455754436,immune_core
536,-0.06625978906081434,0.0162293755188743,interface
537,0.0003077713586617955,0.0019415075441641,other
538,0.0005988349723682879,0.0010524553856284,other
539,0.0035457013981571076,0.0068957354984814,other
540,6.5995537365487,0.7203750000176048,interface
541,0.029987280184993637,0.1023487951243363,interface
542,0.01571292511193652,0.0444051080918398,interface
543,-0.06771992618737159,0.0330718667078705,other
544,-0.045226179716681,0.0445263363083069,interface
545,0.01279920259111741,0.0198723825190816,interface
546,-0.0005631315757242329,0.0041318948035956,other
547,6.985376519828856e-05,0.0004944257020528,other
548,0.1420277077888384,0.0425600914167864,other
549,-0.0005793677554356002,0.0102914882093714,other
550,-0.026560868488259094,0.0456575900307975,interface
551,5.886088927519291,0.2103251805835008,immune_core
552,0.14031558548370532,0.0431074651111541,interface
553,-0.006043651446049538,0.0044823311056874,tumor_core
554,0.27332520138069005,0.0634810057467765,interface
555,0.0029971061854510675,0.0049406908475818,other
556,0.00013457261286183234,0.0010542382671487,other
557,1.117486913203681,0.2887591467927751,interface
558,-0.027434617304952003,0.0288878520843216,other
559,0.03891289492201571,0.012814476061676,other
560,-0.005904962120672785,0.0124450686387208,interface
561,0.07060362933340668,0.1069805346018121,interface
562,-0.36085445693230694,0.156677099380289,interface
563,-0.7443182684733024,0.2035380921817838,interface
564,-5.900568113792856,0.6156377343101177,interface
565,0.00022928385310107187,0.0014996395696466,tumor_core
566,0.00011529831861554751,0.0012118238520672,other
567,0.015978670802866156,0.00846096578996,other
568,0.0002689942330341857,0.0034434966525997,other
569,0.0024620179832201346,0.0035609677888034,other
570,-0.01622805486393043,0.0278966225314481,immune_core
571,-0.00024902935110218466,0.0019822698049982,other
572,0.0075389025455052175,0.0192544070269504,immune_core
573,-0.30814745761684464,0.1878505621367297,interface
574,0.027905351358942967,0.0187156815233433,tumor_core
575,-0.0010527494729393777,0.0076923692001097,other
576,0.007807636529334951,0.0152435986434006,other
577,0.0059031195288712975,0.0143245670169488,interface
578,-0.0010311560254348475,0.005371314861697,other
579,0.011228027621621095,0.0051263289211493,tumor_core
580,0.026005077504961876,0.0135450383228637,interface
581,-0.02318706323326416,0.0273318274642926,other
582,0.0003501290958560373,0.0083358059529562,tumor_core
583,0.004201739014381086,0.0101956444484871,other
584,-0.0007305774852540566,0.0058080763775294,interface
585,0.0012696026836646367,0.0073224203330207,other
586,0.00452124775570855,0.0016641016355133,other
587,0.07742655807344148,0.0350390182703406,interface
588,0.058332886166727285,0.0400515016985879,other
589,-0.000320385987268776,0.0067675231859445,tumor_core
590,0.15813282177506033,0.0246198983322838,interface
