i,j,flux_wedge,abs_flux,region_i,region_j,flux_exact,flux_coexact
4,1218,-0.310460614717013,0.310460614717013,interface,interface,-0.1562497356850081,-0.15421087903200487
4,940,-0.0115904211274608,0.0115904211274608,interface,interface,0.19190301871751164,-0.20349343984497245
4,536,-0.112494065450308,0.112494065450308,interface,interface,-0.3062992030626843,0.19380513761237633
4,928,0.098811720202391,0.098811720202391,interface,interface,0.19155843352491686,-0.09274671332252586
4,1045,-0.1113049197399358,0.1113049197399358,interface,interface,-0.3260659620704063,0.2147610423304705
5,740,0.2907006778864222,0.2907006778864222,interface,interface,0.4632804600744113,-0.17257978218798914
5,555,1.1237078842427843,1.1237078842427843,interface,interface,0.9447728159723521,0.17893506827043226
5,1134,1.371664108076005,1.371664108076005,interface,interface,0.1304609110659919,1.2412031970100132
5,460,0.0225145231471332,0.0225145231471332,interface,interface,0.3702987392646988,-0.3477842161175656
5,387,-0.085121687012755,0.085121687012755,interface,interface,0.33693627587248054,-0.42205796288523556
5,1137,-0.2038673663522914,0.2038673663522914,interface,interface,0.27384852810084603,-0.47771589445313745
6,93,-0.2484439843004186,0.2484439843004186,interface,interface,-0.12301155678120844,-0.1254324275192102
6,823,-0.1112493005975293,0.1112493005975293,interface,interface,-0.13692827719997813,0.025678976602448833
6,211,0.0344314420903979,0.0344314420903979,interface,other,-0.0031650020308801596,0.03759644412127806
6,623,0.0265837789175559,0.0265837789175559,interface,interface,0.006286331520057628,0.020297447397498274
6,700,0.0526758842550353,0.0526758842550353,interface,immune_core,-0.008646346367656016,0.061322230622691314
6,659,-0.070980063160421,0.070980063160421,interface,other,-0.05151747100132971,-0.019462592159091296
7,1393,0.0820629481031668,0.0820629481031668,other,other,0.11833393789218408,-0.03627098978901727
7,118,-0.0351709657947645,0.0351709657947645,other,other,-0.12051154880530585,0.08534058301054134
7,1107,0.0768557522746482,0.0768557522746482,other,other,0.09834544849511861,-0.02148969622047041
7,290,-0.0036448928738044,0.0036448928738044,other,other,-0.009858383595771611,0.00621349072196721
7,920,0.07450446237978,0.07450446237978,other,other,0.08481026384834207,-0.010305801468562067
7,1093,0.0768344980859446,0.0768344980859446,other,other,0.10032199502948551,-0.02348749694354091
8,51,-0.2006498642572247,0.2006498642572247,tumor_core,interface,-0.058081688030581065,-0.14256817622664364
8,1206,-0.1317397329332175,0.1317397329332175,tumor_core,interface,-0.1290687470311128,-0.002670985902104711
8,622,-0.2291498412661909,0.2291498412661909,tumor_core,interface,-0.05715760161167095,-0.17199223965451993
8,1259,-0.1322624877856344,0.1322624877856344,tumor_core,interface,-0.09856544084581342,-0.03369704693982098
8,487,-0.0571693626089519,0.0571693626089519,tumor_core,interface,-0.23452330890198392,0.17735394629303203
8,1291,-0.0079627523201669,0.0079627523201669,tumor_core,interface,-0.18153720585746033,0.17357445353729342
9,358,-0.0415826977708862,0.0415826977708862,other,other,-0.031842621777612656,-0.00974007599327354
9,131,0.1773574338936383,0.1773574338936383,other,interface,0.026078278815523576,0.15127915507811474
9,846,-0.1276533541577831,0.1276533541577831,other,interface,-0.04709229166550799,-0.0805610624922751
9,779,0.2388389246360491,0.2388389246360491,other,interface,0.1121574823870744,0.1266814422489747
9,514,0.0917281002965603,0.0917281002965603,other,interface,0.14352808673538825,-0.05179998643882795
9,487,-0.159836777132107,0.159836777132107,other,interface,-0.023977466382472862,-0.13585931074963414
10,994,0.4502176993473832,0.4502176993473832,interface,interface,0.5296839945875164,-0.07946629524013316
10,314,-0.2181784940705588,0.2181784940705588,interface,interface,-1.0689512433604427,0.8507727492898839
10,140,1.2881031989267726,1.2881031989267726,interface,interface,1.0123234655350541,0.27577973339171846
10,1218,-0.2765099776290319,0.2765099776290319,interface,interface,0.4304718917821261,-0.706981869411158
10,1329,1.8360658616778756,1.8360658616778756,interface,interface,1.638383427452149,0.19768243422572662
10,606,0.4889558333793813,0.4889558333793813,interface,interface,1.026741963097455,-0.5377861297180737
11,1068,0.0124105504733008,0.0124105504733008,interface,interface,0.01033709208004474,0.00207345839325606
11,180,-0.0099540209424104,0.0099540209424104,interface,interface,-0.1632581011620261,0.1533040802196157
11,53,-0.0068973266023108,0.0068973266023108,interface,interface,-0.011804817806028177,0.004907491203717377
11,1002,-0.0160653178745091,0.0160653178745091,interface,interface,0.047565993094317555,-0.06363131096882665
11,814,-0.0163016866384842,0.0163016866384842,interface,interface,0.10348439047979013,-0.11978607711827433
11,1196,-0.0191157992338597,0.0191157992338597,interface,interface,-0.042248115598794794,0.023132316364935093
12,1272,-0.2221438669875563,0.2221438669875563,interface,interface,0.04329481935130014,-0.2654386863388565
12,1315,-0.2180013838437064,0.2180013838437064,interface,interface,-0.12454587576071208,-0.09345550808299433
12,393,0.1942557340412409,0.1942557340412409,interface,interface,0.066885407845551,0.12737032619568991
12,1368,0.4207583142017577,0.4207583142017577,interface,interface,0.13354366015048133,0.28721465405127633
12,971,-0.0451765835301417,0.0451765835301417,interface,interface,-0.10232323087504845,0.05714664734490675
12,643,-0.2089390011643699,0.2089390011643699,interface,other,-0.09610140056338162,-0.11283760060098827
13,1121,0.0289527034619452,0.0289527034619452,interface,other,0.025227214513490165,0.0037254889484550358
13,249,-0.0286743563793509,0.0286743563793509,interface,other,-0.05231667962658895,0.023642323247238053
13,907,0.1229393464333464,0.1229393464333464,interface,interface,0.2424270850052348,-0.1194877385718884
13,981,0.0318024814865246,0.0318024814865246,interface,interface,0.042869931285128254,-0.011067449798603655
13,1358,0.1908296825312699,0.1908296825312699,interface,interface,0.09562889560424588,0.09520078692702401
13,1084,0.0992230260990959,0.0992230260990959,interface,interface,0.09123646026904246,0.007986565830053444
14,1143,-0.0534475016354806,0.0534475016354806,interface,interface,-0.044142801822694866,-0.009304699812785734
14,574,0.0371625424538844,0.0371625424538844,interface,interface,0.05781415215221952,-0.02065160969833512
14,672,-0.3239119998529076,0.3239119998529076,interface,interface,-0.4905792500229821,0.1666672501700745
14,534,-0.3407799995715782,0.3407799995715782,interface,interface,-0.3047168511068101,-0.03606314846476805
14,1378,0.0903821382036371,0.0903821382036371,interface,interface,0.11748942572155699,-0.027107287517919895
14,376,-0.3511313856097158,0.3511313856097158,interface,interface,-0.2775906982309332,-0.07354068737878261
15,503,-0.0362775471268063,0.0362775471268063,other,other,-0.059029405861503875,0.022751858734697573
15,558,-0.1339873153303882,0.1339873153303882,other,other,-0.11822045849735527,-0.015766856833032944
15,474,0.1333177199797831,0.1333177199797831,other,other,0.0816060756626209,0.051711644317162186
15,704,0.2232727650093635,0.2232727650093635,other,tumor_core,0.18663529763703363,0.03663746737232987
15,1269,-0.1234576175243553,0.1234576175243553,other,other,-0.05866908190083663,-0.06478853562351866
15,1253,-0.1379660814583612,0.1379660814583612,other,other,-0.10742045636960479,-0.030545625088756412
16,578,0.0481944702149319,0.0481944702149319,immune_core,interface,0.04996583868617253,-0.0017713684712406252
16,27,-0.1879944526666718,0.1879944526666718,immune_core,interface,0.04124727856944631,-0.22924173123611813
16,808,0.0482939980453948,0.0482939980453948,immune_core,interface,0.0841204858804411,-0.03582648783504631
16,184,0.4389295937844082,0.4389295937844082,immune_core,interface,0.17722511338205055,0.26170448040235766
16,383,-0.0725558943366179,0.0725558943366179,immune_core,interface,0.09895601489511413,-0.17151190923173204
16,394,0.3375183822015086,0.3375183822015086,immune_core,interface,0.16087127977915794,0.17664710242235065
17,820,-0.096053261087841,0.096053261087841,interface,interface,-0.16438309000209295,0.06832982891425195
17,947,-0.0344970193794101,0.0344970193794101,interface,interface,0.006551263400459861,-0.04104828277986996
17,545,0.0724714978363921,0.0724714978363921,interface,interface,-0.4364126247726471,0.5088841226090391
17,1134,-1.023909580653931,1.023909580653931,interface,interface,-1.0357289554222455,0.011819374768314628
17,555,-0.8934820405290089,0.8934820405290089,interface,interface,-0.22141705051588545,-0.6720649900131235
17,900,-0.3344212650800581,0.3344212650800581,interface,interface,-0.4585004550280983,0.12407918994804018
18,1203,0.0592499887932542,0.0592499887932542,interface,interface,-0.0632329826293038,0.122482971422558
18,1360,-0.0801685300415931,0.0801685300415931,interface,immune_core,-0.04579080285460953,-0.03437772718698358
18,339,0.1307347542358363,0.1307347542358363,interface,interface,-0.06461553232573525,0.19535028656157155
18,828,0.1056880997780958,0.1056880997780958,interface,interface,0.002666339814494033,0.10302175996360177
18,131,-0.2346266827314373,0.2346266827314373,interface,interface,-0.12293838584368341,-0.11168829688775389
18,779,-0.3116481635087125,0.3116481635087125,interface,interface,-0.03685918227213259,-0.2747889812365799
19,601,-1.0184455508610482,1.0184455508610482,other,immune_core,-0.8992170935452944,-0.11922845731575371
19,685,0.0118793507215345,0.0118793507215345,other,other,-0.03809360840854685,0.049972959130081346
19,471,0.0435882172996041,0.0435882172996041,other,interface,-0.03289636427719095,0.07648458157679505
19,356,-0.2871212585075302,0.2871212585075302,other,interface,-0.15054815550268486,-0.13657310300484532
19,138,0.0073106701727977,0.0073106701727977,other,other,-0.05331912335160764,0.06062979352440534
19,1019,0.0259415848995138,0.0259415848995138,other,other,-0.0427724947009793,0.0687140796004931
20,488,-0.0866173293471881,0.0866173293471881,interface,interface,-0.020615926473549144,-0.06600140287363895
20,261,0.1091913933887753,0.1091913933887753,interface,interface,0.058836230753090815,0.050355162635684486
20,154,-0.0863856070827317,0.0863856070827317,interface,interface,-0.0602072988292609,-0.026178308253470797
20,309,0.0318963807278821,0.0318963807278821,interface,interface,-0.01624228359143949,0.04813866431932159
20,1206,-0.0871544345134692,0.0871544345134692,interface,interface,-0.08930941138493234,0.0021549768714631407
20,1320,0.0316206132404338,0.0316206132404338,interface,interface,0.04008971507322164,-0.008469101832787845
21,972,0.3971460483247864,0.3971460483247864,interface,interface,0.22541944649358983,0.17172660183119656
21,635,0.2855679295991081,0.2855679295991081,interface,other,0.27748933522216845,0.00807859437693964
21,1267,0.1010064854806204,0.1010064854806204,interface,interface,0.06042377121941245,0.04058271426120795
21,894,0.1632477425836102,0.1632477425836102,interface,interface,0.2469170058080941,-0.0836692632244839
21,580,0.0413085555091225,0.0413085555091225,interface,interface,-0.06174704329275431,0.10305559880187681
21,726,-0.5063285328359569,0.5063285328359569,interface,interface,-0.26655418666121766,-0.23977434617473925
22,653,-0.2711751227475702,0.2711751227475702,interface,interface,-0.14096018629368035,-0.13021493645388987
22,613,0.0556985168341952,0.0556985168341952,interface,interface,-0.15401989441231007,0.20971841124650525
22,583,-0.237064700832262,0.237064700832262,interface,interface,-0.1140000758222972,-0.1230646250099648
22,1333,-0.2287869355251888,0.2287869355251888,interface,interface,-0.16168643102395666,-0.06710050450123214
22,41,-0.1485373503406747,0.1485373503406747,interface,interface,-0.18694166195533357,0.038404311614658876
22,293,-0.1260110807817999,0.1260110807817999,interface,interface,-0.19826838093328147,0.07225730015148157
23,617,0.3100970064626198,0.3100970064626198,interface,interface,0.25187069284470354,0.05822631361791625
23,1282,-0.1994727348694011,0.1994727348694011,interface,interface,-0.05879226882953627,-0.14068046603986484
23,904,-0.1627627172531921,0.1627627172531921,interface,interface,-0.14539002941743265,-0.01737268783575946
23,715,0.0100979575847328,0.0100979575847328,interface,interface,0.07942643265141819,-0.0693284750666854
23,271,-0.1771903206101764,0.1771903206101764,interface,interface,-0.16897544302573533,-0.00821487758444106
23,337,-0.0860331349196172,0.0860331349196172,interface,interface,-0.26340328478515995,0.17737014986554275
24,1362,-0.0338759693148754,0.0338759693148754,other,other,-0.08281184161567068,0.048935872300795276
24,688,-0.0043971883427663,0.0043971883427663,other,interface,-0.005632777837703988,0.0012355894949376877
24,1237,-0.0475449616561388,0.0475449616561388,other,interface,-0.0004308412108557473,-0.047114120445283056
24,1147,-0.0486256444864116,0.0486256444864116,other,interface,-0.04352622352001243,-0.005099420966399169
24,374,-0.0463022962848886,0.0463022962848886,other,interface,-0.060485596341988405,0.014183300057099807
24,251,-0.0167005515173416,0.0167005515173416,other,other,-0.004559346832241688,-0.012141204685099913
25,648,0.2379609307152468,0.2379609307152468,other,other,0.2828276455678095,-0.04486671485256269
25,231,0.2363396287737465,0.2363396287737465,other,other,0.2364080314084821,-6.84026347355926e-05
25,1393,0.2385775274500692,0.2385775274500692,other,other,0.23051636707852324,0.008061160371545945
25,920,0.2310190417266824,0.2310190417266824,other,other,0.19699269303468123,0.03402634869200116
25,316,0.2384463786306072,0.2384463786306072,other,other,0.2558092762514596,-0.017362897620852413
25,1192,0.2333703316215505,0.2333703316215505,other,other,0.2131596240835997,0.02021070753795079
26,1063,-0.2197931893300296,0.2197931893300296,interface,other,0.051400810334344973,-0.2711939996643746
26,395,0.1018404339950056,0.1018404339950056,interface,interface,0.1427378983051789,-0.04089746431017331
26,586,0.0273382488700631,0.0273382488700631,interface,interface,0.04920687945943762,-0.02186863058937452
26,1335,0.1398088951146025,0.1398088951146025,interface,interface,0.09167572851194844,0.04813316660265407
26,746,0.2936114823575747,0.2936114823575747,interface,tumor_core,0.31840895586768314,-0.024797473510108414
26,1025,0.381338765053223,0.381338765053223,interface,other,0.07071430492586363,0.3106244601273594
27,808,-0.0595475040060055,0.0595475040060055,interface,interface,0.04287320731099479,-0.10242071131700028
27,961,-0.0331609118701224,0.0331609118701224,interface,interface,0.01530145207853598,-0.04846236394865838
27,718,0.021590262670802,0.021590262670802,interface,interface,0.058477334025534275,-0.03688707135473228
27,537,0.0153536295519261,0.0153536295519261,interface,interface,0.008653975843598671,0.006699653708327428
27,578,-0.0394526334040358,0.0394526334040358,interface,interface,0.00871856011672622,-0.04817119352076202
28,1356,-0.3406387486085637,0.3406387486085637,interface,immune_core,-0.23427102178916911,-0.10636772681939458
28,1231,0.0949076102616697,0.0949076102616697,interface,interface,0.05639981236688691,0.03850779789478279
28,722,0.0900792555231113,0.0900792555231113,interface,other,0.10399079797413585,-0.01391154245102455
28,883,0.029686814421467,0.029686814421467,interface,interface,-0.0015945144410005122,0.03128132886246751
28,526,-0.0413314617612122,0.0413314617612122,interface,immune_core,-0.11259879820231986,0.07126733644110766
28,890,-0.014736592140902,0.014736592140902,interface,other,0.006040641900166337,-0.020777234041068335
29,755,-0.3978674381939159,0.3978674381939159,interface,interface,-0.06433951686002337,-0.33352792133389253
29,135,-0.180366684791861,0.180366684791861,interface,interface,0.04390159403624317,-0.22426827882810416
29,48,-0.2873659473475626,0.2873659473475626,interface,interface,-0.008198101225082039,-0.2791678461224806
29,228,0.6720565084111603,0.6720565084111603,interface,tumor_core,0.30267788659259054,0.36937862181856973
29,1188,0.3298911856324356,0.3298911856324356,interface,interface,-0.16846323506243582,0.4983544206948714
29,87,-0.1246213043202889,0.1246213043202889,interface,other,-0.09385231275047126,-0.030768991569817633
30,444,0.0287564014425045,0.0287564014425045,interface,interface,-0.07990730722039328,0.10866370866289779
30,1268,-0.3390020315395563,0.3390020315395563,interface,interface,-0.034805307555262135,-0.3041967239842942
30,1348,0.1032081871986992,0.1032081871986992,interface,interface,0.2084886604594186,-0.1052804732607194
30,418,-0.4894847006487376,0.4894847006487376,interface,interface,-0.09453867392150746,-0.39494602672723017
30,1330,-0.1750332444596393,0.1750332444596393,interface,interface,0.008058999498465932,-0.18309224395810525
30,44,1.7826754710884285,1.7826754710884285,interface,interface,0.9038237744673725,0.878851696621056
31,1006,0.1274390739033244,0.1274390739033244,interface,tumor_core,0.11215560242044476,0.015283471482879646
31,1050,0.1476612973602878,0.1476612973602878,interface,interface,0.02672954110950071,0.12093175625078709
31,500,0.0787128115816717,0.0787128115816717,interface,tumor_core,0.10096182690726703,-0.022249015325595325
31,1391,0.0560927740516952,0.0560927740516952,interface,interface,0.10449244009855084,-0.04839966604685564
31,801,-0.0766223030545611,0.0766223030545611,interface,interface,-0.025099193899552036,-0.05152310915500906
31,528,-0.0440000544620169,0.0440000544620169,interface,interface,-0.029956791292635843,-0.014043263169381058
32,762,0.4022794312876753,0.4022794312876753,immune_core,other,0.24905989555756125,0.15321953573011404
32,847,0.4026047404234523,0.4026047404234523,immune_core,other,0.27219288409380155,0.13041185632965074
32,1236,0.0705503850845836,0.0705503850845836,immune_core,other,0.19168378888413345,-0.12113340379954986
32,119,0.3568324135765942,0.3568324135765942,immune_core,other,0.3043665412180968,0.05246587235849737
32,379,0.1873421924693957,0.1873421924693957,immune_core,other,0.3027738081473381,-0.11543161567794241
32,640,0.0843931565772887,0.0843931565772887,immune_core,other,0.18392513888835663,-0.09953198231106793
33,1233,-0.1506859442886697,0.1506859442886697,other,other,-0.08988305731347139,-0.0608028869751983
33,1285,0.0528937331603732,0.0528937331603732,other,other,0.07541341607363354,-0.02251968291326034
33,535,0.1567392612620017,0.1567392612620017,other,tumor_core,0.10174429272937259,0.0549949685326291
33,654,-0.0343471185248979,0.0343471185248979,other,other,-0.047835213165839004,0.013488094640941105
33,240,-0.0244535777267752,0.0244535777267752,other,other,-0.005318356700870955,-0.019135221025904245
33,1195,0.072236226340077,0.072236226340077,other,other,0.038261595466223944,0.03397463087385305
34,804,0.1667585646445281,0.1667585646445281,other,interface,0.10905523817621718,0.05770332646831092
34,1200,0.0877176508955456,0.0877176508955456,other,other,0.13025239045410358,-0.04253473955855798
34,848,0.2965593068625398,0.2965593068625398,other,interface,0.08489714515265073,0.21166216170988905
34,214,-0.0651838227082897,0.0651838227082897,other,other,0.1167372340015898,-0.18192105670987951
34,385,-0.0765898333289298,0.0765898333289298,other,interface,0.09360570809350308,-0.17019554142243287
34,115,0.2207015826262478,0.2207015826262478,other,interface,0.09541556710337702,0.12528601552287078
35,1266,-0.0451725710153732,0.0451725710153732,other,other,-0.04186819441271477,-0.003304376602658428
35,279,-0.0228261572586555,0.0228261572586555,other,other,-0.10903560713455357,0.08620944987589807
35,1026,-0.0414049219043388,0.0414049219043388,other,other,-0.0069179346488706245,-0.03448698725546818
35,405,-0.0502486180244299,0.0502486180244299,other,interface,-0.0653008649229774,0.015052246898547506
35,1240,-0.0384356247521429,0.0384356247521429,other,other,-0.018335260173763395,-0.020100364578379503
35,1212,-0.0379746940625822,0.0379746940625822,other,other,0.005395310848942819,-0.04337000491152502
36,136,0.0453662187999154,0.0453662187999154,other,other,0.18559320034409332,-0.14022698154417793
36,387,0.0797557238467734,0.0797557238467734,other,interface,0.10092377897090349,-0.021168055124130086
36,1137,0.160154101251373,0.160154101251373,other,interface,0.03783603119926898,0.12231807005210402
36,658,0.1478475433467647,0.1478475433467647,other,other,0.10327652616661467,0.044571017180150024
36,332,0.0780123811654684,0.0780123811654684,other,other,0.07486088312838736,0.0031514980370810353
36,1089,0.1014288601417333,0.1014288601417333,other,other,0.11007423511873825,-0.008645374977004947
37,144,1.5069403025415165,1.5069403025415165,interface,interface,1.4549731266002757,0.051967175941240784
37,581,0.5650968763485229,0.5650968763485229,interface,interface,0.520135233661364,0.044961642687158854
37,946,0.1995493250231365,0.1995493250231365,interface,interface,0.23864931425904484,-0.03909998923590835
37,307,-0.2328759649366663,0.2328759649366663,interface,interface,0.02416100001512178,-0.25703696495178807
37,587,0.2862897820609038,0.2862897820609038,interface,interface,0.12362910478865291,0.16266067727225086
37,1080,0.2462330082462575,0.2462330082462575,interface,interface,0.20968538764407635,0.03654762060218114
38,1330,0.1608719003062114,0.1608719003062114,interface,interface,0.09464876589482167,0.06622313441138973
38,1314,0.0774672303523754,0.0774672303523754,interface,tumor_core,0.13401009971191888,-0.056542869359543474
38,1359,0.0626435932165299,0.0626435932165299,interface,interface,0.013109126115000543,0.04953446710152936
38,444,-0.0357579109025035,0.0357579109025035,interface,interface,0.006682459175962451,-0.04244037007846595
38,142,-0.0337015452219814,0.0337015452219814,interface,other,-0.005877438614893336,-0.02782410660708806
39,142,0.071086191650966,0.071086191650966,other,other,-0.00968201841570843,0.08076821006667442
39,250,-0.1681422085243107,0.1681422085243107,other,other,-0.053926403050495245,-0.11421580547381545
39,591,-0.1145260863830574,0.1145260863830574,other,other,-0.12644261219514027,0.01191652581208287
39,913,-0.021335644862008,0.021335644862008,other,interface,-0.05345007342429828,0.03211442856229028
39,359,-0.0354857103644871,0.0354857103644871,other,other,-0.011241378804473085,-0.024244331560014012
40,706,0.6180396612220858,0.6180396612220858,interface,interface,0.21356146636115056,0.40447819486093517
40,247,-0.0537939894708897,0.0537939894708897,interface,interface,-0.01493608672726926,-0.03885790274362044
40,1180,-0.4011905505640614,0.4011905505640614,interface,interface,-0.25739014536174537,-0.14380040520231602
40,386,-0.0531761824449008,0.0531761824449008,interface,interface,0.0760901711826904,-0.1292663536275912
40,1389,0.346234362877788,0.346234362877788,interface,interface,0.2737470472041706,0.07248731567361744
40,177,-0.4021098646464019,0.4021098646464019,interface,interface,-0.23706940880081,-0.1650404558455919
41,904,0.0489578603517388,0.0489578603517388,interface,interface,0.041642483082034,0.007315377269704798
41,699,0.1108035383444505,0.1108035383444505,interface,interface,0.07656359967524352,0.03423993866920698
41,583,0.1663824964006323,0.1663824964006323,interface,interface,0.07294158613303638,0.09344091026759592
41,1343,-0.0557093512835628,0.0557093512835628,interface,interface,-0.021284382429616916,-0.034424968853945886
41,613,-0.0292450342056585,0.0292450342056585,interface,interface,0.03292176754302349,-0.06216680174868199
42,864,-0.0105527745420717,0.0105527745420717,other,other,-0.05361788738869877,0.04306511284662707
42,312,-0.0362775471268063,0.0362775471268063,other,other,-0.001683817284499886,-0.034593729842306416
42,996,-0.2581669228743155,0.2581669228743155,other,immune_core,-0.13338874270210999,-0.12477818017220549
42,773,-0.0185360275372827,0.0185360275372827,other,other,0.06241718244351909,-0.0809532099808018
42,1261,0.1498797503731716,0.1498797503731716,other,other,0.0027287785623450744,0.14715097181082654
42,698,-0.1296586012982835,0.1296586012982835,other,immune_core,-0.17976760176396192,0.05010900046567843
43,646,-0.0275961023005025,0.0275961023005025,interface,interface,-0.13314245817864595,0.10554635587814346
43,932,-0.6511082482587135,0.6511082482587135,interface,interface,-0.41561194789723355,-0.23549630036147995
43,1040,-0.0658287438748579,0.0658287438748579,interface,interface,-0.24239886117315912,0.17657011729830122
43,437,-0.7330842199080577,0.7330842199080577,interface,interface,-0.45413269443864085,-0.27895152546941687
43,838,0.0754233707401463,0.0754233707401463,interface,other,-0.1468371828383096,0.2222605535784559
43,1353,-0.2718064326355952,0.2718064326355952,interface,interface,-0.2818771727671412,0.010070740131546019
44,305,-1.1470428437127311,1.1470428437127311,interface,interface,-1.1624207055615696,0.015377861848838492
44,1101,-0.7645646569324082,0.7645646569324082,interface,interface,-1.0292487313705923,0.2646840744381841
44,1330,-0.7614405272413585,0.7614405272413585,interface,interface,-0.8957647749689066,0.13432424772754814
44,906,-0.7381125674403202,0.7381125674403202,interface,interface,-1.0860211217417906,0.3479085543014704
44,1348,-0.5787791221731109,0.5787791221731109,interface,interface,-0.695335114007954,0.11655599183484311
45,125,0.0488663216123318,0.0488663216123318,interface,interface,0.022840611803667057,0.026025709808664744
45,353,-0.3410962884922511,0.3410962884922511,interface,interface,-0.3360479193033618,-0.00504836918888929
45,790,-0.2292786785571453,0.2292786785571453,interface,interface,-0.13717784823421236,-0.09210083032293293
45,716,-0.409335737331674,0.409335737331674,interface,interface,-0.26612621287904403,-0.14320952445262997
45,949,0.0195161181717045,0.0195161181717045,interface,interface,0.0259866836194225,-0.006470565447717999
45,400,0.1110004924344909,0.1110004924344909,interface,interface,-0.10980307247278563,0.22080356490727654
46,169,0.1615153190104985,0.1615153190104985,other,other,0.16183439643139463,-0.00031907742089612445
46,1366,0.1609682383335568,0.1609682383335568,other,other,0.09373135671275835,0.06723688162079845
46,1229,0.0215150777960907,0.0215150777960907,other,other,0.03139907154570491,-0.009883993749614212
46,159,0.161563931254427,0.161563931254427,other,other,0.1534028858218997,0.008161045432527297
46,735,0.0222030086825925,0.0222030086825925,other,other,0.07503930200326256,-0.05283629332067006
46,456,0.1614566639279044,0.1614566639279044,other,other,0.17381510241801157,-0.012358438490107176
47,496,-0.1942142543438839,0.1942142543438839,interface,interface,-0.02366806524416276,-0.17054618909972113
47,1015,-0.0092308888476252,0.0092308888476252,interface,interface,0.02872438327639132,-0.03795527212401652
47,342,0.6829889343675145,0.6829889343675145,interface,interface,0.3732418761830211,0.3097470581844934
47,377,-0.0132128709561626,0.0132128709561626,interface,interface,0.03926305248904369,-0.05247592344520629
47,568,0.0917008518642823,0.0917008518642823,interface,interface,0.06245727925112067,0.029243572613161628
47,420,-0.0129400363240241,0.0129400363240241,interface,interface,0.06507306153517259,-0.07801309785919669
48,283,0.0882937573184144,0.0882937573184144,interface,interface,0.1278678765451308,-0.03957411922671639
48,228,0.1152040619063904,0.1152040619063904,interface,tumor_core,0.31087598781767256,-0.19567192591128216
48,135,0.1069992625557016,0.1069992625557016,interface,interface,0.05209969526132521,0.05489956729437638
48,1275,0.0049328361035896,0.0049328361035896,interface,interface,0.0493941163137884,-0.0444612802101988
48,755,-0.1105014908463533,0.1105014908463533,interface,interface,-0.056141415634941336,-0.054360075211411965
49,1144,0.0867584027459897,0.0867584027459897,other,other,0.056705602517862594,0.030052800228127105
49,1306,-0.0774170698299013,0.0774170698299013,other,other,-0.08424977503262623,0.0068327052027249285
49,1168,-0.0149382636137596,0.0149382636137596,other,other,-0.019187437526968096,0.004249173913208495
49,696,-0.0988977487070492,0.0988977487070492,other,other,-0.07600441172528033,-0.022893336981768875
49,1366,-0.0696948258038313,0.0696948258038313,other,other,-0.05435709751648381,-0.015337728287347488
49,634,0.0177078987517933,0.0177078987517933,other,other,0.020611536843153262,-0.0029036380913599613
