,node_energy_total,node_energy_total,node_energy_total,node_energy_total,node_energy_exact,node_energy_exact,node_energy_exact,node_energy_exact,node_energy_coexact,node_energy_coexact,node_energy_coexact,node_energy_coexact,node_energy_harmonic,node_energy_harmonic,node_energy_harmonic,node_energy_harmonic,frac_exact,frac_exact,frac_exact,frac_exact,frac_coexact,frac_coexact,frac_coexact,frac_coexact,frac_harmonic,frac_harmonic,frac_harmonic,frac_harmonic
,mean,median,std,count,mean,median,std,count,mean,median,std,count,mean,median,std,count,mean,median,std,count,mean,median,std,count,mean,median,std,count
region_step2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
immune_enriched,7.229128355705213e-07,3.910429877748629e-07,8.725798013163222e-07,47,8.786644671073212e-07,4.780079281469608e-07,9.876076749175912e-07,47,1.4794922624627514e-07,4.577204144015706e-08,2.368419420910817e-07,47,2.5369355843608695e-17,2.228579549885629e-17,2.288153289266091e-17,47,1.5747958300480063,1.1295124352703094,1.2309502870806475,47,0.34990191181560826,0.113526414441988,0.6282648679176437,47,1.1281234083070664e-10,4.592629169590273e-11,1.6568992956670178e-10,47
interface_like,3.5825201700249766e-06,2.4927430595149167e-06,3.192844468093096e-06,194,3.084402554654501e-06,2.191916242696515e-06,2.758293253334296e-06,194,1.6938148859676022e-07,8.653921759660419e-08,2.3352353000882083e-07,194,7.303881729181452e-17,3.0557024113291756e-17,1.3348526412699802e-16,194,0.9029923040085455,0.8863333405804495,0.24834046354858466,194,0.05347771826712369,0.03562604891824125,0.053530148157233365,194,4.2233358328707596e-11,1.231575134989706e-11,1.1146962664928704e-10,194
other,1.4122897648818997e-06,9.015883668497707e-07,1.668832714672792e-06,1142,1.5386929837041197e-06,1.0446991643310733e-06,1.6277697845938001e-06,1142,1.3330436946837688e-07,6.590159027365079e-08,1.849084758104855e-07,1142,5.732844796139773e-17,2.4287201064755304e-17,1.6464332407011058e-16,1142,1.401511497959509,1.0935775964147876,1.5630683381197326,1142,0.2591018276968011,0.07777383777350719,1.1074673817593763,1142,2.5233966409107087e-10,2.6782196886684016e-11,2.1961778144687028e-09,1142
stroma_enriched,4.335592149112691e-06,3.313361950230296e-06,3.754836748895005e-06,537,3.7946689526969106e-06,2.9209117058528464e-06,3.2569060008159624e-06,537,2.1567452031278376e-07,8.680527293537968e-08,3.6305118095910785e-07,537,6.90444107081921e-17,3.783962821858906e-17,9.08064618371913e-17,537,0.9045151560965577,0.9189236273383444,0.2219646366126723,537,0.052590230731464786,0.0301332056584678,0.06986618849100197,537,3.714628112643656e-11,1.0536359637828454e-11,1.170696705040684e-10,537
tumor_enriched,4.034334868283072e-06,2.5181773733274086e-06,4.584484157955906e-06,276,3.5385630281282565e-06,2.1997225771821277e-06,4.175891502462565e-06,276,2.1547854796185156e-07,1.1607923290260758e-07,2.852895928655508e-07,276,7.386865982938156e-17,3.2362273392660944e-17,1.2128838235574087e-16,276,0.8680831364459156,0.8902385214674875,0.2148129522445675,276,0.06594332318587913,0.0457684417833461,0.06774544074063735,276,6.416292439662891e-11,1.3953404817724783e-11,3.008964535779553e-10,276
