mean_curl,median_curl,top95_mean_curl,top99_mean_curl,edge_hotspot_top95_interface_like,replicate
0.00018574795386354332,0.00011195136580613054,0.0008472809424845854,0.001247759212892256,0.0005080724188669749,266
0.00018579996735170902,0.00011173516843647472,0.0008487280442746043,0.0012511576760664592,0.0005067851185123862,267
0.0001857094827317592,0.00011198170050148319,0.0008475426224891523,0.0012461854161237894,0.000506579914150736,268
0.0001858645941530694,0.00011169317812347423,0.0008484679489294422,0.0012503578232458917,0.000508434528273999,269
0.0001857350074242234,0.00011190566961852467,0.0008472906427806459,0.0012479929673931756,0.0005057819923978791,270
0.00018579624941802801,0.00011201236607393084,0.000848023443643546,0.0012482077584753488,0.0005087225347208658,271
0.00018567760926658578,0.000111579965816608,0.000846896048606045,0.0012518388440739415,0.0005076214724752255,272
0.00018580732941462578,0.00011188359860663397,0.0008479194773901136,0.001248226044343683,0.0005066147039956757,273
0.00018570745642364081,0.00011190026445448878,0.000847382906102674,0.0012492890553960196,0.0005077659377983198,274
0.0001857684403160918,0.00011162049069848165,0.0008484590021600065,0.0012504523304377375,0.0005077310560515008,275
0.00018573061646095547,0.00011191914779740039,0.0008469182072573951,0.0012478820478800457,0.0005061433907807924,276
0.0001857889028553269,0.00011173650201191732,0.0008489041541469338,0.0012509942407566122,0.0005073434757665468,277
0.00018568083032930054,0.00011177738662025215,0.0008484331808594101,0.001248366270533168,0.0005075552999070552,278
0.00018583432574271862,0.0001117037446518837,0.0008483443188621804,0.0012463864344630477,0.0005074230573806178,279
0.00018573905615784178,0.00011194101396101711,0.0008480720414150482,0.0012477523249832803,0.0005065051890806326,280
0.00018586634232059223,0.00011139345363927507,0.0008477180185398105,0.0012472732351465968,0.0005077895689264988,281
0.00018567987210142703,0.00011178166826723089,0.0008462531296452626,0.0012468638269829853,0.0005066792254245186,282
0.00018577184806876665,0.00011181460406944847,0.0008470218384089624,0.0012481276306381532,0.0005069627053231555,283
0.00018566496040657205,0.00011168184305318347,0.000847735657880218,0.0012467205227605271,0.0005070506911193594,284
0.00018584386474374093,0.00011176401998671582,0.0008491395294174497,0.0012510430621623264,0.0005084425331655692,285
0.0001858052775238847,0.00011145898063190257,0.0008487060976923828,0.0012515188766099,0.0005062529906051292,286
0.00018575989135673004,0.00011209417241713518,0.0008475974227403688,0.0012458734047518219,0.0005086294622928401,287
0.00018571481458990946,0.00011170241226816683,0.0008486710101871754,0.001251077389451965,0.0005095933020852448,288
0.0001857903759872879,0.00011155068765245329,0.0008485072328742031,0.0012520444925096805,0.0005084811187166085,289
0.0001857939195404221,0.00011130905285981155,0.0008487007791451989,0.00124992316618743,0.000508294999764044,290
0.00018575793097908537,0.00011191225602474677,0.0008467370404205079,0.0012459739996042074,0.0005074065275225411,291
0.00018571886111847495,0.00011158414876176896,0.0008476083735197937,0.0012458074970286975,0.0005081271418656366,292
0.00018576551459274164,0.00011203279105523957,0.0008475954913188878,0.0012460046450267648,0.0005081475017347108,293
0.00018579989050074926,0.00011204657666536699,0.000847814045798238,0.0012488917668712826,0.0005078207504528033,294
0.00018587460708371114,0.0001117452665715388,0.0008481151297909049,0.0012483732288525427,0.0005087005539920053,295
0.00018588287152909093,0.0001120797004318444,0.0008491781030474458,0.0012524165526858766,0.000508201551140775,296
0.0001856515079627694,0.00011166304734736643,0.0008464123121729312,0.0012454730678538755,0.0005065365033066992,297
0.0001858428005860577,0.00011194342189050523,0.0008493060399808514,0.001251708460452318,0.0005103976080228238,298
0.00018576903373228264,0.00011144623810512214,0.0008486614670364552,0.0012520285787927272,0.0005080783450807718,299
0.0001857901997737228,0.00011169334045996304,0.0008487682624915383,0.0012487421639775043,0.0005069982659785872,300
0.00018583347560163733,0.00011206894508930151,0.0008491708969277712,0.001249936428989126,0.0005070510369789209,301
0.00018571861165222174,0.00011213872947071258,0.0008476846359072183,0.0012493695124187099,0.0005078015035615143,302
0.00018574789566426692,0.00011197251955957546,0.0008475973408211385,0.0012475220579990566,0.0005057989712976598,303
0.0001858023910093441,0.0001116183237528595,0.0008484316816314376,0.0012499482247178325,0.0005081044070581568,304
0.00018576865206060592,0.00011175530435056113,0.0008474910012239154,0.0012499836099393762,0.0005077678054325328,305
0.0001857086168064803,0.00011204331456621373,0.00084707591163588,0.0012485514799495537,0.0005058704967324563,306
0.00018568810763949708,0.00011185651878101456,0.0008469903820827482,0.001246783881624837,0.0005067470688765951,307
0.00018579089552937014,0.00011207650558905263,0.0008487644412677215,0.0012512086845233342,0.0005100022800590856,308
0.00018575395622716175,0.0001119223912766076,0.0008476779615702969,0.001248429548120202,0.000507212677658551,309
0.0001858395413530753,0.0001125200487309196,0.0008478118110219186,0.0012497010448829036,0.0005093920020451968,310
0.00018581919862138262,0.00011195999791974021,0.0008485545580028581,0.0012449161229019603,0.0005071853983200963,311
0.00018583654377137476,0.00011148459219333847,0.0008488937790649988,0.0012507424803733748,0.0005078751469651815,312
0.0001857582031837273,0.00011243118681860442,0.0008484417467960129,0.0012522772022003953,0.0005087690762896791,313
0.00018584743224237343,0.00011135172028355438,0.0008485277161745315,0.0012513798397328546,0.0005087530726866411,314
0.00018588600037248266,0.00011226148030713749,0.0008483474505811099,0.0012516243403207382,0.0005082420627530251,315
0.0001856914025910546,0.00011244614503407661,0.0008471364248821363,0.0012472255956129245,0.0005089407328925376,316
0.00018568944768173625,0.0001115986970816668,0.0008484409248148007,0.0012495464751752466,0.0005087042419029531,317
0.00018586323412322686,0.00011216654250193649,0.0008474040394622126,0.0012449732653611319,0.0005072535509841745,318
0.00018581702553854254,0.00011171805037110642,0.0008481384467959173,0.0012488448730943195,0.0005077524991049232,319
0.00018582162203465154,0.00011129317007026301,0.0008487772696067283,0.0012507706143639317,0.0005085805328643069,320
0.00018578233592715212,0.00011181410241150787,0.0008479565916075391,0.001249245891522776,0.0005069724313880662,321
0.0001857983008286173,0.00011152214459273937,0.0008479769861028612,0.001248278698187052,0.0005079791876637275,322
0.00018586668204637017,0.0001118499389118483,0.0008478441511312242,0.0012489520495922249,0.0005073729754762253,323
0.00018582260673089622,0.00011187326539633294,0.0008483132777202909,0.0012482297638789033,0.0005086632022332922,324
0.0001858283175675378,0.00011213688644315584,0.0008476060681891671,0.0012487240980098044,0.0005089986077606413,325
0.00018581056596478135,0.00011206089403128716,0.000847333492968626,0.0012485165401649686,0.000507876094126504,326
0.000185855412657587,0.00011205688201202929,0.0008483424396781034,0.0012485460062247613,0.0005087447166635742,327
0.00018578503035135953,0.00011200072082911567,0.0008482724669925924,0.0012493155622376325,0.0005077315082814562,328
0.00018570817045233172,0.0001122852402753546,0.0008481701922533111,0.001248859377547987,0.0005070893674329787,329
0.00018571256455114153,0.00011167273162516701,0.0008480304254233399,0.0012499166230689868,0.0005077442261947878,330
0.00018578674132102297,0.00011222751859816846,0.0008480203867479581,0.0012467057134432408,0.0005080314567162427,331
0.00018569001964445527,0.00011212066689220389,0.0008474611081279456,0.0012493653439783713,0.0005079546793801324,332
0.00018592407568456795,0.00011177292493614804,0.0008476629832030972,0.001250018005062784,0.0005086627236006904,333
0.00018580312928313092,0.00011160121135247439,0.0008476982660842371,0.0012493669567256505,0.0005075678889679796,334
0.00018591271025224018,0.00011172615040403548,0.0008477438149278705,0.0012473879410909384,0.0005080778801493928,335
0.00018580085618622355,0.00011163089976951959,0.0008489162517164917,0.001247657447971691,0.0005066680368177473,336
0.00018574060862860308,0.00011177447403919625,0.0008470678033520169,0.0012465789062889505,0.000506242161940427,337
0.00018586231873018728,0.0001112881110949828,0.000848826450565814,0.0012472653856203436,0.0005063221375256338,338
0.00018583713107479298,0.00011172671885837339,0.0008482075385905239,0.0012506892234099428,0.0005080630202087339,339
0.00018578879618839144,0.00011236095444753412,0.0008474710380036791,0.0012499642950864543,0.0005068163248850519,340
0.00018579367946985114,0.00011160567803945458,0.0008488871426501024,0.0012503889976060829,0.0005084942209484978,341
0.00018581393495885944,0.00011178638939660394,0.0008487796329633762,0.0012486775043485494,0.0005059546298525443,342
0.0001858797401126713,0.00011182697646119308,0.0008489666327155385,0.0012512003823671515,0.000507636079842873,343
0.00018576550802649005,0.00011171338751543897,0.0008464383652416717,0.0012455250743602564,0.0005069401540002844,344
0.00018578044703528523,0.00011228962128209116,0.0008486126103605148,0.0012515358080337003,0.0005073286234873721,345
0.00018561274792935106,0.0001118854337960593,0.0008470045207607376,0.0012450678702112,0.0005041716760735362,346
0.00018576156918431985,0.00011190377476263227,0.0008473102780966904,0.0012465059785668994,0.000505683453079247,347
0.00018582670594160985,0.00011198531059795566,0.0008488594997482886,0.0012522471220748727,0.0005067823198779583,348
0.00018576126920897274,0.00011171249547496886,0.0008476451773464128,0.001249278994938913,0.0005078741165392658,349
0.00018565557830336853,0.00011160454468754363,0.0008467148766107709,0.0012457607438424137,0.0005069288478967989,350
0.0001857860665666875,0.00011169217201353242,0.0008477090975495408,0.0012490741187605736,0.0005067923116331476,351
0.00018575848437629792,0.00011173722077542265,0.0008478146749202377,0.0012477686361747975,0.0005071272203000739,352
0.00018580006511487044,0.0001114434154921659,0.0008485437717499192,0.0012483269120119422,0.0005062646186576123,353
0.00018576650387576863,0.00011186321399673569,0.0008485259871880044,0.001250900133869165,0.000506575125284987,354
0.00018569809879113246,0.00011214611919453579,0.0008487186568478203,0.0012522098616457016,0.0005091152907436027,355
0.00018574791950488407,0.00011232031749038439,0.0008480049233600076,0.0012479563330652695,0.0005086298410947075,356
0.00018573847531084937,0.00011175222065871427,0.0008481784969783737,0.0012505237365615937,0.0005063119831839623,357
0.00018576687317523315,0.00011213915138450541,0.0008483944612235782,0.0012522006771787737,0.0005059017290101137,358
0.00018579261330544736,0.00011137912971851259,0.0008472424376375909,0.0012484094744170502,0.000505428242328639,359
0.00018587564349655843,0.0001120563674393352,0.0008491923621816202,0.0012519353227556946,0.000507438991399445,360
0.00018579968042786073,0.00011139615250888475,0.0008480359803545722,0.0012478475538094393,0.000507094377534586,361
0.00018577652743346666,0.00011178408851599384,0.0008476884748316581,0.0012470752180742438,0.0005062768428826589,362
0.00018579606534074733,0.00011196803553688153,0.0008489286929351117,0.0012509417582337466,0.0005075036628337111,363
0.00018575638130941327,0.0001121579283013793,0.0008488487261598811,0.0012526782304022514,0.0005085662206464065,364
0.00018585035650099514,0.00011197708074081952,0.0008485455913193696,0.001249725139270444,0.0005086871573928612,365
0.00018584396912574308,0.00011197924466150677,0.000847340205550991,0.001249621733066944,0.0005083644412015429,366
0.0001857477620395081,0.00011158823931133639,0.0008481405217504683,0.0012480044184535772,0.0005086432534126289,367
0.0001858165117132312,0.0001118616735278542,0.0008481535243680722,0.0012501863552400786,0.0005052226870748942,368
0.0001858782578936259,0.00011190329794107115,0.0008482886977137698,0.0012481456968130263,0.0005080224933976535,369
0.00018574220266472539,0.0001117736872422186,0.0008476409542236786,0.001250453196336544,0.0005082449392056479,370
0.0001856844267941394,0.00011216156772911323,0.0008473202968848898,0.0012476056674024646,0.0005061664815043797,371
0.00018573465677016541,0.00011152089905272778,0.00084811177246772,0.0012498254225317437,0.0005083183797580715,372
0.00018572011454936354,0.00011168256925428979,0.000848054613555922,0.0012496808476353373,0.0005055695689008661,373
0.00018586951416754333,0.00011170027328000959,0.0008486751398042745,0.001248229456515066,0.0005084640293841131,374
0.0001859405917684378,0.00011187519512004468,0.0008502128031768805,0.0012548112431057057,0.0005085394539902693,375
0.00018571925760954705,0.00011187128763617103,0.000847721071227198,0.001248696791191646,0.0005070365475516747,376
0.00018580587197050062,0.00011178311256142274,0.0008474775220280485,0.0012477744142085762,0.00050679002018944,377
0.00018572639827304957,0.00011181317298146599,0.0008483204558037862,0.0012496705052403656,0.0005064349730225754,378
0.0001858354326353977,0.0001117227805878841,0.0008482473827020253,0.0012515057882994693,0.0005082114884168086,379
0.00018576942303309303,0.00011205144543702757,0.0008482779679843517,0.001249784782042787,0.0005057942851349221,380
0.0001857857743877831,0.00011193869171834941,0.0008482055369872693,0.0012507782755587452,0.0005069916042431501,381
0.00018584992513170407,0.00011151442088779412,0.0008487509499385393,0.0012506643192280542,0.000506726201249236,382
0.0001857302590373281,0.00011197410087231108,0.0008472392982948571,0.0012482252977089484,0.0005060789933087526,383
0.00018582860849894597,0.00011214346047436636,0.0008470680554639106,0.0012451755307713028,0.0005078193942467365,384
0.00018579346904455682,0.00011177478218967748,0.0008473277800952392,0.0012485253171631951,0.0005068888717908691,385
0.00018576327782353076,0.00011196997827121887,0.0008480916733554785,0.0012501243137137063,0.0005071233929893489,386
0.00018577718869566023,0.0001115439528239541,0.0008483721438291235,0.0012500681153240869,0.0005076170220407336,387
0.0001859448586220427,0.00011202331391668988,0.0008487252299243241,0.001250317008196213,0.0005077827314269064,388
0.00018583872257314473,0.00011202543004324376,0.0008482496027026184,0.0012492494553402891,0.0005078751793818859,389
0.0001857902085905918,0.00011190013311119,0.0008483399863320033,0.0012484474918178707,0.0005086327897781898,390
0.00018574931011203956,0.00011241182695212015,0.0008487121401696038,0.0012508732211648252,0.0005080293640599791,391
0.0001857667199876409,0.00011151051441357033,0.0008479546729950327,0.0012500048200117242,0.0005075186090416314,392
0.00018581016541367558,0.00011159559256941475,0.0008480787912016872,0.0012511347552823689,0.0005067656022667708,393
0.00018575311829593057,0.00011148443665493548,0.0008481249910727633,0.0012478797303026778,0.0005078145276697167,394
0.00018580122243855155,0.000112117565977534,0.0008482786219642074,0.001250433550330218,0.0005067321668524057,395
0.00018590102193561677,0.0001116733043515756,0.0008491460503824061,0.001253705781255395,0.0005070605298139831,396
0.00018570948659073276,0.00011189673013053255,0.0008485209592331912,0.0012499660584109151,0.0005071083935769329,397
0.0001858648649926769,0.00011197704668813055,0.0008485119390665623,0.001249969849411514,0.0005078277732927975,398
0.0001857836803560492,0.00011148323678880028,0.0008481307635964555,0.0012475249010504364,0.000508525285279562,399
0.00018582786230064504,0.00011217471427724584,0.0008489824197650847,0.0012503420768538703,0.0005088791903761616,400
0.00018575936344217704,0.00011173069426215105,0.0008485870896007453,0.0012513862222229193,0.0005064142005887112,401
0.0001858124194233994,0.00011190011165734416,0.0008473974064079702,0.001248360354394239,0.0005057738886858752,402
0.00018587654649538274,0.00011169285982633954,0.0008475874332569154,0.0012479299658320654,0.0005087655338225323,403
0.00018584220385861044,0.00011195661617504894,0.0008486859114649009,0.001248770187261214,0.0005073468945076052,404
0.0001857455580581443,0.00011167597598102983,0.0008472024297051772,0.0012482192421774275,0.0005082491127838452,405
0.0001857238280363762,0.00011211550479308738,0.0008474026225386492,0.0012461975737765778,0.0005073831214850449,406
0.00018580965730333337,0.00011219577277462305,0.0008470685476984871,0.0012473165310808955,0.0005081218464766905,407
0.00018574353398709585,0.00011189413464892018,0.0008476358374584467,0.0012477268982223797,0.0005060125669403855,408
0.00018573022295624152,0.00011204093761991252,0.0008467768667700751,0.0012477651187289896,0.0005066498068258979,409
0.00018578025214934988,0.00011198919305733958,0.0008485734001558707,0.0012493018253541524,0.0005067427102526678,410
0.0001856425347269731,0.00011174900927049956,0.0008469015380163544,0.0012468524642068948,0.0005070635584029252,411
0.00018575832896056382,0.00011167232562258393,0.0008479493501155797,0.0012497376701767627,0.0005084499811119927,412
0.00018581014667690932,0.00011205804892194098,0.0008470731987897127,0.0012479883049427434,0.0005071828022799297,413
0.00018584250203995494,0.00011219763269881592,0.0008479279633896691,0.0012485795203491807,0.0005073335525782847,414
0.0001857898811515818,0.00011218393127447119,0.0008480663925332732,0.0012501163318394978,0.0005070313452619107,415
0.00018575058505730505,0.00011132042627640828,0.0008478266099092017,0.0012455212353164615,0.0005088727006021657,416
0.0001857295436206285,0.00011146360861928573,0.0008478734923925645,0.001251125593101431,0.0005076424038695268,417
0.0001857552597578548,0.00011196511148360382,0.0008481704539562266,0.0012466842317362793,0.0005056827145214663,418
0.0001857937707898356,0.0001114010087309033,0.0008482226352156794,0.0012487389073249677,0.000508100039521945,419
0.00018589006162003714,0.00011242696078777028,0.0008472099448860133,0.00124603480730322,0.0005064554313055791,420
0.00018578420243725723,0.00011225712910437988,0.0008484839392371683,0.0012507797853539677,0.0005070683750289719,421
0.0001857802964122151,0.0001116207536396682,0.000848008956381182,0.0012483058159912274,0.0005071738387290378,422
0.00018576680428062468,0.00011154196225836288,0.0008472275227553841,0.0012465661974836013,0.0005061689300232116,423
0.00018565706807058076,0.00011164292082339986,0.0008470724841964021,0.0012464005912222425,0.0005065285574819463,424
0.00018589450229299946,0.00011190711954738424,0.0008489467091644351,0.0012499357900498632,0.0005071812356616403,425
0.00018581507943227172,0.0001121910191289925,0.0008487265308391662,0.0012476273504410183,0.0005061632177383857,426
0.0001859684252533343,0.00011193630153621969,0.0008487107825700134,0.001249595804096642,0.0005086722344016156,427
0.00018579679165883764,0.0001117790392400908,0.0008484111022898391,0.0012485618766791126,0.000509186486291252,428
0.00018581751497426222,0.00011219386185572789,0.0008482804969394765,0.0012509586218551365,0.0005069514888656162,429
0.00018572840432943373,0.000112134178049654,0.0008462733614068345,0.00124724405781958,0.000506253468840237,430
0.00018574524167880527,0.00011148659849117255,0.0008478288672608694,0.0012490222093173209,0.0005064403068749319,431
0.0001857760785512252,0.00011205656296171461,0.0008480842434050824,0.001249411382040851,0.0005085001749723636,432
0.00018569706023342252,0.00011212137005551543,0.0008481065747663431,0.0012490177907862657,0.0005083891455121398,433
0.0001857345908316642,0.00011189639810293339,0.0008482526864265043,0.0012454898142770972,0.0005069909643034549,434
0.00018566893488998097,0.0001116869771506389,0.0008482862024059485,0.0012502203757207278,0.0005062467923116815,435
0.00018583114409341902,0.00011221845931859404,0.0008485025131415168,0.0012480620293802188,0.0005077952936243806,436
0.00018593415102295907,0.00011162107123946444,0.0008493269566120033,0.0012506097728513126,0.0005073356691151846,437
0.00018579902690857864,0.00011206600286129762,0.000848517785267754,0.0012525513282122865,0.0005079194971022873,438
0.00018579246114245457,0.0001122061206797098,0.0008484277426658982,0.0012476991162255428,0.0005072239692609471,439
0.00018579061097929517,0.00011167116444552586,0.0008488446069134615,0.0012494295449761693,0.0005081060511508383,440
0.00018579445973888276,0.0001115350982327238,0.0008492369333873581,0.0012495182153977426,0.0005075335452009545,441
0.00018566878743745817,0.0001115610437408136,0.0008470758925767786,0.0012463427167958415,0.0005062114906880635,442
0.00018565175827479671,0.00011208751441845082,0.0008468508475820865,0.0012428037315555815,0.0005060229719122838,443
0.00018588915578427354,0.0001120721592077817,0.0008480782661084091,0.0012470558849372161,0.000507691927815371,444
0.00018572945717703916,0.00011183849254375641,0.0008480117001506418,0.0012491455571632256,0.0005066556794048498,445
0.000185822091179714,0.00011154766021810909,0.0008474259119342995,0.0012478036103453739,0.000507286611624023,446
0.0001858181695993209,0.00011097091597104674,0.0008483022434840422,0.0012489342722681142,0.0005075332253086106,447
0.0001856911001944079,0.00011185483112388829,0.0008478222366388805,0.0012482792830975054,0.0005064266824438972,448
0.0001857183625142906,0.00011193144004325629,0.0008483579359591829,0.0012510052211093504,0.0005085056655320372,449
0.00018565474827397113,0.00011210483664992113,0.0008481327850215599,0.0012490750602105972,0.0005081741756211895,450
0.00018579181216419875,0.00011178964178066981,0.0008479256490139623,0.0012518370474116753,0.0005073886211441217,451
0.00018577091486379066,0.00011157524420094147,0.000848136105000954,0.001251753984047178,0.0005090328782440849,452
0.00018579334263652306,0.00011172538458461938,0.000848624884504518,0.0012501795685598595,0.0005072639635914896,453
0.00018584989275900187,0.00011232866601387361,0.000848762418536928,0.0012484772991075716,0.0005070908520338572,454
0.0001858467570506306,0.00011176053701503616,0.000848567986784774,0.0012505827954189237,0.0005072683197037568,455
0.0001858313405480774,0.00011143871875524365,0.0008491026241421211,0.001250776747733091,0.0005082563011638074,456
0.00018568429604452354,0.00011166752979832563,0.000847442099173055,0.0012484052242745806,0.0005068615871913868,457
0.0001857729428393311,0.00011228672568048318,0.0008481909823748613,0.00125153578720918,0.0005078643045741835,458
0.00018563229245838076,0.00011205812792841465,0.0008472866551059151,0.0012483019989399512,0.0005068196044841825,459
0.00018574000599810893,0.0001120270153454131,0.000848686833892923,0.0012478836153720287,0.0005071959595336182,460
0.00018573546410840876,0.00011182233859383132,0.00084841517775711,0.0012510868778483526,0.0005077042723498761,461
0.00018584276335628988,0.0001118361160054429,0.000847696383129055,0.001246867785655965,0.000507472972667604,462
0.00018588390074462523,0.00011174864987159873,0.0008487995648864731,0.001249090864854282,0.000508702180684054,463
0.00018576407749802765,0.00011234236356465847,0.0008476946228173973,0.001247634736409616,0.0005089860390266745,464
0.00018568506105185454,0.00011212965278877698,0.0008466114569132855,0.0012462505608968554,0.0005058798798461711,465
0.0001856804175744597,0.00011178783107891754,0.0008465939690296458,0.0012443217296532908,0.0005081976765170048,466
0.00018572570208330632,0.00011187076753396894,0.0008482153950934063,0.001245821167253421,0.0005059382981454643,467
0.0001857968923742234,0.00011173788328794464,0.0008481767184771436,0.0012478855538033704,0.0005074988280075272,468
0.00018599046851317566,0.00011158975889934622,0.0008504679983097985,0.001253871042300279,0.0005068753548327825,469
0.00018575679019807194,0.0001120075105684676,0.0008473846834329717,0.0012482200584290196,0.0005075565565417558,470
0.00018584654836572548,0.00011180839880574579,0.000848128805030116,0.0012488124210132236,0.0005092601814352056,471
0.00018576776945965377,0.0001118154991885915,0.0008473751758560484,0.0012472325613505483,0.0005075098385717461,472
0.00018581540341340336,0.00011181001916652698,0.0008484840534581301,0.001250642954563822,0.000506485520706613,473
0.00018578281665493379,0.00011141645975644565,0.0008484883852534296,0.0012497609308109391,0.0005078684674588829,474
0.00018585099799798307,0.00011157266602272191,0.0008484360990524939,0.0012510085294811354,0.0005076642356354743,475
0.0001855739701079257,0.00011190916611391265,0.0008465846713341642,0.0012434262507990295,0.000505715596674783,476
0.00018584091626942976,0.00011180850520652397,0.0008478549832989935,0.0012462431329363691,0.0005071591523157077,477
0.00018576104740687275,0.00011173474808532551,0.0008483887631453464,0.0012499843111377694,0.00050631391471282,478
0.00018575104775253536,0.00011129893334496885,0.0008483389936924403,0.0012479781770501621,0.0005072419542893034,479
0.00018586692556600592,0.00011204183583625292,0.0008476633220630022,0.0012490363562083458,0.0005073832934779327,480
0.0001858274424716342,0.0001118596745997177,0.000850034409775887,0.0012548133670072519,0.000508192085148391,481
0.00018575667060538129,0.00011236684325713998,0.0008489400550988757,0.0012525983990177689,0.0005094023982429767,482
0.0001858751090605608,0.00011239775104664217,0.0008492320912229152,0.0012478174094778267,0.0005074855214393109,483
0.00018575035492979756,0.00011196786040874353,0.0008480122173101517,0.0012494883532522233,0.000507940651602906,484
0.00018581424434070115,0.00011119885505265597,0.0008485861154517718,0.0012525672640087086,0.0005076523734214065,485
0.00018575957006894574,0.0001114152927513469,0.0008471762519086786,0.0012492545970309247,0.0005081454533133487,486
0.00018581425177341382,0.0001119277740274601,0.0008484842836608558,0.001249204053796412,0.0005062949053046569,487
0.0001856752620275369,0.00011163804221638821,0.0008466997750261769,0.0012445445398061251,0.0005074759126211076,488
0.0001856743705983163,0.00011191912495995723,0.0008482382214246242,0.001251494857192883,0.0005081298121724307,489
0.00018577733031087453,0.00011186971771654438,0.0008477486302641226,0.0012462437184468029,0.0005069728368486271,490
0.00018590666326191686,0.00011174964642573385,0.0008490065820010083,0.0012504543977330947,0.0005101757745795931,491
0.00018560850513271861,0.00011141934697672758,0.0008466475324836954,0.00124528835362021,0.0005057388821323093,492
0.00018560307210006892,0.00011175881992814792,0.0008458614958223052,0.0012456310464342504,0.0005071912782841899,493
0.00018577419181298077,0.00011209390530209776,0.0008479285523835277,0.0012459513236429238,0.0005068582452271264,494
0.00018577176849819904,0.00011233101659253647,0.0008476706007692617,0.0012470836214396725,0.0005064956324589679,495
0.0001856764486593005,0.0001112824174954503,0.0008474549316972146,0.0012479260243935695,0.0005075259346582806,496
0.00018583878535011398,0.00011203761456723323,0.0008479043156448082,0.0012503389295237964,0.0005071934245874741,497
0.000185833166540659,0.00011169578980080605,0.0008484600996264525,0.001248640982220191,0.0005082484202484263,498
0.00018582342342821965,0.00011156255430745966,0.000848558124250369,0.0012485855796083103,0.0005083310671103263,499
