edge_id,weight_zeta,weight_norm
60,5.091250207799496,0.007309966124380082
61,5.122464790233007,0.007354783709621931
62,3.716564595300346,0.005336206271908651
63,4.993365933441405,0.007169424862320122
64,3.5704899451975085,0.005126473750366771
65,5.102368795015096,0.007325930080693305
66,1.2096087207175856,0.0017367441023924829
67,1.2779411422909923,0.0018348551098093342
68,2.4994951545932014,0.0035887501423791774
69,3.4512172438907522,0.0049552231988264
70,2.1777949791964284,0.0031268562482714
71,2.3478261370335565,0.0033709852839990968
72,3.21215329357256,0.004611977570137924
73,2.143365763998728,0.0030774231254603016
74,3.0567516666337964,0.004388853468545813
75,2.3918343959263586,0.003434171901935593
76,2.6470053940430147,0.003800543868746317
77,2.882058652130946,0.004138030985646546
78,3.5785592803616524,0.005138059621083907
79,4.216158108192828,0.006053517640658398
80,4.081119662376499,0.0058596307908441655
81,4.0658815062316345,0.0058377519986672795
82,3.4952604059111883,0.005018459930324442
83,4.526222769967929,0.006498705380689544
84,4.752059749129642,0.0068229598564910725
85,4.7326715497815615,0.006795122473792796
86,4.5976283076411075,0.0066012287374643585
87,4.63144180090643,0.0066497778128835556
88,4.538857692045526,0.006516846475430855
89,4.559041928213781,0.006545826799833377
90,1.8673863818378935,0.0026811746889696913
91,7.9797845344834535,0.0114572948187785
92,8.10282440542443,0.011633954234799496
93,7.20068950226471,0.010338677964225334
94,7.297493510800231,0.01047766819142234
95,1.5350705185500957,0.0022040388963687884
96,19.528636130448664,0.028039020425716737
97,9.26610341116027,0.013304178595822771
98,6.858029715978794,0.009846690470446279
99,1.3209364395713643,0.0018965873275946024
100,3.6423322557227973,0.005229624221233933
101,4.202986790524493,0.00603460639449307
102,4.385126379923762,0.006296120595146079
103,4.186111164404195,0.006010376539303846
104,3.5132683424724656,0.005044315545519166
105,4.539923631768534,0.006518376941023351
106,4.580084678789952,0.006576039770635703
107,4.558431561363454,0.006544950441214721
108,4.384438441101777,0.006295132859466411
109,4.309725196745456,0.0061878603305204624
110,4.59113829141134,0.006591910437076451
111,4.549928633414324,0.006532742022313806
112,5.303572548540385,0.007614816417513839
113,5.71433924435688,0.008204591130774283
114,2.8281406987642743,0.004060616127503751
115,2.8691386111676604,0.004119480520060994
116,9.213450405645034,0.013228579937152738
117,9.723716835086876,0.013961215372730831
118,3.0221065012182047,0.004339110286571855
119,2.7769458402356326,0.0039871110616923125
120,5.7178242832328525,0.008209594914734159
121,6.535733695755983,0.009383941068297067
122,6.463343136479818,0.00928000342735712
123,5.784161547884725,0.008304841295799139
124,4.671117660751985,0.006706744015601771
125,22.342226555774538,0.032078745416153166
126,11.137917894264747,0.01599171110830003
127,4.162543105333901,0.005976537755824435
128,62.7734401153091,0.09012947744165994
129,3.6509438323218486,0.005241988636779673
130,4.380484648852268,0.006289456044101401
131,3.46497996555815,0.0049749835769382095
132,4.496759550265891,0.0064564023845399676
133,5.4485977335246485,0.00782304212753549
134,5.434307137261749,0.007802523832359394
135,4.092422621859284,0.0058758594670144755
136,3.2465758172755397,0.0046614010853678325
137,4.244014515129455,0.006093513591111145
138,5.437179933160686,0.007806648563976653
139,5.433672540324976,0.007801612684424975
140,3.4649971684963785,0.00497500827674485
141,4.556765135282094,0.006542557803315122
142,4.675792396881924,0.006713455954979238
143,4.591723601741767,0.006592750819794454
144,4.700740999713285,0.006749276909382241
145,4.562865333644663,0.006551316407108364
146,4.573151414792379,0.006566085059536257
147,2.867135633491893,0.004116604664748419
148,3.947587287486403,0.005667906342601715
149,6.540578819671253,0.009390897648752452
150,4.694637206096263,0.006740513143558616
151,2.668302576650111,0.003831122150513753
152,7.868979571373213,0.011298202161044216
153,4.673671607035681,0.006710410946130682
154,4.3155381224394445,0.006196206471089532
155,4.658160460055269,0.00668814019644264
156,4.464451777736286,0.006410015207892513
157,4.375103529765997,0.006281729887140653
158,4.386195486593925,0.006297655607809622
159,1.7094634136430302,0.002454430470821168
160,1.8646246959149295,0.002677209487944584
161,2.901711688021717,0.004166248618003856
162,1.2518682321452836,0.001797419886209999
163,1.4800682011874529,0.002125067119246662
164,2.245675603780049,0.003224318570089304
165,4.1834746196889245,0.006006591014773051
166,4.798423624323338,0.006889528644750918
167,4.252722870512948,0.006106016960667582
168,4.695241017190298,0.0067413800894879595
169,4.647386357030501,0.0066726708470849945
170,4.780647698700134,0.006864006148540449
171,5.646344835282227,0.008106965438322256
172,2.946804640272363,0.0042309926278141655
173,6.873894727317797,0.009869469295040945
174,6.8832118029894716,0.009882846659098577
175,3.1399543339155156,0.004508315026014682
176,5.560857324653916,0.007984223325629931
177,8.042765726239105,0.01154772258394738
178,7.923239792413752,0.011376108443689702
179,1.421853792604999,0.0020414834536792836
180,8.189220459451095,0.011758000825015692
181,7.6635347487233725,0.011003226539594901
182,1.730702803728923,0.0024849257746647154
183,3.928364062958733,0.005640305829100463
184,4.556755813543898,0.006542544419256658
185,3.3830747911876697,0.004857384946813443
186,3.807638454198559,0.005466969207570825
187,4.294566916835354,0.006166096223842506
188,3.2708081405321927,0.00469619361272188
189,4.1870048903360395,0.006011659742057515
190,4.0283122496935295,0.00578381043590712
191,4.282323256553071,0.006148516898873407
192,5.107258194335028,0.007332950231331849
193,4.966737637088586,0.007131192220759731
194,3.951327012454307,0.005673275802304952
195,2.7178940225688115,0.0039023250525375783
196,1.7316725693392148,0.0024863181544281304
197,5.747368523501424,0.008252014239402776
198,15.404149525213837,0.022117123812083767
199,4.548503475805506,0.006530695795273855
200,5.375849466242813,0.007718590893018887
201,7.154617215039885,0.010272527835054656
202,6.353096576931156,0.009121712519871258
203,4.745069823114661,0.006812923790633779
204,3.1155717011971102,0.004473306685838885
205,3.3471608272258977,0.004805820036577725
206,6.3459081358999505,0.009111391428139267
207,4.889078789442888,0.007019690424073569
208,5.5664865547618545,0.007992305717913921
209,3.4783750919291845,0.004994216165400283
210,3.6469537104877627,0.005236259659760505
211,5.611367689808846,0.008056745602701872
212,5.6598137991653035,0.008126304041945576
213,5.692612892343324,0.008173396651865714
214,2.168390368276124,0.003113353201979335
215,3.759622300995381,0.005398028095071468
216,1.674773765033704,0.0024046234203225787
217,7.14729304821377,0.010262011869583898
218,2.961171381434813,0.004251620251075415
219,3.8419731281950398,0.005516266589070837
220,3.9565110758796807,0.005680719028718783
221,3.7170498095116136,0.005336902937619954
222,6.234808189484266,0.008951875236325525
223,6.288651078243962,0.00902918231745644
224,3.7985431176757243,0.0054539102143652055
225,5.217539660415396,0.007491291257266791
226,3.649911098623403,0.00524050584806511
227,5.328688345899362,0.0076508774281472715
228,5.229180346292427,0.0075080048376159345
229,3.79362439567268,0.005446847962511542
230,5.328220962673125,0.007650206363985926
231,7.181858336128319,0.010311640364240813
232,7.673768566713354,0.011017920153103669
233,7.056232892241197,0.010131268608445298
234,2.1781219517394987,0.0031273257121782775
235,7.6618930054878565,0.011000869341078481
236,3.2560448535102595,0.004674996632881936
237,3.4185351527714065,0.004908298579291824
238,6.681661724759916,0.009593463072731684
239,4.30649162953821,0.006183217607067261
240,6.720286493663232,0.00964892012958831
241,4.1547491857578605,0.00596534732405392
242,1.8853080199398646,0.002706906397699723
243,10.33379338792106,0.014837157185149432
244,8.80724534075471,0.0126453547679495
245,7.609145046381499,0.010925134348992066
246,6.476304463027504,0.009298613170371806
247,1.6130449441467454,0.002315993796720437
248,3.2552559104905807,0.00467386387638549
249,4.765253397608067,0.00684190316501017
250,3.9919529238921387,0.0057316060795967
251,4.619951109871928,0.006633279593629029
252,3.3834453838438265,0.004857917040042391
253,4.0456858860504745,0.005808755329212895
254,1.7281289217646565,0.0024812302206850432
255,1.5747153590478962,0.0022609605618177605
256,9.756677305251484,0.014008539686114178
257,8.522546468638724,0.012236586974995838
258,7.586514871586189,0.010892642170373718
259,7.0495541504845995,0.010121679337833648
260,11.548064214770612,0.01658059509289462
261,9.261955192109959,0.013298222624401876
262,7.880314071734262,0.011314476123292058
263,1.1070500967493684,0.0015894914559163372
264,7.504235009208135,0.010774505566955403
265,1.0331334272846489,0.0014833626412322056
266,4.258042532125631,0.006113654877602464
267,6.046898297464466,0.008682076092885991
268,6.160021712466743,0.008844497560657114
269,4.393954157592979,0.006308795430025865
270,2.4567051867622647,0.003527312734563651
271,2.7616026779155862,0.003965081502699399
272,39.54810792574772,0.056782777789562616
273,39.04663195051238,0.056062763600209856
274,4.493438087415014,0.006451633461400794
275,7.134301791592581,0.010243359153269044
276,17.66696888700893,0.02536605721845485
277,12.884624880280535,0.018499615527814327
278,5.411723486976025,0.007770098453166561
279,3.5143998021909972,0.005045940084065886
280,3.92802336251384,0.005639816654809458
281,5.392707971052486,0.007742796165601566
282,3.3067023589917697,0.004747730172563045
283,3.767886373235052,0.005409893567333837
284,2.874944490524877,0.004127816543570205
285,9.056464585872561,0.013003181267335486
286,2.5401352031884294,0.003647100717660112
287,9.217779739444989,0.013234795951319616
288,4.652592134092812,0.006680145249721555
289,4.945972397580683,0.007101377697573488
290,3.8225867076673854,0.005488431760385135
291,5.351266911509025,0.007683295506813073
292,5.340594396269202,0.007667972016180946
293,3.6682360423822487,0.005266816619023316
294,4.594201292039524,0.006596308262741486
295,4.677593860096296,0.006716042477843741
296,4.275702598398432,0.006139011024116481
297,4.346636692625111,0.00624085748710631
298,2.776217514968257,0.003986065339558309
299,3.0935351937534166,0.004441666888865977
300,3.3094323568077884,0.004751649876121152
301,3.516963010894606,0.005049620313484663
302,4.479766586255607,0.006432004056781947
303,4.418077943305731,0.0063434321202599986
304,4.348661454344449,0.006243764619730753
305,4.540360833993082,0.006519004671604349
306,4.569517999645835,0.00656086823841119
307,4.293330223672288,0.006164320592168695
308,4.349981885439098,0.006245660481489163
309,4.550544437010752,0.006533626186958135
310,4.482143446854575,0.006435416729455982
311,4.409620062940088,0.006331288380228878
312,4.530033778002973,0.006504177187907588
313,4.583465394733806,0.006580893768773109
314,2.9045555359286093,0.004170331786383682
315,2.7924184605044036,0.004009326495113134
316,5.392800384538536,0.007742928851960494
317,5.861970582505023,0.008416558729441224
318,9.836515020240753,0.014123169878738654
319,10.45006467163838,0.01500409833133583
320,4.742094325151111,0.0068086516004194015
321,2.7238562366839942,0.003910885539928577
322,4.797004349870583,0.006887490864687598
323,2.8795207175816984,0.004134387044605803
324,3.933868217572164,0.005648208639240474
325,3.649325540662181,0.005239665109801286
326,5.249849927551944,0.007537682015645944
327,3.414099361091073,0.004901929713965116
328,10.77350039666447,0.015468484110241975
329,11.171292124397405,0.01603962949410697
330,5.73241171845814,0.008230539408323393
331,3.092213041829187,0.004439768556357668
332,3.676266366602114,0.005278346478216855
333,5.1110502860693545,0.00733839487871453
334,5.73332340833293,0.008231848403526662
335,5.800647902758183,0.008328512239225738
336,3.5396851633421953,0.005082244552696168
337,5.127414170885378,0.007361889980857642
338,5.209178231246099,0.007479286000898654
339,5.13429455322706,0.007371768765004496
340,5.114694130552726,0.007343626674177096
341,3.7247522231392574,0.0053479619860650265
342,3.868176597415838,0.005553889268084301
343,5.034764040738154,0.007228863850702405
344,3.9406746144242755,0.005657981195761425
345,5.1356110101767705,0.0073736589207253535
346,5.064590367880513,0.007271688192882899
347,5.109954731947975,0.007336821893065064
348,4.070388573587218,0.0058442232008955935
349,4.936211295733944,0.007087362805174961
350,5.0040669739959736,0.007184789309313845
351,4.9938672070829,0.007170144586000715
352,4.148426763232634,0.0059562696530306766
353,4.259703267995578,0.0061160393455534316
354,4.909305129183408,0.007048731200364017
355,4.946297187676688,0.007101844027944698
356,4.968862211465848,0.0071342426634000726
357,5.03791703581728,0.007233390889499956
358,4.050974057273845,0.005816348032561779
359,3.936350866410002,0.005651773201609757
360,5.08277444905604,0.0072977967147529205
361,1.8556376532975367,0.0026643059820452156
362,5.135782069086839,0.007373904525397455
363,5.877130619014929,0.008438325358227609
364,8.39400054809248,0.012052022028024505
365,1.9317882115604028,0.0027736421919218024
366,8.738429870522028,0.012546550204099236
367,4.346790068902144,0.006241077703230765
368,4.3894409217476795,0.006302315371141716
369,4.3564312649825805,0.006254920436129362
370,4.580724671912024,0.006576958666359001
371,4.590945546574741,0.006591633695967943
372,4.2683876762947985,0.006128508332125794
373,3.271492680674368,0.00469717646861107
374,4.498360717523799,0.006458701324473591
375,3.455687891739929,0.004961642110291692
376,3.7047723664205945,0.0053192751076319746
377,4.360827804048384,0.006261232942944742
378,3.878139337026907,0.005568193669968019
379,5.054530657157152,0.007257244560846082
380,5.410508537146487,0.007768354040353548
381,3.0071129319935364,0.004317582669848566
382,4.151819411157134,0.0059611407829865464
383,3.130703598441442,0.004495032912549215
384,4.147304861520169,0.005954658837773466
385,3.024977330895737,0.0043432321951080875
386,5.0648515655389765,0.007272063217868357
387,5.163401993815652,0.007413560937061579
388,3.7441496382691013,0.00537581260069058
389,3.952261744022065,0.005674617880540515
390,2.8119794637253204,0.004037411987883601
391,4.7160585803953925,0.006771269738515276
392,4.03395369861288,0.005791910371838317
393,4.156567820141528,0.005967958501111546
394,5.38981227943391,0.007738638560539058
395,5.402886723598633,0.007757410716696855
396,2.9534106663968567,0.004240477494048561
397,19.401174026268674,0.027856011611443465
398,29.574982573543686,0.042463464162602334
399,7.865469212628077,0.01129316202306945
400,51.19045748510522,0.0734987468371491
401,15.544694106697975,0.02231891631641607
402,4.345835928858174,0.006239707758499183
403,3.9053069279182666,0.005607200625232686
404,4.481678935668052,0.006434749788940531
405,4.335088852183783,0.006224277213305086
406,4.591328969306874,0.0065921842104916485
407,3.8024691218814812,0.00545954713193494
408,5.117462604124952,0.007347601620841121
409,5.106414855925478,0.007331739374478703
410,4.691476339537548,0.006735974802969403
411,4.176841127277787,0.005997066712719017
412,4.275753179724865,0.006139083648279047
413,4.647216005135073,0.006672426257537442
414,5.0763163329273455,0.00728852421621106
415,3.8300472309936646,0.005499143505154957
416,3.696348833030435,0.0053071806826447045
417,5.166222383980682,0.00741761042505027
418,5.062085247697732,0.007268091366381312
419,5.484375163001464,0.007874411002923359
420,5.372014902180309,0.0077130852642922285
421,6.123901212142828,0.008792636107578461
422,2.6727567796923517,0.0038375174506897316
423,2.464845992403814,0.003539001221877381
424,5.711020430029683,0.008199826010358917
425,4.898267381974189,0.007032883313323373
426,3.600407529218287,0.005169429118260526
427,5.143574341794891,0.007385092592611385
428,4.8044066246747885,0.006898118976812042
429,3.7493474552158967,0.005383275574272903
430,12.07968008130005,0.01734388383670059
431,7.615490398103042,0.010934244941526037
432,1.402271894529128,0.0020133679602850688
433,9.047226846157496,0.012989917813050816
434,8.299990425226449,0.011917043233926599
435,1.561148111396608,0.0022414808433431
436,3.9828926758902248,0.005718597466138455
437,3.8695816557073464,0.005555906636725498
438,4.0994622815283055,0.005885966939954791
439,5.9415161296271215,0.008530769430364356
440,4.22509120788448,0.006066343695844539
441,5.974879056303714,0.008578671586782136
442,3.145222606525328,0.0045158791591332495
443,5.2744101986876295,0.007572945407284488
444,1.6275600511683526,0.002336834442198272
445,2.309719691952624,0.0033162724313022416
446,1.7865026442477057,0.002565042627557398
447,1.8114720750476678,0.0026008934865493914
448,4.320002923222707,0.006202616987396068
449,4.410902138630439,0.006333129171681436
450,4.017423998527613,0.005768177193790152
451,4.131360890484189,0.005931766643635656
452,4.2065026669381345,0.006039654454681086
453,3.9255882478103454,0.0056363203414748165
454,4.605228195520406,0.006612140580465446
455,4.342938186928289,0.006235547209620207
456,4.526989822003066,0.0064998067063293434
457,4.571614009054727,0.006563877667755659
458,4.391794802681302,0.006305695049842096
459,2.312516391123055,0.003320287903997851
460,5.571305515149016,0.00799922473303734
461,5.618564943701877,0.008067079347852724
462,7.019246309159697,0.010078163642406084
463,7.083282569222376,0.010170106264097133
464,2.4925661746498626,0.00357880158228195
465,32.57904112978051,0.046776661390290054
466,7.941893491798101,0.01140289123868671
467,59.684984757439416,0.08569510413034602
468,48.54223188618183,0.06969645101044035
469,11.636719463155877,0.01670788541177386
470,2.894138133250051,0.004155374583815317
471,6.0856569679910875,0.008737725404354042
472,5.324913569954356,0.0076454576426017
473,3.7667700160295974,0.005408290712824334
474,5.238550253390794,0.007521458056507577
475,6.247870097862161,0.00897062939372598
476,3.7417483994317324,0.0053723649259856876
477,4.432453215041364,0.0063640719916329
478,4.540615928232645,0.006519370933361996
479,3.552941280099503,0.005101277552545262
480,6.199770955185077,0.008901569125770071
481,6.1846222853658155,0.00887981881716442
482,3.7253200822912973,0.005348777312555654
483,4.466825658020389,0.0064134236014602745
484,4.684189632736704,0.006725512622228244
485,4.572044083253627,0.006564495163988728
486,4.648029822430857,0.006673594728270721
487,4.453465015698711,0.006394240524851349
488,4.581668754648232,0.0065783141709086935
489,5.248188835478451,0.0075352970362614876
490,4.931190831424549,0.007080154472735491
491,3.914979066703974,0.005621087785358014
492,5.218429142072025,0.007492568366132557
493,4.031051930653656,0.005787744042426685
494,4.083272795094522,0.005862722237264522
495,4.034734610716073,0.0057930315976252
496,4.725215943336768,0.006784417788632232
497,4.675416563840095,0.006712916337656957
498,4.019308663259105,0.005770883176560733
499,3.8699207238480327,0.005556393467370449
500,2.982859174611815,0.004282759367592136
501,4.798889705684632,0.0068901978397076
502,2.5980894698368044,0.0037303108740405454
503,2.7798016142923845,0.003991211353518819
504,5.065487262395887,0.007272975945057107
505,2.7016543873121126,0.003879008346668969
506,5.497858129525177,0.007893769711398048
507,2.293238064011986,0.0032926082747585053
508,1.8528107901016049,0.002660247200143501
509,2.6323968122726735,0.0037795690131592085
510,1.915145502662916,0.0027497467569513948
511,3.9565106841697477,0.00568071846630558
512,2.487201999210904,0.003571099752840539
513,3.7109997738998817,0.005328216357002623
514,2.4594196565691875,0.003531210143161614
515,6.458907912798307,0.009273635377557442
516,5.510112135616852,0.007911363890776794
517,3.7282576348740917,0.005352995021171882
518,2.9077724406166174,0.004174950585958426
519,2.8392429043260523,0.004076556563202271
520,4.3030447031583146,0.00617826854464804
521,2.7000237353542675,0.00387666707289809
522,3.9326842723764153,0.005646508742570539
523,2.803036469124454,0.004024571725685782
524,4.1398120070262125,0.005943900672236478
525,3.159525693655396,0.0045364153885714895
526,1.4679467001007886,0.002107663189228764
527,4.422625065293855,0.006349960832529077
528,0.6973734774728048,0.0010012818636487056
529,2.580104306402423,0.0037044879562736356
530,1.074899442971202,0.0015433298688006555
531,0.9362020290027157,0.001344189509111485
532,2.6970037269494447,0.003872330975037337
533,7.34965734183838,0.01055256449827102
534,3.8168742681538155,0.005480229896868824
535,4.144500900706309,0.005950632938882854
536,3.0309643771745804,0.004351828336271293
537,7.57284488903408,0.01087301494615604
538,9.066808829201754,0.01301803342844179
539,8.658994274544298,0.01243249736992943
540,4.563582279022545,0.006552345790110857
541,2.9199701607995676,0.004192463950592409
542,4.542118754549288,0.006521528676355782
543,2.7983186894487884,0.004017797984815892
544,3.8193720725207703,0.005483816219395223
545,5.378748984629039,0.00772275399251611
546,4.4297200367633325,0.006360147721599246
547,5.3955295271812265,0.00774684732766929
548,4.329458396903012,0.006216193061930199
549,2.8185500391819516,0.004046845954403667
550,3.271775490226734,0.004697582523737625
551,4.4309488821102825,0.006361912085457173
552,11.16198068728257,0.01602626022583285
553,4.566830979742433,0.006557010242110142
554,4.524376482891779,0.00649605450017264
555,4.822948583967308,0.0069247413365028515
556,2.7227878103796166,0.003909351504127423
557,5.012349891438622,0.007196681839330154
558,5.384005542292596,0.00773030130543202
559,5.396357483432554,0.007748036098973517
560,2.9575047626517232,0.004246355756501108
561,6.349959273478989,0.009117208010954742
562,2.231024102407303,0.003203282090966356
563,6.5077761318726015,0.009343799877711967
564,2.477004804728181,0.0035564587229971758
565,7.007802393579783,0.010061732582881396
566,7.249066662042794,0.010408137406354061
567,3.629714072766736,0.005211507160355892
568,3.767851636942,0.005409843693311714
569,5.239404015789722,0.0075226838800204095
570,4.21099260110945,0.006046101057254799
571,5.159920956903757,0.007408562899081695
572,4.189677416714358,0.006015496928700216
573,2.3104651036324384,0.0033173426859363225
574,2.555771001247081,0.003669550440119498
575,5.262454364916068,0.007555779340740567
576,5.270194265553099,0.007566892212658763
577,4.955348101664448,0.0071148392397187826
578,4.684678632827483,0.006726214723667481
579,6.065941223233808,0.008709417735233429
580,6.056035905207656,0.008695195778686987
581,6.485556600619339,0.009311897296983932
582,2.7984927282510697,0.004018047867987428
583,3.0396623870755057,0.004364316851887336
584,6.412191386719709,0.009206560256684357
585,2.981646684528309,0.0042810184864578715
586,4.8421853011702405,0.006952361222652289
587,5.349410176486656,0.007680629625239493
588,3.577124169028198,0.005135999102585682
589,1.4287132841528316,0.002051332243033284
590,1.7673421834023595,0.0025375322295234488
591,4.570626776093197,0.006562460208544048
592,4.676467931062406,0.00671442588019871
593,4.504611232889786,0.006467675751916832
594,4.380494509710876,0.00628947020222356
595,4.321597607254748,0.006204906618778838
596,4.788741578041469,0.0068756272595416985
597,3.869040377139605,0.005555129474371941
598,3.9485806915824213,0.005669332662266498
599,3.949291045618098,0.0056703525814857806
600,4.096202190047597,0.005881286133215054
601,4.884862864237969,0.007013637240833101
602,3.7189908125326427,0.005339689810343142
603,5.452083603410962,0.007828047104651702
604,5.498483405923385,0.007894667476996423
605,5.4726735295397875,0.007857609914641796
606,3.5609613867004226,0.005112792741383718
607,5.0318688360709665,0.0072247069447998295
608,3.6611927240830773,0.005256703893058425
609,2.9705519087317667,0.004265088718341963
610,4.819508675281968,0.006919802350019282
611,3.105441060147775,0.004458761212749496
612,3.8308408601556962,0.005500282989967721
613,1.8892497301401385,0.0027125658657792887
614,4.263805484825219,0.006121929267446015
615,4.2415619830659494,0.006089992270105213
616,4.354215518768073,0.0062517390898770295
617,1.7020152697642204,0.0024437365003382007
618,5.045153457683119,0.007243780871634397
619,4.940000711419584,0.007092803610313704
620,5.563778766850253,0.007988417903114425
621,5.549669965234452,0.007968160626874278
622,4.8902660175362485,0.007021395034295059
623,3.9932463148823287,0.005733463117443589
624,3.8540124363051933,0.0055335525072351755
625,3.4206364318045774,0.0049113155747101235
626,3.7300864714960293,0.005355620846501171
627,2.5158291900583767,0.0036122023871229024
628,2.160472744147891,0.0031019851564501066
629,6.210277134233513,0.008916653792562342
630,5.838134746037126,0.00838233547385271
631,4.398424236669838,0.006315213524853552
632,4.95288120532493,0.007111297294629027
633,4.6942249596153225,0.006739921244184675
634,4.94807896269786,0.00710440228269833
635,4.3185881535013175,0.006200585675180983
636,4.66052439318666,0.006691534307988031
637,4.194889029232976,0.0060229797098265755
638,4.092380134417766,0.005875798463970914
639,4.678219450314795,0.006716940694022149
640,4.624644145183626,0.006640017806788634
641,5.073765700720933,0.007284862044001163
642,5.0918269401330045,0.00731079419089591
643,4.184669932276348,0.006008307232630254
644,4.505540798996963,0.006469010413635759
645,4.093497938880529,0.005877403396437985
646,4.519533290224957,0.0064891006925844605
647,4.491645677590798,0.0064490599373033235
648,4.415808051257312,0.006340173031960917
649,7.506663782337618,0.010777992775121509
650,5.63014245772572,0.00808370222668692
651,2.1174799572468435,0.003040256543042363
652,5.720951819915614,0.008214085400620852
653,7.581599455568016,0.010885584665220065
654,8.93341649253508,0.01282651004567983
655,13.149695479717552,0.018880201243182498
656,6.0949725895953275,0.008751100680676194
657,6.752444778786249,0.009695092673712599
658,1.7709747653154397,0.002542747854300242
659,2.271753951573652,0.0032617616010090973
660,1.9648460734450541,0.0028211063393626494
661,2.0206487752904727,0.002901227300519496
662,5.9718857045409,0.008574373762261353
663,1.8399317620600126,0.002641755620500694
664,4.235101591734846,0.006080716504850491
665,5.454984105457879,0.007832211616479108
666,3.2066388253191778,0.004604059951776831
667,6.4122734846945795,0.00920667813213551
668,3.381529334485526,0.004855165995538555
669,6.465728097814424,0.009283427730986359
670,5.3999745734332825,0.00775322948061751
671,4.0486056621817115,0.005812947514577783
672,5.099677400301402,0.007322065803083397
673,3.931033462105673,0.005644138525695631
674,4.619294854062011,0.006632337348101189
675,4.703942106971443,0.006753873027165215
676,5.132102441885785,0.007368621353466748
677,2.41064440050249,0.003461179118363556
678,4.713032555850133,0.0067669250027402586
679,3.5318552818287747,0.005071002487135664
680,2.6191106080785977,0.003760492814069345
681,6.5047485226842365,0.00933945286672223
682,2.9792526500680294,0.0042775811557255435
683,7.845702812061635,0.011264781622844715
684,1.120837340143291,0.001609287042077819
685,7.263051401608035,0.010428216555542914
686,7.691888628073807,0.01104393675596355
687,8.090223209090738,0.011615861563143948
688,1.479898682848253,0.0021248237265108043
689,4.004163023480419,0.005749137218457033
690,4.672284136132594,0.006708418829285866
691,2.2796536311396336,0.0032731038819153314
692,2.5057856938628476,0.0035977820357429627
693,4.272063047030643,0.006133785392666327
694,4.837511385415423,0.006945650461161215
695,9.259926032834862,0.013295309177810858
696,10.758364100235955,0.015446751567226994
697,9.410489303551454,0.013511486415933645
698,1.3612596732467133,0.0019544830231824377
699,1.4892066962448518,0.0021381880790445253
700,3.1684119973265377,0.004549174254499446
701,5.826206163717498,0.008365208534670902
702,6.1132580034561785,0.008777354695002248
703,5.837734074046109,0.008381760193015632
704,3.3739428995804186,0.004844273468183252
705,6.0650138904111,0.008708086280042004
706,4.536420678767078,0.0065133474361412855
707,4.94682744323848,0.007102605363576568
708,4.318040261239587,0.006199799016951749
709,4.395075055551449,0.00631040480410313
710,4.945178873857407,0.007100238364148634
711,4.477484653712414,0.0064287276808609
712,7.668966412127375,0.01101102526758149
713,4.809806009092627,0.006905871358953159
714,2.80159926711524,0.004022508205416212
715,8.214145378525316,0.011793787774517086
716,2.601291338738067,0.003734908085383072
