face_id,i,j,k,face_energy_total,face_energy_exact,face_energy_coexact,face_energy_harmonic
2567,1476,1397,893,1.4777650043424879e-08,3.0762711349891056e-10,1.1063561411322524e-08,2.3356156894750895e-19
2568,1476,914,1718,4.464944843179392e-08,1.9608093071545318e-09,4.368199105973499e-08,2.6310447599910123e-19
2569,1601,1476,1718,8.983534938463826e-09,4.5512516396173916e-09,1.910706169895213e-08,2.2220471317004965e-19
2570,1377,1476,1601,1.621306164519258e-08,1.8663545903334368e-09,1.0043093735270954e-08,3.3318924601269465e-19
2571,1092,2095,1213,6.544114027195228e-09,8.828722634661947e-09,2.3555510509964355e-09,7.970982347703761e-19
2572,2095,1092,616,3.216358999442703e-08,1.2946805826882284e-08,1.3339322107552228e-08,9.189174666887395e-19
2573,616,1092,1483,2.4136529506900225e-08,1.0651681998418893e-08,4.467336227303344e-09,7.085115623244371e-19
2574,1092,846,1483,4.506717077527405e-09,2.3778017553050417e-09,3.939652674898066e-09,8.039888189061903e-19
2575,1389,1842,1933,6.035273502506111e-10,2.5792341457695914e-10,3.7578398823968496e-10,3.911100418400934e-19
2576,1842,1974,1933,2.5233117913520374e-09,2.062211339397283e-10,2.2399261033916487e-09,4.509390355763087e-19
2577,1974,1842,2038,5.735396191498028e-09,1.1462962858912961e-10,4.7477092264908625e-09,3.351919064464278e-19
2578,1842,1389,1601,2.5809601592009127e-11,1.0877127123638525e-10,1.722602722314034e-10,3.388930059126626e-19
2579,1842,1601,1718,2.0471541153791276e-09,6.433845185762585e-09,2.1897777915570667e-09,2.7088759037855075e-19
2580,2038,1842,1718,1.2068356376984284e-08,8.055136666271198e-09,2.204217968015446e-09,2.433734535233018e-19
2581,1032,993,190,2.2833654067567334e-09,1.0291658424976379e-09,1.850408079939532e-09,1.5334656648446092e-19
2582,1807,1032,190,8.753096614519081e-09,1.4170716509616362e-09,4.676493518844258e-09,1.6351270365365084e-19
2583,1696,1032,1807,8.65143507124105e-09,2.2121930587851347e-09,8.477969014965588e-09,1.3892904290791515e-19
2584,1184,235,1197,1.0524768652897635e-09,1.1143121138234858e-09,5.648604560425636e-10,5.5501450476762356e-21
2585,1431,1184,1197,1.6356398702117626e-09,4.846365967573802e-10,7.708529635489205e-10,1.2076577105244595e-20
2586,1184,1431,662,7.541732486538709e-10,9.94570668746555e-10,8.222379988706761e-10,1.3002154534901249e-20
2587,1184,662,1569,5.849967381798836e-10,6.595782301128353e-10,1.0343252092059689e-10,1.7430256442990076e-20
2588,304,1184,1569,8.793543756016399e-10,6.87573310459168e-10,2.8215110309022113e-10,9.229940570842262e-21
2589,235,1184,304,2.9173742993819627e-10,7.567698000498007e-10,3.5002365111576343e-10,4.790455578363405e-21
2590,1935,2104,903,1.164167243466843e-10,1.011267310762644e-09,4.678016455596375e-10,2.4590451833567423e-19
2591,1737,1935,903,3.5344198162500143e-10,1.5658567099464527e-11,3.257364152999891e-10,2.411912898239888e-19
2592,2104,1935,890,2.182706503837299e-08,1.0177688473514055e-09,1.599461028137805e-08,2.5451939667548526e-19
2593,1002,1330,1195,4.500007519140913e-10,2.6588909084250045e-09,2.728925857456161e-09,6.945532482916771e-20
2594,1522,1002,1195,1.0948440897554162e-08,6.5970402177433516e-09,8.818269340903166e-09,1.135437619928485e-19
2595,274,204,1748,1.353880258547852e-09,4.5074192381303085e-10,2.4676030819675873e-09,8.215153365700101e-20
2596,204,369,1748,9.600714517000564e-10,4.1258973102353686e-10,1.5280857375200758e-09,1.2863723900213163e-19
2597,369,204,1641,4.384541424162835e-09,2.3285811517085405e-09,9.004310615202223e-10,1.1396480764150313e-19
2598,204,274,1851,3.93492010298349e-09,3.02103589817433e-10,3.62050883065295e-09,8.696616771627104e-20
2599,204,1851,93,1.9626090719706944e-09,4.997274634823393e-09,8.551732978925706e-09,8.480086947573013e-20
2600,1641,204,93,3.1007403078391464e-08,3.2341440959154523e-09,3.041154487805812e-08,8.962934734769094e-20
2601,1724,1683,305,1.0476187478611899e-09,8.689623215896903e-10,4.0628221873251537e-10,2.63968140788033e-19
2602,1683,1163,305,7.536747554950383e-10,1.228487779617936e-09,2.9374319578467892e-09,3.471014740146039e-19
2603,1163,1683,1105,1.7765809504313312e-09,1.3411803252880086e-09,6.142743031444122e-09,3.6225701556907033e-19
2604,1105,1683,868,1.3172049691320273e-10,5.482654892137062e-10,1.090038937331771e-09,3.652964252941998e-19
2605,938,835,359,3.21499551347971e-09,1.4399204752052066e-09,9.460400315357e-10,5.333104135212285e-19
2606,1358,938,359,3.19972196457885e-10,5.158228652670225e-10,7.284042414198493e-10,4.798309501689153e-19
2607,938,1358,1817,2.8473461702074348e-09,1.495246479620524e-09,8.462488947511268e-10,4.502919419370036e-19
2608,835,938,1230,1.8425887587009275e-09,5.494348676773229e-10,6.59647051476252e-10,5.364945776863713e-19
2609,9,938,1817,1.330862198986111e-08,1.5889646129844167e-09,8.137619668283875e-09,5.067400298680722e-19
2610,938,9,1230,1.3528398334154276e-08,2.508833889063047e-09,4.829338128749012e-09,5.22190763814729e-19
2611,228,660,65,1.533178321787857e-10,3.1698856249046e-10,1.185754513097872e-10,3.8392516618785435e-19
2612,2072,228,1679,1.4656332045854996e-10,2.819852277542932e-10,2.3253883400604642e-10,3.395792148228677e-19
2613,228,2072,1088,8.049742504410604e-13,3.454087788833207e-10,3.663345254928297e-10,3.639105134948882e-19
2614,660,228,1088,7.794260587961012e-12,3.803330302627818e-11,7.60201436421756e-11,3.864036471125515e-19
2615,1958,970,1272,1.5443757601076216e-07,3.0436287589566646e-08,4.851485320939271e-08,4.678949086283091e-19
2616,970,358,1272,1.2030799818718455e-07,1.5716754032941987e-08,1.1707547330829301e-07,2.7168150741150853e-19
2617,358,970,414,7.041691632635986e-08,2.729744989501338e-09,9.57628695589991e-08,1.8052652973577708e-19
2618,106,414,796,9.595043248106205e-09,9.705870788985046e-09,4.532585434693395e-09,3.401878400373504e-19
2619,106,796,212,2.8960600218320365e-08,3.86838193736507e-08,6.263725449473782e-09,2.892148334985307e-19
2620,36,106,212,1.6949729290549496e-08,4.116031083091655e-08,6.35214216271779e-09,2.70473908760758e-19
2621,414,106,1511,3.277875345524433e-08,8.808563940842223e-09,1.5196970700912125e-08,2.5201860891151733e-19
2622,106,992,1511,9.510762633969384e-08,3.7686843516006e-08,1.7199754805204723e-08,3.4032358778548603e-19
2623,992,106,36,4.736396218006786e-08,4.027994114350814e-08,4.3624469648137855e-09,2.393183740381187e-19
2624,2007,2146,1273,3.531824953156612e-08,3.43063891418e-09,3.7650144610248966e-08,4.784336467497253e-19
2625,527,2146,779,1.3088717777200813e-09,2.4983635550530325e-09,1.889004251899281e-09,9.336839912941701e-19
2626,2146,527,1273,2.0769333598840312e-08,2.7424085875701557e-09,1.57410075929805e-08,6.62455513442159e-19
2627,2146,2007,1741,5.3389072920350226e-09,9.812024370186561e-09,8.661187639028872e-09,7.869631033777897e-19
2628,2130,2146,1741,7.605240876714724e-08,1.648911053759683e-08,5.386332529692623e-08,1.1684561881367216e-18
2629,2146,2130,779,5.736066299371169e-08,1.5577195366438745e-08,1.6874528296443442e-08,1.6932732565194066e-18
2630,1555,1015,2161,1.782419614912677e-08,7.083146975195202e-09,3.3017965486071124e-08,1.4336963803331164e-17
2631,1015,1555,1874,2.6132183708030987e-08,9.382238069190362e-09,5.898835010454367e-08,5.373573632930214e-18
2632,1555,205,1874,6.55168585091745e-08,8.835423975982019e-09,5.3363255021643404e-08,3.1799772337928165e-18
2633,1170,904,1550,7.139062665785903e-08,4.837194384935444e-10,6.644532141502032e-08,3.466492923726934e-18
2634,904,1170,2161,5.135660216104059e-09,1.3118849810804169e-09,3.742414367845419e-09,5.543029895527221e-18
2635,1170,1555,2161,1.1692000989913239e-08,2.3093396854662027e-09,5.999880158106935e-09,4.343796732498627e-18
2636,954,1958,1272,7.62562175427196e-09,2.9519190091635374e-09,1.3126266125217896e-09,4.494437529057127e-19
2637,1460,954,1272,3.827129140312507e-09,1.5230943774049994e-10,2.5535046865896224e-09,6.435155208555373e-19
2638,205,954,1460,2.0327091391510265e-08,6.696076508128843e-10,2.2159633398095602e-08,8.666719110791954e-19
2639,490,1804,1649,2.158817384783779e-09,4.495694665882301e-10,4.126125172104697e-09,3.544584550997105e-19
2640,490,363,1612,2.707260579369504e-09,3.147056914657659e-09,3.047988624639679e-09,7.546444065780245e-19
2641,363,490,1649,1.9622215294431195e-09,1.0485208868484289e-09,4.034254198177454e-09,5.022341145038976e-19
2642,1804,490,1827,1.8279256184173868e-08,1.2544958512490534e-09,1.2243968711758335e-08,3.4751559614517596e-19
2643,490,1612,1881,1.4155700203293362e-08,8.960201679508419e-09,5.870298422966983e-09,6.56090259311248e-19
2644,1827,490,1881,4.4492627252156167e-08,9.936325315474043e-09,2.14217536453173e-08,5.000162134095942e-19
2645,55,1253,227,3.3762062526100385e-09,5.017940272531634e-09,9.087622657650426e-10,1.2100851204492858e-19
2646,55,379,83,1.1559451596469799e-09,6.502809209137842e-10,3.4475551756822455e-09,2.093071289979223e-19
2647,55,227,379,2.1141821687183173e-09,5.331507854577018e-09,1.4022989535476766e-09,1.2517051554869794e-19
2648,1253,55,1382,9.067119539939449e-09,2.6676015816285546e-09,2.663668412585275e-09,1.3519329493661406e-19
2649,539,55,83,1.404249243724213e-09,1.6768555969036617e-10,1.3938644155714421e-09,2.382818151483564e-19
2650,55,539,1382,6.141102199739235e-09,3.403081588151714e-10,3.653337447091397e-09,2.2095749947766022e-19
2651,337,1592,135,8.397383546577932e-09,9.0506734161857e-11,8.793080670588188e-09,8.770035361351135e-20
2652,1592,337,944,5.477315261028541e-09,3.9807335874121777e-10,4.478761680238624e-09,1.0725368880857482e-19
2653,860,1501,2021,2.7074278977793335e-08,1.103483303244153e-08,1.7188062483479664e-08,2.7742021159393584e-19
2654,1501,465,2021,7.114049655124764e-08,9.02483372319176e-09,5.004032797394012e-08,5.323643500509061e-19
2655,1501,2094,1810,1.6648194870536644e-07,1.496310612076952e-10,1.7036273866695917e-07,6.356907783330956e-19
2656,1501,860,2094,8.884660826597952e-09,1.7992563403723336e-10,8.387281639546979e-09,4.566327177723629e-19
2657,496,1501,1810,2.6362062197728894e-08,2.5196518338180918e-09,2.7100507709503087e-08,6.292237066184046e-19
2658,465,1501,496,2.2086786707926056e-08,4.77182036417755e-09,2.14673157115012e-08,4.987385826700337e-19
2659,355,2039,139,4.4429682930483585e-08,7.470358585370964e-09,6.166894511960172e-08,1.5402907036215746e-19
2660,697,1818,550,1.8144643737266954e-09,7.006345405794395e-09,1.2690020771807312e-08,1.2393347187373562e-19
2661,753,697,550,3.2658902181392076e-08,2.581051561863085e-08,5.299266392601136e-09,9.875353635470323e-20
2662,1297,1039,1622,1.6604273381972154e-09,8.627145133909692e-10,2.1505538942459524e-09,9.100745213092339e-19
2663,1039,1630,367,1.5828428620735642e-09,1.966482554215051e-09,2.127489377768398e-09,5.7785080633322946e-18
2664,549,1039,367,8.496396266819146e-09,1.2271021161121719e-09,6.210592148690427e-09,2.1323400554582096e-18
2665,1622,1039,549,7.146613020366088e-09,3.793028702165715e-09,2.631404793173156e-09,2.111725371369554e-18
2666,1297,771,1235,1.7155093374225089e-09,1.422686445052449e-09,3.5760396846368587e-09,1.0678820086215389e-18
2667,1617,771,497,2.7171022074434976e-09,3.90852021320821e-10,1.2969460542463575e-09,7.530281055364079e-19
2668,771,1617,1235,2.797951215829544e-09,4.882340058197749e-10,3.478997719077047e-09,1.0495969504687834e-18
2669,771,1297,1622,1.5201558242751292e-09,3.2033613301449617e-09,2.1212933246447797e-09,1.1585581582245643e-18
2670,771,47,497,3.201094782972218e-08,2.71618327391932e-10,3.606601527361716e-08,9.428851227952782e-19
2671,47,771,1622,1.723757255213798e-08,5.846554148996272e-09,1.3066525161456887e-08,9.675090844823201e-19
2672,1071,166,1665,8.58879364208632e-09,1.6805834744843143e-10,7.064296993450486e-09,1.5886328846122747e-18
2673,1071,1297,166,1.450617220556937e-08,1.0981649175403793e-09,8.994561333433174e-09,1.689648071823403e-18
2674,1485,1071,1665,9.575875277595053e-09,1.1444738780093744e-10,8.870776415347546e-09,2.496698622919359e-18
2675,1071,1485,1630,2.9706326618464795e-08,5.221209626556767e-10,2.826914459416101e-08,3.0697211031219984e-18
2676,1039,1071,1630,2.3548879797185445e-08,1.971248517721946e-09,2.0506654738033563e-08,2.8460713427736505e-18
2677,1071,1039,1297,1.2763387109483549e-08,9.559609115794319e-10,8.011433886074769e-09,2.2273841949563215e-18
2678,2057,2175,1582,6.584396193518486e-10,1.0696950682167881e-09,1.5379966802235205e-09,5.209932927239065e-19
2679,1147,2057,1582,1.1237340284735802e-09,7.708387544260949e-10,2.8222006371589357e-10,4.964911218642328e-19
2680,1388,2057,1147,2.256986490942366e-09,9.896480369681514e-10,3.6954639572704626e-10,5.739800766401803e-19
2681,2057,2055,2175,8.55202509537755e-09,1.0763665397384283e-09,6.971211540933853e-09,5.61459200805995e-19
2682,2057,1388,1944,1.3292811772904002e-08,1.9796554232507748e-09,5.380275717367658e-09,5.99912082448202e-19
2683,2055,2057,1944,9.412646974205198e-09,1.5907414144642387e-09,3.803083369226061e-09,6.874873707017308e-19
2684,1069,1728,286,5.699842239977762e-09,4.77818124663225e-10,3.3358131759740387e-09,6.045805420713835e-19
2685,1506,1069,286,2.994922648811744e-09,1.9950882406909847e-10,1.8996114087682045e-09,5.858119996584806e-19
2686,1728,1069,2035,6.037549437342318e-09,8.033652857203791e-10,2.4677905501145418e-09,6.674228244404712e-19
2687,1010,429,157,1.2116725443654136e-08,1.0257362009039749e-09,1.4659591734811763e-08,4.533835123205274e-19
2688,157,429,699,2.7046348407195708e-08,1.5490362166773495e-09,2.249368104155766e-08,3.31247712810438e-19
2689,2167,429,2092,1.5745262104126588e-08,1.4829298263238555e-09,2.0072890020465512e-08,4.339141321493384e-19
2690,429,1010,2092,1.8131466228098533e-08,1.2260890830437627e-09,1.8943447583655735e-08,6.175130617605013e-19
2691,429,587,699,1.298363314314189e-08,1.5085138456192275e-09,7.218891152423892e-09,3.345942103732663e-19
2692,429,2167,587,5.52225421081279e-10,1.4802729861710233e-09,3.5155631725006163e-09,4.179625196888211e-19
2693,476,1355,119,3.898210324349828e-09,6.7172960836677985e-09,3.834945368941241e-09,5.400032857066424e-19
2694,1355,476,144,6.9488909647276785e-09,7.122144847051519e-09,3.8757289999177194e-09,6.491164049387247e-19
2695,515,144,2035,5.7835385615519065e-09,2.439364340672929e-09,1.993338834386978e-09,7.05515168475899e-19
2696,1069,515,2035,7.276747997691492e-09,2.427689921169041e-09,2.8447348890132385e-09,6.887399837045481e-19
2697,515,1355,144,5.6480719690686416e-09,6.035809285197036e-09,6.207007720662109e-10,6.216973751761735e-19
2698,1355,515,911,7.767505446104443e-09,3.4104587016944e-09,1.6515766979329679e-09,8.629045208802128e-19
2699,11,475,1499,5.27484747577359e-08,7.90526360976721e-09,2.491987958028319e-08,1.0143365759054753e-18
2700,475,911,2092,3.8042923055650915e-08,4.359253200870743e-09,2.772848647233977e-08,9.812507189070858e-19
2701,475,1010,1499,4.1311923589824046e-08,1.8824773314340125e-09,2.913088754310806e-08,1.0430485223609736e-18
2702,1010,475,2092,3.395197361090631e-08,1.8038092794281602e-09,2.3256138632011507e-08,8.707853701296285e-19
2703,509,978,262,2.0819054303573237e-08,3.770619160555305e-09,1.6107420221960095e-08,2.073744185548291e-19
2704,438,978,292,1.8564058143899056e-09,1.9835476265667474e-09,4.7399731577597535e-09,1.5435364848106048e-19
2705,262,978,438,1.7442315327481466e-08,7.2763079643537515e-09,1.4162986171857085e-08,1.8011521115010236e-19
2706,978,509,1533,5.946129216846526e-09,8.834163072528514e-09,6.207430531411109e-09,2.429476232018209e-19
2707,292,978,2089,3.944849504899649e-08,3.873364292702143e-09,3.4365325836139665e-08,2.1930961034421997e-19
2708,978,1533,2089,3.150000591486959e-08,5.901962215848078e-09,1.6989072331311796e-08,2.3576522065318265e-19
2709,1992,249,1356,6.297527580001743e-08,5.19946028812188e-10,5.485703537242884e-08,1.8109865364525871e-19
2710,249,2021,1356,1.1222802271050209e-07,3.0559313197281755e-08,5.532211391597493e-08,2.3040277779072517e-19
2711,249,860,2021,1.0200251619346343e-07,1.9834703797842147e-08,5.4954098220204785e-08,3.334500778667559e-19
2712,249,1992,944,5.09656635355039e-08,1.3004767924725595e-09,4.5351083522783e-08,2.1399648497669148e-19
2713,337,249,944,3.1044366675766334e-08,1.6632157022239717e-09,1.959997517231355e-08,1.586618834731075e-19
2714,249,337,860,3.086738287722156e-08,2.6899665141379122e-09,2.3623987858172737e-08,1.3204408954929399e-19
2715,1436,354,1029,1.04830223301037e-09,1.693605860208317e-09,4.286395004353955e-09,1.0648706504490364e-19
2716,354,1436,456,2.646536266307471e-09,9.499034923914871e-10,1.1374976406935493e-09,9.824352830260937e-20
2717,354,206,1029,7.777655991531708e-09,2.5442846819815405e-09,7.79622511680241e-09,1.3452268074664019e-19
2718,206,354,211,7.643064129282824e-09,2.3678771179677714e-09,1.51810534336746e-09,1.2081900472853415e-19
2719,354,1777,211,3.356730601394881e-09,1.418154358909304e-09,1.0397167158424958e-09,1.6969990797956576e-19
2720,1777,354,456,2.826257083781757e-09,1.0412473962549947e-09,7.005361598900446e-10,1.293732790656479e-19
2721,347,981,1734,1.0034816877526628e-09,1.5230859995406253e-10,6.888458239106674e-10,2.618556401539446e-19
2722,1777,981,347,6.350631434634123e-10,5.081700875331831e-10,1.155066521468951e-09,1.977898234605547e-19
2723,1734,981,1142,1.9128341684564608e-09,7.829952901255434e-11,1.5277705040342353e-09,2.1124522733300568e-19
2724,981,219,1142,3.4670503955725237e-09,6.577219809125474e-10,1.1907885703484147e-09,1.7126539267682775e-19
2725,981,1777,456,3.0266419939324565e-09,3.8161659512408904e-10,1.4059522995356628e-09,1.4782016938508973e-19
2726,219,981,456,4.730944709756862e-09,1.2815172556182547e-09,4.314389697764004e-09,1.0668916914750331e-19
2727,1803,663,2019,4.122962814366202e-09,9.162809909857363e-10,3.4122421188607673e-09,7.224218563327824e-19
2728,2019,663,1042,2.2582151679070327e-09,7.331725645227922e-10,2.5361339829024907e-09,6.788265207334008e-19
2729,1359,663,1344,2.001718150194114e-09,2.2651440276397605e-10,8.988232651353105e-10,6.4048374519958275e-19
2730,663,1359,1042,5.998618162618197e-09,2.309318778238205e-10,6.2553459618013625e-09,6.387225886224685e-19
2731,2004,593,717,9.503416762699292e-10,1.342710278839383e-10,1.6075262346534984e-09,6.202668502619252e-19
2732,593,663,1803,4.0110610883232694e-09,7.584947281730486e-10,2.505996309780089e-09,6.019843484024573e-19
2733,593,2004,1344,3.282355740156263e-10,1.7113791405261684e-10,8.601647920221844e-10,6.358448856542268e-19
2734,663,593,1344,5.014403375860146e-10,3.764560800248515e-10,1.3635144425059576e-09,6.620419410021946e-19
2735,1504,1307,347,1.5014337922516797e-09,4.703924383611113e-10,5.293086143593465e-10,2.8786513595900024e-19
2736,1307,1777,347,4.599377573900468e-10,5.33042602343828e-10,1.0816552284873295e-09,2.526339933249582e-19
