face_id,i,j,k,face_energy_total,face_energy_exact,face_energy_coexact,face_energy_harmonic
3543,1800,1964,557,2.8341429281637086e-06,3.1997938956243084e-06,1.1381995920712612e-07,7.101888359355497e-18
3544,1800,608,1964,1.6073290480009717e-06,1.1416147489283974e-06,5.714680037510064e-08,1.1026549669496137e-17
3545,1209,630,443,4.090943816495901e-06,4.479623674121225e-06,6.784715138517067e-07,1.2005103149052779e-17
3546,630,887,443,6.905907530471537e-06,5.725838352582142e-06,1.1547179239947195e-07,8.844592326216349e-18
3547,887,630,2120,9.641343278251055e-07,6.896499515531206e-07,8.267056762308783e-08,1.776153455647633e-17
3548,85,2153,285,3.700435150599999e-07,4.346828468803299e-07,2.013804651319131e-08,1.7338616013983483e-17
3549,1960,85,780,6.780583203308053e-07,3.7916385394378625e-07,5.718007005772987e-08,1.7613609867769324e-17
3550,85,1209,780,2.8839697416609485e-07,5.82686449632195e-07,2.2850178740242402e-07,1.6534512394329017e-17
3551,1209,85,285,2.126075248399132e-07,6.718461436807483e-07,1.787866368057145e-07,1.2754479430344851e-17
3552,1466,645,947,1.2793524923246117e-05,8.5540096561831e-06,4.987168622764494e-07,1.390701321426153e-17
3553,1153,1466,947,8.085471774027618e-06,8.324369958646162e-06,8.020870334737719e-07,8.554770677448145e-18
3554,816,1016,1775,1.2929863912328547e-06,1.542267410495222e-06,1.488886013991141e-07,2.6232681291136438e-17
3555,1016,749,1775,1.5823499091712823e-06,6.153035571220198e-07,4.5393849495062004e-07,2.675963751825505e-17
3556,1016,1974,1973,5.040061040810856e-06,5.396960219621741e-06,1.1124869328027278e-07,2.4598629634144217e-17
3557,1974,1016,816,4.229404006369749e-06,3.7144513266514975e-06,2.1276276746483178e-08,2.5389331135386903e-17
3558,674,1887,1944,1.1987939330378018e-06,8.956798686910704e-07,3.583171964920802e-08,9.738574338921764e-18
3559,674,140,1971,2.76855477747232e-06,2.259136954128243e-06,5.156395396852482e-08,1.0990364973437138e-17
3560,1887,674,1971,1.4308661603465095e-06,1.029812737195214e-06,5.4514135896440354e-08,1.014848576024182e-17
3561,749,357,15,1.3289775005027272e-05,9.350297130313946e-06,5.015116282753706e-07,2.5030481167301874e-17
3562,39,357,1944,2.8710253962511706e-06,3.743095075513288e-06,2.434530193988227e-07,1.2167829233808367e-17
3563,357,39,15,7.72987074243015e-06,8.020469229967992e-06,4.0617342461709307e-07,1.9709694549463033e-17
3564,357,674,1944,7.203147515863529e-07,4.819040237917871e-07,5.310687868330476e-08,1.4500292179325184e-17
3565,1239,158,1577,1.6324071177007382e-07,1.9456729175420824e-07,2.110526762421834e-08,2.6131291318650365e-17
3566,158,1991,1577,1.920385795241704e-06,2.0617155529261083e-06,1.586222041986999e-08,2.8594406736362085e-17
3567,1991,158,2114,2.5073244094534367e-06,2.6342433303124747e-06,5.588085830174338e-08,2.9217180263587357e-17
3568,2114,158,2,2.964560134255406e-06,2.650663787339989e-06,5.7302183893545936e-08,2.622556904882113e-17
3569,158,823,2,2.0677197378673486e-06,1.616497480310789e-06,4.796495155093459e-08,2.540910760560312e-17
3570,158,1239,823,2.917717820389574e-06,2.2451097105168555e-06,5.5018762444994385e-08,2.4554773696892358e-17
3571,1875,322,2025,6.193288431847414e-07,3.09062278999543e-07,6.159213650467601e-08,3.466735960588432e-17
3572,1875,2025,831,5.624439447936537e-07,5.513546813946693e-07,2.7731191884697822e-08,3.013314889685173e-17
3573,1186,1875,831,3.6846360729057885e-07,5.188313042442345e-07,1.8970326679237492e-08,1.8056968692507304e-17
3574,1336,1623,1387,7.28287923076173e-07,7.126398069933149e-07,5.656287879784204e-09,4.47067394782388e-18
3575,2166,1310,7,1.1730480899271825e-06,1.1760688387215299e-06,2.6760850220825523e-09,1.6290645193194704e-17
3576,1310,2166,354,9.55537890604738e-07,1.1848075909710986e-06,5.969338141166788e-08,1.5748002057444098e-17
3577,554,1642,392,7.359437864458136e-07,1.1350384735217253e-06,6.025689045365756e-08,3.1217782485590366e-18
3578,1773,554,392,8.633909716900832e-07,1.1922821058641098e-06,5.426664545084384e-08,2.642837989849134e-18
3579,391,197,1501,2.0615222674710046e-06,2.5163855923657365e-06,5.302180068626677e-07,2.738154690760812e-18
3580,2187,391,20,8.755220357135087e-07,7.346609514304405e-07,3.4555908410321294e-08,8.004571175729282e-19
3581,391,2187,197,2.2709809221217444e-06,1.962908245003551e-06,5.148595236671212e-08,1.2320183259089801e-18
3582,932,1178,1114,5.028754909414865e-07,1.5771622515884394e-06,3.1259472001297574e-07,3.395765666282734e-18
3583,932,2162,1178,1.870751889824862e-06,2.5578719642253273e-06,2.631802344279866e-07,3.8854055765710655e-18
3584,387,522,851,5.301435415871601e-06,5.282894346530056e-06,1.3381022544325398e-07,3.502806674435793e-18
3585,522,387,1847,6.059285542238786e-06,4.703057307287818e-06,2.614619396860105e-07,5.9700214592320414e-18
3586,222,387,851,5.457918750970783e-07,5.298443729410706e-07,8.556502660540329e-08,2.3909559960382964e-18
3587,1847,387,639,8.148273457728284e-07,6.414572935937822e-07,2.3135188117925794e-07,2.5499516028357825e-18
3588,639,387,665,7.925697835020297e-07,1.2286258382079545e-06,1.3797599147440956e-07,2.576665056643357e-18
3589,387,222,665,6.75206816762536e-07,8.634759258085486e-07,7.261171224699019e-08,1.6181590281712889e-18
3590,1042,276,99,3.3975129593455333e-06,3.240264212417342e-06,2.2639672377444695e-08,6.420774893101658e-19
3591,276,1669,99,4.274670043490811e-06,4.545579370966755e-06,1.394781957260214e-07,5.643889593082437e-19
3592,1669,276,120,5.385506366143287e-06,4.5698511464911975e-06,1.5672168392198952e-07,1.3045245285497775e-18
3593,276,1042,701,4.437936595776511e-06,3.2874553260966844e-06,1.359630478034888e-07,8.066297336158155e-19
3594,276,603,120,4.802292898900581e-06,3.8359063835270594e-06,1.1870210354496059e-07,1.9905910130920737e-18
3595,603,276,701,5.228725922261574e-06,3.870559657455564e-06,1.665500443786415e-07,2.415117985280646e-19
3596,1767,35,2156,4.372662602903283e-06,4.2054943044881395e-06,1.9752995167670852e-07,2.0757149379796386e-18
3597,35,1767,416,3.5418287643960593e-06,4.565977965695351e-06,1.0474183713078106e-07,1.9960755452372276e-18
3598,2180,35,416,3.844893178479377e-06,4.059912929490582e-06,2.5121362093996507e-08,1.3908219499023964e-18
3599,1669,1778,197,6.213279225561197e-06,5.377913797250975e-06,1.6686904515458617e-07,3.593058516850756e-18
3600,1778,1669,120,3.874994599128146e-06,3.63021998472641e-06,3.048698424191065e-08,1.641860116956988e-18
3601,1767,1778,120,7.721074997853339e-06,7.523320841687575e-06,1.0545161017216769e-07,2.6919778336622813e-18
3602,465,1778,1767,5.934062840788353e-06,5.107560737361173e-06,7.491388692512661e-08,4.1249783454762716e-18
3603,1001,1270,99,7.449474053688551e-07,5.61442877685126e-07,2.1287697398548746e-08,4.677800821814381e-19
3604,2187,1001,99,5.137823969304422e-07,3.49934626399368e-07,3.0694205704989406e-08,3.371597527760674e-19
3605,1001,2187,20,9.480689928559795e-07,6.578952199097527e-07,5.198072550342364e-08,2.5504042738520365e-19
3606,410,1001,20,9.837753721676675e-07,5.677961651350676e-07,1.0846788935173765e-07,8.533208591147906e-19
3607,1651,1675,580,2.184319514424502e-06,2.516039559091714e-06,1.5363685562543816e-07,1.4756723152928163e-17
3608,1651,184,382,1.2708564873380272e-07,1.656362533316881e-07,1.0625826105305993e-08,9.481172533118705e-18
3609,184,1651,580,3.974223822729337e-06,3.4673034497787904e-06,1.752314626012585e-08,8.94279156105246e-18
3610,1651,382,846,6.572713865114293e-07,3.4721309443138535e-07,6.497500743630867e-08,6.649164974394845e-18
3611,125,846,696,5.738337325077043e-06,5.330964197725115e-06,2.698744372514908e-07,7.70934621208962e-18
3612,125,1651,846,5.137093514655347e-07,2.6726833012902473e-07,7.918127117804306e-08,1.1130437717713566e-17
3613,1651,125,1675,1.2344073369033464e-07,1.5799614407364745e-07,6.097097927286865e-08,1.098519006407276e-17
3614,862,280,1346,2.3762395522495682e-06,3.268362316601425e-06,2.713151323713901e-07,2.8946775566769285e-17
3615,280,862,1497,3.897557883291877e-07,1.3823705685788676e-07,1.8182700053553955e-07,3.121143883861475e-17
3616,600,862,1346,3.1979181322770992e-06,3.126383418300848e-06,1.4161827081364416e-08,2.3833475135767982e-17
3617,1437,862,600,3.662793603588576e-07,1.4052676079522675e-06,7.183037372080155e-07,2.7030639025469227e-17
3618,1497,862,1161,3.924910595081286e-06,4.2137329530441605e-06,3.4271196508658054e-07,2.936877589765359e-17
3619,862,1437,1161,1.078432933582017e-05,8.63109833240604e-06,1.3720622244266845e-06,2.984072319295704e-17
3620,1776,684,804,4.255255185026897e-06,5.1310107020648935e-06,6.495898849370744e-08,1.697574804226707e-17
3621,1776,1830,684,1.0466514211701805e-06,1.3620187664553034e-06,5.848456880176656e-08,1.7812969024490572e-17
3622,1615,1776,804,5.630525301498168e-06,4.008118461391032e-06,3.1534615639516687e-07,1.996381049804744e-17
3623,1830,1776,2073,7.626955171757371e-07,1.2337956741595083e-06,9.104287626799386e-08,1.7320631505431612e-17
3624,1776,148,2073,7.118605583996194e-07,1.015847038634395e-06,6.242904486582704e-08,1.7326433830539467e-17
3625,1776,1615,148,9.874386727603162e-07,9.119286853960775e-07,2.0586696144522624e-07,1.3205954131935855e-17
3626,263,574,498,9.832563524133671e-07,6.523833498135631e-07,4.6098236847817084e-08,4.791330232776169e-17
3627,574,263,271,1.0875081491673667e-06,8.222312447572175e-07,3.4672063001665655e-08,4.021286888254939e-17
3628,263,1869,271,6.223446350761366e-07,6.615704674909555e-07,2.5663856903109412e-09,3.852723516439611e-17
3629,263,2024,1869,6.422378832962417e-07,4.3367667107672054e-07,6.166568088934314e-08,3.4190804877750815e-17
3630,53,1975,1824,5.330211823760973e-07,9.07443576759477e-07,7.610494633348943e-08,5.979944212661548e-17
3631,53,422,1975,5.756614240606895e-07,7.947965560948322e-07,5.231815291434239e-08,5.418852317594121e-17
3632,1375,916,92,3.291138598687275e-06,4.529206802341052e-06,3.1349972019935104e-07,5.891414037826564e-17
3633,916,1375,2181,4.252754813736082e-06,5.2740370731527615e-06,8.965190141668513e-08,5.660833536630168e-17
3634,1273,916,2181,3.8084148185859143e-06,4.363719874979865e-06,5.987104790280531e-08,5.086176297331562e-17
3635,961,1374,869,5.635709189370096e-07,4.1607822493741996e-07,4.1266694007935187e-08,6.454541261325909e-17
3636,1146,1865,718,1.6625498693766182e-07,5.214613615752978e-07,4.472464932577075e-07,2.997131336969124e-17
3637,1146,718,384,7.133687464359988e-07,5.199347361680233e-07,6.176368474175395e-08,3.245395937445594e-17
3638,1146,384,676,1.8003047921613682e-06,6.013087061914394e-07,3.2638471363927216e-07,3.569510610601969e-17
3639,210,1146,676,2.3509898084583735e-06,9.095073239536513e-07,3.4842260401005763e-07,4.2116500736807834e-17
3640,1374,965,210,1.5375675531243697e-07,6.295811341394103e-08,3.982864184103918e-08,5.356924604611841e-17
3641,965,1146,210,2.3508527058856154e-06,1.3004960081578003e-06,2.034528856086423e-07,4.652512970297226e-17
3642,1146,965,1865,9.961759980511905e-07,1.0948532938707638e-06,6.726344670985053e-07,3.749474397583254e-17
3643,1865,965,536,1.1409493633547613e-07,9.061807992583804e-08,3.6737790698493015e-07,4.0530301637632916e-17
3644,965,961,536,5.63781665305538e-09,1.3521320773004424e-07,9.913450675928669e-08,4.716023537135689e-17
3645,961,965,1374,1.8033751023064027e-07,2.0847582627881222e-07,3.8043059758814625e-08,5.4341462401766844e-17
3646,2028,761,1467,9.481244029672157e-08,1.7979788027695322e-07,4.345658197392726e-07,1.24745385621985e-16
3647,761,133,445,1.56488418469001e-08,2.930342657157653e-07,1.7824941614438362e-07,8.398928731135346e-17
3648,1697,761,445,8.537978847652864e-06,1.0789733853010011e-05,3.119646553330919e-07,9.158700380519026e-17
3649,761,1697,1467,4.882105737911881e-06,7.596527023652545e-06,1.4720639617089595e-06,1.0962242541817175e-16
3650,2188,1901,1035,2.9337200830629766e-06,2.220237014747703e-06,5.2764673350285044e-08,5.62378315484648e-17
3651,133,2188,793,2.2375794916520326e-06,1.9846834731717557e-06,2.7383657016576672e-08,6.674914391386118e-17
3652,2188,2089,793,2.8145448116983464e-06,3.963885377676388e-06,1.8019295888667455e-07,5.696187810435818e-17
3653,2089,2188,1035,3.497196006185002e-06,4.081698916031922e-06,2.2535055526912406e-07,4.947532532687016e-17
3654,1901,873,230,1.3650783360585487e-06,6.332251219766315e-07,1.454430704579884e-07,8.880839748926963e-17
3655,873,167,230,5.131061457594025e-06,4.334864557665512e-06,1.504168007838001e-07,9.70162575072514e-17
3656,873,2188,133,2.453548163785214e-06,2.300478680107572e-06,2.7070669221423338e-08,8.271117387899888e-17
3657,2188,873,1901,2.5025609482423253e-06,2.2912664578249548e-06,1.5384835369380248e-08,6.426254230764277e-17
3658,1720,1521,2028,2.7301442784082097e-07,7.713099245858273e-08,6.80589089623048e-08,1.3514768375477858e-16
3659,167,1521,1720,8.909471349473123e-07,7.616829406726559e-07,7.669174905641068e-09,1.255194874558619e-16
3660,873,1521,167,3.869601587405268e-06,4.337938648565272e-06,4.5551907263694945e-08,1.2045407847241833e-16
3661,1521,761,2028,3.4543037887642715e-07,2.0580837121347346e-07,7.070980863674617e-08,1.1668052577501978e-16
3662,761,1521,133,6.701213212467719e-07,8.083915095271555e-07,8.901185181616094e-08,1.0739507780339284e-16
3663,1521,873,133,1.2374833066529193e-06,1.7131065375400903e-06,4.870449605042158e-08,9.212714305176377e-17
3664,1363,1031,179,1.0593638435677929e-06,9.21796151159996e-07,3.239660886812539e-08,8.310440465005318e-17
3665,1363,772,562,1.67210480392249e-06,1.4058847095795832e-06,2.766592262783296e-08,9.388694189222118e-17
3666,1031,1363,562,5.7633182676695524e-08,1.8755631329221352e-07,3.845919695081102e-08,8.668578450570818e-17
3667,1916,1697,445,1.3687321033118954e-05,9.507150993983171e-06,2.7468845146471224e-06,8.077854794972808e-17
3668,1916,1031,1697,1.2236412202227905e-05,6.202171936624774e-06,2.5280545112756244e-06,1.0836276561991031e-16
3669,4,1916,445,1.2923583054853957e-05,6.512985116510896e-06,1.5124944291863186e-06,6.181548395667194e-17
3670,1031,1916,179,2.4967224336495355e-06,1.8348594754600476e-06,5.589158451482037e-08,6.866040323850151e-17
3671,1916,4,1286,1.2999440810257635e-05,6.9317264430704845e-06,1.3113917650883732e-06,4.781336463863654e-17
3672,179,1916,1286,1.540265458997154e-07,1.6557414786875087e-07,1.561957683472975e-09,6.754708100892364e-17
3673,1785,771,4,5.800125323060693e-07,1.1087223106674235e-07,1.874219010316874e-07,4.117989356314217e-17
3674,1785,4,793,7.490557630223932e-07,4.886040206569121e-07,1.7006276360913625e-07,4.7443018802511425e-17
3675,2089,1785,793,5.955683832580876e-07,5.935790591868458e-07,1.5797416351580582e-08,4.632195782398584e-17
3676,1968,399,2041,9.501481890231015e-08,1.985886844479677e-07,5.439634837599811e-08,8.005848687437765e-18
3677,2137,399,1968,6.677877786921819e-07,2.697956095729896e-07,2.732357175591125e-07,8.714080524243654e-18
3678,399,1751,2041,6.700476649892118e-07,5.725092452771304e-07,2.5065926817563136e-08,4.060968476697241e-18
3679,399,1322,1751,4.3473813741090707e-07,3.657337138433926e-07,1.7581050802892993e-07,2.3871552142559607e-18
3680,539,2137,1968,1.3324131282075073e-06,1.1719973553675985e-06,1.0141283375791788e-07,1.3450883220789911e-17
3681,404,539,1968,1.1727410079260978e-06,1.2446167824918358e-06,1.297412011377385e-08,1.420442618577514e-17
3682,2137,539,138,3.4184129180366073e-06,3.0587435619266693e-06,1.6802203329716302e-08,1.1213657105670787e-17
3683,539,352,138,2.730351962117208e-06,2.763761350895971e-06,5.977298971324645e-10,1.5790406883285416e-17
3684,352,539,1970,2.667820811088192e-06,3.6464742526272986e-06,1.641253802558446e-07,1.3598115977690801e-17
3685,539,404,1970,6.019472628830901e-07,7.627788001887311e-07,5.4422219039780574e-08,1.8602523263779638e-17
3686,1385,1652,239,2.1128192496802786e-07,1.5853619177973593e-07,3.764770764042034e-08,1.767421578339486e-17
3687,1652,1385,1257,2.665575868352846e-06,2.7868504865881175e-06,4.967907892856776e-08,2.3947322052827008e-17
3688,440,1257,1528,1.325363823649011e-06,1.4144268281342834e-06,8.512347239274617e-08,3.098587144058278e-17
3689,1404,440,102,9.594705969374818e-08,5.1372123215360126e-08,1.2396896606336839e-08,1.0801814558698128e-17
3690,440,1652,1257,2.2658714839847522e-06,2.3430182542364893e-06,2.1200052219820016e-08,1.9786588623779178e-17
3691,1652,440,1404,2.7026572326512634e-07,2.1731748222023115e-07,1.004291608218596e-08,1.449024303979653e-17
3692,440,1305,102,1.0837277031256482e-09,8.140833372536657e-09,4.1446115733084156e-09,1.8505411643585387e-17
3693,440,1528,1305,2.685910447353279e-07,4.954093550331006e-07,4.051271910017189e-08,2.529161091731312e-17
3694,1705,1876,489,9.777590078669374e-07,5.734512670437608e-07,7.444857540519696e-08,3.127851312572477e-17
3695,586,1876,1640,2.0133479445386407e-07,1.0554477475644678e-07,1.6619211143744187e-08,2.7725502160286778e-17
3696,1876,586,489,2.9327602555947434e-07,1.0537741964603357e-07,5.824913305471467e-08,2.973576352428312e-17
3697,536,155,489,7.143324530194657e-07,5.198906628409841e-07,2.237850201854246e-08,4.0572526112022724e-17
3698,155,1705,489,5.891479880879131e-07,3.5309606915619106e-07,3.4407529413509585e-08,3.329413342932832e-17
3699,155,179,1286,1.4053537700468677e-06,1.3401648688141013e-06,2.105326259750903e-08,4.879606479828204e-17
3700,1705,155,1286,1.2287011674333436e-06,1.5215290355107862e-06,1.649713093437897e-08,4.6088076680393544e-17
3701,976,57,38,3.408542113429346e-06,2.634704783276476e-06,7.903164207038649e-07,1.869114470313054e-17
3702,57,1327,38,3.3178863567889016e-06,2.9474467637516336e-06,3.789596897819154e-08,2.5577370859866704e-17
3703,1542,57,976,3.1351900015887532e-06,2.6821276745809603e-06,9.529453937137891e-08,2.6795524696647348e-17
3704,1327,821,311,1.5742144279926413e-06,2.2233931553627114e-06,7.970077542706647e-08,2.8653642123267455e-17
3705,821,143,311,2.816184270703447e-06,6.243887521687234e-06,7.075965887654798e-07,2.695245963152242e-17
3706,143,821,1211,6.08702013144889e-06,7.2164729960283275e-06,1.566606663468276e-06,3.9918687106994464e-17
3707,821,1327,1850,2.601533019837212e-06,3.958256096035131e-06,1.8534183310453212e-07,3.364339287230306e-17
3708,740,2171,1172,9.539856352674161e-07,1.3021504247457333e-06,6.348633152005863e-07,1.1552634038298893e-16
3709,740,601,2171,8.31069932276696e-06,8.02962881557793e-06,1.1743966153988431e-07,9.495665287803555e-17
3710,715,29,859,1.422573736602372e-06,1.1806442092860936e-06,3.0935330049400815e-07,4.552883369539597e-17
3711,601,715,859,2.2143325376408942e-06,1.5181860185987666e-06,9.275199233415883e-08,6.073729525072537e-17
3712,715,550,29,3.5470028015813526e-06,3.1362830140512437e-06,8.241304540824164e-07,5.423144805375838e-17
3713,1603,1806,899,3.6597574233796265e-06,5.615862601414477e-06,2.0971218964171694e-07,1.4751782597302968e-16
3714,1806,817,899,2.03226357001946e-06,2.631239347720333e-06,9.475418084586495e-08,1.5651738166247203e-16
3715,817,1806,623,3.044877878100365e-06,4.0623272673365135e-06,1.1598975192909643e-07,1.5092087926622558e-16
3716,1806,1914,623,3.460784285668984e-06,4.430844838443191e-06,1.785935626460979e-07,1.5934106469916072e-16
3717,1908,687,777,3.368636936861923e-05,2.914268561192188e-05,3.2617185563147566e-06,1.1956529724542356e-16
3718,1908,777,236,3.90036978141314e-05,2.8994824964229847e-05,1.277287326881513e-06,9.863567663554636e-17
3719,281,1908,1132,2.196748698419536e-05,2.558268655480575e-05,9.572543422968458e-07,1.3053501834473746e-16
3720,1908,281,687,6.423834163393812e-06,1.423305254213576e-05,2.1766993157170816e-06,1.243296412075345e-16
3721,281,1072,1142,9.855360547172455e-07,1.2781093875850337e-06,2.279848801312658e-07,1.3055322927931202e-16
3722,687,281,1142,1.0181405475357166e-06,2.199415345813391e-06,2.712685373072227e-07,1.2577850035308797e-16
3723,1780,332,418,4.022618019371121e-06,3.2500804914977044e-06,1.9163411546379178e-07,1.296889685867525e-16
3724,1893,1780,418,3.411824731779611e-06,3.35788584284077e-06,1.424254043866768e-08,1.1648048452497159e-16
3725,332,1780,1486,1.8177776748325302e-06,3.424237484083459e-06,3.848335592749884e-07,1.5908783387280657e-16
3726,1780,817,1486,4.861752592876735e-06,5.8135325942487725e-06,1.4372513017695968e-07,1.4559586692275127e-16
3727,817,1780,200,1.765322079966638e-07,2.895209954776401e-07,1.047100933937716e-07,1.4438689889961749e-16
3728,1780,1893,200,2.9231124206348497e-07,3.780060539591362e-07,5.612609910091755e-08,1.2157245689024237e-16
3729,751,46,291,6.942159392489816e-06,4.01361730068734e-06,4.220205312153213e-07,3.5376281164062873e-16
3730,1782,46,346,1.5185867868496457e-06,7.261455450778691e-07,1.8421799583308078e-07,8.030015792819572e-16
3731,291,46,1782,3.6831009707164223e-07,1.3090385885516434e-07,6.605262429241485e-08,3.555238485292976e-16
3732,46,914,346,2.504214575957792e-06,1.0285053244205603e-06,3.560340045795401e-07,3.2005982243564443e-16
3733,46,512,914,4.839953591134086e-06,1.1331806328573703e-05,1.5019024495551247e-06,1.634326367447432e-16
3734,46,751,512,8.876295721647219e-06,8.488907222446007e-06,1.3234108048311726e-06,1.7669609976238896e-16
3735,2091,260,49,3.1096957470703486e-06,3.859355894758385e-06,4.1003634953491653e-07,2.614848048283306e-17
3736,260,2091,2033,3.547962139279323e-06,4.483098648895166e-06,1.1387407691560397e-07,3.1147953801770183e-17
3737,344,194,1557,8.612196212038039e-07,9.516876025143635e-07,6.007737157832752e-08,2.6908010387631498e-17
3738,1022,194,1855,5.858405759359631e-06,4.461068883162045e-06,1.9177601433176124e-07,3.279243230317143e-17
3739,194,1639,1855,4.832650998067383e-06,3.5954086645976995e-06,1.8754723809276982e-07,2.8479294390969337e-17
3740,1639,194,344,7.383127114297561e-07,7.384318016080929e-07,1.0305341228956561e-07,3.013937426651246e-17
3741,2004,1639,344,7.739153592721241e-07,8.317978340098135e-07,6.731146204962154e-09,2.217995516961958e-17
3742,2004,829,1922,7.646181171868787e-08,2.8439414478525497e-08,4.496321951499915e-08,2.046129790597478e-17
3743,829,2004,344,7.074855622463429e-08,3.0204694098164005e-08,9.153682589153082e-09,2.487649733963067e-17
3744,1639,2004,1044,1.1566181412700361e-06,1.0575363340788724e-06,1.6431266077340972e-08,2.4186353935531085e-17
3745,22,2004,1922,8.558901730264689e-07,6.857834407228172e-07,2.8313313107091107e-08,2.0208655916046242e-17
3746,2004,22,1044,1.0338050581573094e-06,9.54629560779554e-07,2.5043343730256603e-08,1.7791746695141465e-17
3747,1085,2118,1252,2.3299195313436876e-06,2.967676700403255e-06,7.020957790627067e-07,2.817840306542738e-17
3748,2118,2095,1252,6.880643916196892e-06,3.7765038050505373e-06,7.240809619486127e-07,3.2410807973104526e-17
3749,2095,2118,1039,3.5776852868975737e-07,3.450907707425822e-07,1.810672374517273e-07,2.5000031861773286e-17
3750,1039,2118,1903,4.206268416817429e-07,4.33898211267764e-07,1.2510195559841156e-08,2.860336516181805e-17
3751,1903,681,109,4.0827096074842595e-07,2.637024665395202e-07,3.013648842321599e-08,3.373306236831777e-17
3752,2118,681,1903,9.296441564914194e-07,7.088760942039076e-07,2.6584980195556693e-08,2.878820455651608e-17
3753,681,2118,1085,6.29543000446947e-07,8.101116280705729e-07,3.5304292830358304e-07,2.889827220702216e-17
3754,929,275,1398,1.7382550684442053e-06,1.487197905601726e-06,2.4005456586117853e-07,1.7117224681380458e-16
3755,1419,275,929,3.2484731552185244e-06,2.935583658923928e-06,4.185852260576669e-08,1.683265322985432e-16
3756,1398,275,2144,4.553006596141231e-06,4.358132411729265e-06,2.2747548766290591e-07,1.5332262057689695e-16
3757,275,1419,1507,5.617546226370814e-06,4.499018985833162e-06,7.451285982583295e-08,1.728357194024862e-16
3758,275,1105,2144,4.299956850560612e-06,3.579377098729522e-06,6.130696466541618e-08,1.361564361212839e-16
3759,1105,275,1507,5.317029646742278e-06,4.152226385639135e-06,8.133865433538995e-08,1.581058084568952e-16
3760,998,1638,1123,3.0706731891332355e-06,2.5651618658557634e-06,2.613389066521131e-07,1.7682579061535906e-16
3761,1638,998,497,1.1707362292533296e-05,1.0702768993131649e-05,1.0399687637876203e-07,2.1161609901977878e-16
3762,297,1698,1549,3.005320854114901e-06,2.433180209498141e-06,8.84873703662193e-08,1.796951328920158e-16
3763,1866,297,1549,8.476197613966081e-07,6.117164397358632e-07,5.363646368168394e-08,1.5515713264408578e-16
3764,297,1866,1135,2.192836645557037e-07,3.428702665438266e-07,1.592569861592823e-08,1.606147681484279e-16
3765,1698,1190,476,1.3684471331157787e-06,1.6501665000299317e-06,1.0636026595874879e-07,1.8593696473309522e-16
3766,1190,1638,476,1.2103951217203868e-06,1.4271646737536098e-06,1.0266124908548206e-07,1.697199446311763e-16
3767,1638,1190,1123,1.3760082254690266e-06,2.4178174336366587e-06,1.9384072976795437e-07,1.8241403053297802e-16
3768,297,1190,1698,3.727033877855757e-06,3.757331979437966e-06,2.676173896710201e-08,1.709562170205119e-16
3769,1590,497,1772,4.192633619665505e-07,5.506448852418849e-07,1.0738322743498686e-08,2.0430759338195044e-16
3770,1590,1638,497,3.4856264312291664e-06,3.7030750547993544e-06,3.534605687236918e-09,1.9389409669205035e-16
3771,1590,2092,476,1.1045367387764872e-06,1.4063789943911092e-06,2.1894723436468563e-08,1.786641604143385e-16
3772,1638,1590,476,2.3779875174824474e-06,2.338544103543591e-06,6.142735638441442e-09,1.9072777726817466e-16
3773,2186,76,1157,7.814119839330697e-07,1.3478626377163986e-06,8.119833217220242e-08,1.684945177555015e-16
3774,511,2186,1157,4.902975684746776e-07,6.573306402435528e-07,2.3099769858289973e-08,1.5245419606829501e-16
3775,2186,511,217,1.9703298318959372e-07,3.3810950487479297e-07,3.1840824496231305e-08,1.5455763786996208e-16
3776,2092,2186,217,2.659517310748405e-07,5.344840348701716e-07,5.031675518810058e-08,1.6644900252831264e-16
3777,62,2189,1678,1.270899424832226e-06,1.1573695899854303e-06,1.9882314608864137e-08,2.3395312695015943e-16
3778,895,62,1678,2.5671007372151137e-06,2.069339528465782e-06,4.095275411847672e-08,2.187771165722993e-16
3779,1611,62,1319,9.397950835328479e-08,7.308183995831122e-08,1.3903030926128176e-09,2.294467758923719e-16
3780,62,895,1319,2.6054426512983143e-06,2.2843501925136626e-06,3.4233862101026026e-08,2.2574284699066365e-16
3781,2189,2005,794,2.06177786459015e-07,1.7720393267873049e-07,2.515423501047698e-08,2.3648634810029163e-16
3782,2005,1431,794,1.0954031246328493e-05,9.935861524341933e-06,5.5719004155249485e-08,2.5871074215005616e-16
3783,2005,1987,1666,5.379390254532267e-07,6.426906488918063e-07,1.0483117318971184e-08,2.600027485600954e-16
3784,1431,2005,1666,1.1684476031295607e-05,1.295508878439051e-05,7.22238352630101e-08,2.5937289183443666e-16
3785,853,1611,1571,1.4296165874436333e-06,1.7679828198931226e-06,2.1262998277096283e-08,2.474104269926355e-16
3786,853,1571,1987,6.772138021251673e-07,5.973078678988266e-07,6.579285516356484e-09,2.6203553327102415e-16
3787,853,62,1611,1.5092783478414961e-06,1.5833173266053464e-06,1.086754945742907e-08,2.4011084840404423e-16
3788,62,853,2189,3.3810151539013546e-06,3.6928453190938324e-06,4.872741510697943e-08,2.37572537427029e-16
3789,2005,853,1987,2.927898065767706e-06,2.254349734010485e-06,6.991809254472504e-08,2.6440083057435623e-16
3790,853,2005,2189,4.1914233083700065e-06,4.08106925258556e-06,1.041209333729775e-07,2.545308227166487e-16
