face_id,i,j,k,x_centroid,y_centroid,curl_total_abs,curl_coexact_abs
938,1141,40,1018,7009.0,8955.666666666666,0.00026732443534439995,0.00026732433994530643
939,40,234,1018,7143.0,8956.0,3.7234260590174943e-05,3.723409406318437e-05
940,1652,40,612,7143.666666666667,8724.666666666666,0.00029159550976853735,0.0002915952753623588
941,234,40,1652,7210.333333333333,8840.333333333334,8.71355545602984e-05,8.713534717876166e-05
942,740,1980,877,6339.666666666667,8260.333333333334,0.00021732083447744611,0.0002173207364492405
943,2043,740,877,6406.333333333333,8376.333333333334,9.992433713713017e-06,9.992424814258107e-06
944,740,2043,607,6339.0,8491.666666666666,3.3409668041595837e-06,3.3409827179993445e-06
945,1980,740,2107,6205.333333333333,8260.0,2.9669329846551216e-05,2.9669359239512917e-05
946,740,607,825,6205.0,8491.333333333334,1.7650420185424626e-06,1.7650438641432688e-06
947,2107,740,825,6138.0,8375.666666666666,2.5984575403667232e-05,2.5984585149949505e-05
948,530,2063,1546,5803.666666666667,8027.333333333333,7.874988904391909e-05,7.874989002065804e-05
949,1546,2063,711,5736.333333333333,8143.0,0.0001536589563419728,0.0001536589193775929
950,2063,800,711,5803.0,8259.0,0.00015172025646281392,0.0001517202177445977
951,800,2063,2107,5937.0,8259.333333333334,0.00013195371209802034,0.00013195368573899483
952,226,562,21,4929.0,9066.333333333334,4.8854112058329524e-05,4.885422617663778e-05
953,21,562,42,4794.666666666667,9220.0,8.420245198112389e-05,8.420251241006321e-05
954,562,183,42,4794.333333333333,9374.333333333334,3.6865223475347684e-05,3.686516705706374e-05
955,1106,927,42,4795.333333333333,8911.666666666666,9.926039601588144e-06,9.925948308827407e-06
956,927,21,42,4795.0,9065.666666666666,3.944184069196235e-05,3.944174573927177e-05
957,1084,1186,957,4993.666666666667,10107.333333333334,0.00011840027083754173,0.00011840013723628045
958,1186,770,1743,4993.0,10338.333333333334,0.00020846073900923244,0.00020846063437420556
959,957,1186,1743,4926.333333333333,10222.666666666666,0.0001338803036432129,0.00013388017553144237
960,1186,488,770,5127.0,10338.666666666666,0.00011769074210876632,0.00011769059507023054
961,556,608,2028,5936.0,8721.666666666666,3.6456029104859817e-05,3.645601474146329e-05
962,608,1576,2028,5802.0,8721.333333333334,0.00014420102512999465,0.00014420098547412644
963,519,1903,1930,6605.333333333333,9417.333333333334,0.00013607633750972736,0.00013607640167055918
964,1903,157,1930,6537.666666666667,9532.666666666666,7.824124189073816e-05,7.824130767047808e-05
965,1903,50,1499,6806.0,9533.333333333334,0.0003250896954680549,0.0003250894680965623
966,50,1903,519,6739.333333333333,9417.666666666666,0.0003120145158457667,0.0003120143106287045
967,1013,1779,2198,5932.666666666667,10109.666666666666,4.8633803535091526e-05,4.8633810350319894e-05
968,1132,1084,1574,5128.666666666667,9876.333333333334,0.00012185472505335033,0.00012185467644066107
969,683,1132,1574,5196.0,9760.666666666666,9.4379515929482e-05,9.437951027663452e-05
970,34,63,306,5331.0,9298.666666666666,0.0001293386515567377,0.00012933855523729316
971,63,34,1463,5398.333333333333,9183.333333333334,0.00013742854214791569,0.00013742850461359997
972,2139,221,725,5732.666666666667,9762.0,0.00020889298025603877,0.000208893037129797
973,844,63,1463,5532.666666666667,9183.666666666666,0.000547965589535416,0.0005479654322234
974,63,844,1331,5599.333333333333,9299.333333333334,4.721135365984763e-05,4.7211359015268095e-05
975,844,1110,570,5801.0,9184.333333333334,0.0004092871897145795,0.00040928698400718815
976,1331,844,570,5733.666666666667,9299.666666666666,6.943216300635721e-05,6.943203436129415e-05
977,207,318,711,5601.333333333333,8374.333333333334,2.842162479194254e-05,2.84216532852848e-05
978,1576,207,2028,5735.0,8605.666666666666,0.00010933722188825864,0.00010933717066881303
979,800,207,711,5735.666666666667,8374.666666666666,4.625376829634254e-05,4.6253722125429365e-05
980,207,800,2028,5802.333333333333,8490.333333333334,0.00021929902854738538,0.0002192989260634516
981,1284,917,2193,7615.333333333333,7685.333333333333,4.8355753390757176e-05,4.83559070101343e-05
982,1146,487,412,7346.0,8146.666666666667,3.463535536546363e-05,3.463548933865099e-05
983,487,576,412,7413.0,8262.666666666666,5.6079443027711525e-05,5.607954811055586e-05
984,2064,1402,1419,8350.0,8958.666666666666,9.500458987288308e-05,9.500462120128785e-05
985,1402,1148,151,8350.666666666666,8727.666666666666,1.5241425326798006e-05,1.5241472749991997e-05
986,1419,1402,151,8417.333333333334,8843.333333333334,2.7368232819474687e-05,2.7368166599662966e-05
987,1148,1402,845,8216.666666666666,8727.333333333334,1.9238708370589574e-05,1.923875783987501e-05
988,1402,794,845,8149.333333333333,8842.666666666666,0.00010482105676072671,0.00010482097780292147
989,1402,2064,794,8216.0,8958.333333333334,0.00014514855804713094,0.00014514849080238208
990,1879,133,1806,8619.666666666666,8497.333333333334,1.6076202008013256e-05,1.6076166398709786e-05
991,1483,241,69,9560.666666666666,7805.666666666667,0.0001637766614108329,0.00016377650385008765
992,1323,1173,1796,11572.666666666666,7810.666666666667,7.360125975245971e-06,7.360064091852482e-06
993,1173,1323,1594,11438.333333333334,7810.333333333333,0.00013104325774089464,0.00013104326342576955
994,137,941,115,11035.333333333334,8040.333333333333,0.00019054086477876905,0.0001905408538414776
995,1140,1636,739,10768.333333333334,7577.0,0.00022534047286361047,0.0002253402114728481
996,1636,1140,1058,10835.0,7693.0,8.182058347955818e-05,8.182037061988279e-05
997,1140,1834,1058,10969.0,7693.333333333333,7.226746767075786e-05,7.226755386342185e-05
998,1834,162,1594,11237.333333333334,7694.0,2.6342668320624475e-05,2.6342704164665365e-05
999,162,130,282,11372.0,7462.666666666667,0.00027758115637717363,0.0002775810087147833
1000,1173,162,282,11439.0,7578.666666666667,0.00011084110521247361,0.00011084116937434702
1001,162,1173,1594,11371.666666666666,7694.333333333333,3.282002949634032e-05,3.2819983326082864e-05
1002,1732,1883,1096,10367.666666666666,6882.333333333333,0.00041122449654999564,0.0004112244584359278
1003,1500,1021,2137,10366.0,7576.0,3.529659371603326e-05,3.5296684390790014e-05
1004,1021,1500,1583,10433.333333333334,7460.333333333333,0.0002140122938097988,0.0002140123487197162
1005,1636,1021,739,10634.333333333334,7576.666666666667,0.00019623562169989963,0.00019623536602685646
1006,1021,1583,739,10567.666666666666,7460.666666666667,0.0001265610201566,0.00012656088449152024
1007,1500,1213,870,10165.0,7459.666666666667,0.00013512666291621368,0.0001351265357388178
1008,1213,1500,2137,10232.0,7575.666666666667,8.646406952782129e-05,8.64641638355436e-05
1009,1583,1368,739,10635.0,7345.333333333333,0.0002278672114378034,0.000227867181289074
1010,1676,1931,932,9029.0,5722.333333333333,4.848013733449497e-05,4.847999927372138e-05
1011,1931,1676,542,8962.0,5606.666666666667,1.0859832889977933e-05,1.0859717114879304e-05
1012,261,1827,1620,8629.333333333334,4565.333333333333,4.386029792362425e-05,4.3860425408631014e-05
1013,1073,979,1647,8829.0,5143.666666666667,0.00011892428965487107,0.00011892417521620369
1014,237,979,1073,8762.333333333334,5027.666666666667,0.0004165849441811292,0.0004165848345058147
1015,1729,1037,1073,8627.333333333334,5259.0,0.00036804722849459427,0.00036804697764761664
1016,1729,1073,1647,8761.666666666666,5259.333333333333,0.000148124839767271,0.0001481249159080967
1017,629,1729,268,8627.0,5490.333333333333,0.0002509968714843816,0.0002509968433940166
1018,1729,629,1037,8560.0,5374.666666666667,0.00011627315486794597,0.00011627322866390655
1019,542,1729,1647,8828.333333333334,5375.333333333333,0.00010751776416850648,0.00010751777543044355
1020,1729,542,268,8761.0,5490.666666666667,0.00014029077650702437,0.00014029071092886076
1021,163,1749,1258,10238.0,5031.333333333333,7.031588876093194e-05,7.031582755504979e-05
1022,2069,1749,163,10372.0,5031.666666666667,0.00013512316704893305,0.00013512321929750397
1023,1749,2069,2156,10439.0,5147.666666666667,0.00011053637215910853,0.00011053633748622736
1024,1310,1749,2156,10371.666666666666,5263.333333333333,3.407309771600001e-05,3.40731321080294e-05
1025,376,1353,2156,10572.666666666666,5379.666666666667,0.00015166146185728835,0.00015166144394642155
1026,1353,1310,2156,10438.333333333334,5379.333333333333,5.118413199210715e-05,5.118407676293574e-05
1027,1973,1883,1208,10234.0,6650.333333333333,1.70904371360881e-05,1.7090397369807422e-05
1028,1973,1101,1945,10368.666666666666,6419.666666666667,1.0122787592958839e-05,1.0122739220156083e-05
1029,1931,449,932,9163.0,5722.666666666667,8.224150406370182e-05,8.224159486828064e-05
1030,449,1931,1815,9230.333333333334,5607.333333333333,0.00012616224209132016,0.00012616236085363932
1031,1221,2068,797,7620.0,5834.666666666667,0.00012973028545808192,0.00012973037440193642
1032,1060,922,1705,8224.0,5720.333333333333,0.00029397746624615877,0.00029397743297361037
1033,629,922,1164,8358.666666666666,5489.666666666667,1.3310629862375916e-05,1.331067669579908e-05
1034,966,1311,1705,8223.333333333334,5952.0,5.498591387315957e-05,5.498597995899431e-05
1035,1311,1060,1705,8156.666666666667,5836.0,9.708140778931664e-05,9.708131581260706e-05
1036,1676,1924,268,8760.666666666666,5721.666666666667,0.0005960068980945681,0.0005960065430533181
1037,1924,1676,1374,8827.333333333334,5837.666666666667,0.0002401609576429319,0.0002401606205657894
1038,1373,2056,1705,8425.0,5836.666666666667,0.0001755343915722,0.00017553439070595904
1039,922,1373,1705,8358.0,5720.666666666667,0.00011033913501432191,0.00011033909803398844
1040,1373,922,629,8425.333333333334,5605.333333333333,6.340545895714713e-05,6.34054254203955e-05
1041,1373,1924,2056,8559.0,5837.0,8.512119174050004e-05,8.512107649453693e-05
1042,1373,629,268,8559.666666666666,5605.666666666667,1.7841168971847294e-05,1.784114162010757e-05
1043,1924,1373,268,8626.333333333334,5721.333333333333,0.00032133581145288136,0.00032133587022050407
1044,2056,1425,966,8424.333333333334,6068.333333333333,5.429017556270326e-06,5.429155583038604e-06
1045,616,1483,69,9628.0,7690.333333333333,3.441804203460339e-05,3.441795073499965e-05
1046,449,1334,932,9230.0,5838.333333333333,0.0001131418075502165,0.00011314190538235747
1047,2088,320,1544,9961.666666666666,8269.0,7.717508063823821e-05,7.717512493035414e-05
1048,2013,2088,1228,9827.0,8500.333333333334,1.281301768302432e-05,1.2813006379504175e-05
1049,2088,2013,709,9760.0,8384.333333333334,0.00010813163430592668,0.00010813163153250859
1050,320,2088,709,9827.333333333334,8268.666666666666,1.807255868650266e-05,1.8072523137670647e-05
1051,1001,616,69,9561.0,7574.333333333333,1.2898942567784705e-05,1.289890920467054e-05
1052,616,1001,1505,9628.333333333334,7458.666666666667,0.0001026829922490104,0.0001026829656851109
1053,197,1390,350,15249.0,13023.333333333334,1.5462328185083e-05,1.5462337813491246e-05
1054,1390,197,1699,15182.0,12907.666666666666,3.711179007351098e-05,3.711176138744115e-05
1055,1569,662,122,15382.0,13486.333333333334,0.00014181271116816405,0.00014181261953900132
1056,662,350,122,15382.666666666666,13255.0,8.082253750087796e-05,8.082255015663103e-05
1057,197,1750,1699,15047.666666666666,12984.333333333334,8.231133147859154e-06,8.23115196453514e-06
1058,1934,1075,122,15584.333333333334,13062.666666666666,7.215221534323101e-05,7.215217070354e-05
1059,372,1075,1934,15651.666666666666,12947.333333333334,0.00010431581544691313,0.00010431577742277617
1060,1075,372,1675,15785.666666666666,12947.666666666666,4.318245363411863e-05,4.3182442291943475e-05
1061,1075,1675,1651,15650.666666666666,13332.666666666666,8.131734553625967e-06,8.13170908577747e-06
1062,1569,1075,1651,15448.666666666666,13679.0,2.8947670783225466e-05,2.8947623581909138e-05
1063,1075,1569,122,15516.333333333334,13409.333333333334,6.847761839416412e-05,6.84776567250019e-05
1064,101,372,1934,15652.0,12793.333333333334,5.637565702157496e-05,5.637561079634223e-05
1065,1976,101,1174,15786.666666666666,12562.333333333334,1.5376295967391813e-05,1.5376288788358295e-05
1066,101,1976,1675,15853.333333333334,12678.333333333334,5.024469597127032e-05,5.024468796874499e-05
1067,372,101,1675,15786.0,12793.666666666666,0.00019106324732053208,0.0001910631746726297
1068,903,925,1190,15857.0,11290.333333333334,1.8341845060729224e-05,1.8341824225706698e-05
1069,1484,903,1190,15789.666666666666,11405.666666666666,8.226893825408394e-05,8.2268892269203e-05
1070,918,1817,37,14985.666666666666,10941.333333333334,6.20349438218529e-05,6.203506103522597e-05
1071,1962,918,37,15052.333333333334,11057.333333333334,0.0004927779327965761,0.0004927776395954
1072,38,696,943,15654.0,12099.333333333334,7.527104144746928e-07,7.526517822338931e-07
1073,1768,38,943,15587.0,11983.666666666666,0.0001353741197600033,0.00013537411350057228
1074,38,1768,1254,15654.333333333334,11868.333333333334,0.00014210748316618055,0.0001421074746667863
1075,696,38,1599,15788.0,12099.666666666666,4.067053075587469e-05,4.067050909625928e-05
1076,1599,38,1212,15855.333333333334,11984.333333333334,0.0002469488478511964,0.00024694873943956896
1077,38,1254,1212,15788.666666666666,11868.666666666666,0.00011083112511938941,0.00011083105783577314
1078,1380,1484,1190,15856.333333333334,11521.333333333334,1.652571260867512e-06,1.6525493094829815e-06
1079,1380,1254,1484,15789.0,11637.0,0.0002756625647393207,0.00027566247607184794
1080,1254,1380,1212,15856.0,11753.0,0.00011563040316541254,0.00011563039427298232
1081,1380,352,1212,15990.0,11753.333333333334,0.0002299021140067843,0.00022990204700876947
1082,623,1380,1190,15990.666666666666,11521.666666666666,7.6110498692865555e-06,7.611028350239659e-06
1083,352,1380,623,16057.333333333334,11637.666666666666,1.4219278034667515e-05,1.4219271932954294e-05
1084,855,1195,943,15452.333333333334,12214.333333333334,0.0002616606965690645,0.0002616607535737691
1085,855,696,1174,15653.333333333334,12330.333333333334,0.0005501769832816949,0.0005501767001249765
1086,696,855,943,15586.666666666666,12214.666666666666,0.00021039635062710508,0.00021039614756382353
1087,1195,1330,1908,15251.333333333334,12098.333333333334,5.008866003398949e-05,5.0088737023898725e-05
1088,305,1014,93,14649.333333333334,11287.333333333334,0.00033938455197615345,0.00033938429447474166
1089,1641,918,1962,14985.0,11172.666666666666,0.0002106905982621,0.0002106904554598
1090,1014,1641,93,14783.666666666666,11287.666666666666,0.000255379199744,0.00025537906549050004
1091,918,1641,1014,14851.0,11172.333333333334,0.00012126730889809996,0.00012126733036400001
1092,1956,666,574,16059.0,10943.666666666666,9.424536584817466e-05,9.424535828500318e-05
1093,1950,1956,574,16193.0,10944.0,0.000123960737396781,0.0001239607412656607
1094,1956,657,925,16058.333333333334,11175.333333333334,9.429251766252954e-06,9.429276705270144e-06
1095,666,1956,925,15991.666666666666,11059.333333333334,6.519471131296232e-05,6.519468980147623e-05
1096,657,1956,1489,16192.666666666666,11175.666666666666,1.387882017039575e-05,1.387886574918868e-05
1097,1956,1950,1489,16260.0,11060.0,6.28836451485691e-05,6.288357643784457e-05
1098,2030,1400,2129,15793.666666666666,9786.666666666666,9.370106017905799e-06,9.370069385409399e-06
1099,1400,2030,1314,15860.333333333334,9902.333333333334,5.207327755718012e-05,5.207326704911737e-05
1100,824,1938,366,16196.0,9787.666666666666,0.00018883729542011764,0.00018883726938649664
1101,1615,824,366,16263.0,9903.333333333334,7.375208027782042e-05,7.375207234182943e-05
1102,824,1615,1756,16195.666666666666,10018.666666666666,5.340186808375456e-05,5.340184207551266e-05
1103,824,2030,1938,16062.0,9787.333333333334,0.00014866782678159084,0.0001486677786710077
1104,824,1756,1314,16061.333333333334,10018.333333333334,7.436331204917768e-06,7.436360399659106e-06
1105,2030,824,1314,15994.666666666666,9902.666666666666,6.0967424852626686e-05,6.0967382264412027e-05
1106,1441,1529,636,13366.666666666666,14869.333333333334,0.0004605872630184523,0.00046058721286846964
1107,1077,1441,636,13232.333333333334,14869.0,0.0006344446862552396,0.0006344444681002
1108,1441,1077,1155,13165.666666666666,14753.0,0.00013142373811003658,0.00013142376848970113
1109,291,1433,1529,13568.0,14754.0,0.0009560864226844318,0.0009560862001598001
1110,1441,291,1529,13434.0,14753.666666666666,0.00021902998112786226,0.00021903006313726958
1111,1433,1028,2012,13769.666666666666,14638.666666666666,0.0007053085730611001,0.0007053084276595
1112,1028,2062,2012,13904.333333333334,14408.0,0.00027460329490169036,0.0002746031876051436
1113,291,1028,1433,13635.333333333334,14638.333333333334,0.0005625053725381,0.0005625053220272019
1114,1028,291,424,13568.666666666666,14522.666666666666,1.8623210974317282e-06,1.862364144214338e-06
