mean_curl,median_curl,top95_mean_curl,top99_mean_curl,edge_hotspot_top95_interface_like,replicate
0.00014389489610870245,8.87637474044865e-05,0.0006473729779314952,0.0009463208685430412,0.00040133457697631627,263
0.0001438416544313186,8.876225293920166e-05,0.000647773306361961,0.0009446580971622795,0.0004011311794223574,264
0.00014388955657437837,8.923827733968911e-05,0.0006471393579000625,0.0009412989595112259,0.00040061251837422804,265
0.00014378236651313875,8.871576210426368e-05,0.0006470752527073679,0.0009436221503520679,0.0004008212546972191,266
0.00014386827199092236,8.830141213722246e-05,0.0006475538549498561,0.000945065607252694,0.0004011078034319415,267
0.0001438256001540693,8.87573633453635e-05,0.0006480844861515163,0.000946329049901026,0.00040194478567932715,268
0.00014389565449331876,8.87104645517783e-05,0.0006479053985104072,0.0009449869231034123,0.00040135184158801736,269
0.00014381217788366618,8.897473746838957e-05,0.0006480470552432527,0.0009455187038546541,0.00040110414964472847,270
0.00014377888268398407,8.887908868969409e-05,0.0006471705348675634,0.0009443821773785313,0.00040032487191929097,271
0.00014386543958250431,8.875568183746549e-05,0.0006474944451735682,0.0009421260781259436,0.0004008153082130572,272
0.00014379703042421646,8.854267231935966e-05,0.00064748784079171,0.0009420359165867229,0.0004013484208170211,273
0.00014386256614502507,8.926732357703494e-05,0.0006477676327322282,0.0009452833676025075,0.0004011143710675579,274
0.00014392481832815714,8.88087947184904e-05,0.000648904634875849,0.0009463961487624983,0.00040154657814943124,275
0.00014380907242744762,8.86601267822665e-05,0.0006479578487114805,0.0009453100316405718,0.00040100708923708787,276
0.0001437896685978095,8.880074033008032e-05,0.0006472163400889297,0.0009420165145132938,0.00040090765074753457,277
0.00014379696656412642,8.871453443823666e-05,0.000647683832376317,0.0009429134676212616,0.00040060325933925095,278
0.00014387614815417917,8.901541611760889e-05,0.0006475489310776282,0.0009439227772553374,0.0004011266682161412,279
0.0001438482760549029,8.884214798012022e-05,0.0006480115130527648,0.0009441964953144419,0.000400678356695093,280
0.00014381280604890907,8.937764660374633e-05,0.0006476963660654436,0.0009434496589795588,0.0004001830634250683,281
0.00014384433951309536,8.874364471719226e-05,0.0006474179782889654,0.0009430369648611592,0.0004010778434957881,282
0.00014383910428220282,8.92633382381192e-05,0.0006470522055493222,0.000943311877423897,0.0003999903548641866,283
0.00014381597988252876,8.908393310916479e-05,0.0006475356930223654,0.0009436857841946377,0.0004000558788540987,284
0.00014379709610355942,8.861576393233835e-05,0.0006483822730814873,0.0009445911536774095,0.00040109357450740437,285
0.00014380014779336497,8.869548418522446e-05,0.0006480303241303352,0.000944563172035952,0.00040099116707147065,286
0.0001437974628947939,8.829306065882288e-05,0.0006480019616702415,0.0009460889141957134,0.00040166916335189706,287
0.00014385789745114584,8.911184285003946e-05,0.0006480621505319422,0.0009455282547086406,0.0004014926170900303,288
0.0001437535554352296,8.854271012342176e-05,0.0006476803794128417,0.0009459335093054302,0.00040011688095698076,289
0.00014383840363181683,8.841688455591814e-05,0.0006473165525428303,0.0009447475433583418,0.000400161433907392,290
0.00014379670567225643,8.914371188165147e-05,0.0006477111822737054,0.0009447061728656031,0.0004011516925021821,291
0.00014381575283471535,8.907829157732682e-05,0.0006478724854521544,0.000944249497496491,0.0004027509811758635,292
0.00014371630683499893,8.839920853622292e-05,0.0006468317914535067,0.0009439666603983185,0.0003998408864671299,293
0.00014380009336366134,8.879275511528517e-05,0.0006472961874560722,0.0009433554875128726,0.0004000781117754472,294
0.0001438242794228965,8.879901816287958e-05,0.0006473232580863336,0.0009446324876071902,0.00039992539923341264,295
0.00014377849780309354,8.884682884249581e-05,0.000647670149650572,0.0009445825292431515,0.0004000397557785166,296
0.0001438207743469297,8.895280353040058e-05,0.0006478589140736227,0.0009447337361016003,0.00040179000091712365,297
0.00014381073352054394,8.851311276503738e-05,0.0006478132324844078,0.0009431993801202157,0.00040051368881759673,298
0.0001438418787675452,8.912007759224621e-05,0.0006477140572336261,0.0009440973927760503,0.0003997641823525703,299
0.00014388003939057689,8.926331441879184e-05,0.000647819416572997,0.0009450400856348306,0.0004014927986020321,300
0.00014376490515924958,8.865757102913995e-05,0.0006476008196985597,0.0009440145202595759,0.0004003552037093279,301
0.0001438638062400667,8.860472682820628e-05,0.0006481137993096225,0.0009456693339866651,0.0004006894363407264,302
0.00014384158796862273,8.881777852259715e-05,0.0006471324882366824,0.0009439845316906157,0.0004004684048410847,303
0.00014377201827488924,8.879820741476374e-05,0.0006477223772823628,0.0009441594707354846,0.0004007915467302692,304
0.00014384735504633002,8.883711171916117e-05,0.000648182140610967,0.0009466068094401551,0.00040153178885357264,305
0.00014397796308057923,8.909256667982842e-05,0.0006481746910893134,0.0009451878616713945,0.0004012129246618158,306
0.00014382113971304994,8.934945381181228e-05,0.0006470302096922988,0.000943146360248159,0.0003989978639059683,307
0.0001439290093714334,8.901944866694723e-05,0.0006482848923953348,0.0009450795246758976,0.0004015501230421344,308
0.00014393470111761857,8.907090008659617e-05,0.0006483568615589446,0.0009457934011978766,0.0004004447874028611,309
0.00014385809899450285,8.875107712774273e-05,0.0006485291020699927,0.0009462144211039914,0.0004009481518239497,310
0.00014384037014885068,8.906487769270062e-05,0.0006474820479349079,0.0009428869775437077,0.0003999808748186681,311
0.00014371357160686797,8.859006683152132e-05,0.000646874059014852,0.0009412746678453646,0.00039977013912333625,312
0.00014381389180710135,8.855071364458726e-05,0.0006472165782071655,0.0009426896043455753,0.00040060434839354507,313
0.00014375985224979263,8.918453318648783e-05,0.0006480378270883479,0.0009446055900107619,0.00040140710122297347,314
0.00014375291821266443,8.896419314597252e-05,0.0006470444334095398,0.0009430416593479217,0.0004004589443479197,315
0.00014380656154085753,8.863727077068957e-05,0.0006479425530364354,0.0009457432166334615,0.00040064690529005684,316
0.00014376133858238463,8.89491963139781e-05,0.0006473770019778277,0.0009426493788855419,0.00039945817758259977,317
0.0001437699879528036,8.886941254757582e-05,0.0006477382905976199,0.0009444816171587693,0.0004007136558210883,318
0.0001438418523698666,8.907865587091051e-05,0.0006474038321078431,0.0009451156000856707,0.00040004526529287,319
0.00014389894310395853,8.890557048830886e-05,0.000648416311635794,0.0009476370382059042,0.00040211954667951426,320
0.0001438640041803696,8.884560274571789e-05,0.0006477037176141472,0.0009438236705917747,0.00040100344296397093,321
0.00014376989810060438,8.851384452347277e-05,0.0006474711047287743,0.000943161762240768,0.00040069483368259073,322
0.00014391370326463808,8.8981072378477e-05,0.0006477219011753881,0.0009431812820841352,0.0004009295343969732,323
0.00014376056566847974,8.85382386462637e-05,0.0006471468137104096,0.0009424828775173987,0.00039975469122596036,324
0.000143904097191378,8.890498773791895e-05,0.0006472465590267544,0.0009431209528607816,0.00040037380652043034,325
0.00014384304888250983,8.867169640700616e-05,0.0006480551123811528,0.0009439263886510486,0.0004007490523658171,326
0.00014380844516596796,8.863192889250535e-05,0.0006480897814090947,0.0009437736485787624,0.00040032266630126014,327
0.0001439303724146805,8.871146089664152e-05,0.0006477807863320183,0.0009441875421539402,0.00040053287581183093,328
0.00014388884929894487,8.894013834093659e-05,0.0006478181164740685,0.0009444072382051018,0.00040105566902672577,329
0.00014383352114916595,8.870083134172087e-05,0.0006472239759473082,0.0009457675149024906,0.0004015700446504632,330
0.0001439186927427289,8.928921627941622e-05,0.0006479846264546896,0.0009451928933287935,0.0004016071948768759,331
0.00014388939325340406,8.88288791423489e-05,0.0006477634355097334,0.0009439227995480928,0.00040091251943801773,332
0.00014372284267280173,8.885189645670182e-05,0.0006473380654847914,0.0009432342415512541,0.00040115072194256505,333
0.00014385016102022203,8.875544908709803e-05,0.0006480434710051893,0.0009445878571720586,0.0003997606249069398,334
0.00014385807347001354,8.882320591507662e-05,0.0006477531945411077,0.0009428022113100554,0.0004004047752170343,335
0.0001438797822989242,8.919368371571588e-05,0.0006480684676684393,0.0009453131115612512,0.0004004947930673043,336
0.00014385191571144088,8.857368772496193e-05,0.0006482763092819505,0.0009448958008338413,0.00040157371967798757,337
0.0001439010594015235,8.912998874291557e-05,0.0006477493222824234,0.0009456677150808511,0.00040081787115058633,338
0.00014393051254186638,8.901161312926918e-05,0.0006487120864547764,0.0009468167830144577,0.0004027037869218242,339
0.00014370074400062003,8.875367946007052e-05,0.000647209786795791,0.0009404329829191152,0.00039951084565726335,340
0.0001438285673305228,8.900004725980323e-05,0.0006479244048148824,0.0009457683554940845,0.00040144987216773594,341
0.00014381940769942375,8.932425513973372e-05,0.0006470612929444274,0.0009423737461727131,0.00040053217515403195,342
0.00014383736724195786,8.906572867035196e-05,0.0006480722255382829,0.0009459934775020166,0.0003997711090708768,343
0.00014382173769978597,8.919179708023064e-05,0.0006473732523239207,0.0009421961871945984,0.000400384213009678,344
0.0001438880487257878,8.885082184073932e-05,0.0006474926089058376,0.0009433129621036169,0.000400069560649485,345
0.0001438510029190548,8.874899641386079e-05,0.000648009959238101,0.000945648235200569,0.0004012898565240134,346
0.00014381066206702514,8.849235155416685e-05,0.0006474787005821692,0.0009431249176876044,0.00040102773739086596,347
0.00014376942660114522,8.903165379112742e-05,0.0006471440331580747,0.0009444810641566458,0.00040029555780080555,348
0.0001438815785955278,8.932819607205666e-05,0.0006479373775381095,0.0009441554009771264,0.0004009707808656248,349
0.00014372691337285218,8.899062920308563e-05,0.0006469853443311517,0.0009424141807297836,0.00040021391977558383,350
0.00014381712206890186,8.863542950950093e-05,0.0006477089424285742,0.0009473854040360487,0.000401713505953817,351
0.00014388981901634513,8.902711922063108e-05,0.0006476952797271731,0.0009459694372628298,0.00040034442343382534,352
0.000143756836470126,8.922436498139558e-05,0.000647583865362362,0.0009430221409401651,0.00039991587164613107,353
0.00014385243141632156,8.948505829003847e-05,0.0006483629614196894,0.0009445339127969987,0.0004010592598602233,354
0.00014371903758944685,8.844264409571092e-05,0.0006475888989102525,0.000942919915131394,0.0004007170979614103,355
0.0001438036797408727,8.893824772049881e-05,0.0006475489664773762,0.0009421109419780499,0.0004003971006943939,356
0.00014394403451940048,8.8848035531756e-05,0.0006477072862874795,0.0009450623886792477,0.00040082643210387657,357
0.00014394759976202516,8.898516757635731e-05,0.0006479020576533133,0.000943743632049224,0.00040115864471093035,358
0.00014386957898047614,8.898891457117585e-05,0.0006475505249278697,0.0009430856798750536,0.00039974276117485434,359
0.00014382112395412952,8.901833311738796e-05,0.0006476141348986633,0.0009453472159672165,0.0004009155330876159,360
0.00014382069872553646,8.889438122312333e-05,0.000647623414583678,0.0009436949732124048,0.0004009024351426352,361
0.0001437760170439942,8.91515011711865e-05,0.0006481044376659231,0.0009465161568066636,0.00040081687443005416,362
0.00014378592381769458,8.894581000594003e-05,0.0006466935673518483,0.0009419110072952239,0.00039981856565526354,363
0.0001439033648700021,8.914650023842779e-05,0.000647904176397821,0.0009437907057685275,0.0004027519371321928,364
0.00014388602147910273,8.917631937247271e-05,0.0006487720217600225,0.0009476069800673278,0.00040118739392793146,365
0.00014378480638660248,8.87848767155973e-05,0.0006477572977022897,0.0009451689405666149,0.0004010584632200987,366
0.0001438931885611576,8.883918623043916e-05,0.000648116618405386,0.0009452703900188289,0.0004014017817073714,367
0.00014382241282423833,8.855323563345905e-05,0.0006477764746949242,0.0009441913128588404,0.00040034431690012497,368
0.0001438663019628507,8.86168560066328e-05,0.0006483282239292554,0.00094351319697881,0.0004008246197751911,369
0.00014388802898330613,8.899596680140664e-05,0.0006486310308612583,0.0009465249799163463,0.00040165926272616874,370
0.00014385111529252996,8.873604635856945e-05,0.0006479067182035826,0.0009454800348311386,0.00040025288267746836,371
0.0001438328802049433,8.904252489821275e-05,0.0006476360622751526,0.0009452459793041425,0.0004007062459711908,372
0.00014378143508736484,8.899987977526346e-05,0.0006479191229304702,0.0009446364466029894,0.000400610763236366,373
0.00014392626911955268,8.885503991445714e-05,0.0006478385038845717,0.0009448017019780431,0.0004011360091588198,374
0.00014380531821971048,8.8852246265101e-05,0.0006486786013840622,0.0009458546262570366,0.00040123842441488447,375
0.00014379339396988495,8.87226865359901e-05,0.0006468307851625821,0.0009397932061077191,0.00039923558248484807,376
0.00014388659747836057,8.900755127186691e-05,0.0006480594354606035,0.0009466667855862021,0.00040104285459403475,377
0.00014380592138792984,8.856129673406636e-05,0.0006476143132223647,0.0009456109336380754,0.00040062650358451806,378
0.00014388212655423916,8.920456906202868e-05,0.00064785680846536,0.0009433531075112898,0.000400996123905959,379
0.00014375414145932863,8.867386027206929e-05,0.0006468478714523137,0.0009425815759513486,0.0003997274071236288,380
0.00014390543319309243,8.887806781001041e-05,0.0006476446252028042,0.0009441149873892718,0.0004011422369585395,381
0.0001438507568647251,8.8932769853736e-05,0.0006474796393502279,0.0009433306204323204,0.00040080103894926867,382
0.00014386263582818153,8.925234739887749e-05,0.00064720710757608,0.0009421485279052229,0.0004003523422207587,383
0.00014378394572049684,8.904760814234288e-05,0.0006465556047773584,0.0009428047020286618,0.0004006119369185317,384
0.00014379506203984768,8.91530863569789e-05,0.0006473237641274289,0.0009422673100630504,0.0004011899854284738,385
0.00014379150463555732,8.846630211493286e-05,0.0006480270175581881,0.0009447124186934122,0.00040096335441573293,386
0.0001439113655669375,8.91211601817165e-05,0.000647799652140131,0.0009458685989460869,0.0004019680663266501,387
0.00014384618406816727,8.899643769957193e-05,0.0006472236342132557,0.0009422608862458668,0.00040058126237726245,388
0.00014370205098048717,8.895484256337428e-05,0.0006467987441788306,0.0009413051704776598,0.000399932084803302,389
0.00014386542777256408,8.877182098507123e-05,0.0006481086417855387,0.0009448795466741229,0.00040141059461012285,390
0.000143744288674253,8.872951067129164e-05,0.00064777203200761,0.0009449683129147813,0.0004015142596811174,391
0.00014379521623838403,8.900982561477731e-05,0.0006480694698480049,0.0009465489633130351,0.00039991606510002487,392
0.0001437414149656675,8.863092425110551e-05,0.0006477201389238927,0.0009439150171882762,0.00039991333976073593,393
0.0001438352959631941,8.915687624526587e-05,0.0006470283227199079,0.0009418848766208663,0.00040048618592210885,394
0.00014384880674810617,8.867729314318963e-05,0.000647363269175271,0.0009421284325536419,0.00039974542266191416,395
0.00014387649788029296,8.878069925191761e-05,0.000648099839591865,0.0009453851721094745,0.0004001668800373898,396
0.00014376290946458906,8.890605016780397e-05,0.0006474105603883807,0.0009452069045058172,0.0004004752229104233,397
0.00014373535862945372,8.918804746436187e-05,0.0006470661784360792,0.0009415910249587282,0.0003991488879002133,398
0.00014391634584257426,8.882793538534976e-05,0.0006484659396330735,0.0009460211947989543,0.00040114665465409256,399
0.00014375036914171687,8.895170491592112e-05,0.0006467483330271332,0.0009416385737145195,0.00039977171914344,400
0.00014384265874608742,8.910042345341793e-05,0.0006483466851367076,0.0009479553967014247,0.0004007133663068284,401
0.00014384674249434969,8.880096687313104e-05,0.0006478547871494309,0.0009448016171653652,0.00040100594955684723,402
0.00014383345946104064,8.923871902922971e-05,0.0006474012154101768,0.0009454265840294213,0.00040006227964164894,403
0.00014382662772498007,8.864110993414288e-05,0.0006476825964387491,0.0009425500925066617,0.0004012428141837286,404
0.0001437886523755558,8.908924544235092e-05,0.0006466998943775535,0.0009431751828219126,0.0004001863886111656,405
0.000143781312854064,8.898411069102208e-05,0.0006473756742869245,0.0009426380779183609,0.0004002742360858262,406
0.00014379329138049276,8.87424990712857e-05,0.0006472190996278425,0.0009436981871803275,0.0004003448830652444,407
0.00014380076769067413,8.867361597901726e-05,0.0006469043657305098,0.00094160315022077,0.0003999585938214851,408
0.0001438312584565149,8.868818693724391e-05,0.0006474987682950512,0.0009435905595439757,0.00040161073146279577,409
0.00014384666425692588,8.910349597955992e-05,0.000647514838282606,0.0009465473979799573,0.0004014890251136238,410
0.00014379456203390627,8.900286211946374e-05,0.0006472633017368318,0.000944459247458013,0.0004002436027582779,411
0.00014378772359735696,8.863475198015987e-05,0.0006476160734993758,0.0009450151898770884,0.00039972507870630214,412
0.00014391554823087814,8.88420662204676e-05,0.0006482573234720381,0.0009459041947978378,0.00040219109549912503,413
0.00014393989832668934,8.89579952418344e-05,0.0006480125724033248,0.0009456664392229596,0.00040092837991658397,414
0.00014380428372308486,8.865414019235888e-05,0.0006476320575919041,0.0009445696596554506,0.00040008593666623806,415
0.00014388042972647162,8.877367108103399e-05,0.0006477582816777029,0.0009447491008135752,0.00040129713269101904,416
0.00014378273351448292,8.863822542831809e-05,0.0006471974740616452,0.000940995405863372,0.00040090114935743007,417
0.00014387394600185596,8.911842571420168e-05,0.0006476595261621459,0.0009454177012541471,0.00040167786383464235,418
0.00014374176993796215,8.851137471008793e-05,0.0006476601239495569,0.0009431570533819944,0.00040108777994402744,419
0.00014387752222869328,8.896869391453784e-05,0.000647242089587495,0.0009443326628580238,0.0004007627520862896,420
0.0001438739109180191,8.907016385379849e-05,0.0006478074843198839,0.000945186621911356,0.0004013578717432724,421
0.00014393391334216287,8.903842500491578e-05,0.0006479630287631648,0.0009457770803169611,0.0004007766146166437,422
0.00014385350024639652,8.879609015068951e-05,0.0006476688651526066,0.0009438750693710915,0.00040094094846059047,423
0.00014386160818860515,8.868130437029108e-05,0.0006485635291964116,0.0009471921543264491,0.00040096650350186715,424
0.00014380393229746538,8.851023707599834e-05,0.000648121983212147,0.0009456004577370595,0.00039994791919139135,425
0.000143830132734797,8.820512933764139e-05,0.0006481567682108157,0.0009446985359976671,0.00040105872117926895,426
0.00014394990657710214,8.893703658714364e-05,0.0006482031645334699,0.0009453452339350696,0.0004011931112516158,427
0.00014387139917152041,8.877177270862274e-05,0.0006475159682920774,0.0009433998302342659,0.00040032347268052006,428
0.00014391435152256283,8.940135787478168e-05,0.0006482596994111271,0.0009459683362992729,0.00040221996567980575,429
0.00014391465443075184,8.862153518332001e-05,0.0006477955807901478,0.0009450081145700832,0.0004013323664625467,430
0.0001438602617721872,8.895433165003778e-05,0.0006476606510162835,0.0009423017944017411,0.0004013548748373297,431
0.00014381246638600818,8.939000452522447e-05,0.0006475661258287644,0.0009443632831939077,0.00040082429159025545,432
0.00014388876483745748,8.89341429609056e-05,0.000648320453817233,0.0009457384903279194,0.00040111174410460893,433
0.0001438552898290796,8.914376569087374e-05,0.0006473761312857303,0.0009460401708144373,0.0004004148596404044,434
0.00014389765830618735,8.860533773590728e-05,0.000648248508252074,0.0009442143935009483,0.00040107537909482295,435
0.000143764171054327,8.832894638319532e-05,0.0006474033030299305,0.0009435386029637387,0.00040048270068600034,436
0.0001438133747548087,8.840590822175258e-05,0.0006476859429248297,0.0009441520030679118,0.0004010802488958746,437
0.0001438230858978525,8.903023532196445e-05,0.0006478070067931911,0.0009446303438165465,0.00040060980003523734,438
0.00014386299608795314,8.908616488765436e-05,0.000647180089654761,0.0009421354622752271,0.00039978853943484276,439
0.00014378904849242152,8.890743871313664e-05,0.0006479943665423913,0.0009462180386070465,0.0004011895965032296,440
0.00014381782538607215,8.88927443500507e-05,0.0006482065741326835,0.000945878769101625,0.00040011509198172127,441
0.0001439052999684421,8.895240055451735e-05,0.000648435701630999,0.000945081131417225,0.0004011572631138084,442
0.00014379678319455073,8.888766645986214e-05,0.0006476487538072218,0.000944306978990802,0.00040243006630581783,443
0.00014378056558228715,8.890433367104778e-05,0.000648168351523981,0.0009448638729417622,0.0004014202218129353,444
0.00014376434848190658,8.878987789837992e-05,0.0006473259682719882,0.0009440254228535615,0.00040134430223146125,445
0.00014378157118861827,8.883453586758602e-05,0.0006479827703326661,0.000944845349246807,0.0004001648639840499,446
0.0001438337349719907,8.879433516936162e-05,0.0006483742586312162,0.0009459436941732852,0.0004010110050480939,447
0.00014378006193958707,8.838519176427268e-05,0.0006474518535431376,0.0009440906402826497,0.00040062230544764916,448
0.00014377426414495496,8.929164673501767e-05,0.0006477100618142741,0.0009431238529661538,0.00040000779599713807,449
0.00014381184675761412,8.902354540355784e-05,0.0006473814037167748,0.0009409628484689462,0.0004003506972584358,450
0.00014385983234088546,8.925983928963713e-05,0.0006474952832414552,0.0009429443733229708,0.0004012711920489608,451
0.00014374374173729514,8.869297667722648e-05,0.0006474579813632421,0.0009441685107735079,0.0003998056488478764,452
0.0001438216598697299,8.874315237705993e-05,0.0006472908120876621,0.0009416289440006462,0.00040045697490496756,453
0.00014371738739411385,8.874775224805498e-05,0.0006472540034423716,0.0009436140688151021,0.00040110271467106096,454
0.00014379930368713724,8.883871777975822e-05,0.0006472757622687814,0.0009426755801646137,0.00040016954680003794,455
0.00014383414052422506,8.875045763283992e-05,0.00064736194151645,0.0009461667534670612,0.0004009061773753601,456
0.0001438422207626702,8.886929740061709e-05,0.0006474214219095604,0.0009442059632013736,0.00040070879242970454,457
0.00014382127506582838,8.887203360670445e-05,0.0006488279824643234,0.0009455531070804338,0.0004006926017883517,458
0.00014392655585664972,8.914074301042695e-05,0.0006473375303560037,0.000939552786226009,0.00040064683922102666,459
0.00014387352726375816,8.878754114501143e-05,0.0006476500154711404,0.0009443376954053627,0.0004006799795064096,460
0.000143770022136972,8.876635125701582e-05,0.0006481228759012228,0.0009466678195934418,0.0004019808817079938,461
0.00014386499025000366,8.908915852147382e-05,0.0006483364098914892,0.0009449468794231181,0.0004009861343601269,462
0.00014374870761300483,8.833856853305529e-05,0.0006465866407722098,0.0009403487459451632,0.00040031666336980625,463
0.00014375824981717597,8.849299028786638e-05,0.0006484677423081476,0.0009448728376186252,0.00040138440463678975,464
0.00014384185852386435,8.892654376920522e-05,0.000647955417651547,0.0009442135756748984,0.0004013655270817071,465
0.00014384077938487676,8.888624088329732e-05,0.0006477988257957231,0.0009446878363283203,0.00040080296779213947,466
0.00014376330018583494,8.871337637193387e-05,0.0006476473221170983,0.0009451049549028299,0.00040041683666836746,467
0.00014391105046596348,8.902455195943843e-05,0.0006483597944704978,0.0009455435036503254,0.0004015796576391009,468
0.00014376087179026307,8.868102735563567e-05,0.0006466986561099123,0.0009415938440173779,0.0004002373581448368,469
0.0001437437605706942,8.829082214770007e-05,0.000647806207294605,0.0009434261648860799,0.0004012830998082266,470
0.00014373342782056977,8.869002737347674e-05,0.0006472423450658334,0.0009436904587877053,0.0004008260801034811,471
0.00014386494720981913,8.848715971082586e-05,0.0006481744442184777,0.0009446557099344995,0.0004018273173542951,472
0.00014375825731947558,8.879508554930822e-05,0.0006476412077789811,0.0009444023272478432,0.00040006740191056553,473
0.00014385456825902033,8.905602368152625e-05,0.0006475659001997977,0.0009437454426061452,0.00040033913728836946,474
0.00014381320466601153,8.906635066521786e-05,0.0006479754027318283,0.0009448387260770241,0.000399650632296328,475
0.00014389912922953616,8.866767879673622e-05,0.0006480841823960995,0.0009453387320068659,0.00040189365566427245,476
0.0001438179768039654,8.849782558840357e-05,0.0006478826100447994,0.0009440015898360831,0.00040089387542686873,477
0.00014373639014195368,8.915126519181256e-05,0.0006475263540619193,0.0009449764672169969,0.00040052223407791905,478
0.00014389753249339682,8.881725048308435e-05,0.0006481306286716586,0.0009425764038370564,0.0004007475274577427,479
0.0001437475383096856,8.872160173963598e-05,0.0006474846494722815,0.0009428476235273035,0.000400223194284198,480
0.00014382800021080737,8.89619988052081e-05,0.0006478701616253582,0.0009438693231897628,0.00040072351402808205,481
0.0001438167394339994,8.881430493057304e-05,0.0006486311559426315,0.0009448810770248847,0.00040102876188909017,482
0.0001438518902489933,8.876181607470434e-05,0.0006481500222813171,0.0009437414134721899,0.0004003802003043141,483
0.00014382484113585977,8.866973474599437e-05,0.0006477633323953648,0.0009455928155696246,0.0004013136882372523,484
0.00014390167420654404,8.907316608173804e-05,0.0006477296418240835,0.0009441074429317929,0.0004009899955004649,485
0.00014375290096490148,8.873240913730442e-05,0.0006470303350517648,0.0009434512747302326,0.0004000761512288159,486
0.00014379111299095223,8.846722169992329e-05,0.0006474812164854723,0.000943111164873971,0.0004010138999891203,487
0.0001438192321545101,8.905069593343273e-05,0.0006466548285456781,0.0009441533662410561,0.00040031206992920424,488
0.00014384330546535846,8.88279068460848e-05,0.0006477804037547042,0.0009443032802452226,0.00040214590156184614,489
0.0001438421604560416,8.908649614082625e-05,0.0006486325910699062,0.0009464090807784564,0.00040207330170541594,490
0.00014383443279473353,8.880928566270836e-05,0.0006475546253533988,0.0009465074002234408,0.0004012948641958078,491
0.00014383648158013663,8.876862912537815e-05,0.0006481869569331267,0.0009449107193598906,0.00040064006067861633,492
0.00014378730937634253,8.876992760727989e-05,0.0006476512888794467,0.0009417362474001286,0.0004008695640654036,493
0.0001438463597737561,8.9132355553344e-05,0.0006477286268435763,0.0009433836669263434,0.000400796142083737,494
0.00014381981446086979,8.862573025273457e-05,0.0006477238909589303,0.0009452827044250613,0.00040141272705542674,495
0.00014385796168694517,8.931068741654163e-05,0.0006473842026470666,0.0009434620207142564,0.00040119074654671464,496
0.00014385993124733947,8.961939995137804e-05,0.000647609083726064,0.000943801091138164,0.0004005298577551607,497
0.000143820102416721,8.897490733131295e-05,0.0006475526992973811,0.0009444584131853158,0.0004011518937489957,498
0.00014381017653862776,8.913141776904153e-05,0.000647362493029189,0.0009425825971557954,0.000400356432288837,499
